question_id,question,status,expected_answer,answers.rag_answer,evaluation.rag.metrics.answer_relevancy.score,evaluation.rag.metrics.faithfulness.score,answers.graphrag_answer,evaluation.graph.answer_relevancy.score,evaluation.graph.faithfulness.score,total_graph_data_nodes,total_edges,total_ontology_valid_true
1313,Qual é a área da Bacia do Espírito Santo?,SUCCESS,"41.500 km2,",A área da Bacia do Espírito Santo é de aproximadamente 41.500 km².,1.0,1.0,"A área da Bacia do Espírito Santo é de aproximadamente 41.500 km², dos quais 3.000 km² são terrestres.",1.0,1.0,26,43,3
1316,Quem apresentou a primeira estratigrafia formal da Bacia do Espírito Santo?,SUCCESS,"Asmus et al.,",A primeira estratigrafia formal da Bacia do Espírito Santo foi apresentada por Asmus et al.,1.0,1.0,A primeira estratigrafia formal da Bacia do Espírito Santo foi apresentada por Asmus et al.,1.0,1.0,32,194,3
1317,Quantos km2 da Bacia do Espírito Santo são de exploração?,SUCCESS,"41.500 km2,",A área de exploração da Bacia do Espírito Santo é de aproximadamente 41.500 km².,1.0,1.0,A área de exploração da Bacia do Espírito Santo é de aproximadamente 41.500 km².,1.0,1.0,21,37,3
1320,Qual é a área da Bacia do Espírito Santo?,SUCCESS,41.500 km2,A área da Bacia do Espírito Santo é aproximadamente 41.500 km².,1.0,1.0,A área da Bacia do Espírito Santo é de aproximadamente 41.500 km².,1.0,1.0,24,43,3
1322,Quem apresentou a primeira estratigrafia formal da Bacia do Espírito Santo?,SUCCESS,Asmus et al.,A primeira estratigrafia formal da Bacia do Espírito Santo foi apresentada por Asmus et al.,1.0,1.0,A primeira estratigrafia formal da Bacia do Espírito Santo foi apresentada por Asmus et al.,1.0,1.0,29,46,3
1323,Quantos km2 da Bacia do Espírito Santo são de exploração?,SUCCESS,41.500,A área de exploração da Bacia do Espírito Santo é de aproximadamente 41.500 km².,1.0,1.0,A área de exploração da Bacia do Espírito Santo é de aproximadamente 41.500 km².,1.0,1.0,22,37,3
1325,Qual é o limite leste da Bacia do Espírito Santo?,SUCCESS,crosta continental/oceânica,O limite leste da Bacia do Espírito Santo é coincidente com o limite crosta continental/oceânica.,1.0,1.0,O limite leste da Bacia do Espírito Santo é a fronteira crosta continental/oceânica.,1.0,1.0,23,40,2
1326,Qual é a área aproximada da Bacia do Espírito Santo?,SUCCESS,41.500 km2,A área aproximada da Bacia do Espírito Santo é de 41.500 km².,1.0,1.0,A área aproximada da Bacia do Espírito Santo é 41.500 km².,1.0,1.0,24,37,3
1327,Qual é a largura da plataforma continental?,SUCCESS,240 km na porção centro-norte,A largura da plataforma continental varia de uma média de 40 km ao sul até cerca de 240 km na porção centro-norte.,1.0,1.0,A largura da plataforma continental varia de uma média de 40 km ao sul até cerca de 240 km na porção centro-norte.,1.0,1.0,25,42,3
1328,Quem apresentou a carta de costa da Bacia do Espírito Santo?,SUCCESS,Vieira et al.,Vieira et al. apresentaram a carta de costa da Bacia do Espírito Santo.,1.0,1.0,A carta da Bacia do Espírito Santo foi apresentada por Vieira et al.,1.0,1.0,27,43,3
1333,A que se refere a fronteira leste da Bacia do Espírito Santo?,SUCCESS,crosta continental/oceânica,A fronteira leste da Bacia do Espírito Santo refere-se ao limite crosta continental/oceânica.,1.0,1.0,A fronteira leste da Bacia do Espírito Santo refere-se ao limite coincidente com a crosta continental/oceânica.,1.0,1.0,25,41,3
1335,Quem apresentou a carta da Bacia do Espírito Santo?,SUCCESS,Vieira et al.,Vieira et al. apresentaram a carta da Bacia do Espírito Santo.,1.0,1.0,A carta da Bacia do Espírito Santo foi apresentada por Vieira et al.,1.0,1.0,24,41,3
1338,Quantos quilômetros de área a Bacia do Espírito Santo tem a ver com a bacia terrestre?,SUCCESS,3.000,"A Bacia do Espírito Santo possui uma área explorável de aproximadamente 41.500 km², dos quais 3.000 km² referem-se à bacia terrestre.",1.0,1.0,"A Bacia do Espírito Santo tem uma área total de aproximadamente 41.500 km², dos quais 3.000 km² correspondem à área terrestre (bacia terrestre).",1.0,1.0,24,40,3
1339,O que evidencia a fisiografia do Banco de Abrolhos?,SUCCESS,alargamento da plataforma continental,"A fisiografia do Banco de Abrolhos evidencia um alargamento da plataforma continental, que passa de uma média de 40 km de largura ao sul para cerca de 240 km na porção centro-norte.",1.0,1.0,"A fisiografia do Banco de Abrolhos é evidenciada pelo alargamento da plataforma continental, que na região passa de uma média de 40 km de largura para cerca de 240 km na porção centro-norte da Bacia do Espírito Santo.",1.0,1.0,25,40,3
1340,O que o trabalho de Vieira et al. enfatiza?,SUCCESS,a cronoestratigrafia,O trabalho de Vieira et al. enfatiza a cronoestratigrafia.,1.0,1.0,O trabalho de Vieira et al. enfatiza a cronoestratigrafia na atualização do conhecimento da Bacia do Espírito Santo.,1.0,1.0,29,46,3
1341,O que é enfatizado neste trabalho?,SUCCESS,cronoestratigrafia,Neste trabalho é enfatizada a cronoestratigrafia da Bacia do Espírito Santo.,1.0,1.0,O trabalho enfatiza a cronoestratigrafia da Bacia do Espírito Santo.,1.0,1.0,24,41,2
1343,O que evidencia a fisiografia do Banco de Abrolhos?,SUCCESS,um alargamento da plataforma continental,"A fisiografia do Banco de Abrolhos evidencia-se pelo alargamento da plataforma continental na região, que passa de uma média de 40 km de largura ao sul para cerca de 240 km na porção centro-norte.",1.0,1.0,"A fisiografia do Banco de Abrolhos é evidenciada pelo alargamento da plataforma continental da Bacia do Espírito Santo, que passa de uma média de 40 km de largura ao sul para cerca de 240 km na porção centro-norte.",1.0,0.5,22,34,3
1344,O que o trabalho de Vieira et al. enfatiza?,SUCCESS,cronoestratigrafia,O trabalho de Vieira et al. enfatiza a cronoestratigrafia.,1.0,1.0,O trabalho de Vieira et al. enfatiza a cronoestratigrafia na atualização da carta estratigráfica da Bacia do Espírito Santo.,1.0,1.0,31,48,3
1345,Qual é a área explorável da Bacia do Espírito Santo?,SUCCESS,aproximadamente 41.500 km2,A área explorável da Bacia do Espírito Santo é de aproximadamente 41.500 km².,1.0,1.0,"A área explorável da Bacia do Espírito Santo é de aproximadamente 41.500 km², dos quais 3.000 km² correspondem à bacia terrestre.",1.0,1.0,22,34,3
1346,O que atribui à bacia uma fisiografia particular?,SUCCESS,"A existência do Banco de Abrolhos,","A existência do Banco de Abrolhos, a leste, atribui à bacia uma fisiografia particular, evidenciada pelo alargamento da plataforma continental.",1.0,1.0,"O que atribui à bacia uma fisiografia particular é a existência do Banco de Abrolhos a leste, que provoca um alargamento da plataforma continental.",1.0,1.0,23,37,3
1348,O que foi fundamental para a atualização da Carta Estratigráfica da Bacia do Espírito Santo?,SUCCESS,"O conhecimento adquirido ao longo de 50 anos de exploração,","O fundamental para a atualização da Carta Estratigráfica da Bacia do Espírito Santo foi o conhecimento adquirido ao longo de 50 anos de exploração, com centenas de poços exploratórios, inúmeras linhas sísmicas 2D e 3D, e a contínua integração de novos dados.",1.0,1.0,"O que foi fundamental para a atualização da Carta Estratigráfica da Bacia do Espírito Santo foi o conhecimento adquirido ao longo de 50 anos de exploração, com centenas de poços exploratórios e inúmeras linhas sísmicas 2D e 3D, além da contínua integração de novos dados.",1.0,1.0,25,42,3
1349,O que este trabalho enfatiza em relação à Bacia do Espírito Santo?,SUCCESS,a cronoestratigrafia,"Este trabalho enfatiza, em relação à Bacia do Espírito Santo, a atualização e o resumo do conhecimento adquirido, com destaque para a cronoestratigrafia da bacia.",1.0,1.0,"Este trabalho enfatiza a cronoestratigrafia da Bacia do Espírito Santo, resumindo o conhecimento adquirido desde a última publicação da carta estratigráfica, com base nos princípios litoestratigráficos previamente estabelecidos.",1.0,1.0,38,58,3
1350,Qual é a área total da Bacia do Espírito Santo?,SUCCESS,41.500 km2,A área total da Bacia do Espírito Santo é de aproximadamente 41.500 km².,1.0,1.0,A área total da Bacia do Espírito Santo é de aproximadamente 41.500 km².,1.0,1.0,25,41,5
1351,Qual é a área da bacia terrestre da Bacia do Espírito Santo?,SUCCESS,3.000 km2,A área da bacia terrestre da Bacia do Espírito Santo é de aproximadamente 3.000 km².,1.0,1.0,A área da bacia terrestre da Bacia do Espírito Santo é de aproximadamente 3.000 km².,1.0,1.0,29,45,4
1352,Onde a Bacia do Espírito Santo está situada?,SUCCESS,no Estado do Espírito Santo,"A Bacia do Espírito Santo está situada no Estado do Espírito Santo, entre a Bacia de Campos (ao sul) e a Bacia de Mucuri (ao norte).",1.0,1.0,"A Bacia do Espírito Santo está situada no Estado do Espírito Santo, Brasil.",1.0,1.0,23,39,2
1353,Quais são os limites da Bacia do Espírito Santo?,SUCCESS,"a sul com a Bacia de Campos, através do Alto de Vitória, e a norte com a Bacia de Mucuri","Os limites da Bacia do Espírito Santo são: ao sul com a Bacia de Campos (pelo Alto de Vitória), ao norte com a Bacia de Mucuri, a leste pelo limite crosta continental/oceânica (próximo ao Banco de Abrolhos) e possui cerca de 3.000 km² em terra e o restante em área marítima, totalizando aproximadamente 41.500 km².",1.0,1.0,"Os limites da Bacia do Espírito Santo são: ao sul, a Bacia de Campos (separada pelo Alto de Vitória); ao norte, a Bacia de Mucuri; a leste, a fronteira coincide com o limite entre a crosta continental e oceânica, destacando-se o alargamento da plataforma continental na região do Banco de Abrolhos. Está situada no Estado do Espírito Santo.",1.0,1.0,26,37,2
1354,Quem foi o primeiro engenheiro a perfurar o primeiro poço de petróleo da América do Sul?,SUCCESS,"E. A. Prentice, empregado da fábrica de gás de Lima, perfura o que se considera ser o primeiro poço de petróleo da América do Sul.","O primeiro engenheiro a perfurar o primeiro poço de petróleo da América do Sul foi E. A. Prentice, em 1863, empregado da fábrica de gás de Lima.",1.0,1.0,"O primeiro engenheiro a perfurar o primeiro poço de petróleo da América do Sul foi E. A. Prentice, em 1863.",1.0,1.0,35,72,3
1355,Quantos poços a Companhia Peruana de Refino de Petróleo perfurava em 55 anos de operação?,SUCCESS,450,A Companhia Peruana de Refino de Petróleo perfurou 450 poços em 55 anos de operação.,1.0,1.0,A Companhia Peruana de Refino de Petróleo perfurou 450 poços em 55 anos de operação.,1.0,1.0,51,107,3
1356,Quantas empresas petrolíferas estavam operando em Talara em 1891?,SUCCESS,14,"Em 1891, já havia 14 empresas petrolíferas atuando em Talara.",1.0,1.0,"Em 1891, já havia 14 empresas petrolíferas operando em Talara.",1.0,1.0,36,72,3
1359,Quantas empresas petrolíferas operavam na região de Talara em 1891?,SUCCESS,14,"Em 1891, já havia 14 empresas petrolíferas atuando na região de Talara.",1.0,1.0,"Em 1891, havia 14 empresas petrolíferas operando na região de Talara.",1.0,1.0,29,57,2
1362,Quem foi o primeiro engenheiro a perfurar o primeiro poço de petróleo da América do Sul?,SUCCESS,E. A. Prentice,"O primeiro engenheiro a perfurar o primeiro poço de petróleo da América do Sul foi E. A. Prentice, em 1863, no Peru.",1.0,1.0,"O primeiro engenheiro a perfurar o primeiro poço de petróleo da América do Sul foi E. A. Prentice, em 1863, no Peru.",1.0,1.0,32,67,2
1363,Quando foi perfurado o primeiro poço totalmente na plataforma peruana?,SUCCESS,1959,O primeiro poço totalmente perfurado na plataforma peruana ocorreu em 1959.,1.0,1.0,O primeiro poço perfurado totalmente na plataforma peruana ocorreu em 1959.,1.0,1.0,35,68,3
1365,Quando foi perfurado o primeiro poço de petróleo da América do Sul?,SUCCESS,1863,"O primeiro poço de petróleo da América do Sul foi perfurado em 1863, no Peru.",1.0,1.0,O primeiro poço de petróleo da América do Sul foi perfurado em 1863.,1.0,1.0,33,64,4
1367,Quantas empresas petrolíferas estavam operando na área em 1891?,SUCCESS,14,"Em 1891, já havia 14 empresas petrolíferas atuando na região.",1.0,1.0,"Em 1891, havia 14 empresas petrolíferas operando na área.",1.0,1.0,31,68,2
1368,Quando foi perfurado o primeiro poço totalmente em plataforma peruana?,SUCCESS,1959,O primeiro poço totalmente perfurado em plataforma peruana ocorreu em 1959.,1.0,1.0,O primeiro poço totalmente perfurado em plataforma peruana foi em 1959.,1.0,1.0,30,67,2
1369,Quando foi fundada a primeira refinaria da América?,SUCCESS,1916,"A primeira refinaria da América foi fundada em 1916, na cidade de Talara, Peru.",1.0,1.0,"A primeira refinaria da América foi fundada em 1916, na cidade de Talara, Peru.",1.0,1.0,34,72,2
1370,Quantos poços a Companhia Peruana de Refino de Petróleo abriu durante seus 55 anos?,SUCCESS,450,A Companhia Peruana de Refino de Petróleo abriu 450 poços em 55 anos de operação.,1.0,1.0,A Companhia Peruana de Refino de Petróleo abriu 450 poços durante seus 55 anos de operação.,1.0,1.0,34,67,3
1371,Quantos boeds a IPC aumentou a refinaria de Talara em 1924?,SUCCESS,20.000,"Em 1924, a IPC aumentou a refinaria de Talara para processar 20.000 boed (barris de óleo equivalente por dia).",1.0,1.0,"Em 1924, a IPC aumentou a refinaria de Talara para processar 20.000 boed.",1.0,1.0,35,68,3
1372,Em que ano foi perfurado o primeiro poço de petróleo da América do Sul?,SUCCESS,1863,O primeiro poço de petróleo da América do Sul foi perfurado em 1863.,1.0,1.0,O primeiro poço de petróleo da América do Sul foi perfurado em 1863.,1.0,1.0,26,47,3
1374,Quantas empresas petrolíferas estavam operando na região em 1891?,SUCCESS,14,"Em 1891, já havia 14 empresas petrolíferas atuando na região.",1.0,1.0,"Em 1891, já havia 14 empresas petrolíferas atuando na região.",1.0,1.0,37,76,2
1376,Quando foi inaugurada a primeira refinaria da América?,SUCCESS,1916,"A primeira refinaria da América foi inaugurada em 1916, na cidade de Talara, no Peru.",1.0,1.0,"A primeira refinaria da América foi inaugurada em 1916, na cidade de Talara, Peru.",1.0,1.0,35,73,3
1378,Quem perfurou o primeiro poço de petróleo da América do Sul em 1863?,SUCCESS,o engenheiro E. A. Prentice,O primeiro poço de petróleo da América do Sul foi perfurado em 1863 pelo engenheiro E. A. Prentice.,1.0,1.0,E. A. Prentice foi quem perfurou o primeiro poço de petróleo da América do Sul em 1863.,1.0,1.0,44,91,3
1379,"Em que ano entrou em operação a primeira refinaria da América, localizada em Talara?",SUCCESS,1916,"A primeira refinaria da América, localizada em Talara, entrou em operação em 1916.",1.0,1.0,"A primeira refinaria da América, localizada em Talara, entrou em operação em 1916.",1.0,1.0,44,86,3
1380,Qual empresa foi precursora da Exxon e atuou em Talara realizando atividades exploratórias e de refino?,SUCCESS,"Internatio-nal Petroleum Company,",A empresa precursora da Exxon que atuou em Talara realizando atividades exploratórias e de refino foi a International Petroleum Company.,1.0,1.0,A empresa precursora da Exxon que atuou em Talara realizando atividades exploratórias e de refino foi a International Petroleum Company.,1.0,1.0,46,92,3
1381,"Quando o governo peruano teve uma participação mais ativa na indústria petrolífera, criando a Empresa Petrolera Fiscal?",SUCCESS,1939,"O governo peruano teve uma participação mais ativa na indústria petrolífera em 1939, com a criação da Empresa Petrolera Fiscal, através de um decreto do presidente Oscar Benavides.",1.0,1.0,"O governo peruano teve uma participação mais ativa na indústria petrolífera em 1939, com a criação da Empresa Petrolera Fiscal por decreto do presidente Oscar Benavides.",1.0,1.0,28,55,3
1382,Quais companhias foram responsáveis pelo primeiro poço perfurado totalmente na plataforma peruana em 1959?,SUCCESS,Belco Petroleum Company e Peruvian Pacific Petroleum Company,As companhias responsáveis pelo primeiro poço perfurado totalmente na plataforma peruana em 1959 foram a Belco Petroleum Company e a Peruvian Pacific Petroleum Company.,1.0,1.0,As companhias responsáveis pelo primeiro poço perfurado totalmente na plataforma peruana em 1959 foram a Belco Petroleum Company e a Peruvian Pacific Petroleum Company.,1.0,1.0,29,59,2
1383,Quem é considerado o primeiro a perfurar um poço de petróleo na América do Sul?,SUCCESS,o engenheiro E. A. Prentice,"O primeiro a perfurar um poço de petróleo na América do Sul foi o engenheiro E. A. Prentice, em 1863, no Peru.",1.0,1.0,"O primeiro a perfurar um poço de petróleo na América do Sul foi o engenheiro E. A. Prentice, em 1863, em Lima, Peru.",1.0,1.0,31,60,3
1384,Em que ano foi fundada a Companhia Peruana de Refino de Petróleo?,SUCCESS,1871,A Companhia Peruana de Refino de Petróleo foi fundada em 1871.,1.0,1.0,A Companhia Peruana de Refino de Petróleo foi fundada em 1871.,1.0,1.0,33,69,3
1385,Quantos poços a Companhia Peruana de Refino de Petróleo chegou a perfurar em 55 anos de operação?,SUCCESS,450 poços,A Companhia Peruana de Refino de Petróleo chegou a perfurar 450 poços em 55 anos de operação.,1.0,1.0,A Companhia Peruana de Refino de Petróleo perfurou 450 poços em 55 anos de operação.,1.0,1.0,40,87,1
1386,Em que ano entrou em operação a primeira refinaria da América?,SUCCESS,1916,A primeira refinaria da América entrou em operação em 1916.,1.0,1.0,A primeira refinaria da América entrou em operação em 1916.,1.0,1.0,37,77,1
1387,"Qual é o nome da companhia que marcaria época, tanto pelas suas atividades exploratórias como de refino?",SUCCESS,a Internatio-nal Petroleum Company,O nome da companhia é International Petroleum Company.,1.0,1.0,"O nome da companhia que marcaria época, tanto pelas suas atividades exploratórias como de refino, é a International Petroleum Company.",1.0,1.0,38,75,3
1390,O que poderia ser considerado compatível com a cinemática definida pelos outros elementos estruturais?,SUCCESS,a condição de obliqüidade constante,"Compatível com a cinemática definida pelos outros elementos estruturais seria a hipótese c, que considera a condição de obliquidade constante em toda a área.",1.0,1.0,"O que seria considerado compatível com a cinemática definida pelos outros elementos estruturais, segundo o contexto, é a hipótese c: uma condição de obliquidade constante em toda a área durante a deformação, associada a um regime de convergência com vetor tectônico SE-NW, deformação predominantemente frontal inicialmente (com desenvolvimento de dobras F1, zona de falha de Perimbó reversa e sistema conjugado de falhas transcorrentes), seguida de concentração do movimento nas falhas transcorrentes dextrais.",1.0,1.0,20,34,3
1391,O que sugere que a evolução direcional posterior à nucleação frontal da zona de falha desenvolva uma evolução direcional posterior à nucleação frontal?,SUCCESS,secciona-mento da zona de falha de Perimbó,"O que sugere uma evolução direcional posterior à nucleação frontal da zona de falha é o fato de a zona de falha de Perimbó ter sido seccionada posteriormente por falhas transcorrentes, principalmente pelas falhas dextrais. Isso indica que, após a nucleação frontal, ocorreu uma evolução do regime tectônico, com predominância de movimentos transcorrentes dextrais, diferente do esperado num regime transpressivo.",1.0,1.0,"O que sugere que a evolução direcional posterior à nucleação frontal da zona de falha se desenvolveu é o fato de que a zona de falha de Perimbó foi posteriormente seccionada por falhas transcorrentes dextrais, indicando concentração de movimento nessas falhas após a nucleação frontal. Isso seria contrário ao esperado em um regime transpressivo e está de acordo com uma evolução tectônica onde, após uma deformação frontal inicial (convergência SE-NW), ocorre uma posterior fase direcional ao longo das falhas transcorrentes.",1.0,1.0,41,62,4
1392,O encurtamento podería ser quantificado tomando-se como base qual marcador linear?,SUCCESS,"um marcador linear, paralelo à direção de compressão máxima.","O encurtamento poderia ser quantificado tomando-se como base um marcador linear, paralelo à direção de compressão máxima.",1.0,1.0,O encurtamento poderia ser quantificado tomando-se como base um marcador linear paralelo à direção de compressão máxima.,1.0,1.0,23,31,3
1396,O encurtamento podería ser quantificado tomando-se como base qual marcador linear?,SUCCESS,"um marcador linear, paralelo à direção de compressão máxima","O encurtamento poderia ser quantificado tomando-se como base um marcador linear, paralelo à direção de compressão máxima.",1.0,1.0,O encurtamento poderia ser quantificado tomando-se como base um marcador linear paralelo à direção de compressão máxima.,1.0,1.0,17,28,3
1398,Quais regimes produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,Regimes oblíquo ou transpressivo produziriam uma rotação progressiva dos indicadores cinemáticos.,1.0,1.0,Regimes oblíquos ou transpressivos (falhas oblíquas ou transpressivas) produziriam uma rotação progressiva dos indicadores cinemáticos.,1.0,1.0,17,28,2
1399,Como o encurtamento pode ser quantificado?,SUCCESS,"tomando-se como base um marcador linear, paralelo à direção de compressão máxima","O encurtamento pode ser quantificado tomando-se como base um marcador linear, paralelo à direção de compressão máxima.",1.0,1.0,"O encurtamento pode ser quantificado tomando-se como base um marcador linear, paralelo à direção de compressão máxima.",1.0,1.0,22,42,2
1401,Qual é a base para quantificar o encurtamento?,SUCCESS,"um marcador linear, paralelo à direção de compressão máxima","A base para quantificar o encurtamento é um marcador linear, paralelo à direção de compressão máxima.",1.0,1.0,"A base para quantificar o encurtamento é um marcador linear, paralelo à direção de compressão máxima.",1.0,1.0,21,30,3
1402,Quais são os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,Os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos são o regime **oblíquo** e o regime **transpressivo**.,1.0,1.0,Os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos são o regime oblíquo e o regime transpressivo.,1.0,1.0,23,37,2
1406,Qual é a direção do vetor tectônico na primeira fase de deformação?,SUCCESS,de SE para NW,A direção do vetor tectônico na primeira fase de deformação é de sudeste (SE) para noroeste (NW).,1.0,1.0,A direção do vetor tectônico na primeira fase de deformação é de sudeste para noroeste (SE para NW).,1.0,1.0,38,55,3
1407,O que sugere o seccionamento da zona de falha de Perimbó pelas falhas transcorrentes?,SUCCESS,uma evolução direcional posterior à nucleação frontal da referida zona de falha,"O seccionamento da zona de falha de Perimbó pelas falhas transcorrentes, especialmente dextrais, sugere uma evolução direcional posterior à nucleação frontal da zona de falha, indicando que após a fase inicial de compressão frontal, ocorreu uma reorganização tectônica com movimento predominante ao longo das falhas transcorrentes. Isso é incompatível com um regime transpressivo desde o início.",1.0,1.0,"O seccionamento da zona de falha de Perimbó pelas falhas transcorrentes, principalmente dextrais, sugere que houve uma evolução direcional posterior à nucleação frontal da zona de falha. Isso indica que, após uma deformação inicial por convergência (SE-NW) e desenvolvimento de estruturas como dobras F1, ocorreu uma reorganização do campo de esforços, com foco nas falhas transcorrentes dextrais, incompatível com um regime transpressivo inicial. Ou seja, as falhas transcorrentes cortaram a zona de falha após sua formação, refletindo uma mudança tectônica posterior.",1.0,1.0,18,29,3
1409,Como seria quantificado o encurtamento de acordo com o texto?,SUCCESS,"tomando-se como base um marcador linear, paralelo à direção de compressão máxima","O encurtamento seria quantificado tomando-se como base um marcador linear, paralelo à direção de compressão máxima.",1.0,1.0,"O encurtamento seria quantificado tomando-se como base um marcador linear, paralelo à direção de compressão máxima.",1.0,1.0,36,54,3
