question_id,question,status,expected_answer,answers.rag_answer,evaluation.rag.metrics.answer_relevancy.score,evaluation.rag.metrics.faithfulness.score,answers.graphrag_answer,evaluation.graph.answer_relevancy.score,evaluation.graph.faithfulness.score,total_graph_data_nodes,total_edges,total_ontology_valid_true
1353,Quais são os limites da Bacia do Espírito Santo?,SUCCESS,"a sul com a Bacia de Campos, através do Alto de Vitória, e a norte com a Bacia de Mucuri","Os limites da Bacia do Espírito Santo são: ao sul, a Bacia de Campos (pelo Alto de Vitória); ao norte, a Bacia de Mucuri; a leste, o limite crosta continental/oceânica, próximo ao Banco de Abrolhos.",1.0,1.0,"Os limites da Bacia do Espírito Santo são: ao sul, a Bacia de Campos, delimitada pelo Alto de Vitória; ao norte, a Bacia de Mucuri; a leste, o limite crosta continental/oceânica, coincidindo com o Banco de Abrolhos; e está situada no Estado do Espírito Santo.",0.8571428571428571,1.0,34,57,4
1390,O que poderia ser considerado compatível com a cinemática definida pelos outros elementos estruturais?,SUCCESS,a condição de obliqüidade constante,"Compatível com a cinemática definida pelos outros elementos estruturais seria a **hipótese c**, que considera uma condição de obliquidade constante em toda a área.",1.0,1.0,"O que poderia ser considerado compatível com a cinemática definida pelos outros elementos estruturais é a hipótese de uma convergência tectônica constante, predominando a compressão frontal, indicada pelo desenvolvimento de dobras F1, zona de falha reversa de Perimbó e falhas transcorrentes dextrais.",1.0,0.0,21,29,3
1391,O que sugere que a evolução direcional posterior à nucleação frontal da zona de falha desenvolva uma evolução direcional posterior à nucleação frontal?,SUCCESS,secciona-mento da zona de falha de Perimbó,"O fato de a zona de falha de Perimbó ter sido seccionada por falhas transcorrentes, principalmente dextrais, sugere que após a nucleação frontal da zona de falha houve uma evolução direcional. Isso contrasta com o que se esperaria em um regime transpressivo, indicando que a deformação teve inicialmente caráter frontal, evoluindo depois para um regime onde o movimento se concentrou nas falhas transcorrentes.",0.6,1.0,"O que sugere uma evolução direcional posterior à nucleação frontal da zona de falha é o seccionamento da zona de falha de Perimbó por falhas transcorrentes, principalmente dextrais, concentrando o movimento nessas falhas após a fase inicial de deformação frontal. Isso indica que, após a nucleação frontal, o regime evoluiu para uma dinâmica dominada por falhas transcorrentes, diferente do que ocorreria num regime transpressivo clássico.",0.8333333333333334,1.0,25,39,3
1398,Quais regimes produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,Os regimes que produziriam uma rotação progressiva dos indicadores cinemáticos são os regimes oblíquo ou transpressivo.,1.0,0.0,Os regimes que produziriam uma rotação progressiva dos indicadores cinemáticos são o regime oblíquo e o regime transpressivo.,1.0,1.0,25,38,3
1401,Qual é a base para quantificar o encurtamento?,SUCCESS,"um marcador linear, paralelo à direção de compressão máxima","A base para quantificar o encurtamento é um marcador linear, paralelo à direção de compressão máxima.",1.0,1.0,"A base para quantificar o encurtamento é um marcador linear, paralelo à direção de compressão máxima.",1.0,1.0,19,39,3
1402,Quais são os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,Os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos são o regime oblíquo ou o regime transpressivo.,1.0,0.0,Os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos são: o regime **oblíquo** e o regime **transpressivo**.,1.0,1.0,19,25,3
1406,Qual é a direção do vetor tectônico na primeira fase de deformação?,SUCCESS,de SE para NW,A direção do vetor tectônico na primeira fase de deformação é de sudeste para noroeste (SE para NW).,1.0,1.0,A direção do vetor tectônico na primeira fase de deformação é de sudeste para noroeste (SE-NW).,1.0,1.0,21,31,4
1407,O que sugere o seccionamento da zona de falha de Perimbó pelas falhas transcorrentes?,SUCCESS,uma evolução direcional posterior à nucleação frontal da referida zona de falha,"O seccionamento da zona de falha de Perimbó pelas falhas transcorrentes, principalmente dextrais, sugere uma evolução direcional posterior à nucleação frontal da zona de falha, indicando que o regime tectônico mudou após a formação inicial da falha. Isso é contrário ao que ocorreria em um regime transpressivo.",1.0,1.0,"O seccionamento da zona de falha de Perimbó pelas falhas transcorrentes (principalmente dextrais) sugere que houve uma evolução direcional posterior à nucleação frontal da zona de falha. Isso indica que, após uma fase inicial de deformação frontal e compressiva (com vetor tectônico SE-NW), ocorreu uma reorganização estrutural, com concentração de movimento ao longo das falhas transcorrentes, marcando uma mudança do regime tectônico e não um regime transpressivo constante desde o início.",0.8571428571428571,1.0,28,50,3
1412,O que a hipótese b sugere que deveria ocorrer também?,SUCCESS,uma dispersão dos valores de acamamento,A hipótese b sugere que deveria ocorrer também uma dispersão dos valores de acamamento que indicasse uma suposta deformação tardia.,1.0,1.0,A hipótese b sugere que deveria ocorrer também uma dispersão dos valores de acamamento que indicasse uma suposta deformação tardia.,1.0,1.0,30,42,2
1413,Qual é a condição que a hipótese c considera constante em toda a área?,SUCCESS,a condição de obliqüidade,A hipótese c considera **a condição de obliquidade constante em toda a área**.,1.0,1.0,A hipótese c considera constante a condição de obliquidade em toda a área.,1.0,1.0,32,52,2
1414,Qual é o nome da descontinuidade crustal?,SUCCESS,"Arco de São Mateus,",O nome da descontinuidade crustal é **Arco de São Mateus**.,0.0,1.0,"O nome da descontinuidade crustal é ""Arco de São Mateus"".",0.0,1.0,28,47,3
1415,Qual é a idade do fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma, geocro-nologicamente compatível","A idade do fragmento máfico é 69,4 ± 1,3 milhões de anos (Ma).",0.5,1.0,"A idade do fragmento máfico é 69,4 ± 1,3 milhões de anos (Ma).",1.0,1.0,37,58,3
1416,Qual é a sequência vulcanoclástica da Fm. Rio Doce?,SUCCESS,Abrolhos,"A sequência vulcanoclástica da Fm. Rio Doce consiste principalmente de arenitos médios a muito grossos, quartzozos e feldspáticos, cinza-esverdeados, maciços ou com estratificações cruzadas, mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina.",1.0,0.0,"A sequência vulcanoclástica da Fm. Rio Doce é composta por arenitos médios a muito grossos, quartzozos e feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas, mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina. Próxima ao contato com vulcânicas, encontra-se totalmente silicificada (""cozida""), e tem inter-relação com a sequência vulcanoclástica da Formação Abrolhos.",0.6,0.0,41,63,3
1426,Qual foi a data de um fragmento mafico de uma rocha?,SUCCESS,"69,4 ± 1,3 Ma","A data de um fragmento máfico de uma rocha, segundo a datação Ar-Ar, foi de **69,4 ± 1,3 milhões de anos (Ma)**.",1.0,1.0,"A data de um fragmento máfico de uma rocha é 69,4 ± 1,3 milhões de anos (Ma), obtida por datação Ar-Ar.",1.0,1.0,38,64,3
1429,Como é chamada a descontinuidade crustal?,SUCCESS,Arco de São Mateus,A descontinuidade crustal é chamada de Arco de São Mateus.,0.0,1.0,A descontinuidade crustal é chamada de Arco de São Mateus.,0.0,1.0,48,72,3
1430,Qual é a área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais?,SUCCESS,75km de comprimento por 25km de largura,A área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais é de aproximadamente 75 km de comprimento por 25 km de largura.,1.0,1.0,A área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais é de aproximadamente 75 km de comprimento por 25 km de largura.,1.0,1.0,31,56,3
1436,Qual a idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma","A idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico é 69,4 ± 1,3 milhões de anos (Ma).",1.0,1.0,"A idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico é 69,4 ± 1,3 milhões de anos (Ma).",1.0,1.0,37,56,3
1439,"O que controlaria os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região?",SUCCESS,"a uma descontinuidade crustal denominada Arco de São Mateus,","Os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região seriam controlados pela descontinuidade crustal denominada Arco de São Mateus, cuja reativação posterior influencia esses processos.",1.0,1.0,"Os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região são controlados pela descontinuidade crustal denominada Arco de São Mateus, cuja reativação gera profundas fissuras na crosta, determinando esses processos.",1.0,1.0,35,52,3
1440,Qual é a idade do fragmento máfico mencionado no texto?,SUCCESS,"69,4 ± 1,3 Ma","A idade do fragmento máfico mencionada no texto é 69,4 ± 1,3 milhões de anos (Ma).",1.0,1.0,"A idade do fragmento máfico mencionada no texto é 69,4 ± 1,3 milhões de anos (Ma).",1.0,1.0,38,58,3
1441,O que é a Fm. Rio Doce?,SUCCESS,"arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas","A Fm. Rio Doce corresponde a uma formação composta por arenitos médios a muito grossos, quartzozos e feldspáticos, de cor cinza-esverdeada, maciços ou com estratificações cruzadas, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina, relacionada a sedimentos terciários.",1.0,1.0,"A Fm. (Formação) Rio Doce é composta por arenitos médios a muito grossos, quartzozos e feldspáticos, de cor cinza-esverdeada, maciços ou com estratificações cruzadas, mal selecionados e extremamente litificados, com grãos cimentados por sílica criptocristalina.",1.0,1.0,31,48,3
1442,Como são os sedimentos da Fm. Rio Doce?,SUCCESS,"mal selecionados, pouco lamosos e extremamente litificados, com os grãos cimentados por sílica criptocristalina","Os sedimentos da Fm. Rio Doce são arenitos médios a muito grossos, quartzosos, feldspáticos, de cor cinza-esverdeada, maciços ou com estratificações cruzadas, mal selecionados, pouco lamosos, extremamente litificados e com grãos cimentados por sílica criptocristalina. Próximo ao contato com rochas vulcânicas, podem estar totalmente silicificados (“cozidos”).",1.0,1.0,"Os sedimentos da Formação Rio Doce são arenitos médios a muito grossos, quartzozos, feldspáticos, cinza-esverdeados, mal selecionados, pouco lamosos e altamente litificados, com grãos cimentados por sílica criptocristalina.",1.0,1.0,35,53,4
1443,Qual é a direção das rochas piroclásticas ácidas mencionadas por Raposo et al.?,SUCCESS,NE-SW,A direção das rochas piroclásticas ácidas mencionadas por Raposo et al. é NE-SW (nordeste-sudoeste).,1.0,1.0,A direção das rochas piroclásticas ácidas mencionadas por Raposo et al. é NE-SW (nordeste-sudoeste).,1.0,1.0,38,58,3
1445,Qual é a coluna de hidrocarbonetos constatada?,SUCCESS,"255 m,",A coluna de hidrocarbonetos constatada foi de 255 m.,1.0,1.0,A coluna de hidrocarbonetos constatada foi de 255 metros.,1.0,1.0,35,55,3
1446,O que foi adotado para identificar a constância dos reservatórios?,SUCCESS,a subdivisão em zonas produtoras diferenciadas,"Para identificar a constância dos reservatórios, foi adotada a subdivisão em zonas produtoras diferenciadas proposta por Andrade e Saito, utilizando os códigos B1, B2 e B3.",1.0,1.0,Foi adotada a subdivisão em zonas produtoras diferenciadas proposta por Andrade e Saito para identificar a constância dos reservatórios.,1.0,1.0,32,55,3
1449,Qual é o tamanho da coluna de hidrocarbonetos constatada?,SUCCESS,255 m,O tamanho da coluna de hidrocarbonetos constatada foi de 255 m.,1.0,1.0,O tamanho da coluna de hidrocarbonetos constatada foi de 255 metros.,1.0,1.0,28,47,3
1451,Qual foi o valor preditivo de porosidade previsto?,SUCCESS,7%,O valor preditivo de porosidade previsto era em torno de 7%.,1.0,1.0,O valor preditivo de porosidade previsto era em torno de 7%.,1.0,1.0,30,52,3
1454,O que a PETROBRÁS descobriu com o poço pioneiro 1 - PRS - 4?,SUCCESS,a acumulação de hidrocarbonetos do Campo de Tubarão,"A PETROBRÁS descobriu, com o poço pioneiro 1-PRS-4, a acumulação de hidrocarbonetos do Campo de Tubarão, identificando uma coluna de hidrocarbonetos de 255 m, rochas-reservatório com boas porosidade (12% a 24%) e permeabilidade (até 1.400 md), acima do esperado para aquela profundidade.",1.0,1.0,"A PETROBRÁS descobriu, com o poço pioneiro 1-PRS-4, a acumulação de hidrocarbonetos do Campo de Tubarão, em 1988. O poço revelou uma coluna de 255 m de hidrocarbonetos em rochas-reservatório do topo da sequência carbonática Guarujá Inferior, com porosidade (12%-24%) e permeabilidade muito superiores ao previsto, além de permitir a identificação e subdivisão dos reservatórios em zonas produtoras (B1, B2 e B3) marcadas por marcos elétricos cronoestratigráficos.",1.0,1.0,25,37,3
1456,Onde as rochas do reservatório de Tubarão se encontram?,SUCCESS,Guarujá Inferior,"As rochas do reservatório de Tubarão se encontram no topo da sequência carbonática Guarujá Inferior, a partir de -4.540 m.",1.0,1.0,"As rochas do reservatório de Tubarão encontram-se no topo da sequência carbonática Guarujá Inferior, a partir de aproximadamente 4.540 metros de profundidade.",1.0,1.0,25,41,4
1458,Qual foi o valor preditivo de porosidade?,SUCCESS,7%,O valor preditivo de porosidade era de cerca de 7%.,1.0,1.0,O valor preditivo de porosidade deveria situar-se em torno de 7%.,1.0,1.0,26,40,2
1464,O que a continuidade do processo de exploração permitiu identificar a constância?,SUCCESS,reservatórios,"A continuidade do processo de exploração permitiu identificar a constância das fácies potencialmente reservatórios, possibilitando a subdivisão em zonas produtoras diferenciadas (B1, B2 e B3) dentro do campo.",1.0,1.0,"A continuidade do processo de exploração permitiu identificar a constância das fácies potencialmente reservatórios, possibilitando a subdivisão em zonas produtoras diferenciadas (B1, B2 e B3).",0.6666666666666666,1.0,31,51,3
1468,A que profundidade foram identificadas as rochas-reservatório do Campo de Tubarão?,SUCCESS,a partir de -4 540 m,As rochas-reservatório do Campo de Tubarão foram identificadas a partir de -4.540 metros de profundidade.,1.0,1.0,"As rochas-reservatório do Campo de Tubarão foram identificadas no topo da sequência carbonática Guarujá Inferior, a partir de 4.540 metros de profundidade.",1.0,1.0,34,57,3
1469,Qual foi a coluna de hidrocarbonetos constatada no Campo de Tubarão?,SUCCESS,255 m,A coluna de hidrocarbonetos constatada no Campo de Tubarão foi de 255 metros.,1.0,1.0,A coluna de hidrocarbonetos constatada no Campo de Tubarão foi de 255 metros.,1.0,1.0,24,40,3
1471,"Quais códigos foram utilizados para os reservatórios da porção superior, média e inferior da acumulação no Campo de Tubarão?",SUCCESS,"B1, B2 e B3","Os códigos utilizados foram: B1 para a porção superior, B2 para a porção média e B3 para a porção inferior da acumulação no Campo de Tubarão.",1.0,1.0,"Os códigos utilizados para os reservatórios da porção superior, média e inferior da acumulação no Campo de Tubarão são, respectivamente: B1 (superior), B2 (média) e B3 (inferior).",1.0,1.0,30,52,3
1473,Em que profundidade foi identificada a seqüência carbonática Guarujá Inferior?,SUCCESS,-4 540 m,A sequência carbonática Guarujá Inferior foi identificada a partir de -4.540 m de profundidade.,1.0,1.0,A sequência carbonática Guarujá Inferior foi identificada a partir de -4.540 m de profundidade.,1.0,1.0,29,47,3
1474,Qual é a extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão?,SUCCESS,255 m,A extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão foi de 255 metros.,1.0,1.0,A extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão é de 255 metros.,1.0,1.0,31,57,3
1475,Quais são os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão?,SUCCESS,em torno de 7%,Os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão deveriam situar-se em torno de 7%.,1.0,1.0,"Os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão deveriam situar-se em torno de 7%, devido ao rearranjo e obliteração do espaço poroso impostos pelo soterramento.",1.0,1.0,29,47,4
1476,Como os reservatórios do Campo de Tubarão foram subdivididos?,SUCCESS,"Utilizaram-se os códigos B1, B2 e B3,","Os reservatórios do Campo de Tubarão foram subdivididos em zonas produtoras diferenciadas, identificadas como B1 (porção superior), B2 (porção média) e B3 (porção inferior).",1.0,1.0,"Os reservatórios do Campo de Tubarão foram subdivididos em três zonas produtoras diferenciadas, denominadas B1 (porção superior), B2 (porção média) e B3 (porção inferior).",1.0,1.0,28,46,1
1477,Qual é o termo usado para descrever a geologia das seqüências fanerozóicas ocorrentes dentro das fronteiras da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O termo usado é ""Bacia Sanfranciscana"".",1.0,1.0,"O termo usado é ""Bacia Sanfranciscana"".",1.0,1.0,25,42,2
1479,Quantas unidades cretácicas formam chapadas e tabuleiros na Bacia do São Francisco?,SUCCESS,Três,Três unidades cretácicas formam chapadas e tabuleiros na Bacia do São Francisco.,1.0,1.0,Três unidades cretácicas formam chapadas e tabuleiros na Bacia do São Francisco.,1.0,1.0,28,49,3
1482,Qual é o termo usado para descrever o registro geológico fanerozóico da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O termo usado é ""Bacia Sanfranciscana"".",1.0,1.0,"O termo usado é ""Bacia Sanfranciscana"".",1.0,1.0,23,39,2
1485,Qual é a única seqüência erosional paleozóica que existe em toda a bacia?,SUCCESS,O Grupo Santa Fé,A única sequência erosional paleozóica que existe em toda a bacia é o **Grupo Santa Fé**.,1.0,1.0,A única seqüência erosional paleozóica que existe em toda a bacia é o Grupo Santa Fé.,1.0,1.0,34,59,3
1487,Qual é o nome da seqüência fanerozóica da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O nome da sequência fanerozóica da Bacia do São Francisco é ""Bacia Sanfranciscana"".",1.0,1.0,"O nome da seqüência fanerozóica da Bacia do São Francisco é ""Bacia Sanfranciscana"".",1.0,0.0,24,40,3
1489,Que tipo de ambiente tectônico prevalecia durante a sedimentação do Grupo Areado?,SUCCESS,distensional,"O ambiente tectônico prevalente durante a sedimentação do Grupo Areado foi distensional (rifte intracontinental), reflexo do quebramento do Supercontinente Gondwana.",1.0,1.0,"O ambiente tectônico prevalecente durante a sedimentação do Grupo Areado foi distensional, reflexo intracontinental do quebramento do Supercontinente Gondwana.",1.0,1.0,24,44,4
1493,Qual é o termo para o registro sedimentar fanerozóico da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O termo é ""Bacia Sanfranciscana"".",1.0,1.0,"O termo para o registro sedimentar fanerozóico da Bacia do São Francisco é ""Bacia Sanfranciscana"".",1.0,1.0,25,41,2
1495,Qual foi o ambiente tectônico prevalente durante a sedimentação do Grupo Areado?,SUCCESS,distensional,"O ambiente tectônico prevalente durante a sedimentação do Grupo Areado foi distensional, provavelmente relacionado ao rifteamento intracontinental associado ao quebramento do Supercontinente Gondwana.",0.6666666666666666,1.0,"O ambiente tectônico prevalente durante a sedimentação do Grupo Areado foi distensional, refletindo o quebramento intracontinental do Supercontinente Gondwana.",1.0,1.0,27,44,2
1497,Qual é o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas que eventualmente existiu na Bacia do São Francisco?,SUCCESS,O Grupo Santa Fé,O único remanescente erosional paleozóico de coberturas intracratônicas mais amplas que eventualmente existiu na Bacia do São Francisco é o Grupo Santa Fé.,1.0,1.0,O único remanescente erosional paleozóico de coberturas intracratônicas mais amplas que eventualmente existiu na Bacia do São Francisco é o Grupo Santa Fé.,1.0,1.0,32,57,3
1500,O que o Grupo Santa Fé representa na geologia da Bacia do São Francisco?,SUCCESS,o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas,"O Grupo Santa Fé representa o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas da Bacia do São Francisco, correlacionando-se com sedimentos glaciais do Grupo Itararé da Bacia do Paraná, caracterizado por diamictitos, tilitos e folhelhos com dropstones basais.",1.0,1.0,"O Grupo Santa Fé, na geologia da Bacia do São Francisco, representa o único remanescente erosional paleozóico de antigas coberturas intracratônicas que conectavam as Bacias do Paraná e do Parnaíba. Seus depósitos (diamictitos, tilitos e folhelhos com dropstones) são correlatos aos sedimentos permocarboníferos glaciais do Grupo Itararé da Bacia do Paraná.",1.0,1.0,24,40,3
1501,Qual a natureza das três unidades cretácicas que formam chapadas e tabuleiros na Bacia do São Francisco?,SUCCESS,de natureza continental,As três unidades cretácicas que formam chapadas e tabuleiros na Bacia do São Francisco são de natureza continental.,0.5,1.0,"As três unidades cretácicas que formam chapadas e tabuleiros na Bacia do São Francisco são de natureza continental. Essas unidades incluem o Grupo Areado (composto por arenitos flúvio-deltaicos, fluviais e eólicos) e o Grupo Mata da Corda (com rochas vulcânicas e subvulcânicas), além de uma terceira unidade cretácica de natureza também continental (não nomeada explicitamente no trecho, mas geralmente referida na literatura como a Formação Urucuia). Portanto, todas são de natureza sedimentar e/ou vulcânica continental.",1.0,1.0,24,44,2
1502,Qual o ambiente tectônico prevalente durante a sedimentação do Grupo Areado na Bacia do São Francisco?,SUCCESS,distensional,"O ambiente tectônico prevalente durante a sedimentação do Grupo Areado na Bacia do São Francisco foi distensional, provavelmente reflexo intracontinental do quebramento do Supercontinente Gondwana.",1.0,1.0,"O ambiente tectônico prevalente durante a sedimentação do Grupo Areado na Bacia do São Francisco foi distensional, refletindo o rompimento intracontinental do supercontinente Gondwana.",1.0,1.0,41,76,2
