question_id,question,status,expected_answer,answers.rag_answer,evaluation.rag.metrics.answer_relevancy.score,evaluation.rag.metrics.faithfulness.score,answers.graphrag_answer,evaluation.graph.answer_relevancy.score,evaluation.graph.faithfulness.score,total_graph_data_nodes,total_edges,total_ontology_valid_true
1391,O que sugere que a evolução direcional posterior à nucleação frontal da zona de falha desenvolva uma evolução direcional posterior à nucleação frontal?,SUCCESS,secciona-mento da zona de falha de Perimbó,"A evolução direcional posterior à nucleação frontal da zona de falha sugere que ocorreu uma evolução diferencial devido ao seccionamento da zona de falha de Perimbó por falhas transcorrentes, especialmente falhas dextrais, o que é contrário ao que aconteceria sob um regime transpressivo. Isso indica um processo de deformação inicialmente frontal seguido por uma acomodação através do movimento ao longo dessas falhas transcorrentes.",,,"A evolução direcional posterior à nucleação frontal da zona de falha sugere uma continuidade e focagem do movimento de encurtamento ao longo das falhas dextrais, resultando em uma nova abertura angular, em oposição à rotação transpressiva.",,,33,51,21
1398,Quais regimes produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,Os regimes que produziriam uma rotação progressiva dos indicadores cinemáticos são regimes oblíquos ou transpressionais.,,,Os regimes oblíquos ou transpressivos produziriam uma rotação progressiva dos indicadores cinemáticos.,,,29,43,19
1401,Qual é a base para quantificar o encurtamento?,SUCCESS,"um marcador linear, paralelo à direção de compressão máxima","O encurtamento pode ser quantificado tomando-se como base um marcador linear, paralelo à direção de compressão máxima.",,,"A base para quantificar o encurtamento é um marcador linear, paralelo à direção de compressão máxima.",,,28,37,21
1402,Quais são os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,Os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos são o regime oblíquo e o transpressivo.,,,Os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos são os regimes oblíquo e transpressivo.,,,29,44,19
1406,Qual é a direção do vetor tectônico na primeira fase de deformação?,SUCCESS,de SE para NW,O vetor tectônico na primeira fase de deformação está direcionado de sudeste para noroeste (SE para NW).,,,A direção do vetor tectônico na primeira fase de deformação é de Sudeste para Noroeste (SE para NW).,,,39,49,27
1407,O que sugere o seccionamento da zona de falha de Perimbó pelas falhas transcorrentes?,SUCCESS,uma evolução direcional posterior à nucleação frontal da referida zona de falha,"O seccionamento da zona de falha de Perimbó pelas falhas transcorrentes, principalmente dextrais, sugere uma evolução direcional posterior à nucleação frontal da zona de falha, indicando um regime que não é transpressivo, mas sim marcado por uma convergência inicial com vetor tectônico de SE para NW. Isso resulta em uma deformação frontal inicial e no subsequente desenvolvimento de estruturas associadas, como as dobras F1, a zona de falha de Perimbó reversa e um sistema de falhas transcor-rentes.",,,"O seccionamento da zona de falha de Perimbó pelas falhas transcorrentes sugere uma evolução direcional posterior à nucleação frontal, o que é contrário ao que ocorreria em um regime transpressivo. Isso indica uma evolução estrutural que seguiu um caminho de convergência, com o vetor tectônico direcionado de SE para NW.",,,31,48,20
1412,O que a hipótese b sugere que deveria ocorrer também?,SUCCESS,uma dispersão dos valores de acamamento,A hipótese b sugere que deveria ocorrer também uma dispersão dos valores de acamamento que amostrassem uma suposta deformação tardia.,,,A hipótese b sugere que deveria ocorrer também uma dispersão dos valores de acamamento que amostrassem uma suposta deformação tardia.,,,23,34,13
1413,Qual é a condição que a hipótese c considera constante em toda a área?,SUCCESS,a condição de obliqüidade,A condição que a hipótese c considera constante em toda a área é a obliquidade.,,,"A condição que a hipótese c considera constante em toda a área é a ""obliquidade constante"".",,,35,49,26
1414,Qual é o nome da descontinuidade crustal?,SUCCESS,"Arco de São Mateus,","O nome da descontinuidade crustal é ""Arco de São Mateus"".",,,"O nome da descontinuidade crustal é ""Arco de São Mateus"".",,,43,67,26
1415,Qual é a idade do fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma, geocro-nologicamente compatível","A idade do fragmento máfico é de 69,4 ± 1,3 Ma.",,,"A idade do fragmento máfico é de 69,4 ± 1,3 milhões de anos.",,,36,51,22
1416,Qual é a sequência vulcanoclástica da Fm. Rio Doce?,SUCCESS,Abrolhos,"A sequência vulcanoclástica da Fm. Rio Doce está inter-relacionada com os sedimentos terciários da Fm. Abrolhos e próxima ao contato com as vulcânicas, apresentando-se totalmente silicificada.",,,A sequência vulcanoclástica da Fm. Rio Doce está relacionada à interrelação com sedimentos terciários e é caracterizada por deposições sedimentares mal selecionadas de arenitos silicificados devido à atividade vulcânica.,,,46,69,30
1426,Qual foi a data de um fragmento mafico de uma rocha?,SUCCESS,"69,4 ± 1,3 Ma","A data de um fragmento máfico de uma rocha, segundo a datação Ar-Ar, indicou uma idade de 69,4 ± 1,3 Ma.",,,"A data de um fragmento máfico de uma rocha foi 69,4 ± 1,3 Ma, conforme indicado pela datação Ar-Ar.",,,50,78,31
1429,Como é chamada a descontinuidade crustal?,SUCCESS,Arco de São Mateus,"A descontinuidade crustal é chamada de ""Arco de São Mateus"".",,,"A descontinuidade crustal é chamada de ""Arco de São Mateus"".",,,47,75,28
1430,Qual é a área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais?,SUCCESS,75km de comprimento por 25km de largura,A área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais é de 75 km de comprimento por 25 km de largura.,,,A área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais é de 75 km de comprimento por 25 km de largura.,,,49,74,33
1436,Qual a idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma","A idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico é de 69,4 ± 1,3 milhões de anos (Ma).",,,"A idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico é de 69,4 ± 1,3 Ma.",,,42,66,27
1439,"O que controlaria os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região?",SUCCESS,"a uma descontinuidade crustal denominada Arco de São Mateus,","Os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região seriam controlados pelas reativações da descontinuidade crustal denominada Arco de São Mateus, que constitui uma zona de profundas fissuras na crosta.",,,"Os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região são controlados pelas reativações da descontinuidade crustal denominada Arco de São Mateus, que é uma zona de profundas fissuras na crosta.",,,48,71,32
1440,Qual é a idade do fragmento máfico mencionado no texto?,SUCCESS,"69,4 ± 1,3 Ma","A idade do fragmento máfico mencionado no texto é de 69,4 ± 1,3 Ma.",,,"A idade do fragmento máfico é de 69,4 ± 1,3 milhões de anos (Ma).",,,39,59,27
1441,O que é a Fm. Rio Doce?,SUCCESS,"arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas","A Fm. Rio Doce é uma formação geológica composta por arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas, que são mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina.",,,"A Fm. Rio Doce é uma formação geológica composta por arenitos médios a muito grossos, quartzozos e feldspáticos, de cor cinza-esverdeada. Os sedimentos são mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina.",,,40,65,24
1442,Como são os sedimentos da Fm. Rio Doce?,SUCCESS,"mal selecionados, pouco lamosos e extremamente litificados, com os grãos cimentados por sílica criptocristalina","Os sedimentos da Fm. Rio Doce são arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas, mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina.",,,"Os sedimentos da Formação Rio Doce são arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas. Eles são mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina.",,,36,55,25
1443,Qual é a direção das rochas piroclásticas ácidas mencionadas por Raposo et al.?,SUCCESS,NE-SW,A direção das rochas piroclásticas ácidas é NE-SW.,,,A direção das rochas piroclásticas ácidas mencionadas por Raposo et al. é NE-SW.,,,34,53,22
1445,Qual é a coluna de hidrocarbonetos constatada?,SUCCESS,"255 m,",A coluna de hidrocarbonetos constatada foi de 255 m.,,,A coluna de hidrocarbonetos constatada foi de 255 m.,,,27,41,17
1446,O que foi adotado para identificar a constância dos reservatórios?,SUCCESS,a subdivisão em zonas produtoras diferenciadas,Foi adotada a subdivisão em zonas produtoras diferenciadas proposta por Andrade e Saito para identificar a constância dos reservatórios.,,,"Para identificar a constância dos reservatórios, foi adotada a subdivisão em zonas produtoras diferenciadas proposta por Andrade e Saito, utilizando-se os códigos B1, B2 e B3 para os reservatórios das porções superior, média e inferior da acumulação.",,,50,65,36
1449,Qual é o tamanho da coluna de hidrocarbonetos constatada?,SUCCESS,255 m,A coluna de hidrocarbonetos constatada foi de 255 m.,,,O tamanho da coluna de hidrocarbonetos constatada foi de 255 m.,,,29,42,14
1451,Qual foi o valor preditivo de porosidade previsto?,SUCCESS,7%,O valor preditivo de porosidade previsto era de aproximadamente 7%.,,,O valor preditivo de porosidade previsto era em torno de 7%.,,,31,43,19
1454,O que a PETROBRÁS descobriu com o poço pioneiro 1 - PRS - 4?,SUCCESS,a acumulação de hidrocarbonetos do Campo de Tubarão,A PETROBRÁS descobriu a acumulação de hidrocarbonetos do Campo de Tubarão com o poço pioneiro 1-PRS-4.,,,"A PETROBRÁS descobriu, com o poço pioneiro 1-PRS-4, a acumulação de hidrocarbonetos do Campo de Tubarão em 1988.",,,36,54,23
1456,Onde as rochas do reservatório de Tubarão se encontram?,SUCCESS,Guarujá Inferior,"As rochas do reservatório de Tubarão encontram-se no topo da sequência carbonática Guarujá Inferior, a partir de -4 540 m.",,,As rochas do reservatório de Tubarão encontram-se no topo da sequência carbonática Guarujá Inferior.,,,39,66,21
1458,Qual foi o valor preditivo de porosidade?,SUCCESS,7%,O valor preditivo de porosidade era em torno de 7%.,,,"O valor preditivo de porosidade deveria situar-se em torno de 7%, em função do rearranjo e obliteração do espaço poroso impostos pelo soterramento.",,,32,47,19
1464,O que a continuidade do processo de exploração permitiu identificar a constância?,SUCCESS,reservatórios,A continuidade do processo de exploração permitiu identificar a constância das fácies potencialmente reservatórios.,,,"A continuidade do processo de exploração permitiu identificar a constância das fácies potencialmente reservatórios, adotando-se a subdivisão em zonas produtoras diferenciadas proposta por Andrade e Saito.",,,32,54,14
1468,A que profundidade foram identificadas as rochas-reservatório do Campo de Tubarão?,SUCCESS,a partir de -4 540 m,As rochas-reservatório foram identificadas a partir de -4.540 m.,,,As rochas-reservatório do Campo de Tubarão foram identificadas a partir de -4.540 metros.,,,32,49,14
1469,Qual foi a coluna de hidrocarbonetos constatada no Campo de Tubarão?,SUCCESS,255 m,A coluna de hidrocarbonetos constatada no Campo de Tubarão foi de 255 m.,,,A coluna de hidrocarbonetos constatada no Campo de Tubarão foi de 255 metros.,,,33,48,24
1471,"Quais códigos foram utilizados para os reservatórios da porção superior, média e inferior da acumulação no Campo de Tubarão?",SUCCESS,"B1, B2 e B3","Os códigos utilizados foram B1 para a porção superior, B2 para a porção média, e B3 para a porção inferior da acumulação no Campo de Tubarão.",,,"Os códigos utilizados para os reservatórios da porção superior, média e inferior da acumulação no Campo de Tubarão foram B1, B2 e B3, respectivamente.",,,30,44,16
1473,Em que profundidade foi identificada a seqüência carbonática Guarujá Inferior?,SUCCESS,-4 540 m,A sequência carbonática Guarujá Inferior foi identificada a partir de -4 540 m.,,,A sequência carbonática Guarujá Inferior foi identificada a partir da profundidade de -4 540 m.,,,33,45,18
1474,Qual é a extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão?,SUCCESS,255 m,A extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão é de 255 m.,,,A extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão foi de 255 metros.,,,33,46,19
1475,Quais são os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão?,SUCCESS,em torno de 7%,Os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão deveriam situar-se em torno de 7%.,,,"Os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão deviam situar-se em torno de 7%, mas foram encontrados valores de porosidade variando de 12% a 24%.",,,12,15,0
1476,Como os reservatórios do Campo de Tubarão foram subdivididos?,SUCCESS,"Utilizaram-se os códigos B1, B2 e B3,","Os reservatórios do Campo de Tubarão foram subdivididos em zonas produtoras diferenciadas com os códigos B1, B2 e B3, correspondendo às porções superior, média e inferior da acumulação, respectivamente.",,,"Os reservatórios do Campo de Tubarão foram subdivididos em zonas produtoras diferenciadas, utilizando-se os códigos B1, B2 e B3 para os reservatórios das porções superior, média e inferior da acumulação, conforme a proposta de Andrade e Saito.",,,35,52,14
1477,Qual é o termo usado para descrever a geologia das seqüências fanerozóicas ocorrentes dentro das fronteiras da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O termo usado para descrever a geologia das seqüências fanerozóicas ocorrentes dentro das fronteiras da Bacia do São Francisco é ""Bacia Sanfranciscana"".",,,"O termo usado é ""Bacia Sanfranciscana"".",,,39,55,27
1479,Quantas unidades cretácicas formam chapadas e tabuleiros na Bacia do São Francisco?,SUCCESS,Três,Três unidades cretácicas formam chapadas e tabuleiros na Bacia do São Francisco.,,,Três unidades cretácicas formam chapadas e tabuleiros na Bacia do São Francisco.,,,27,40,15
1482,Qual é o termo usado para descrever o registro geológico fanerozóico da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O termo usado para descrever o registro geológico fanerozóico da Bacia do São Francisco é ""Bacia Sanfranciscana"".",,,"O termo usado para descrever o registro geológico fanerozóico da Bacia do São Francisco é ""Bacia Sanfranciscana"".",,,36,56,22
1485,Qual é a única seqüência erosional paleozóica que existe em toda a bacia?,SUCCESS,O Grupo Santa Fé,O Grupo Santa Fé é a única sequência erosional paleozóica que existe em toda a bacia.,,,O Grupo Santa Fé é a única sequência erosional paleozóica que existe em toda a bacia do São Francisco.,,,43,61,29
1487,Qual é o nome da seqüência fanerozóica da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,O nome da sequência fanerozóica da Bacia do São Francisco é Bacia Sanfranciscana.,,,"O nome da sequência fanerozóica da Bacia do São Francisco é ""Bacia Sanfranciscana.",,,31,50,17
1489,Que tipo de ambiente tectônico prevalecia durante a sedimentação do Grupo Areado?,SUCCESS,distensional,O ambiente tectônico prevalente durante a sedimentação do Grupo Areado foi distensional.,,,"O ambiente tectônico prevalente durante a sedimentação do Grupo Areado foi distensional, como reflexo do quebramento intracontinental do Supercontinente Gondwana.",,,36,54,22
1493,Qual é o termo para o registro sedimentar fanerozóico da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O termo para o registro sedimentar fanerozóico da Bacia do São Francisco é ""Bacia Sanfranciscana"".",,,"O termo para o registro sedimentar fanerozóico da Bacia do São Francisco é ""Bacia Sanfranciscana"".",,,32,49,19
1495,Qual foi o ambiente tectônico prevalente durante a sedimentação do Grupo Areado?,SUCCESS,distensional,O ambiente tectônico prevalente durante a sedimentação do Grupo Areado foi distensional.,,,"O ambiente tectônico prevalente durante a sedimentação do Grupo Areado foi distensional, reflexo do quebramento do Supercontinente Gondwana.",,,29,46,17
1497,Qual é o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas que eventualmente existiu na Bacia do São Francisco?,SUCCESS,O Grupo Santa Fé,O único remanescente erosional paleozóico de coberturas intracratônicas mais amplas na Bacia do São Francisco é o Grupo Santa Fé.,,,O único remanescente erosional paleozóico de coberturas intracratônicas mais amplas que eventualmente existiu na Bacia do São Francisco é o *Grupo Santa Fé*.,,,44,72,28
1500,O que o Grupo Santa Fé representa na geologia da Bacia do São Francisco?,SUCCESS,o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas,"O Grupo Santa Fé representa o único remanescente erosional paleozóico das coberturas intracratônicas mais amplas que existiram sobre a Bacia do São Francisco, conectando as Bacias do Paraná e do Parnaíba, e inclui diamictitos/tilitos/fácies tilóides e folhelhos com dropstones basais, correlacionando-se aos sedimentos glaciais permocarboníferos do Grupo Itararé da Bacia do Paraná.",,,"O Grupo Santa Fé representa o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas na geologia da Bacia do São Francisco, potencialmente ligando as Bacias do Paraná e do Parnaíba, e é associado aos sedimentos permocarboníferos glaciais do Grupo Itararé da Bacia do Paraná.",,,43,65,30
1501,Qual a natureza das três unidades cretácicas que formam chapadas e tabuleiros na Bacia do São Francisco?,SUCCESS,de natureza continental,"As três unidades cretácicas de natureza continental que formam chapadas e tabuleiros na Bacia do São Francisco são o Grupo Areado, o Grupo Mata da Corda e outra unidade não especificada no contexto fornecido.",,,"As três unidades cretácicas que formam chapadas e tabuleiros na Bacia do São Francisco têm natureza continental: o Grupo Areado, que representa paleoambientes lacustres assoreados por arenitos flúvio-deltaicos, fluviais diversos e eólicos; e o Grupo Mata da Corda, que inicia-se com extrusão de rochas vulcânicas e subvulcânicas kamafugíticas datadas em torno de 90-80 Ma.",,,27,40,16
1502,Qual o ambiente tectônico prevalente durante a sedimentação do Grupo Areado na Bacia do São Francisco?,SUCCESS,distensional,"O ambiente tectônico prevalente durante a sedimentação do Grupo Areado na Bacia do São Francisco foi distensional, reflexo do quebramento do Supercontinente Gondwana.",,,O ambiente tectônico prevalente durante a sedimentação do Grupo Areado na Bacia do São Francisco foi distensional.,,,50,68,34
1506,O que os diamictitos/tilitos/fácies tilóides e folhelhos com dropstones basais do Grupo Santa Fé apontam?,SUCCESS,para uma unidade crono-correlata aos sedimentos permocarboníferos glaciais do Grupo Itararé da Bacia do Paraná,Os diamictitos/tilitos/fácies tilóides e folhelhos com dropstones basais do Grupo Santa Fé apontam para uma unidade crono-correlata aos sedimentos permocarboníferos glaciais do Grupo Itararé da Bacia do Paraná.,,,Os diamictitos/tilitos/fácies tilóides e folhelhos com dropstones basais do Grupo Santa Fé apontam para uma unidade crono-correlata aos sedimentos permocarboníferos glaciais do Grupo Itararé da Bacia do Paraná.,,,36,53,23
1508,Em que ambiente tectônico ocorreu a sedimentação do Grupo Areado?,SUCCESS,"distensional, provável reflexo intracontinental do quebramento do Supercontinente Gondwana",O ambiente tectônico onde ocorreu a sedimentação do Grupo Areado foi distensional.,,,"A sedimentação do Grupo Areado ocorreu em um ambiente tectônico distensional, provavelmente como um reflexo intracontinental do quebramento do Supercontinente Gondwana.",,,31,50,17
1542,O que não permite discriminar padrões de terminação de refletores sísmicos na 4a e 5a ordens?,SUCCESS,as seções sísmicas disponíveis,A baixa resolução das seções sísmicas disponíveis não permite discriminar padrões de terminação de refletores sísmicos na 4a e 5a ordens.,,,A baixa resolução das seções sísmicas não permite discriminar padrões de terminação de refletores sísmicos na 4a e 5a ordens.,,,42,69,27
1543,Quais são as duas ordens que não apresentam conteúdo de resolução suficientemente alto para permitir discriminar padrões de terminação de refletores sísmicos?,SUCCESS,4a e 5a,As duas ordens são a 4ª e a 5ª.,,,As duas ordens que não apresentam conteúdo de resolução suficientemente alto para permitir discriminar padrões de terminação de refletores sísmicos são a 4ª e 5ª ordens.,,,48,65,38
1544,"Qual foi a dificuldade de rastrear os refletores e marcadores de um rollover para outro, principalmente no sentido dlp?",SUCCESS,intensa halocinese,"A dificuldade de rastrear os refletores e marcadores de um rollover para outro, principalmente no sentido DLP, deve-se à intensa halocinese e à baixa resolução das seções sísmicas disponíveis, que impedem uma discriminação clara dos padrões de terminação de refletores sísmicos necessários para um estudo sismoestratigráfico mais detalhado.",,,"A dificuldade de rastrear os refletores e marcadores de um rollover para outro, principalmente no sentido dlp, foi causada pela intensa halocinese e pela baixa resolução das seções sísmicas disponíveis.",,,27,39,17
1547,O que as seções sísmicas disponíveis não permitiram discriminar?,SUCCESS,padrões de terminação de refletores sísmicos,As seções sísmicas disponíveis não permitiram discriminar padrões de terminação de refletores sísmicos na 4a e 5a ordens.,,,As seções sísmicas disponíveis não permitiram discriminar padrões de terminação de refletores sísmicos na 4a e 5a ordens.,,,42,58,29
1552,O que as seções sísmicas disponíveis não permitem discriminar?,SUCCESS,padrões de terminação de refletores sísmicos,As seções sísmicas disponíveis não permitem discriminar padrões de terminação de refletores sísmicos na 4a e 5a ordens.,,,As seções sísmicas disponíveis não permitem discriminar padrões de terminação de refletores sísmicos na 4ª e 5ª ordens.,,,43,63,31
1555,O que foi dificultado para traçar sequências de alta frequência?,SUCCESS,rastreamento dos refletores e marcadores,"O rastreamento difícil dos refletores e marcadores de um rollover para outro, a baixa resolução das seções sísmicas disponíveis e a ausência de descontinuidades erosivas cíclicas nos canais incisos dificultaram o traçado de sequências de alta frequência.",,,O difícil rastreamento dos refletores e marcadores devido à intensa halocinese e a baixa resolução das seções sísmicas dificultaram o traçado de sequências de alta frequência.,,,39,62,26
1556,Quais são os preceitos utilizados para a utilização de um arcabouço estratigráfico de alta frequência na Sequência A?,SUCCESS,"Moderna Estratigrafia (Catunea-nu, 2006; Catuneanu et al. 2009, Hunt e Tucker, 1992; VanWagoner et al., 1988; Galloway, 1989; Posamentier e Allen, 1999)","Os preceitos utilizados para a utilização de um arcabouço estratigráfico de alta frequência na Sequência A incluem seguir a Moderna Estratigrafia, mas devido a dificuldades como rastreamento de refletores, baixa resolução de seções sísmicas e ausência de descontinuidades erosivas cíclicas, optou-se por usar superfícies transgressivas ou de afogamento como limites de parassequências.",,,"Os preceitos utilizados para a utilização de um arcabouço estratigráfico de alta frequência na Sequência A seguem os princípios da Moderna Estratigrafia conforme as referências: Catunea-nu (2006), Catuneanu et al. (2009), Hunt e Tucker (1992), VanWagoner et al. (1988), Galloway (1989) e Posamentier e Allen (1999).",,,51,82,36
