question_id,question,status,expected_answer,answers.rag_answer,evaluation.rag.metrics.answer_relevancy.score,evaluation.rag.metrics.faithfulness.score,answers.graphrag_answer,evaluation.graph.answer_relevancy.score,evaluation.graph.faithfulness.score,total_graph_data_nodes,total_edges,total_ontology_valid_true
1339,O que evidencia a fisiografia do Banco de Abrolhos?,SUCCESS,alargamento da plataforma continental,"A fisiografia do Banco de Abrolhos evidencia-se pelo alargamento da plataforma continental na Bacia do Espírito Santo, que, de uma média de 40 km de largura a sul, alcança cerca de 240 km na porção centro-norte.",0.6666666666666666,1.0,"A fisiografia do Banco de Abrolhos é evidenciada por um alargamento da plataforma continental na Bacia do Espírito Santo, que de uma média de 40 km de largura a sul alcança cerca de 240 km na porção centro-norte.",1.0,0.0,24,37,3
1346,O que atribui à bacia uma fisiografia particular?,SUCCESS,"A existência do Banco de Abrolhos,",A existência do Banco de Abrolhos atribui à bacia uma fisiografia particular.,1.0,1.0,A existência do Banco de Abrolhos atribui à Bacia do Espírito Santo uma fisiografia particular.,1.0,1.0,23,36,4
1349,O que este trabalho enfatiza em relação à Bacia do Espírito Santo?,SUCCESS,a cronoestratigrafia,O trabalho enfatiza a cronoestratigrafia em relação à Bacia do Espírito Santo.,1.0,1.0,Este trabalho enfatiza a cronoestratigrafia da Bacia do Espírito Santo.,1.0,1.0,25,40,5
1352,Onde a Bacia do Espírito Santo está situada?,SUCCESS,no Estado do Espírito Santo,A Bacia do Espírito Santo está situada no Estado do Espírito Santo.,1.0,1.0,"A Bacia do Espírito Santo está situada no Estado do Espírito Santo, Brasil.",1.0,1.0,17,29,2
1353,Quais são os limites da Bacia do Espírito Santo?,SUCCESS,"a sul com a Bacia de Campos, através do Alto de Vitória, e a norte com a Bacia de Mucuri","A Bacia do Espírito Santo é delimitada ao sul pela Bacia de Campos, através do Alto de Vitória, e ao norte pela Bacia de Mucuri.",1.0,1.0,"A Bacia do Espírito Santo é delimitada ao sul pela Bacia de Campos, através do Alto de Vitória, e ao norte pela Bacia de Mucuri.",1.0,1.0,23,37,3
1390,O que poderia ser considerado compatível com a cinemática definida pelos outros elementos estruturais?,SUCCESS,a condição de obliqüidade constante,"A hipótese c, considerando a obliquidade constante em toda a área, seria considerada compatível com a cinemática definida pelos outros elementos estruturais.",0.5,1.0,"A hipótese c, considerando obliquidade constante em toda a área, seria compatível com a cinemática definida pelos outros elementos estruturais.",0.5,1.0,16,22,3
1391,O que sugere que a evolução direcional posterior à nucleação frontal da zona de falha desenvolva uma evolução direcional posterior à nucleação frontal?,SUCCESS,secciona-mento da zona de falha de Perimbó,"A sugestão de uma evolução direcional posterior à nucleação frontal da zona de falha de Perimbó é indicada pelo seccionamento da zona por falhas transcorrentes, especialmente dextrais. Isso contradiz o regime transpressivo, sugerindo que a evolução direcional é uma consequência da convergência inicial com vetor tectônico de SE para NW, levando a uma deformação inicialmente predominante frontal.",0.8,1.0,"A evolução direcional posterior à nucleação frontal da zona de falha de Perimbó sugere uma situação contrária à que ocorreria se o regime fosse transpressivo, indicando uma evolução direcional sob condições de deformação convergente, com movimento tectônico de SE para NW.",1.0,1.0,20,33,4
1398,Quais regimes produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,Os regimes que produziriam uma rotação progressiva dos indicadores cinemáticos são o regime oblíquo ou transpressivo.,1.0,1.0,Os regimes oblíquo ou transpressivo produziriam uma rotação progressiva dos indicadores cinemáticos.,1.0,1.0,17,27,3
1401,Qual é a base para quantificar o encurtamento?,SUCCESS,"um marcador linear, paralelo à direção de compressão máxima","A base para quantificar o encurtamento é um marcador linear, paralelo à direção de compressão máxima.",1.0,1.0,"A base para quantificar o encurtamento é um marcador linear, paralelo à direção de compressão máxima.",1.0,1.0,22,34,5
1402,Quais são os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,Os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos são o regime oblíquo e o regime transpressivo.,0.6666666666666666,1.0,"Os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos são a ""tectônica transpressiva"" e a ""tectônica oblíqua"".",0.6666666666666666,1.0,15,24,4
1406,Qual é a direção do vetor tectônico na primeira fase de deformação?,SUCCESS,de SE para NW,A direção do vetor tectônico na primeira fase de deformação é de sudeste (SE) para noroeste (NW).,1.0,1.0,A direção do vetor tectônico na primeira fase de deformação é de Sudeste (SE) para Noroeste (NW).,1.0,1.0,16,26,2
1407,O que sugere o seccionamento da zona de falha de Perimbó pelas falhas transcorrentes?,SUCCESS,uma evolução direcional posterior à nucleação frontal da referida zona de falha,"O seccionamento da zona de falha de Perimbó pelas falhas transcorrentes sugere uma evolução direcional posterior à nucleação frontal da zona de falha, o que indica uma deformação inicial predominantemente frontal seguida por concentração de movimento ao longo das falhas transcorrentes dextrais, contrário ao regime transpressivo.",1.0,1.0,"O seccionamento da zona de falha de Perimbó pelas falhas transcorrentes sugere uma evolução direcional posterior à nucleação frontal da zona de falha de Perimbó, indicando que o regime não era transpressivo. Isso implica que, após a formação inicialmente frontal, houve uma orientação evolutiva que favoreceu a ação das falhas transcorrentes dextrais.",0.6666666666666666,0.6666666666666666,21,39,3
1412,O que a hipótese b sugere que deveria ocorrer também?,SUCCESS,uma dispersão dos valores de acamamento,A hipótese b sugere que deveria ocorrer também uma dispersão dos valores de acamamento que indicariam uma suposta deformação tardia.,1.0,1.0,A hipótese b sugere que deveria ocorrer uma dispersão dos valores de acamamento que amostrassem uma suposta deformação tardia.,1.0,0.0,20,27,3
1413,Qual é a condição que a hipótese c considera constante em toda a área?,SUCCESS,a condição de obliqüidade,A condição que a hipótese c considera constante em toda a área é a obliquidade.,1.0,1.0,A condição que a hipótese c considera constante em toda a área é a obliqüidade.,1.0,1.0,22,33,4
1414,Qual é o nome da descontinuidade crustal?,SUCCESS,"Arco de São Mateus,",Arco de São Mateus.,0.0,1.0,"O nome da descontinuidade crustal é ""Arco de São Mateus"".",0.0,1.0,27,38,3
1415,Qual é a idade do fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma, geocro-nologicamente compatível","A idade do fragmento máfico é de 69,4 ± 1,3 Ma.",1.0,1.0,"A idade do fragmento máfico é de 69,4 ± 1,3 Ma, conforme datado pelo método Ar-Ar.",1.0,1.0,28,39,4
1416,Qual é a sequência vulcanoclástica da Fm. Rio Doce?,SUCCESS,Abrolhos,"A sequência vulcanoclástica da Fm. Rio Doce é inter-relacionada com sedimentos terciários da Fm. Abrolhos, próximos ao contato com as vulcânicas, e é composta por arenitos médios a muito grossos, quartzozos, feldspáticos, mal selecionados, pouco lamosos, extremamente litificados e cimentados por sílica criptocristalina.",1.0,0.6666666666666666,"A sequência vulcanoclástica da Fm. Rio Doce está inter-relacionada com a sequência vulcanoclástica da Fm. Abrolhos e sedimentos terciários, que são totalmente silicificados próximos ao contato com as vulcânicas.",0.5,1.0,32,45,3
1426,Qual foi a data de um fragmento mafico de uma rocha?,SUCCESS,"69,4 ± 1,3 Ma","A data de um fragmento máfico de uma rocha é 69,4 ± 1,3 Ma.",1.0,1.0,"A datação Ar-Ar de um fragmento máfico indicou uma idade de 69,4 ± 1,3 Ma.",1.0,1.0,20,28,3
1429,Como é chamada a descontinuidade crustal?,SUCCESS,Arco de São Mateus,"A descontinuidade crustal é chamada de ""Arco de São Mateus"".",0.0,1.0,A descontinuidade crustal é chamada de Arco de São Mateus.,0.0,0.0,32,45,6
1430,Qual é a área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais?,SUCCESS,75km de comprimento por 25km de largura,A área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais é de 75 km de comprimento por 25 km de largura.,1.0,1.0,A área das rochas piroclásticas ácidas na região nordeste de Minas Gerais é de 75 km de comprimento por 25 km de largura.,1.0,1.0,27,53,4
1436,Qual a idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma","A idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico é de 69,4 ± 1,3 Ma.",1.0,1.0,"A idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico é 69,4 ± 1,3 Ma.",1.0,1.0,31,45,4
1439,"O que controlaria os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região?",SUCCESS,"a uma descontinuidade crustal denominada Arco de São Mateus,","Os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região seriam controlados pelas reativações da descontinuidade crustal conhecida como Arco de São Mateus, que constitui uma zona de profundas fissuras na crosta.",1.0,0.0,"Os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região são controlados pela descontinuidade crustal denominada Arco de São Mateus, que constitui uma zona de profundas fissuras na crosta.",1.0,1.0,19,31,3
1440,Qual é a idade do fragmento máfico mencionado no texto?,SUCCESS,"69,4 ± 1,3 Ma","A idade do fragmento máfico é 69,4 ± 1,3 Ma.",1.0,1.0,"A idade do fragmento máfico é de 69,4 ± 1,3 Ma.",1.0,1.0,27,36,4
1441,O que é a Fm. Rio Doce?,SUCCESS,"arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas","A Fm. Rio Doce corresponde a arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas, sendo sedimentos mal selecionados, pouco lamosos e extremamente litificados, com os grãos cimentados por sílica criptocristalina.",1.0,1.0,"A Fm. Rio Doce refere-se a sedimentos terciários silicificados em contato com vulcânicas, caracterizados por arenitos médios a muito grossos, ricos em quartzo e feldspato.",1.0,1.0,21,27,2
1442,Como são os sedimentos da Fm. Rio Doce?,SUCCESS,"mal selecionados, pouco lamosos e extremamente litificados, com os grãos cimentados por sílica criptocristalina","Os sedimentos da Fm. Rio Doce são arenitos médios a muito grossos, quartzozos, feldspáticos, cinza-esverdeados, maciços ou com estratificações cruzadas, mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina.",1.0,1.0,"Os sedimentos da Fm. Rio Doce são arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas. São mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina.",0.75,0.5,23,31,3
1443,Qual é a direção das rochas piroclásticas ácidas mencionadas por Raposo et al.?,SUCCESS,NE-SW,A direção das rochas piroclásticas ácidas mencionadas por Raposo et al. é NE-SW.,1.0,1.0,As rochas piroclásticas ácidas mencionadas por Raposo et al. têm a direção NE-SW.,1.0,1.0,17,25,4
1445,Qual é a coluna de hidrocarbonetos constatada?,SUCCESS,"255 m,",A coluna de hidrocarbonetos constatada foi de 255 m.,1.0,1.0,A coluna de hidrocarbonetos constatada foi de 255 m.,1.0,1.0,24,34,3
1446,O que foi adotado para identificar a constância dos reservatórios?,SUCCESS,a subdivisão em zonas produtoras diferenciadas,Foi adotada a subdivisão em zonas produtoras diferenciadas proposta por Andrade e Saito para identificar a constância dos reservatórios.,0.6666666666666666,1.0,"A subdivisão em zonas produtoras diferenciadas proposta por Andrade e Saito foi adotada para identificar a constância dos reservatórios, utilizando os códigos B1, B2 e B3 para os reservatórios da porção superior, média e inferior da acumulação.",0.8333333333333334,1.0,21,30,3
1449,Qual é o tamanho da coluna de hidrocarbonetos constatada?,SUCCESS,255 m,A coluna de hidrocarbonetos constatada foi de 255 m.,1.0,1.0,A coluna de hidrocarbonetos constatada foi de 255 m.,1.0,1.0,20,27,3
1451,Qual foi o valor preditivo de porosidade previsto?,SUCCESS,7%,O valor preditivo de porosidade previsto era em torno de 7%.,1.0,1.0,O valor preditivo de porosidade previsto era em torno de 7%.,1.0,1.0,22,34,3
1454,O que a PETROBRÁS descobriu com o poço pioneiro 1 - PRS - 4?,SUCCESS,a acumulação de hidrocarbonetos do Campo de Tubarão,A PETROBRÁS descobriu a acumulação de hidrocarbonetos do Campo de Tubarão com o poço pioneiro 1-PRS-4.,1.0,1.0,"A PETROBRÁS descobriu, com o poço pioneiro 1-PRS-4, a acumulação de hidrocarbonetos no Campo de Tubarão, incluindo uma coluna de hidrocarbonetos de 255 m com variação surpreendente de porosidade entre 12% e 24% e permeabilidades de até 1.400 md.",1.0,1.0,23,34,3
1456,Onde as rochas do reservatório de Tubarão se encontram?,SUCCESS,Guarujá Inferior,"As rochas do reservatório de Tubarão encontram-se no topo da sequência carbonática Guarujá Inferior, identificada a partir de -4 540 m.",0.5,1.0,"As rochas do reservatório de Tubarão encontram-se no topo da sequência carbonática Guarujá Inferior, a partir de -4.540 m.",1.0,1.0,25,36,3
1458,Qual foi o valor preditivo de porosidade?,SUCCESS,7%,O valor preditivo de porosidade deveria situar-se em torno de 7%.,1.0,0.0,"O valor preditivo de porosidade deveria situar-se em torno de 7%, mas foram encontradas porosidades variando de 12% a 24%.",1.0,1.0,17,24,0
1464,O que a continuidade do processo de exploração permitiu identificar a constância?,SUCCESS,reservatórios,A continuidade do processo de exploração permitiu identificar a constância das fácies potencialmente reservatórios.,0.5,1.0,A continuidade do processo de exploração permitiu identificar a constância das fácies potencialmente reservatórios no Campo de Tubarão.,1.0,1.0,26,37,4
1468,A que profundidade foram identificadas as rochas-reservatório do Campo de Tubarão?,SUCCESS,a partir de -4 540 m,As rochas-reservatório do Campo de Tubarão foram identificadas a partir de -4.540 m.,0.5,1.0,As rochas-reservatório do Campo de Tubarão foram identificadas a partir de -4.540 metros de profundidade.,1.0,1.0,23,34,3
1469,Qual foi a coluna de hidrocarbonetos constatada no Campo de Tubarão?,SUCCESS,255 m,A coluna de hidrocarbonetos constatada no Campo de Tubarão foi de 255 m.,1.0,1.0,A coluna de hidrocarbonetos constatada no Campo de Tubarão foi de 255 m.,1.0,1.0,27,37,3
1471,"Quais códigos foram utilizados para os reservatórios da porção superior, média e inferior da acumulação no Campo de Tubarão?",SUCCESS,"B1, B2 e B3","Os códigos utilizados para os reservatórios da porção superior, média e inferior da acumulação no Campo de Tubarão foram, respectivamente, B1, B2 e B3.",1.0,1.0,"Os códigos utilizados para os reservatórios da porção superior, média e inferior da acumulação no Campo de Tubarão são B1, B2 e B3, respectivamente.",1.0,1.0,14,25,1
1473,Em que profundidade foi identificada a seqüência carbonática Guarujá Inferior?,SUCCESS,-4 540 m,A sequência carbonática Guarujá Inferior foi identificada a partir de -4.540 metros.,1.0,1.0,A sequência carbonática Guarujá Inferior foi identificada a partir de -4 540 m.,1.0,1.0,21,31,3
1474,Qual é a extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão?,SUCCESS,255 m,A extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão é de 255 m.,1.0,1.0,A extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão é de 255 metros.,1.0,1.0,29,40,0
1475,Quais são os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão?,SUCCESS,em torno de 7%,Os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão deveriam situar-se em torno de 7% devido ao rearranjo e obliteração do espaço poroso impostos pelo soterramento.,0.5,1.0,"Os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão deveriam situar-se em torno de 7%, mas variaram de 12% a 24%.",1.0,0.5,26,38,5
1476,Como os reservatórios do Campo de Tubarão foram subdivididos?,SUCCESS,"Utilizaram-se os códigos B1, B2 e B3,","Os reservatórios do Campo de Tubarão foram subdivididos em zonas produtoras diferenciadas com os códigos B1, B2 e B3, correspondendo às porções superior, média e inferior da acumulação.",1.0,1.0,"Os reservatórios do Campo de Tubarão foram subdivididos em zonas produtoras denominadas B1, B2 e B3, correspondendo às porções superior, média e inferior da acumulação, conforme proposto por Andrade e Saito.",1.0,1.0,21,32,5
1477,Qual é o termo usado para descrever a geologia das seqüências fanerozóicas ocorrentes dentro das fronteiras da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O termo usado é ""Bacia Sanfranciscana"".",0.0,1.0,"O termo usado para descrever a geologia das seqüências fanerozóicas ocorrentes dentro das fronteiras da Bacia do São Francisco é ""Bacia Sanfranciscana"".",1.0,1.0,15,27,3
1479,Quantas unidades cretácicas formam chapadas e tabuleiros na Bacia do São Francisco?,SUCCESS,Três,Três unidades cretácicas.,1.0,1.0,Três unidades cretácicas formam chapadas e tabuleiros na Bacia do São Francisco.,1.0,1.0,21,32,4
1482,Qual é o termo usado para descrever o registro geológico fanerozóico da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O termo usado é ""Bacia Sanfranciscana"".",1.0,1.0,"O termo usado para descrever o registro geológico fanerozóico da Bacia do São Francisco é ""Bacia Sanfranciscana"".",1.0,1.0,20,31,1
1485,Qual é a única seqüência erosional paleozóica que existe em toda a bacia?,SUCCESS,O Grupo Santa Fé,O Grupo Santa Fé é a única sequência erosional paleozóica que existe em toda a bacia.,1.0,0.0,O Grupo Santa Fé é a única sequência erosional paleozóica que existe em toda a bacia.,1.0,0.0,20,32,2
1487,Qual é o nome da seqüência fanerozóica da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O nome da sequência fanerozóica da Bacia do São Francisco é ""Bacia Sanfranciscana"".",1.0,1.0,"O nome da sequência fanerozóica da Bacia do São Francisco é ""Bacia Sanfranciscana"".",1.0,1.0,19,32,3
1489,Que tipo de ambiente tectônico prevalecia durante a sedimentação do Grupo Areado?,SUCCESS,distensional,O ambiente tectônico prevalente durante a sedimentação do Grupo Areado foi distensional.,1.0,1.0,The tipo de ambiente tectônico que prevalecia durante a sedimentação do Grupo Areado foi distensional.,1.0,1.0,18,30,4
1493,Qual é o termo para o registro sedimentar fanerozóico da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O termo para o registro sedimentar fanerozóico da Bacia do São Francisco é ""Bacia Sanfranciscana"".",1.0,1.0,"O termo para o registro sedimentar fanerozóico da Bacia do São Francisco é ""Bacia Sanfranciscana"".",1.0,1.0,21,37,3
1495,Qual foi o ambiente tectônico prevalente durante a sedimentação do Grupo Areado?,SUCCESS,distensional,O ambiente tectônico prevalente durante a sedimentação do Grupo Areado foi distensional.,1.0,1.0,"O ambiente tectônico prevalente durante a sedimentação do Grupo Areado foi distensional, reflexo intracontinental do quebramento do Supercontinente Gondwana.",1.0,1.0,24,38,5
1497,Qual é o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas que eventualmente existiu na Bacia do São Francisco?,SUCCESS,O Grupo Santa Fé,O único remanescente erosional paleozóico de coberturas intracratônicas mais amplas na Bacia do São Francisco é o Grupo Santa Fé.,1.0,0.0,O único remanescente erosional paleozóico de coberturas intracratônicas mais amplas que eventualmente existiu na Bacia do São Francisco é o Grupo Santa Fé.,1.0,1.0,21,29,2
1500,O que o Grupo Santa Fé representa na geologia da Bacia do São Francisco?,SUCCESS,o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas,"O Grupo Santa Fé representa o único remanescente erosional paleozóico na Bacia do São Francisco, indicando antiguidades paleoclimáticas e conexões com sedimentos glaciais permocarboníferos do Grupo Itararé da Bacia do Paraná.",0.6666666666666666,0.5,"O Grupo Santa Fé representa na geologia da Bacia do São Francisco o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas, que eventualmente existiram ligando as Bacias do Paraná e do Parnaíba.",0.5,1.0,20,28,3
1501,Qual a natureza das três unidades cretácicas que formam chapadas e tabuleiros na Bacia do São Francisco?,SUCCESS,de natureza continental,As três unidades cretácicas de natureza continental que formam chapadas e tabuleiros na Bacia do São Francisco são o Grupo Areado.,0.5,0.0,As três unidades cretácicas de natureza continental que formam chapadas e tabuleiros na Bacia do São Francisco são o Grupo Areado.,1.0,0.0,15,24,0
1502,Qual o ambiente tectônico prevalente durante a sedimentação do Grupo Areado na Bacia do São Francisco?,SUCCESS,distensional,O ambiente tectônico prevalente durante a sedimentação do Grupo Areado na Bacia do São Francisco foi distensional.,1.0,1.0,O ambiente tectônico prevalente durante a sedimentação do Grupo Areado na Bacia do São Francisco foi distensional.,1.0,1.0,23,37,2
1506,O que os diamictitos/tilitos/fácies tilóides e folhelhos com dropstones basais do Grupo Santa Fé apontam?,SUCCESS,para uma unidade crono-correlata aos sedimentos permocarboníferos glaciais do Grupo Itararé da Bacia do Paraná,Os diamictitos/tilitos/fácies tilóides e folhelhos com dropstones basais do Grupo Santa Fé apontam para uma unidade crono-correlata aos sedimentos permocarboníferos glaciais do Grupo Itararé da Bacia do Paraná.,1.0,0.0,Os diamictitos/tilitos/fácies tilóides e folhelhos com dropstones basais do Grupo Santa Fé apontam para uma unidade crono-correlata aos sedimentos permocarboníferos glaciais do Grupo Itararé da Bacia do Paraná.,0.6666666666666666,1.0,23,35,5
1508,Em que ambiente tectônico ocorreu a sedimentação do Grupo Areado?,SUCCESS,"distensional, provável reflexo intracontinental do quebramento do Supercontinente Gondwana",A sedimentação do Grupo Areado ocorreu em um ambiente tectônico distensional.,1.0,1.0,"O ambiente tectônico em que ocorreu a sedimentação do Grupo Areado foi distensional, associado ao quebramento intracontinental do Supercontinente Gondwana.",1.0,1.0,20,39,3
1542,O que não permite discriminar padrões de terminação de refletores sísmicos na 4a e 5a ordens?,SUCCESS,as seções sísmicas disponíveis,A baixa resolução das seções sísmicas disponíveis não permite discriminar padrões de terminação de refletores sísmicos na 4a e 5a ordens.,1.0,1.0,A baixa resolução das seções sísmicas disponíveis não permite discriminar padrões de terminação de refletores sísmicos na 4a e 5a ordens.,1.0,1.0,23,41,1
1543,Quais são as duas ordens que não apresentam conteúdo de resolução suficientemente alto para permitir discriminar padrões de terminação de refletores sísmicos?,SUCCESS,4a e 5a,As duas ordens que não apresentam conteúdo de resolução suficientemente alto para permitir discriminar padrões de terminação de refletores sísmicos são a 4ª e 5ª ordens.,1.0,1.0,4ª e 5ª ordens.,1.0,1.0,27,41,3
1544,"Qual foi a dificuldade de rastrear os refletores e marcadores de um rollover para outro, principalmente no sentido dlp?",SUCCESS,intensa halocinese,"A dificuldade em rastrear os refletores e marcadores de um rollover para outro, principalmente no sentido dlp, foi causada pela intensa halocinese e pela baixa resolução das seções sísmicas disponíveis, que dificultam a discriminação de padrões de terminação de refletores sísmicos.",0.5,0.5,"A dificuldade de rastrear os refletores e marcadores de um rollover para outro, principalmente no sentido dlp, foi devido à intensa halocinese no intervalo estratigráfico e à baixa resolução das seções sísmicas disponíveis, que impediram a discriminação de padrões de terminação de refletores sísmicos.",0.75,0.5,21,32,4
1547,O que as seções sísmicas disponíveis não permitiram discriminar?,SUCCESS,padrões de terminação de refletores sísmicos,As seções sísmicas disponíveis não permitiram discriminar padrões de terminação de refletores sísmicos na 4ª e 5ª ordens.,1.0,1.0,As seções sísmicas disponíveis não permitiram discriminar padrões de terminação de refletores sísmicos na 4a e 5a ordens.,1.0,1.0,18,29,3
1552,O que as seções sísmicas disponíveis não permitem discriminar?,SUCCESS,padrões de terminação de refletores sísmicos,As seções sísmicas disponíveis não permitem discriminar padrões de terminação de refletores sísmicos nas 4a e 5a ordens.,1.0,1.0,As seções sísmicas disponíveis não permitem discriminar padrões de terminação de refletores sísmicos na 4a e 5a ordens.,1.0,1.0,29,40,4
