question_id,question,status,expected_answer,answers.rag_answer,evaluation.rag.metrics.answer_relevancy.score,evaluation.rag.metrics.faithfulness.score,answers.graphrag_answer,evaluation.graph.answer_relevancy.score,evaluation.graph.faithfulness.score,total_graph_data_nodes,total_edges,total_ontology_valid_true
1391,O que sugere que a evolução direcional posterior à nucleação frontal da zona de falha desenvolva uma evolução direcional posterior à nucleação frontal?,SUCCESS,secciona-mento da zona de falha de Perimbó,"O fato de a zona de falha de Perimbó ter sido seccionada por falhas transcorrentes, principalmente dextrais, sugere que houve uma evolução direcional posterior à nucleação frontal porque isso indica que o regime de deformação mudou após a nucleação inicial, passando de uma deformação predominantemente frontal para uma maior participação de movimentos transcorrentes dextrais, situação oposta à esperada em um regime transpressivo contínuo.",1.0,1.0,"O que sugere que a evolução direcional posterior à nucleação frontal da zona de falha desenvolva uma evolução direcional posterior à nucleação frontal é o seccionamento da zona de falha de Perimbó por falhas transcorrentes, principalmente dextrais. Esse fato indica que, após a nucleação frontal (deformação predominantemente frontal), houve uma reorientação do campo de esforços e concentração do movimento ao longo das falhas transcorrentes dextrais, apontando para uma evolução tectônica direcional subsequente, diferente do que ocorreria em um regime transpressivo.",1.0,1.0,44,59,20
1398,Quais regimes produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,Os regimes que produziriam uma rotação progressiva dos indicadores cinemáticos seriam o regime oblíquo ou transpressivo.,1.0,0.0,Os regimes oblíquo e transpressivo produziriam uma rotação progressiva dos indicadores cinemáticos.,1.0,1.0,37,55,18
1401,Qual é a base para quantificar o encurtamento?,SUCCESS,"um marcador linear, paralelo à direção de compressão máxima","A base para quantificar o encurtamento é a utilização de um marcador linear, paralelo à direção de compressão máxima.",1.0,1.0,"A base para quantificar o encurtamento é a utilização de um marcador linear, paralelo à direção de compressão máxima.",1.0,1.0,29,40,16
1402,Quais são os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,Os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos são o regime oblíquo e o regime transpressivo.,1.0,0.0,Os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos são: o regime oblíquo e o regime transpressivo.,1.0,0.0,31,45,13
1406,Qual é a direção do vetor tectônico na primeira fase de deformação?,SUCCESS,de SE para NW,A direção do vetor tectônico na primeira fase de deformação é de sudeste (SE) para noroeste (NW).,1.0,1.0,A direção do vetor tectônico na primeira fase de deformação é de sudeste para noroeste (SE-NW).,1.0,1.0,23,37,12
1407,O que sugere o seccionamento da zona de falha de Perimbó pelas falhas transcorrentes?,SUCCESS,uma evolução direcional posterior à nucleação frontal da referida zona de falha,"O seccionamento da zona de falha de Perimbó pelas falhas transcorrentes, principalmente dextrais, sugere uma evolução direcional posterior à nucleação frontal da zona de falha, indicando que o regime tectônico evoluiu de uma compressão frontal para um regime em que as falhas transcorrentes passaram a controlar o movimento, ao contrário do que seria esperado em um regime transpressivo.",0.8,1.0,"O seccionamento da zona de falha de Perimbó pelas falhas transcorrentes, principalmente dextrais, sugere uma evolução direcional posterior à sua nucleação frontal. Isso indica que, após uma fase inicial de deformação com convergência SE-NW e características reversas, ocorreu uma concentração do movimento ao longo das falhas transcorrentes dextrais, compatível com a evolução tardia do regime tectônico, e não com um regime transpressivo.",0.6,1.0,24,33,15
1412,O que a hipótese b sugere que deveria ocorrer também?,SUCCESS,uma dispersão dos valores de acamamento,A hipótese b sugere que deveria ocorrer também uma dispersão dos valores de acamamento que amostrassem uma suposta deformação tardia.,1.0,1.0,A hipótese b sugere que deveria ocorrer também uma dispersão dos valores de acamamento que amostrassem uma suposta deformação tardia.,1.0,1.0,31,46,17
1413,Qual é a condição que a hipótese c considera constante em toda a área?,SUCCESS,a condição de obliqüidade,A condição que a hipótese c considera constante em toda a área é a obliquidade.,1.0,1.0,A hipótese c considera constante a condição de obliquidade em toda a área.,1.0,1.0,31,43,13
1414,Qual é o nome da descontinuidade crustal?,SUCCESS,"Arco de São Mateus,",O nome da descontinuidade crustal é **Arco de São Mateus**.,0.0,1.0,"O nome da descontinuidade crustal é ""Arco de São Mateus"".",0.0,1.0,44,66,18
1415,Qual é a idade do fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma, geocro-nologicamente compatível","A idade do fragmento máfico é 69,4 ± 1,3 milhões de anos (Ma).",1.0,1.0,"A idade do fragmento máfico é 69,4 ± 1,3 milhões de anos (Ma), determinada por datação Ar-Ar.",1.0,1.0,52,83,22
1416,Qual é a sequência vulcanoclástica da Fm. Rio Doce?,SUCCESS,Abrolhos,"A sequência vulcanoclástica da Fm. Rio Doce consiste principalmente em arenitos médios a muito grossos, quartzozos, feldspáticos, cinza-esverdeados, maciços ou com estratificações cruzadas, mal selecionados, pouco lamosos e extremamente litificados, com cimento de sílica criptocristalina, próximos ao contato com as vulcânicas (onde ocorrem silicificação intensa).",1.0,0.0,"A Fm. Rio Doce não possui uma sequência vulcanoclástica própria; ela é composta por arenitos médios a muito grossos, quartzozos e feldspáticos, mal selecionados, extremamente litificados e cimentados por sílica criptocristalina. Porém, próximo ao contato com as vulcânicas da Fm. Abrolhos (que possui a sequência vulcanoclástica), encontra-se totalmente silicificada (""cozida""), mostrando uma inter-relação entre as duas unidades.",0.875,1.0,57,89,25
1426,Qual foi a data de um fragmento mafico de uma rocha?,SUCCESS,"69,4 ± 1,3 Ma","A data de um fragmento máfico de uma rocha, segundo datação Ar-Ar, é 69,4 ± 1,3 milhões de anos (Ma).",1.0,1.0,"A data de um fragmento máfico de uma rocha, determinada por datação Ar-Ar, é 69,4 ± 1,3 milhões de anos (Ma).",1.0,1.0,60,94,30
1429,Como é chamada a descontinuidade crustal?,SUCCESS,Arco de São Mateus,"A descontinuidade crustal é chamada de ""Arco de São Mateus"".",0.0,1.0,A descontinuidade crustal é chamada de Arco de São Mateus.,0.0,1.0,56,93,28
1430,Qual é a área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais?,SUCCESS,75km de comprimento por 25km de largura,A área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais é de 75 km de comprimento por 25 km de largura.,1.0,1.0,A área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais é de aproximadamente 75 km de comprimento por 25 km de largura.,1.0,1.0,49,80,25
1436,Qual a idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma","A idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico é de **69,4 ± 1,3 milhões de anos (Ma)**.",1.0,1.0,"A idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico é 69,4 ± 1,3 milhões de anos (Ma).",0.6666666666666666,1.0,51,78,24
1439,"O que controlaria os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região?",SUCCESS,"a uma descontinuidade crustal denominada Arco de São Mateus,","Os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região seriam controlados pela descontinuidade crustal denominada Arco de São Mateus, cujas reativações posteriores influenciam esses processos.",1.0,1.0,"Os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região seriam controlados pelas reativações da descontinuidade crustal denominada Arco de São Mateus, que constitui uma zona de profundas fissuras na crosta.",1.0,1.0,51,80,21
1440,Qual é a idade do fragmento máfico mencionado no texto?,SUCCESS,"69,4 ± 1,3 Ma","A idade do fragmento máfico mencionada no texto é 69,4 ± 1,3 milhões de anos (Ma).",0.5,1.0,"A idade do fragmento máfico mencionado no texto é 69,4 ± 1,3 milhões de anos (Ma).",0.6666666666666666,1.0,60,94,28
1441,O que é a Fm. Rio Doce?,SUCCESS,"arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas","A Fm. Rio Doce é uma formação composta por arenitos médios a muito grossos, quartzosos, feldspáticos, de cores cinza-esverdeadas, maciços ou com estratificações cruzadas, mal selecionados, pouco lamosos, extremamente litificados e com grãos cimentados por sílica criptocristalina.",1.0,1.0,"A Fm. Rio Doce é uma formação geológica composta por arenitos cinza-esverdeados, mal selecionados, quartzozos e feldspáticos, com cimento de sílica criptocristalina, extremamente litificados, geralmente de idade terciária.",1.0,1.0,58,89,26
1442,Como são os sedimentos da Fm. Rio Doce?,SUCCESS,"mal selecionados, pouco lamosos e extremamente litificados, com os grãos cimentados por sílica criptocristalina","Os sedimentos da Fm. Rio Doce são arenitos médios a muito grossos, quartzozos e feldspáticos, de cor cinza-esverdeada, maciços ou com estratificação cruzada, mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina.",1.0,1.0,"Os sedimentos da Fm. Rio Doce são arenitos médios a muito grossos, quartzosos, feldspáticos, de cor cinza-esverdeada, maciços ou com estratificações cruzadas, mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina. Próximos ao contato com rochas vulcânicas, encontram-se totalmente silicificados (""cozidos"").",1.0,1.0,56,79,29
1443,Qual é a direção das rochas piroclásticas ácidas mencionadas por Raposo et al.?,SUCCESS,NE-SW,A direção das rochas piroclásticas ácidas mencionadas por Raposo et al. é NE-SW (nordeste-sudoeste).,1.0,1.0,A direção das rochas piroclásticas ácidas mencionadas por Raposo et al. é NE-SW (nordeste-sudoeste).,1.0,1.0,53,79,26
1445,Qual é a coluna de hidrocarbonetos constatada?,SUCCESS,"255 m,",A coluna de hidrocarbonetos constatada foi de 255 metros.,1.0,1.0,A coluna de hidrocarbonetos constatada foi de 255 metros.,1.0,1.0,35,57,15
1446,O que foi adotado para identificar a constância dos reservatórios?,SUCCESS,a subdivisão em zonas produtoras diferenciadas,"Foi adotada a subdivisão em zonas produtoras diferenciadas (códigos B1, B2 e B3) proposta por Andrade e Saito para identificar a constância dos reservatórios.",1.0,1.0,"Adotou-se a subdivisão em zonas produtoras diferenciadas (B1, B2 e B3) proposta por Andrade e Saito para identificar a constância dos reservatórios.",0.3333333333333333,1.0,42,65,17
1449,Qual é o tamanho da coluna de hidrocarbonetos constatada?,SUCCESS,255 m,O tamanho da coluna de hidrocarbonetos constatada foi de 255 m.,1.0,1.0,O tamanho da coluna de hidrocarbonetos constatada foi de 255 metros.,1.0,1.0,35,56,15
1451,Qual foi o valor preditivo de porosidade previsto?,SUCCESS,7%,O valor preditivo de porosidade previsto era em torno de 7%.,1.0,1.0,O valor preditivo de porosidade previsto era de aproximadamente 7%.,1.0,1.0,35,54,16
1454,O que a PETROBRÁS descobriu com o poço pioneiro 1 - PRS - 4?,SUCCESS,a acumulação de hidrocarbonetos do Campo de Tubarão,"A PETROBRÁS descobriu, com o poço pioneiro 1-PRS-4, a acumulação de hidrocarbonetos do Campo de Tubarão, com uma coluna de hidrocarbonetos de 255 m em rochas-reservatório com porosidade de 12% a 24% e permeabilidade de até 1.400 md, valores acima do esperado.",1.0,1.0,"A PETROBRÁS descobriu, com o poço pioneiro 1-PRS-4, a acumulação de hidrocarbonetos do Campo de Tubarão, caracterizada por rochas-reservatório com alta porosidade (12%–24%) e permeabilidade (até 1.400 md), acima do esperado.",1.0,1.0,32,50,10
1456,Onde as rochas do reservatório de Tubarão se encontram?,SUCCESS,Guarujá Inferior,"As rochas do reservatório de Tubarão encontram-se no topo da sequência carbonática Guarujá Inferior, identificada a partir de -4.540 m de profundidade.",1.0,1.0,"As rochas do reservatório de Tubarão encontram-se no topo da sequência carbonática Guarujá Inferior, a partir de 4.540 metros de profundidade.",1.0,1.0,30,45,10
1458,Qual foi o valor preditivo de porosidade?,SUCCESS,7%,O valor preditivo de porosidade era em torno de 7%.,1.0,1.0,O valor preditivo de porosidade era de aproximadamente 7%.,1.0,1.0,29,41,13
1464,O que a continuidade do processo de exploração permitiu identificar a constância?,FAILURE,reservatórios,,,,,,,0,0,0
1468,A que profundidade foram identificadas as rochas-reservatório do Campo de Tubarão?,SUCCESS,a partir de -4 540 m,As rochas-reservatório do Campo de Tubarão foram identificadas a partir de -4.540 m de profundidade.,1.0,1.0,As rochas-reservatório do Campo de Tubarão foram identificadas a partir de aproximadamente 4.540 metros de profundidade.,1.0,1.0,37,57,15
1469,Qual foi a coluna de hidrocarbonetos constatada no Campo de Tubarão?,SUCCESS,255 m,A coluna de hidrocarbonetos constatada no Campo de Tubarão foi de 255 metros.,1.0,1.0,A coluna de hidrocarbonetos constatada no Campo de Tubarão foi de 255 metros.,1.0,1.0,33,50,13
1471,"Quais códigos foram utilizados para os reservatórios da porção superior, média e inferior da acumulação no Campo de Tubarão?",SUCCESS,"B1, B2 e B3","Os códigos utilizados para os reservatórios da porção superior, média e inferior da acumulação no Campo de Tubarão foram, respectivamente, B1, B2 e B3.",1.0,1.0,"Os códigos utilizados para os reservatórios da porção superior, média e inferior da acumulação no Campo de Tubarão são, respectivamente: B1 (superior), B2 (média) e B3 (inferior).",1.0,1.0,42,67,17
1473,Em que profundidade foi identificada a seqüência carbonática Guarujá Inferior?,SUCCESS,-4 540 m,A sequência carbonática Guarujá Inferior foi identificada a partir de -4.540 m de profundidade.,1.0,0.0,A sequência carbonática Guarujá Inferior foi identificada a partir de -4.540 m de profundidade.,1.0,0.0,30,47,11
1474,Qual é a extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão?,SUCCESS,255 m,A extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão foi de 255 metros.,1.0,1.0,A extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão é de 255 metros.,1.0,1.0,34,53,8
1475,Quais são os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão?,SUCCESS,em torno de 7%,"Os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão, em função do rearranjo e obliteração do espaço poroso impostos pelo soterramento, deveriam situar-se em torno de 7%.",0.5,1.0,"Os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão deveriam, em função do soterramento e obliteração do espaço poroso, situar-se em torno de 7%. Contudo, as porosidades encontradas variaram de 12% a 24%.",1.0,1.0,38,56,18
1476,Como os reservatórios do Campo de Tubarão foram subdivididos?,SUCCESS,"Utilizaram-se os códigos B1, B2 e B3,","Os reservatórios do Campo de Tubarão foram subdivididos em zonas produtoras diferenciadas, utilizando-se os códigos B1 (porção superior), B2 (porção média) e B3 (porção inferior) da acumulação.",1.0,1.0,"Os reservatórios do Campo de Tubarão foram subdivididos em três zonas produtoras diferenciadas, conforme proposto por Andrade e Saito, utilizando os códigos B1 (porção superior), B2 (porção média) e B3 (porção inferior).",0.8,1.0,29,43,11
1477,Qual é o termo usado para descrever a geologia das seqüências fanerozóicas ocorrentes dentro das fronteiras da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O termo usado é ""Bacia Sanfranciscana"".",1.0,1.0,"O termo utilizado é ""Bacia Sanfranciscana"".",1.0,1.0,40,60,23
1479,Quantas unidades cretácicas formam chapadas e tabuleiros na Bacia do São Francisco?,SUCCESS,Três,Três unidades cretácicas formam chapadas e tabuleiros na Bacia do São Francisco.,1.0,1.0,Três unidades cretácicas formam chapadas e tabuleiros na Bacia do São Francisco.,1.0,1.0,50,81,30
1482,Qual é o termo usado para descrever o registro geológico fanerozóico da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O termo usado é ""Bacia Sanfranciscana"".",1.0,1.0,"O termo usado para descrever o registro geológico fanerozóico da Bacia do São Francisco é ""Bacia Sanfranciscana"".",1.0,1.0,53,85,33
1485,Qual é a única seqüência erosional paleozóica que existe em toda a bacia?,SUCCESS,O Grupo Santa Fé,A única sequência erosional paleozóica que existe em toda a bacia é o **Grupo Santa Fé**.,1.0,0.0,A única sequência erosional paleozóica que existe em toda a bacia é o Grupo Santa Fé.,1.0,1.0,42,69,24
1487,Qual é o nome da seqüência fanerozóica da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O nome da sequência fanerozóica da Bacia do São Francisco é ""Bacia Sanfranciscana"".",1.0,1.0,"O nome da sequência fanerozóica da Bacia do São Francisco é ""Bacia Sanfranciscana"".",1.0,1.0,38,60,22
1489,Que tipo de ambiente tectônico prevalecia durante a sedimentação do Grupo Areado?,SUCCESS,distensional,O ambiente tectônico prevalente durante a sedimentação do Grupo Areado foi distensional.,1.0,1.0,"O ambiente tectônico prevalecia durante a sedimentação do Grupo Areado era distensional, refletindo o contexto intracontinental do rifteamento associado ao quebramento do Supercontinente Gondwana.",1.0,1.0,50,81,27
1493,Qual é o termo para o registro sedimentar fanerozóico da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O termo é ""Bacia Sanfranciscana"".",0.0,1.0,"O termo para o registro sedimentar fanerozóico da Bacia do São Francisco é ""Bacia Sanfranciscana"".",1.0,1.0,36,56,20
1495,Qual foi o ambiente tectônico prevalente durante a sedimentação do Grupo Areado?,SUCCESS,distensional,O ambiente tectônico prevalente durante a sedimentação do Grupo Areado foi distensional.,1.0,1.0,"O ambiente tectônico prevalente durante a sedimentação do Grupo Areado foi distensional, provavelmente refletindo o quebramento intracontinental do Supercontinente Gondwana.",1.0,1.0,50,80,30
1497,Qual é o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas que eventualmente existiu na Bacia do São Francisco?,SUCCESS,O Grupo Santa Fé,O único remanescente erosional paleozóico de coberturas intracratônicas mais amplas que eventualmente existiu na Bacia do São Francisco é o **Grupo Santa Fé**.,1.0,1.0,O único remanescente erosional paleozóico de coberturas intracratônicas mais amplas que eventualmente existiu na Bacia do São Francisco é o Grupo Santa Fé.,1.0,1.0,39,62,22
1500,O que o Grupo Santa Fé representa na geologia da Bacia do São Francisco?,SUCCESS,o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas,"O Grupo Santa Fé representa o único remanescente erosional paleozóico de antigas coberturas intracratônicas sobre a Bacia do São Francisco. É composto por diamictitos/tilitos e folhelhos com dropstones basais, sendo correlato aos sedimentos permocarboníferos glaciais do Grupo Itararé da Bacia do Paraná.",1.0,1.0,"O Grupo Santa Fé representa, na geologia da Bacia do São Francisco, o único remanescente erosional paleozóico de antigas coberturas intracratônicas mais amplas que conectavam as bacias do Paraná e do Parnaíba. Seus depósitos indicam uma unidade correlata aos sedimentos glaciais permocarboníferos do Grupo Itararé da Bacia do Paraná.",1.0,1.0,43,69,23
1501,Qual a natureza das três unidades cretácicas que formam chapadas e tabuleiros na Bacia do São Francisco?,SUCCESS,de natureza continental,As três unidades cretácicas que formam chapadas e tabuleiros na Bacia do São Francisco são de natureza **continental**.,0.5,1.0,"As três unidades cretácicas que formam chapadas e tabuleiros na Bacia do São Francisco são de natureza continental. Elas incluem o Grupo Areado (arenitos flúvio-deltaicos, fluviais e eólicos) e, a partir do contexto, também o Grupo Mata da Corda (com rochas vulcânicas e subvulcânicas). A terceira unidade não é explicitamente nomeada no contexto, mas todas são de origem continental.",0.5714285714285714,1.0,40,60,21
1502,Qual o ambiente tectônico prevalente durante a sedimentação do Grupo Areado na Bacia do São Francisco?,SUCCESS,distensional,"O ambiente tectônico prevalente durante a sedimentação do Grupo Areado na Bacia do São Francisco foi distensional, refletindo o quebramento intracontinental do Supercontinente Gondwana.",1.0,1.0,"O ambiente tectônico prevalente durante a sedimentação do Grupo Areado na Bacia do São Francisco foi distensional, refletindo o contexto intracontinental associado ao início do quebramento do Supercontinente Gondwana.",1.0,1.0,43,66,25
1506,O que os diamictitos/tilitos/fácies tilóides e folhelhos com dropstones basais do Grupo Santa Fé apontam?,SUCCESS,para uma unidade crono-correlata aos sedimentos permocarboníferos glaciais do Grupo Itararé da Bacia do Paraná,"Os diamictitos/tilitos/fácies tilóides e folhelhos com dropstones basais do Grupo Santa Fé apontam para uma unidade crono-correlata aos sedimentos permocarboníferos glaciais do Grupo Itararé da Bacia do Paraná, ou seja, indicam deposição em ambiente glacial/periglacial durante o Permocarbonífero.",0.6666666666666666,1.0,"Os diamictitos/tilitos/fácies tilóides e folhelhos com dropstones basais do Grupo Santa Fé apontam para uma unidade crono-correlata aos sedimentos glaciais permocarboníferos do Grupo Itararé da Bacia do Paraná. Ou seja, indicam deposição em ambiente glacial durante o Permocarbonífero, evidenciando condições glaciogênicas na região.",1.0,1.0,38,59,23
