question_id,question,status,expected_answer,answers.rag_answer,evaluation.rag.metrics.answer_relevancy.score,evaluation.rag.metrics.faithfulness.score,answers.graphrag_answer,evaluation.graph.answer_relevancy.score,evaluation.graph.faithfulness.score,total_graph_data_nodes,total_edges,total_ontology_valid_true
1313,Qual é a área da Bacia do Espírito Santo?,SUCCESS,"41.500 km2,",A área da Bacia do Espírito Santo é de aproximadamente 41.500 km².,1.0,1.0,A área da Bacia do Espírito Santo é aproximadamente 41.500 km².,1.0,1.0,21,34,3
1316,Quem apresentou a primeira estratigrafia formal da Bacia do Espírito Santo?,SUCCESS,"Asmus et al.,",A primeira estratigrafia formal da Bacia do Espírito Santo foi apresentada por Asmus et al.,1.0,1.0,Asmus et al. apresentou a primeira estratigrafia formal da Bacia do Espírito Santo.,1.0,1.0,24,39,3
1317,Quantos km2 da Bacia do Espírito Santo são de exploração?,SUCCESS,"41.500 km2,",A área de exploração da Bacia do Espírito Santo é de aproximadamente 41.500 km².,1.0,1.0,A Bacia do Espírito Santo possui uma área explorável de aproximadamente 41.500 km².,1.0,1.0,20,30,3
1320,Qual é a área da Bacia do Espírito Santo?,SUCCESS,41.500 km2,A área da Bacia do Espírito Santo é de aproximadamente 41.500 km².,1.0,1.0,"A área da Bacia do Espírito Santo é de aproximadamente 41.500 km², dos quais 3.000 km² referem-se à bacia terrestre.",1.0,1.0,22,36,4
1322,Quem apresentou a primeira estratigrafia formal da Bacia do Espírito Santo?,SUCCESS,Asmus et al.,Asmus et al. apresentaram a primeira estratigrafia formal da Bacia do Espírito Santo.,1.0,1.0,A primeira estratigrafia formal da Bacia do Espírito Santo foi apresentada por Asmus et al.,1.0,1.0,22,33,3
1323,Quantos km2 da Bacia do Espírito Santo são de exploração?,SUCCESS,41.500,A Bacia do Espírito Santo possui uma área explorável de aproximadamente 41.500 km².,1.0,1.0,A área de exploração da Bacia do Espírito Santo é de aproximadamente 41.500 km².,1.0,1.0,22,37,3
1325,Qual é o limite leste da Bacia do Espírito Santo?,SUCCESS,crosta continental/oceânica,O limite leste da Bacia do Espírito Santo é a fronteira coincidente com o limite crosta continental/oceânica.,1.0,0.0,"O limite leste da Bacia do Espírito Santo é coincidente com o limite entre a crosta continental e oceânica, influenciado pela presença do Banco de Abrolhos.",1.0,1.0,18,30,3
1326,Qual é a área aproximada da Bacia do Espírito Santo?,SUCCESS,41.500 km2,A área aproximada da Bacia do Espírito Santo é de 41.500 km².,1.0,1.0,A área aproximada da Bacia do Espírito Santo é de 41.500 km².,1.0,1.0,22,35,4
1327,Qual é a largura da plataforma continental?,SUCCESS,240 km na porção centro-norte,A largura da plataforma continental varia de uma média de 40 km a sul até cerca de 240 km na porção centro-norte.,1.0,1.0,A largura da plataforma continental na Bacia do Espírito Santo varia de uma média de 40 km a sul até cerca de 240 km na porção centro-norte.,1.0,1.0,25,45,4
1328,Quem apresentou a carta de costa da Bacia do Espírito Santo?,SUCCESS,Vieira et al.,Vieira et al. apresentaram a carta de costa da Bacia do Espírito Santo.,1.0,0.0,Vieira et al. apresentaram a carta estratigráfica da Bacia do Espírito Santo.,0.0,0.0,18,30,4
1333,A que se refere a fronteira leste da Bacia do Espírito Santo?,SUCCESS,crosta continental/oceânica,A fronteira leste da Bacia do Espírito Santo refere-se ao limite entre a crosta continental e a crosta oceânica.,1.0,1.0,A fronteira leste da Bacia do Espírito Santo refere-se ao limite entre a crosta continental e oceânica.,1.0,1.0,26,43,3
1335,Quem apresentou a carta da Bacia do Espírito Santo?,SUCCESS,Vieira et al.,Vieira et al. apresentaram a carta da Bacia do Espírito Santo.,1.0,1.0,Vieira et al. apresentaram a carta da Bacia do Espírito Santo.,1.0,1.0,20,34,3
1338,Quantos quilômetros de área a Bacia do Espírito Santo tem a ver com a bacia terrestre?,SUCCESS,3.000,A Bacia do Espírito Santo possui 3.000 km² de área terrestre.,1.0,1.0,"A Bacia do Espírito Santo possui uma área total de aproximadamente 41.500 km², dos quais 3.000 km² referem-se à bacia terrestre.",1.0,0.5,18,28,3
1339,O que evidencia a fisiografia do Banco de Abrolhos?,SUCCESS,alargamento da plataforma continental,"A fisiografia do Banco de Abrolhos evidencia-se pelo alargamento da plataforma continental na Bacia do Espírito Santo, que, de uma média de 40 km de largura a sul, alcança cerca de 240 km na porção centro-norte.",0.6666666666666666,1.0,"A fisiografia do Banco de Abrolhos é evidenciada por um alargamento da plataforma continental na Bacia do Espírito Santo, que de uma média de 40 km de largura a sul alcança cerca de 240 km na porção centro-norte.",1.0,0.0,24,37,3
1340,O que o trabalho de Vieira et al. enfatiza?,SUCCESS,a cronoestratigrafia,O trabalho de Vieira et al. enfatiza a cronoestratigrafia.,1.0,1.0,O trabalho de Vieira et al. enfatiza a cronoestratigrafia.,1.0,1.0,25,39,4
1341,O que é enfatizado neste trabalho?,SUCCESS,cronoestratigrafia,A cronoestratigrafia é enfatizada neste trabalho.,1.0,1.0,O trabalho enfatiza a cronoestratigrafia.,1.0,1.0,18,28,3
1343,O que evidencia a fisiografia do Banco de Abrolhos?,SUCCESS,um alargamento da plataforma continental,"A fisiografia do Banco de Abrolhos evidencia-se por um alargamento significativo da plataforma continental, que passa de uma média de 40 km de largura a sul para cerca de 240 km na porção centro-norte.",1.0,0.0,"A fisiografia do Banco de Abrolhos evidencia-se por proporcionar um alargamento da plataforma continental da Bacia do Espírito Santo, de 40 km de largura a sul para cerca de 240 km na porção centro-norte.",1.0,1.0,20,33,3
1344,O que o trabalho de Vieira et al. enfatiza?,SUCCESS,cronoestratigrafia,O trabalho de Vieira et al. enfatiza a cronoestratigrafia.,1.0,0.0,O trabalho de Vieira et al. enfatiza a cronoestratigrafia da Bacia do Espírito Santo.,1.0,1.0,23,36,4
1345,Qual é a área explorável da Bacia do Espírito Santo?,SUCCESS,aproximadamente 41.500 km2,A área explorável da Bacia do Espírito Santo é de aproximadamente 41.500 km².,1.0,1.0,A área explorável da Bacia do Espírito Santo é de aproximadamente 41.500 km².,1.0,1.0,22,38,5
1346,O que atribui à bacia uma fisiografia particular?,SUCCESS,"A existência do Banco de Abrolhos,",A existência do Banco de Abrolhos atribui à bacia uma fisiografia particular.,1.0,1.0,A existência do Banco de Abrolhos atribui à Bacia do Espírito Santo uma fisiografia particular.,1.0,1.0,23,36,4
1348,O que foi fundamental para a atualização da Carta Estratigráfica da Bacia do Espírito Santo?,SUCCESS,"O conhecimento adquirido ao longo de 50 anos de exploração,","O conhecimento adquirido ao longo de 50 anos de exploração, com poços exploratórios, linhas sísmicas e a contínua integração de novos dados foram fundamentais para a atualização da Carta Estratigráfica da Bacia do Espírito Santo.",1.0,1.0,"O conhecimento adquirido ao longo de 50 anos de exploração, com centenas de poços exploratórios e inúmeras linhas sísmicas 2D e 3D, juntamente com a contínua integração de novos dados, foram fundamentais para a atualização da Carta Estratigráfica da Bacia do Espírito Santo.",1.0,1.0,19,31,4
1349,O que este trabalho enfatiza em relação à Bacia do Espírito Santo?,SUCCESS,a cronoestratigrafia,O trabalho enfatiza a cronoestratigrafia em relação à Bacia do Espírito Santo.,1.0,1.0,Este trabalho enfatiza a cronoestratigrafia da Bacia do Espírito Santo.,1.0,1.0,25,40,5
1350,Qual é a área total da Bacia do Espírito Santo?,SUCCESS,41.500 km2,A área total da Bacia do Espírito Santo é de aproximadamente 41.500 km².,1.0,0.0,A área total da Bacia do Espírito Santo é de aproximadamente 41.500 km².,1.0,0.0,22,36,4
1351,Qual é a área da bacia terrestre da Bacia do Espírito Santo?,SUCCESS,3.000 km2,A área da bacia terrestre da Bacia do Espírito Santo é de aproximadamente 3.000 km².,1.0,1.0,A área da bacia terrestre da Bacia do Espírito Santo é de aproximadamente 3.000 km².,1.0,1.0,19,31,5
1352,Onde a Bacia do Espírito Santo está situada?,SUCCESS,no Estado do Espírito Santo,A Bacia do Espírito Santo está situada no Estado do Espírito Santo.,1.0,1.0,"A Bacia do Espírito Santo está situada no Estado do Espírito Santo, Brasil.",1.0,1.0,17,29,2
1353,Quais são os limites da Bacia do Espírito Santo?,SUCCESS,"a sul com a Bacia de Campos, através do Alto de Vitória, e a norte com a Bacia de Mucuri","A Bacia do Espírito Santo é delimitada ao sul pela Bacia de Campos, através do Alto de Vitória, e ao norte pela Bacia de Mucuri.",1.0,1.0,"A Bacia do Espírito Santo é delimitada ao sul pela Bacia de Campos, através do Alto de Vitória, e ao norte pela Bacia de Mucuri.",1.0,1.0,23,37,3
1354,Quem foi o primeiro engenheiro a perfurar o primeiro poço de petróleo da América do Sul?,SUCCESS,"E. A. Prentice, empregado da fábrica de gás de Lima, perfura o que se considera ser o primeiro poço de petróleo da América do Sul.",O primeiro engenheiro a perfurar o primeiro poço de petróleo da América do Sul foi E. A. Prentice.,1.0,1.0,O primeiro engenheiro a perfurar o primeiro poço de petróleo da América do Sul foi E. A. Prentice.,1.0,1.0,25,45,4
1355,Quantos poços a Companhia Peruana de Refino de Petróleo perfurava em 55 anos de operação?,SUCCESS,450,A Companhia Peruana de Refino de Petróleo perfurou 450 poços em 55 anos de operação.,1.0,1.0,A Companhia Peruana de Refino de Petróleo perfurou 450 poços em 55 anos de operação.,1.0,1.0,28,54,3
1356,Quantas empresas petrolíferas estavam operando em Talara em 1891?,SUCCESS,14,"Em 1891, já havia 14 empresas petrolíferas atuando na região de Talara.",1.0,1.0,"Em 1891, havia 14 empresas petrolíferas operando em Talara.",1.0,0.0,21,40,3
1359,Quantas empresas petrolíferas operavam na região de Talara em 1891?,SUCCESS,14,"Em 1891, já havia 14 empresas petrolíferas atuando na região de Talara.",1.0,1.0,"Em 1891, operavam 14 empresas petrolíferas na região de Talara.",1.0,1.0,24,41,3
1362,Quem foi o primeiro engenheiro a perfurar o primeiro poço de petróleo da América do Sul?,SUCCESS,E. A. Prentice,O primeiro engenheiro a perfurar o primeiro poço de petróleo da América do Sul foi E. A. Prentice.,1.0,1.0,O primeiro engenheiro a perfurar o primeiro poço de petróleo da América do Sul foi E. A. Prentice.,1.0,1.0,20,32,3
1363,Quando foi perfurado o primeiro poço totalmente na plataforma peruana?,SUCCESS,1959,O primeiro poço perfurado totalmente na plataforma peruana ocorreu em 1959.,1.0,1.0,O primeiro poço perfurado totalmente na plataforma peruana ocorreu em 1959.,1.0,1.0,22,40,3
1365,Quando foi perfurado o primeiro poço de petróleo da América do Sul?,SUCCESS,1863,O primeiro poço de petróleo da América do Sul foi perfurado em 1863.,1.0,1.0,O primeiro poço de petróleo da América do Sul foi perfurado em 1863.,1.0,1.0,23,41,3
1367,Quantas empresas petrolíferas estavam operando na área em 1891?,SUCCESS,14,"Em 1891, havia 14 empresas petrolíferas operando na área.",1.0,1.0,"Em 1891, já havia 14 empresas petrolíferas atuando na região.",1.0,1.0,20,32,4
1368,Quando foi perfurado o primeiro poço totalmente em plataforma peruana?,SUCCESS,1959,O primeiro poço totalmente perfurado em plataforma peruana ocorreu em 1959 através das companhias Belco Petroleum Company e Peruvian Pacific Petroleum Company.,1.0,1.0,O primeiro poço perfurado totalmente em plataforma peruana ocorreu em 1959.,1.0,1.0,21,38,0
1369,Quando foi fundada a primeira refinaria da América?,SUCCESS,1916,"A primeira refinaria da América foi fundada em 1916, na cidade de Talara.",0.5,1.0,"A primeira refinaria da América foi fundada em 1916 na cidade de Talara, Peru.",0.5,1.0,18,29,3
1370,Quantos poços a Companhia Peruana de Refino de Petróleo abriu durante seus 55 anos?,SUCCESS,450,A Companhia Peruana de Refino de Petróleo abriu 450 poços durante seus 55 anos de operação.,1.0,1.0,A Companhia Peruana de Refino de Petróleo abriu 450 poços durante seus 55 anos de operação.,0.5,1.0,21,37,4
1371,Quantos boeds a IPC aumentou a refinaria de Talara em 1924?,SUCCESS,20.000,"Em 1924, a IPC aumentou a capacidade de processamento da refinaria de Talara para 20.000 boed.",1.0,1.0,"A IPC ampliou a refinaria de Talara em 1924, passando a processar 20.000 boed (barris de óleo equivalente por dia).",1.0,1.0,22,37,3
1372,Em que ano foi perfurado o primeiro poço de petróleo da América do Sul?,SUCCESS,1863,O primeiro poço de petróleo da América do Sul foi perfurado em 1863.,1.0,1.0,O primeiro poço de petróleo da América do Sul foi perfurado em 1863.,1.0,1.0,20,33,1
1374,Quantas empresas petrolíferas estavam operando na região em 1891?,SUCCESS,14,"Em 1891, havia 14 empresas petrolíferas operando na região.",1.0,1.0,"Em 1891, já havia 14 empresas petrolíferas atuando na região.",1.0,1.0,26,44,4
1376,Quando foi inaugurada a primeira refinaria da América?,SUCCESS,1916,A primeira refinaria da América foi inaugurada em 1916.,1.0,1.0,A primeira refinaria da América foi inaugurada em 1916 na cidade de Talara.,1.0,1.0,21,31,1
1378,Quem perfurou o primeiro poço de petróleo da América do Sul em 1863?,SUCCESS,o engenheiro E. A. Prentice,O engenheiro E. A. Prentice perfurou o primeiro poço de petróleo da América do Sul em 1863.,1.0,1.0,E. A. Prentice perfurou o primeiro poço de petróleo da América do Sul em 1863.,1.0,1.0,22,41,3
1379,"Em que ano entrou em operação a primeira refinaria da América, localizada em Talara?",SUCCESS,1916,"A primeira refinaria da América, localizada em Talara, entrou em operação em 1916.",1.0,1.0,"A primeira refinaria da América, localizada em Talara, entrou em operação em 1916.",1.0,1.0,19,32,3
1380,Qual empresa foi precursora da Exxon e atuou em Talara realizando atividades exploratórias e de refino?,SUCCESS,"Internatio-nal Petroleum Company,",A empresa precursora da Exxon que atuou em Talara realizando atividades exploratórias e de refino foi a International Petroleum Company.,1.0,1.0,A empresa precursora da Exxon que atuou em Talara realizando atividades exploratórias e de refino foi a International Petroleum Company.,1.0,1.0,23,48,4
1381,"Quando o governo peruano teve uma participação mais ativa na indústria petrolífera, criando a Empresa Petrolera Fiscal?",SUCCESS,1939,"O governo peruano teve uma participação mais ativa na indústria petrolífera em 1939, com a criação da Empresa Petrolera Fiscal por decreto do presidente Oscar Benavides.",1.0,1.0,"O governo peruano teve uma participação mais ativa na indústria petrolífera em 1939, com a criação da Empresa Petrolera Fiscal.",0.5,1.0,23,37,6
1382,Quais companhias foram responsáveis pelo primeiro poço perfurado totalmente na plataforma peruana em 1959?,SUCCESS,Belco Petroleum Company e Peruvian Pacific Petroleum Company,As companhias responsáveis pelo primeiro poço perfurado totalmente na plataforma peruana em 1959 foram a Belco Petroleum Company e a Peruvian Pacific Petroleum Company.,1.0,1.0,As companhias responsáveis pelo primeiro poço perfurado totalmente na plataforma peruana em 1959 foram a Belco Petroleum Company e a Peruvian Pacific Petroleum Company.,1.0,1.0,23,41,3
1383,Quem é considerado o primeiro a perfurar um poço de petróleo na América do Sul?,SUCCESS,o engenheiro E. A. Prentice,E. A. Prentice é considerado o primeiro a perfurar um poço de petróleo na América do Sul em 1863.,1.0,1.0,O engenheiro E. A. Prentice é considerado o primeiro a perfurar um poço de petróleo na América do Sul.,0.5,1.0,23,42,5
1384,Em que ano foi fundada a Companhia Peruana de Refino de Petróleo?,SUCCESS,1871,A Companhia Peruana de Refino de Petróleo foi fundada em 1871.,1.0,1.0,A Companhia Peruana de Refino de Petróleo foi fundada em 1871.,1.0,1.0,23,40,4
1385,Quantos poços a Companhia Peruana de Refino de Petróleo chegou a perfurar em 55 anos de operação?,SUCCESS,450 poços,A Companhia Peruana de Refino de Petróleo chegou a perfurar 450 poços em 55 anos de operação.,1.0,1.0,A Companhia Peruana de Refino de Petróleo perfurou 450 poços em 55 anos de operação.,1.0,1.0,20,33,4
1386,Em que ano entrou em operação a primeira refinaria da América?,SUCCESS,1916,Em 1916.,1.0,0.0,A primeira refinaria da América entrou em operação em 1916.,1.0,1.0,21,34,4
1387,"Qual é o nome da companhia que marcaria época, tanto pelas suas atividades exploratórias como de refino?",SUCCESS,a Internatio-nal Petroleum Company,"A companhia que marcaria época, tanto pelas suas atividades exploratórias como de refino, é a International Petroleum Company.",1.0,1.0,Internatio-nal Petroleum Company.,0.0,1.0,20,37,3
1390,O que poderia ser considerado compatível com a cinemática definida pelos outros elementos estruturais?,SUCCESS,a condição de obliqüidade constante,"A hipótese c, considerando a obliquidade constante em toda a área, seria considerada compatível com a cinemática definida pelos outros elementos estruturais.",0.5,1.0,"A hipótese c, considerando obliquidade constante em toda a área, seria compatível com a cinemática definida pelos outros elementos estruturais.",0.5,1.0,16,22,3
1391,O que sugere que a evolução direcional posterior à nucleação frontal da zona de falha desenvolva uma evolução direcional posterior à nucleação frontal?,SUCCESS,secciona-mento da zona de falha de Perimbó,"A sugestão de uma evolução direcional posterior à nucleação frontal da zona de falha de Perimbó é indicada pelo seccionamento da zona por falhas transcorrentes, especialmente dextrais. Isso contradiz o regime transpressivo, sugerindo que a evolução direcional é uma consequência da convergência inicial com vetor tectônico de SE para NW, levando a uma deformação inicialmente predominante frontal.",0.8,1.0,"A evolução direcional posterior à nucleação frontal da zona de falha de Perimbó sugere uma situação contrária à que ocorreria se o regime fosse transpressivo, indicando uma evolução direcional sob condições de deformação convergente, com movimento tectônico de SE para NW.",1.0,1.0,20,33,4
1392,O encurtamento podería ser quantificado tomando-se como base qual marcador linear?,SUCCESS,"um marcador linear, paralelo à direção de compressão máxima.",O encurtamento poderia ser quantificado tomando-se como base um marcador linear paralelo à direção de compressão máxima.,1.0,1.0,"O encurtamento poderia ser quantificado tomando-se como base um marcador linear, paralelo à direção de compressão máxima.",0.6666666666666666,1.0,19,31,4
1396,O encurtamento podería ser quantificado tomando-se como base qual marcador linear?,SUCCESS,"um marcador linear, paralelo à direção de compressão máxima",O encurtamento poderia ser quantificado tomando-se como base um marcador linear paralelo à direção de compressão máxima.,1.0,1.0,"O encurtamento poderia ser quantificado tomando-se como base um marcador linear, paralelo à direção de compressão máxima.",1.0,1.0,19,29,4
1398,Quais regimes produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,Os regimes que produziriam uma rotação progressiva dos indicadores cinemáticos são o regime oblíquo ou transpressivo.,1.0,1.0,Os regimes oblíquo ou transpressivo produziriam uma rotação progressiva dos indicadores cinemáticos.,1.0,1.0,17,27,3
1399,Como o encurtamento pode ser quantificado?,SUCCESS,"tomando-se como base um marcador linear, paralelo à direção de compressão máxima",O encurtamento pode ser quantificado usando um marcador linear paralelo à direção de compressão máxima.,1.0,1.0,"O encurtamento pode ser quantificado tomando-se como base um marcador linear, paralelo à direção de compressão máxima.",1.0,1.0,13,19,3
1401,Qual é a base para quantificar o encurtamento?,SUCCESS,"um marcador linear, paralelo à direção de compressão máxima","A base para quantificar o encurtamento é um marcador linear, paralelo à direção de compressão máxima.",1.0,1.0,"A base para quantificar o encurtamento é um marcador linear, paralelo à direção de compressão máxima.",1.0,1.0,22,34,5
1402,Quais são os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,Os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos são o regime oblíquo e o regime transpressivo.,0.6666666666666666,1.0,"Os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos são a ""tectônica transpressiva"" e a ""tectônica oblíqua"".",0.6666666666666666,1.0,15,24,4
1406,Qual é a direção do vetor tectônico na primeira fase de deformação?,SUCCESS,de SE para NW,A direção do vetor tectônico na primeira fase de deformação é de sudeste (SE) para noroeste (NW).,1.0,1.0,A direção do vetor tectônico na primeira fase de deformação é de Sudeste (SE) para Noroeste (NW).,1.0,1.0,16,26,2
1407,O que sugere o seccionamento da zona de falha de Perimbó pelas falhas transcorrentes?,SUCCESS,uma evolução direcional posterior à nucleação frontal da referida zona de falha,"O seccionamento da zona de falha de Perimbó pelas falhas transcorrentes sugere uma evolução direcional posterior à nucleação frontal da zona de falha, o que indica uma deformação inicial predominantemente frontal seguida por concentração de movimento ao longo das falhas transcorrentes dextrais, contrário ao regime transpressivo.",1.0,1.0,"O seccionamento da zona de falha de Perimbó pelas falhas transcorrentes sugere uma evolução direcional posterior à nucleação frontal da zona de falha de Perimbó, indicando que o regime não era transpressivo. Isso implica que, após a formação inicialmente frontal, houve uma orientação evolutiva que favoreceu a ação das falhas transcorrentes dextrais.",0.6666666666666666,0.6666666666666666,21,39,3
1409,Como seria quantificado o encurtamento de acordo com o texto?,SUCCESS,"tomando-se como base um marcador linear, paralelo à direção de compressão máxima","O encurtamento seria quantificado tomando como base um marcador linear, paralelo à direção de compressão máxima.",1.0,1.0,"O encurtamento seria quantificado tomando-se como base um marcador linear, paralelo à direção de compressão máxima.",1.0,1.0,16,26,4
1412,O que a hipótese b sugere que deveria ocorrer também?,SUCCESS,uma dispersão dos valores de acamamento,A hipótese b sugere que deveria ocorrer também uma dispersão dos valores de acamamento que indicariam uma suposta deformação tardia.,1.0,1.0,A hipótese b sugere que deveria ocorrer uma dispersão dos valores de acamamento que amostrassem uma suposta deformação tardia.,1.0,0.0,20,27,3
1413,Qual é a condição que a hipótese c considera constante em toda a área?,SUCCESS,a condição de obliqüidade,A condição que a hipótese c considera constante em toda a área é a obliquidade.,1.0,1.0,A condição que a hipótese c considera constante em toda a área é a obliqüidade.,1.0,1.0,22,33,4
1414,Qual é o nome da descontinuidade crustal?,SUCCESS,"Arco de São Mateus,",Arco de São Mateus.,0.0,1.0,"O nome da descontinuidade crustal é ""Arco de São Mateus"".",0.0,1.0,27,38,3
1415,Qual é a idade do fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma, geocro-nologicamente compatível","A idade do fragmento máfico é de 69,4 ± 1,3 Ma.",1.0,1.0,"A idade do fragmento máfico é de 69,4 ± 1,3 Ma, conforme datado pelo método Ar-Ar.",1.0,1.0,28,39,4
1416,Qual é a sequência vulcanoclástica da Fm. Rio Doce?,SUCCESS,Abrolhos,"A sequência vulcanoclástica da Fm. Rio Doce é inter-relacionada com sedimentos terciários da Fm. Abrolhos, próximos ao contato com as vulcânicas, e é composta por arenitos médios a muito grossos, quartzozos, feldspáticos, mal selecionados, pouco lamosos, extremamente litificados e cimentados por sílica criptocristalina.",1.0,0.6666666666666666,"A sequência vulcanoclástica da Fm. Rio Doce está inter-relacionada com a sequência vulcanoclástica da Fm. Abrolhos e sedimentos terciários, que são totalmente silicificados próximos ao contato com as vulcânicas.",0.5,1.0,32,45,3
1419,Qual é a idade da amostra?,SUCCESS,"69,4 ± 1,3 Ma, geocro-nologicamente compatível","A idade da amostra é de 69,4 ± 1,3 milhões de anos (Ma).",1.0,1.0,"A idade da amostra indicada por datação Ar-Ar é de 69,4 ± 1,3 Ma.",1.0,1.0,28,44,5
1421,Qual é o nome da descontinuidade crustal?,SUCCESS,Arco de São Mateus,"O nome da descontinuidade crustal é ""Arco de São Mateus"".",1.0,1.0,"O nome da descontinuidade crustal é ""Arco de São Mateus"".",0.0,1.0,23,34,3
