arquivo_fonte,tipo_resposta,question_id,question,expected_question,context,llm_answer
resultados/dataset2-petrobras-4-1-com-ontologia/batch_213b130c-fcf3-4e49-b128-ed8126c47688.csv,rag,question_105,Que estudos ajudam a reconhecer a extensão de uma rocha reservatório?,"Estratigrafia, sedimentologia, análises de poços e interpretação sísmica ajudam a reconhecer o padrão e a extensão da rocha reservatório.","A existência de uma rocha reservatório (tipicamente, arenitos e calcários fraturados) é determinada através de uma combinação de estudos regionais (i.e. análises de outros poços na área), estratigrafia e sedimentologia (para quantificar o padrão e a extensão da sedimentação) e interpretação sísmica. Tem como foco principal os estudos relacionados à evolução das bacias sedimentares, cuja compreensão requer estudos multidisciplinares de sedimentologia, estratigrafia, paleontologia, geofísica, geologia estrutural e geocronologia.","Os estudos que ajudam a reconhecer a extensão de uma rocha reservatório são: análises regionais de outros poços, estratigrafia, sedimentologia e interpretação sísmica."
resultados/dataset2-petrobras-4-1-com-ontologia/batch_213b130c-fcf3-4e49-b128-ed8126c47688.csv,graphrag,question_105,Que estudos ajudam a reconhecer a extensão de uma rocha reservatório?,"Estratigrafia, sedimentologia, análises de poços e interpretação sísmica ajudam a reconhecer o padrão e a extensão da rocha reservatório.","A existência de uma rocha reservatório (tipicamente, arenitos e calcários fraturados) é determinada através de uma combinação de estudos regionais (i.e. análises de outros poços na área), estratigrafia e sedimentologia (para quantificar o padrão e a extensão da sedimentação) e interpretação sísmica. Tem como foco principal os estudos relacionados à evolução das bacias sedimentares, cuja compreensão requer estudos multidisciplinares de sedimentologia, estratigrafia, paleontologia, geofísica, geologia estrutural e geocronologia.","Os estudos que ajudam a reconhecer a extensão de uma rocha reservatório são: estudos regionais, estratigrafia, sedimentologia e interpretação sísmica."
resultados/dataset2-petrobras-4-1-com-ontologia/batch_213b130c-fcf3-4e49-b128-ed8126c47688.csv,rag,question_106,"Que classe de rocha sedimentar está associada a arenitos, siltitos e argilitos?","A classe detrítica ou clástica está associada à deposição de fragmentos e inclui arenitos, siltitos e argilitos conforme o tamanho dos grãos.","Rochas sedimentares detríticas (também chamadas de clásticas) são aquelas formadas pela deposição de fragmentos de outras rochas (ígneas, metamórficas ou mesmo sedimentares). Conforme o diâmetro dos grãos desses sedimentos, eles podem ser, do maior para o menor: cascalho, areia, silte ou argila (conforme tabela a seguir). Cascalhos formam conglomerados e brechas, areias formam arenitos, siltes formam siltitos e argilas formam argilitos. Geralmente são compostas por granulometria de areia a seixo como arenitos, calcarenitos ou conglomerados.","A classe de rocha sedimentar associada a arenitos, siltitos e argilitos é a das rochas sedimentares detríticas (ou clásticas)."
resultados/dataset2-petrobras-4-1-com-ontologia/batch_213b130c-fcf3-4e49-b128-ed8126c47688.csv,graphrag,question_106,"Que classe de rocha sedimentar está associada a arenitos, siltitos e argilitos?","A classe detrítica ou clástica está associada à deposição de fragmentos e inclui arenitos, siltitos e argilitos conforme o tamanho dos grãos.","Rochas sedimentares detríticas (também chamadas de clásticas) são aquelas formadas pela deposição de fragmentos de outras rochas (ígneas, metamórficas ou mesmo sedimentares). Conforme o diâmetro dos grãos desses sedimentos, eles podem ser, do maior para o menor: cascalho, areia, silte ou argila (conforme tabela a seguir). Cascalhos formam conglomerados e brechas, areias formam arenitos, siltes formam siltitos e argilas formam argilitos. Geralmente são compostas por granulometria de areia a seixo como arenitos, calcarenitos ou conglomerados.","A classe de rocha sedimentar associada a arenitos, siltitos e argilitos é a das rochas sedimentares detríticas (ou clásticas)."
resultados/dataset2-petrobras-4-1-com-ontologia/batch_213b130c-fcf3-4e49-b128-ed8126c47688.csv,rag,question_107,Como areia e arenito se conectam em descrições sedimentares?,"Areia forma arenitos, então depósitos arenosos podem originar rochas sedimentares do tipo arenito.","Conforme o diâmetro dos grãos desses sedimentos, eles podem ser, do maior para o menor: cascalho, areia, silte ou argila (conforme tabela a seguir). Cascalhos formam conglomerados e brechas, areias formam arenitos, siltes formam siltitos e argilas formam argilitos. Para a maioria dos geólogos, um turbidito é uma camada com gradação grano-classificada consistindo num conjunto de estratos arenito/pelito que foram depositados por corrente de turbidez e é comumente coberta por pelitos hemipelágicos contendo assembléia de fósseis de águas profundas.","Areia é o sedimento composto por grãos de tamanho específico, e arenito é a rocha formada pela compactação e cimentação da areia. Ou seja, arenitos são rochas sedimentares originadas da litificação da areia."
resultados/dataset2-petrobras-4-1-com-ontologia/batch_213b130c-fcf3-4e49-b128-ed8126c47688.csv,graphrag,question_107,Como areia e arenito se conectam em descrições sedimentares?,"Areia forma arenitos, então depósitos arenosos podem originar rochas sedimentares do tipo arenito.","Conforme o diâmetro dos grãos desses sedimentos, eles podem ser, do maior para o menor: cascalho, areia, silte ou argila (conforme tabela a seguir). Cascalhos formam conglomerados e brechas, areias formam arenitos, siltes formam siltitos e argilas formam argilitos. Para a maioria dos geólogos, um turbidito é uma camada com gradação grano-classificada consistindo num conjunto de estratos arenito/pelito que foram depositados por corrente de turbidez e é comumente coberta por pelitos hemipelágicos contendo assembléia de fósseis de águas profundas.","Areia é um sedimento com diâmetro de grão intermediário e, quando consolidada, forma o arenito, que é uma rocha feita de areia. Portanto, areia e arenito se conectam como sedimento e rocha correspondente em descrições sedimentares."
resultados/dataset2-petrobras-4-1-com-ontologia/batch_213b130c-fcf3-4e49-b128-ed8126c47688.csv,rag,question_108,Que litologia tende a ser compatível com reservatórios comuns formados por grãos de areia a seixo?,"Arenitos, calcarenitos e conglomerados são compatíveis com reservatórios comuns formados por granulometria de areia a seixo.","A condição para o armazenamento do petróleo nas rochas reservatório é a porosidade de tais rochas, que variam de 5% a 35%, tendo em média de 15% a 30%. Geralmente são compostas por granulometria de areia a seixo como arenitos, calcarenitos ou conglomerados. Cascalhos formam conglomerados e brechas, areias formam arenitos, siltes formam siltitos e argilas formam argilitos.","A litologia compatível é arenito, calcarenito ou conglomerado."
resultados/dataset2-petrobras-4-1-com-ontologia/batch_213b130c-fcf3-4e49-b128-ed8126c47688.csv,graphrag,question_108,Que litologia tende a ser compatível com reservatórios comuns formados por grãos de areia a seixo?,"Arenitos, calcarenitos e conglomerados são compatíveis com reservatórios comuns formados por granulometria de areia a seixo.","A condição para o armazenamento do petróleo nas rochas reservatório é a porosidade de tais rochas, que variam de 5% a 35%, tendo em média de 15% a 30%. Geralmente são compostas por granulometria de areia a seixo como arenitos, calcarenitos ou conglomerados. Cascalhos formam conglomerados e brechas, areias formam arenitos, siltes formam siltitos e argilas formam argilitos.",A litologia que tende a ser compatível com reservatórios comuns formados por grãos de areia a seixo é o arenito.
resultados/dataset2-petrobras-4-1-com-ontologia/batch_213b130c-fcf3-4e49-b128-ed8126c47688.csv,rag,question_109,Que entidade deve ser inferida quando o contexto menciona baixa permeabilidade acima do reservatório?,"Deve-se inferir uma rocha selante, pois sua baixa permeabilidade impede o escape dos hidrocarbonetos do reservatório.","As rochas selantes são rochas de baixa permeabilidade, como folhelhos, siltitos e calciculitos, de forma que impedem o escape dos fluidos da rocha reservatório. Geralmente estas rochas situam-se acima do reservatório. O selo, ou rocha selante, é uma unidade com baixa permeabilidade que impede o escape de hidrocarbonetos da rocha reservatório.","A entidade a ser inferida é ""rocha selante"""" ou """"selo""""."""
resultados/dataset2-petrobras-4-1-com-ontologia/batch_213b130c-fcf3-4e49-b128-ed8126c47688.csv,graphrag,question_109,Que entidade deve ser inferida quando o contexto menciona baixa permeabilidade acima do reservatório?,"Deve-se inferir uma rocha selante, pois sua baixa permeabilidade impede o escape dos hidrocarbonetos do reservatório.","As rochas selantes são rochas de baixa permeabilidade, como folhelhos, siltitos e calciculitos, de forma que impedem o escape dos fluidos da rocha reservatório. Geralmente estas rochas situam-se acima do reservatório. O selo, ou rocha selante, é uma unidade com baixa permeabilidade que impede o escape de hidrocarbonetos da rocha reservatório.","A entidade a ser inferida é ""rocha selante"""" (ou """"rochas selantes"""")."""
resultados/dataset2-petrobras-4-1-com-ontologia/batch_213b130c-fcf3-4e49-b128-ed8126c47688.csv,rag,question_10,O que justifica tratar a camada de sal do pré-sal como elemento crítico de fechamento petrolífero?,"Ela forma uma barreira de baixa permeabilidade posicionada sobre as rochas inferiores, impedindo a fuga dos hidrocarbonetos.","O que se chama de pré-sal são as rochas sedimentares que existem abaixo da uma camada de sal com até 2.000 m de espessura, que se estende por uma grande extensão. Essa espessa camada de sal, formada principalmente de halita (cloreto de sódio, ou seja, o sal que usamos na comida) e anidrita (sulfato de cálcio) é uma barreira que se formou diretamente sobre a rocha geradora, impedindo que, neste caso, o petróleo migrasse. As rochas selantes são rochas de baixa permeabilidade, como folhelhos, siltitos e calciculitos, de forma que impedem o escape dos fluidos da rocha reservatório. Geralmente estas rochas situam-se acima do reservatório.","A camada de sal do pré-sal é tratada como elemento crítico de fechamento petrolífero porque, devido à sua grande espessura e baixa permeabilidade, atua como uma barreira eficiente que impede o escape do petróleo da rocha reservatório, garantindo o acúmulo dos hidrocarbonetos."
resultados/dataset2-petrobras-4-1-com-ontologia/batch_213b130c-fcf3-4e49-b128-ed8126c47688.csv,graphrag,question_10,O que justifica tratar a camada de sal do pré-sal como elemento crítico de fechamento petrolífero?,"Ela forma uma barreira de baixa permeabilidade posicionada sobre as rochas inferiores, impedindo a fuga dos hidrocarbonetos.","O que se chama de pré-sal são as rochas sedimentares que existem abaixo da uma camada de sal com até 2.000 m de espessura, que se estende por uma grande extensão. Essa espessa camada de sal, formada principalmente de halita (cloreto de sódio, ou seja, o sal que usamos na comida) e anidrita (sulfato de cálcio) é uma barreira que se formou diretamente sobre a rocha geradora, impedindo que, neste caso, o petróleo migrasse. As rochas selantes são rochas de baixa permeabilidade, como folhelhos, siltitos e calciculitos, de forma que impedem o escape dos fluidos da rocha reservatório. Geralmente estas rochas situam-se acima do reservatório.","A camada de sal do pré-sal é tratada como elemento crítico de fechamento petrolífero porque possui baixa permeabilidade, formando uma barreira espessa (até 2.000 m) que impede a migração do petróleo a partir da rocha geradora, garantindo o acúmulo e a integridade das reservas."
resultados/dataset2-petrobras-4-1-com-ontologia/batch_213b130c-fcf3-4e49-b128-ed8126c47688.csv,rag,question_110,"Que entidade deve ser inferida quando o contexto menciona porosidade, permeabilidade e retenção de hidrocarbonetos?","Deve-se inferir uma rocha reservatório, pois essa função depende de porosidade, permeabilidade e capacidade de reter hidrocarbonetos.","O reservatório é uma unidade litológica porosa e permeável ou conjunto de unidade que retém as reservas de hidrocarbonetos. A análise de reservatórios no mais simples nível requer uma avaliação da sua porosidade (para calcular o volume de hidrocarbonetos in situ) e sua permeabilidade (para calcular quão facilmente os hidrocarbonetos irão fluir fora dele). A condição para o armazenamento do petróleo nas rochas reservatório é a porosidade de tais rochas, que variam de 5% a 35%, tendo em média de 15% a 30%.",A entidade a ser inferida é o **reservatório**.
resultados/dataset2-petrobras-4-1-com-ontologia/batch_213b130c-fcf3-4e49-b128-ed8126c47688.csv,graphrag,question_110,"Que entidade deve ser inferida quando o contexto menciona porosidade, permeabilidade e retenção de hidrocarbonetos?","Deve-se inferir uma rocha reservatório, pois essa função depende de porosidade, permeabilidade e capacidade de reter hidrocarbonetos.","O reservatório é uma unidade litológica porosa e permeável ou conjunto de unidade que retém as reservas de hidrocarbonetos. A análise de reservatórios no mais simples nível requer uma avaliação da sua porosidade (para calcular o volume de hidrocarbonetos in situ) e sua permeabilidade (para calcular quão facilmente os hidrocarbonetos irão fluir fora dele). A condição para o armazenamento do petróleo nas rochas reservatório é a porosidade de tais rochas, que variam de 5% a 35%, tendo em média de 15% a 30%.","A entidade que deve ser inferida é ""reservatório"""" (ou """"rocha reservatório"""")"
resultados/dataset2-petrobras-4-1-com-ontologia/batch_213b130c-fcf3-4e49-b128-ed8126c47688.csv,rag,question_111,"Qual interpretação é necessária quando um texto menciona geração, migração, trapa e selo?",O texto descreve os componentes e processos de um sistema petrolífero capaz de formar acumulações de óleo e gás.,"Sistema petrolífero é um modelo que engloba todos os elementos e processos geológicos necessários à existência de acumulações de óleo e gás. Para que estas acumulações ocorram, necessita-se de rochas geradoras maduras, rocha reservatório, rocha selante e a sobrecarga. Além da presença destas rochas, dois processos geológicos são fundamentais: a formação de trapas e a geração, migração e acumulação de hidrocarbonetos. Todas estas condições devem ocorrer de forma sincronizada em relação ao tempo geológico. A rocha onde o petróleo se forma é chamada de rocha geradora. Dela, ele migra para cima até ficar aprisionado na rocha reservatório (se não chegar até à superfície), de onde é extraído. Folhelhos e camadas de sal são rochas capeadoras comuns.","A interpretação necessária é a geológica: geração refere-se à formação de hidrocarbonetos na rocha geradora, migração ao deslocamento dos hidrocarbonetos até a rocha reservatório, trapa ao mecanismo de aprisionamento (estrutura geológica que impede o escape), e selo à rocha impermeável que impede a passagem dos hidrocarbonetos, compondo o sistema petrolífero."
resultados/dataset2-petrobras-4-1-com-ontologia/batch_213b130c-fcf3-4e49-b128-ed8126c47688.csv,graphrag,question_111,"Qual interpretação é necessária quando um texto menciona geração, migração, trapa e selo?",O texto descreve os componentes e processos de um sistema petrolífero capaz de formar acumulações de óleo e gás.,"Sistema petrolífero é um modelo que engloba todos os elementos e processos geológicos necessários à existência de acumulações de óleo e gás. Para que estas acumulações ocorram, necessita-se de rochas geradoras maduras, rocha reservatório, rocha selante e a sobrecarga. Além da presença destas rochas, dois processos geológicos são fundamentais: a formação de trapas e a geração, migração e acumulação de hidrocarbonetos. Todas estas condições devem ocorrer de forma sincronizada em relação ao tempo geológico. A rocha onde o petróleo se forma é chamada de rocha geradora. Dela, ele migra para cima até ficar aprisionado na rocha reservatório (se não chegar até à superfície), de onde é extraído. Folhelhos e camadas de sal são rochas capeadoras comuns.","Quando um texto menciona geração, migração, trapa e selo, é necessário interpretar que ele está se referindo ao conceito de ""sistema petrolífero"""". Esses termos representam elementos e processos essenciais para a formação e acumulação de hidrocarbonetos"
resultados/dataset2-petrobras-4-1-com-ontologia/batch_213b130c-fcf3-4e49-b128-ed8126c47688.csv,rag,question_112,Por que a ausência de sincronismo pode comprometer uma acumulação de hidrocarbonetos?,"Porque geração, migração, reservatório e trapeamento precisam ocorrer em tempo geológico favorável para que a acumulação seja preservada.","Além da presença destas rochas, dois processos geológicos são fundamentais: a formação de trapas e a geração, migração e acumulação de hidrocarbonetos. Todas estas condições devem ocorrer de forma sincronizada em relação ao tempo geológico. Finalmente, estudos de migração revelam informação sobre como hidrocarbonetos movem-se da fonte ao reservatório e ajudam a quantificar a fonte (ou ""a cozinha"""") dos hidrocarbonetos em uma área em particular.""","A ausência de sincronismo pode comprometer uma acumulação de hidrocarbonetos porque todas as condições do sistema petrolífero (formação de trapa, geração, migração e acumulação) precisam ocorrer em sincronia no tempo geológico. Se, por exemplo, a trapa se formar depois da migração, os hidrocarbonetos já terão migrado, não sendo retidos, o que impede a acumulação."
resultados/dataset2-petrobras-4-1-com-ontologia/batch_213b130c-fcf3-4e49-b128-ed8126c47688.csv,graphrag,question_112,Por que a ausência de sincronismo pode comprometer uma acumulação de hidrocarbonetos?,"Porque geração, migração, reservatório e trapeamento precisam ocorrer em tempo geológico favorável para que a acumulação seja preservada.","Além da presença destas rochas, dois processos geológicos são fundamentais: a formação de trapas e a geração, migração e acumulação de hidrocarbonetos. Todas estas condições devem ocorrer de forma sincronizada em relação ao tempo geológico. Finalmente, estudos de migração revelam informação sobre como hidrocarbonetos movem-se da fonte ao reservatório e ajudam a quantificar a fonte (ou ""a cozinha"""") dos hidrocarbonetos em uma área em particular.""","A ausência de sincronismo pode comprometer uma acumulação de hidrocarbonetos porque, para que ela ocorra, a formação das armadilhas, a geração, a migração e o acúmulo de hidrocarbonetos precisam acontecer de forma sincronizada no tempo geológico. Se esses eventos não ocorrem na ordem e no intervalo corretos, os hidrocarbonetos podem migrar antes da formação das armadilhas ou se dispersar, impedindo sua acumulação."
resultados/dataset2-petrobras-4-1-com-ontologia/batch_213b130c-fcf3-4e49-b128-ed8126c47688.csv,rag,question_113,Que informação os fragmentos de rocha trazidos pela lama de sondagem ajudam a recuperar?,"Eles ajudam a identificar o tipo de rocha atravessada e sua profundidade, contribuindo para a interpretação da sequência perfurada.","Isso tudo define se existem, na área estudada, estruturas geológicas favoráveis à concentração de petróleo. Tem como foco principal os estudos relacionados à evolução das bacias sedimentares, cuja compreensão requer estudos multidisciplinares de sedimentologia, estratigrafia, paleontologia, geofísica, geologia estrutural e geocronologia.","Os fragmentos de rocha trazidos pela lama de sondagem ajudam a recuperar informações sobre a composição, a idade e a estrutura das camadas geológicas, essenciais para entender a evolução das bacias sedimentares e identificar estruturas favoráveis à concentração de petróleo."
resultados/dataset2-petrobras-4-1-com-ontologia/batch_213b130c-fcf3-4e49-b128-ed8126c47688.csv,graphrag,question_113,Que informação os fragmentos de rocha trazidos pela lama de sondagem ajudam a recuperar?,"Eles ajudam a identificar o tipo de rocha atravessada e sua profundidade, contribuindo para a interpretação da sequência perfurada.","Isso tudo define se existem, na área estudada, estruturas geológicas favoráveis à concentração de petróleo. Tem como foco principal os estudos relacionados à evolução das bacias sedimentares, cuja compreensão requer estudos multidisciplinares de sedimentologia, estratigrafia, paleontologia, geofísica, geologia estrutural e geocronologia.","Os fragmentos de rocha trazidos pela lama de sondagem ajudam a recuperar informações sobre a composição, sucessão e idade das camadas de rochas (estratigrafia), processos de formação e deposição dos sedimentos (sedimentologia), estruturas geológicas (geologia estrutural), ocorrência de fósseis (paleontologia) e evolução das bacias sedimentares."
resultados/dataset2-petrobras-4-1-com-ontologia/batch_213b130c-fcf3-4e49-b128-ed8126c47688.csv,rag,question_114,Qual propriedade permite estimar quão facilmente hidrocarbonetos fluem para fora do reservatório?,A permeabilidade permite estimar a facilidade de fluxo dos hidrocarbonetos para fora do reservatório.,"A análise de reservatórios no mais simples nível requer uma avaliação da sua porosidade (para calcular o volume de hidrocarbonetos in situ) e sua permeabilidade (para calcular quão facilmente os hidrocarbonetos irão fluir fora dele). A condição para o armazenamento do petróleo nas rochas reservatório é a porosidade de tais rochas, que variam de 5% a 35%, tendo em média de 15% a 30%.",A propriedade é a **permeabilidade**.
resultados/dataset2-petrobras-4-1-com-ontologia/batch_213b130c-fcf3-4e49-b128-ed8126c47688.csv,graphrag,question_114,Qual propriedade permite estimar quão facilmente hidrocarbonetos fluem para fora do reservatório?,A permeabilidade permite estimar a facilidade de fluxo dos hidrocarbonetos para fora do reservatório.,"A análise de reservatórios no mais simples nível requer uma avaliação da sua porosidade (para calcular o volume de hidrocarbonetos in situ) e sua permeabilidade (para calcular quão facilmente os hidrocarbonetos irão fluir fora dele). A condição para o armazenamento do petróleo nas rochas reservatório é a porosidade de tais rochas, que variam de 5% a 35%, tendo em média de 15% a 30%.",A propriedade que permite estimar quão facilmente hidrocarbonetos fluem para fora do reservatório é a permeabilidade.
resultados/dataset2-petrobras-4-1-com-ontologia/batch_213b130c-fcf3-4e49-b128-ed8126c47688.csv,rag,question_115,Qual propriedade permite estimar o volume de hidrocarbonetos no reservatório?,A porosidade permite estimar o volume de hidrocarbonetos in situ em uma rocha reservatório.,"A análise de reservatórios no mais simples nível requer uma avaliação da sua porosidade (para calcular o volume de hidrocarbonetos in situ) e sua permeabilidade (para calcular quão facilmente os hidrocarbonetos irão fluir fora dele). Possuem porosidade e permeabilidade, uma marcante estratificação e baixa resistência mecânica.",A propriedade que permite estimar o volume de hidrocarbonetos no reservatório é a porosidade.
resultados/dataset2-petrobras-4-1-com-ontologia/batch_213b130c-fcf3-4e49-b128-ed8126c47688.csv,graphrag,question_115,Qual propriedade permite estimar o volume de hidrocarbonetos no reservatório?,A porosidade permite estimar o volume de hidrocarbonetos in situ em uma rocha reservatório.,"A análise de reservatórios no mais simples nível requer uma avaliação da sua porosidade (para calcular o volume de hidrocarbonetos in situ) e sua permeabilidade (para calcular quão facilmente os hidrocarbonetos irão fluir fora dele). Possuem porosidade e permeabilidade, uma marcante estratificação e baixa resistência mecânica.",A propriedade que permite estimar o volume de hidrocarbonetos no reservatório é a porosidade.
