arquivo_fonte,tipo_resposta,question_id,question,expected_question,context,llm_answer
resultados/dataset4-petrobras-4-1-sem-ontologia/batch_2dff2b66-650c-4c68-9d8a-718ecb116b5a.csv,rag,question_5,Que relação entre processo e registro sedimentar permite interpretar um estrato turbidítico como evidência de um evento específico?,"Um estrato turbidítico pode ser interpretado como evidência de um evento porque fluxos de turbidez transportam sedimentos e, quando perdem energia, depositam uma camada; essa camada registra um pulso deposicional específico.","Fluxos de turbidez transportam sedimentos em suspensão ao longo de encostas ou fundos subaquosos. Quando a energia do fluxo diminui, os sedimentos transportados podem ser depositados em camadas. Turbiditos são depósitos sedimentares associados à deposição a partir de correntes de turbidez. Uma camada sedimentar pode registrar um evento deposicional individual quando resulta de um pulso específico de transporte e deposição.","A relação é que um estrato turbidítico resulta da deposição causada por um único pulso de corrente de turbidez; assim, o registro sedimentar desse estrato documenta um evento deposicional específico ocorrido em um curto intervalo de tempo."
resultados/dataset4-petrobras-4-1-sem-ontologia/batch_2dff2b66-650c-4c68-9d8a-718ecb116b5a.csv,graphrag,question_5,Que relação entre processo e registro sedimentar permite interpretar um estrato turbidítico como evidência de um evento específico?,"Um estrato turbidítico pode ser interpretado como evidência de um evento porque fluxos de turbidez transportam sedimentos e, quando perdem energia, depositam uma camada; essa camada registra um pulso deposicional específico.","Fluxos de turbidez transportam sedimentos em suspensão ao longo de encostas ou fundos subaquosos. Quando a energia do fluxo diminui, os sedimentos transportados podem ser depositados em camadas. Turbiditos são depósitos sedimentares associados à deposição a partir de correntes de turbidez. Uma camada sedimentar pode registrar um evento deposicional individual quando resulta de um pulso específico de transporte e deposição.","A relação é que um estrato turbidítico, como registro sedimentar, pode representar um evento deposicional individual resultante de um pulso específico de transporte e deposição (corrente de turbidez). Assim, o estrato turbidítico evidencia um evento específico porque registra o processo deposicional único causado por uma corrente de turbidez."
resultados/dataset4-petrobras-4-1-sem-ontologia/batch_2dff2b66-650c-4c68-9d8a-718ecb116b5a.csv,rag,question_6,Que cadeia de propriedades conecta uma litologia carbonática à capacidade de armazenar e permitir fluxo de hidrocarbonetos?,Uma litologia carbonática se conecta à função de reservatório quando apresenta porosidade para armazenar hidrocarbonetos e permeabilidade para permitir o fluxo desses fluidos através de poros conectados.,Carbonatos são litologias comuns em sistemas deposicionais do pré-sal. A porosidade representa espaços vazios em uma rocha e está relacionada à capacidade de armazenamento de fluidos. A permeabilidade expressa a capacidade de uma rocha permitir a circulação de fluidos através de seus poros conectados. Uma rocha reservatório precisa combinar capacidade de armazenamento e possibilidade de fluxo para produzir hidrocarbonetos.,A cadeia de propriedades é: litologia carbonática → porosidade (armazenamento) → permeabilidade (fluxo) → capacidade de armazenar e permitir fluxo de hidrocarbonetos.
resultados/dataset4-petrobras-4-1-sem-ontologia/batch_2dff2b66-650c-4c68-9d8a-718ecb116b5a.csv,graphrag,question_6,Que cadeia de propriedades conecta uma litologia carbonática à capacidade de armazenar e permitir fluxo de hidrocarbonetos?,Uma litologia carbonática se conecta à função de reservatório quando apresenta porosidade para armazenar hidrocarbonetos e permeabilidade para permitir o fluxo desses fluidos através de poros conectados.,Carbonatos são litologias comuns em sistemas deposicionais do pré-sal. A porosidade representa espaços vazios em uma rocha e está relacionada à capacidade de armazenamento de fluidos. A permeabilidade expressa a capacidade de uma rocha permitir a circulação de fluidos através de seus poros conectados. Uma rocha reservatório precisa combinar capacidade de armazenamento e possibilidade de fluxo para produzir hidrocarbonetos.,A cadeia de propriedades é: litologia carbonática (carbonatos) → porosidade → capacidade de armazenamento de fluidos → capacidade de armazenamento de hidrocarbonetos → possibilidade de fluxo → rocha reservatório capaz de armazenar e permitir fluxo de hidrocarbonetos.
resultados/dataset4-petrobras-4-1-sem-ontologia/batch_2dff2b66-650c-4c68-9d8a-718ecb116b5a.csv,rag,question_7,"Que inferência deposicional conecta estromatólitos, carbonatos e organismos ou condições lacustres em unidades do pré-sal?","A presença de estromatólitos, carbonatos e evidências de condições lacustres sustenta a interpretação de um ambiente deposicional lacustre carbonático para unidades do pré-sal.",Estromatólitos são estruturas laminadas associadas à atividade de comunidades microbianas. Carbonatos podem se formar em ambientes aquáticos com condições químicas e biológicas favoráveis à precipitação ou acumulação carbonática. Ambientes lacustres correspondem a sistemas deposicionais associados a lagos. Unidades carbonáticas do pré-sal são frequentemente interpretadas em associação com sistemas lacustres antigos.,"A inferência deposicional é que estromatólitos, carbonatos e condições ou organismos lacustres indicam que as unidades carbonáticas do pré-sal foram depositadas em antigos ambientes lacustres, onde comunidades microbianas favoreceram a precipitação de carbonatos."
resultados/dataset4-petrobras-4-1-sem-ontologia/batch_2dff2b66-650c-4c68-9d8a-718ecb116b5a.csv,graphrag,question_7,"Que inferência deposicional conecta estromatólitos, carbonatos e organismos ou condições lacustres em unidades do pré-sal?","A presença de estromatólitos, carbonatos e evidências de condições lacustres sustenta a interpretação de um ambiente deposicional lacustre carbonático para unidades do pré-sal.",Estromatólitos são estruturas laminadas associadas à atividade de comunidades microbianas. Carbonatos podem se formar em ambientes aquáticos com condições químicas e biológicas favoráveis à precipitação ou acumulação carbonática. Ambientes lacustres correspondem a sistemas deposicionais associados a lagos. Unidades carbonáticas do pré-sal são frequentemente interpretadas em associação com sistemas lacustres antigos.,"A inferência deposicional é que os estromatólitos, presentes nas unidades carbonáticas do pré-sal, indicam a participação de organismos (microbianos) e condições lacustres, pois essas rochas são formadas em antigos sistemas lacustres, onde a atividade microbiana contribuiu para a precipitação dos carbonatos."
resultados/dataset4-petrobras-4-1-sem-ontologia/batch_2dff2b66-650c-4c68-9d8a-718ecb116b5a.csv,rag,question_8,Como a tectônica rifte pode ser conectada à ocorrência de reservatórios carbonáticos em altos estruturais?,"A tectônica rifte pode gerar falhas e blocos altos; esses altos controlam a paleotopografia e podem favorecer a acumulação ou preservação de carbonatos, como coquinas, que se tornam reservatórios quando possuem propriedades permoporosas adequadas.","A tectônica rifte pode gerar falhas normais e compartimentação do embasamento em blocos altos e baixos. Blocos altos podem controlar paleotopografia e influenciar onde sedimentos e carbonatos se acumulam ou são preservados. Coquinas e outros carbonatos podem formar corpos com potencial de reservatório quando apresentam propriedades permoporosas favoráveis. A ocorrência de reservatórios depende da associação entre corpo rochoso, propriedades petrofísicas e contexto estrutural.","A tectônica rifte gera altos estruturais por meio de falhas normais que elevam blocos do embasamento. Esses altos controlam a paleotopografia, criando áreas favoráveis para a deposição e preservação de carbonatos, como coquinas, que podem se tornar reservatórios quando possuem boas propriedades permoporosas. Portanto, a tectônica rifte está conectada à ocorrência de reservatórios carbonáticos ao criar altos estruturais que favorecem sua formação e preservação."
resultados/dataset4-petrobras-4-1-sem-ontologia/batch_2dff2b66-650c-4c68-9d8a-718ecb116b5a.csv,graphrag,question_8,Como a tectônica rifte pode ser conectada à ocorrência de reservatórios carbonáticos em altos estruturais?,"A tectônica rifte pode gerar falhas e blocos altos; esses altos controlam a paleotopografia e podem favorecer a acumulação ou preservação de carbonatos, como coquinas, que se tornam reservatórios quando possuem propriedades permoporosas adequadas.","A tectônica rifte pode gerar falhas normais e compartimentação do embasamento em blocos altos e baixos. Blocos altos podem controlar paleotopografia e influenciar onde sedimentos e carbonatos se acumulam ou são preservados. Coquinas e outros carbonatos podem formar corpos com potencial de reservatório quando apresentam propriedades permoporosas favoráveis. A ocorrência de reservatórios depende da associação entre corpo rochoso, propriedades petrofísicas e contexto estrutural.","A tectônica rifte gera falhas normais e compartimenta o embasamento em blocos altos e baixos, formando altos estruturais. Esses altos estruturais controlam a paleotopografia e favorecem a acumulação e preservação de carbonatos, possibilitando a ocorrência de reservatórios carbonáticos nesses locais elevados."
resultados/dataset4-petrobras-4-1-sem-ontologia/batch_2dff2b66-650c-4c68-9d8a-718ecb116b5a.csv,rag,question_9,Que sequência funcional do sistema petrolífero conecta matéria orgânica à acumulação preservada de óleo ou gás?,"A matéria orgânica preservada forma rochas geradoras, que geram hidrocarbonetos; óleo e gás migram para reservatórios porosos e permeáveis, e a acumulação só é preservada quando trapa e selo impedem sua fuga.","A matéria orgânica acumulada em sedimentos pode ser preservada e transformada durante o soterramento. Rochas geradoras são unidades capazes de gerar hidrocarbonetos a partir da transformação da matéria orgânica. Após a geração, óleo e gás podem migrar até rochas reservatório porosas e permeáveis. Para que uma acumulação seja preservada, é necessário que uma trapa e um selo limitem a fuga dos hidrocarbonetos.",A sequência funcional é: matéria orgânica → rocha geradora → migração → reservatório → trapa e selo → acumulação preservada de óleo ou gás.
resultados/dataset4-petrobras-4-1-sem-ontologia/batch_2dff2b66-650c-4c68-9d8a-718ecb116b5a.csv,graphrag,question_9,Que sequência funcional do sistema petrolífero conecta matéria orgânica à acumulação preservada de óleo ou gás?,"A matéria orgânica preservada forma rochas geradoras, que geram hidrocarbonetos; óleo e gás migram para reservatórios porosos e permeáveis, e a acumulação só é preservada quando trapa e selo impedem sua fuga.","A matéria orgânica acumulada em sedimentos pode ser preservada e transformada durante o soterramento. Rochas geradoras são unidades capazes de gerar hidrocarbonetos a partir da transformação da matéria orgânica. Após a geração, óleo e gás podem migrar até rochas reservatório porosas e permeáveis. Para que uma acumulação seja preservada, é necessário que uma trapa e um selo limitem a fuga dos hidrocarbonetos.",A sequência funcional que conecta a matéria orgânica à acumulação preservada de óleo ou gás é: **preservação da matéria orgânica → geração → migração → acumulação (com trapa e selo)**.
resultados/dataset4-petrobras-4-1-com-ontologia/batch_1fe596f8-54b9-4bc5-883b-9c080b0cfaed.csv,rag,question_10,"Como uma entidade de campo pode ser ligada, por relações estratigráficas e litológicas, à função de reservatório no pré-sal?","Uma entidade de campo se liga à função de reservatório quando suas acumulações estão associadas a uma unidade estratigráfica do pré-sal composta por litologias carbonáticas com porosidade, permeabilidade e conectividade suficientes para armazenar e permitir o fluxo de hidrocarbonetos.","Um campo petrolífero pode conter acumulações associadas a unidades estratigráficas específicas. Uma unidade estratigráfica pode ser definida por sua posição, idade relativa e conjunto de litologias. No pré-sal, unidades carbonáticas podem incluir litologias com potencial para armazenar hidrocarbonetos. A função de reservatório depende de porosidade, permeabilidade e conectividade dos poros. Quando uma unidade armazena e permite fluxo de hidrocarbonetos, ela exerce papel de reservatório no sistema petrolífero.","Uma entidade de campo pode ser ligada à função de reservatório no pré-sal por relações estratigráficas e litológicas quando está associada a uma unidade estratigráfica carbonática com propriedades petrofísicas adequadas (boa porosidade e permeabilidade) e posição favorável para armazenar e permitir o fluxo de hidrocarbonetos, exercendo assim o papel de reservatório no sistema petrolífero."
resultados/dataset4-petrobras-4-1-com-ontologia/batch_1fe596f8-54b9-4bc5-883b-9c080b0cfaed.csv,graphrag,question_10,"Como uma entidade de campo pode ser ligada, por relações estratigráficas e litológicas, à função de reservatório no pré-sal?","Uma entidade de campo se liga à função de reservatório quando suas acumulações estão associadas a uma unidade estratigráfica do pré-sal composta por litologias carbonáticas com porosidade, permeabilidade e conectividade suficientes para armazenar e permitir o fluxo de hidrocarbonetos.","Um campo petrolífero pode conter acumulações associadas a unidades estratigráficas específicas. Uma unidade estratigráfica pode ser definida por sua posição, idade relativa e conjunto de litologias. No pré-sal, unidades carbonáticas podem incluir litologias com potencial para armazenar hidrocarbonetos. A função de reservatório depende de porosidade, permeabilidade e conectividade dos poros. Quando uma unidade armazena e permite fluxo de hidrocarbonetos, ela exerce papel de reservatório no sistema petrolífero.","Uma entidade de campo pode ser ligada à função de reservatório no pré-sal por meio de relações estratigráficas (quando acumulações estão associadas a unidades estratigráficas específicas) e litológicas (quando unidades carbonáticas do pré-sal apresentam propriedades petrofísicas adequadas, como porosidade e permeabilidade, permitindo o armazenamento e fluxo de hidrocarbonetos). Assim, o campo petrolífero está associado a unidades geológicas que, por suas características litológicas e estratigráficas, desempenham a função de reservatório no sistema petrolífero do pré-sal."
resultados/dataset4-petrobras-4-1-com-ontologia/batch_1fe596f8-54b9-4bc5-883b-9c080b0cfaed.csv,rag,question_1,Que cadeia de relações explica por que acumulações abaixo de carbonatos do pré-sal podem ser preservadas mesmo após a geração e migração de hidrocarbonetos?,"A preservação ocorre porque os hidrocarbonetos gerados em rochas geradoras migram para reservatórios carbonáticos porosos e permeáveis do pré-sal, enquanto camadas de sal ou evaporitos de baixa permeabilidade atuam como selo/barreira, impedindo a dispersão posterior.","Rochas geradoras ricas em matéria orgânica podem gerar hidrocarbonetos quando submetidas a condições adequadas de soterramento e temperatura. Após a geração, óleo e gás podem migrar das rochas geradoras para unidades porosas e permeáveis que funcionam como reservatórios. No pré-sal, reservatórios carbonáticos podem armazenar hidrocarbonetos quando possuem porosidade e permeabilidade favoráveis. Camadas de sal e rochas evaporíticas tendem a apresentar baixa permeabilidade e podem funcionar como barreiras à migração de fluidos. A preservação de uma acumulação depende da presença de uma trapa ou selo capaz de impedir a dispersão posterior dos hidrocarbonetos.",A cadeia de relações é: geração de hidrocarbonetos em rochas geradoras → migração para reservatórios carbonáticos porosos do pré-sal → presença de selos eficazes (como camadas de sal/evaporitos) acima dos reservatórios → barreira à migração adicional → preservação das acumulações mesmo após a migração.
resultados/dataset4-petrobras-4-1-com-ontologia/batch_1fe596f8-54b9-4bc5-883b-9c080b0cfaed.csv,graphrag,question_1,Que cadeia de relações explica por que acumulações abaixo de carbonatos do pré-sal podem ser preservadas mesmo após a geração e migração de hidrocarbonetos?,"A preservação ocorre porque os hidrocarbonetos gerados em rochas geradoras migram para reservatórios carbonáticos porosos e permeáveis do pré-sal, enquanto camadas de sal ou evaporitos de baixa permeabilidade atuam como selo/barreira, impedindo a dispersão posterior.","Rochas geradoras ricas em matéria orgânica podem gerar hidrocarbonetos quando submetidas a condições adequadas de soterramento e temperatura. Após a geração, óleo e gás podem migrar das rochas geradoras para unidades porosas e permeáveis que funcionam como reservatórios. No pré-sal, reservatórios carbonáticos podem armazenar hidrocarbonetos quando possuem porosidade e permeabilidade favoráveis. Camadas de sal e rochas evaporíticas tendem a apresentar baixa permeabilidade e podem funcionar como barreiras à migração de fluidos. A preservação de uma acumulação depende da presença de uma trapa ou selo capaz de impedir a dispersão posterior dos hidrocarbonetos.","Acumulações abaixo de carbonatos do pré-sal podem ser preservadas porque, após a geração e migração de hidrocarbonetos das rochas geradoras para os reservatórios carbonáticos (que possuem porosidade e permeabilidade favoráveis), a retenção é garantida pela presença de uma trapa ou selo que impede a dispersão dos hidrocarbonetos, permitindo sua preservação."
resultados/dataset4-petrobras-4-1-com-ontologia/batch_1fe596f8-54b9-4bc5-883b-9c080b0cfaed.csv,rag,question_2,"Que diferença relacional entre Itapema e Barra Velha ajuda a explicar por que ambas podem aparecer associadas a reservatórios carbonáticos, mas por componentes carbonáticos distintos?","Ambas podem ser associadas a reservatórios carbonáticos porque pertencem ao contexto carbonático do pré-sal, mas Itapema se relaciona a rudstones e grainstones de bivalves, enquanto Barra Velha se relaciona a estromatólitos, grainstones intraclásticos e esferulititos.","O Campo de Búzios apresenta reservatórios carbonáticos associados a unidades do pré-sal. A Formação Itapema é frequentemente descrita por carbonatos como rudstones e grainstones associados a bivalves. A Formação Barra Velha pode incluir estromatólitos, grainstones intraclásticos e esferulititos. Litologias carbonáticas podem atuar como reservatórios quando suas propriedades permoporosas favorecem armazenamento e fluxo de hidrocarbonetos.","A diferença relacional é que a Formação Itapema está associada a ambientes com predominância de carbonatos bioclásticos (ex: rudstones e grainstones com bivalves), enquanto a Barra Velha está relacionada a carbonatos microbianos (ex: estromatólitos, esferulititos). Assim, ambas atuam como reservatórios carbonáticos, mas com componentes carbonáticos distintos devido à diferença de origem (bioclástica na Itapema e microbiana na Barra Velha)."
