arquivo_fonte,tipo_resposta,question_id,question,expected_question,context,llm_answer
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1402,Quais são os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos?,oblíquo ou transpressivo,,Os dois regimes são **o regime oblíquo** e o **regime transpressivo**.
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1406,Qual é a direção do vetor tectônico na primeira fase de deformação?,de SE para NW,,"Na primeira fase de deformação, o vetor tectônico foi direcionado **de SE para NW**."
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1406,Qual é a direção do vetor tectônico na primeira fase de deformação?,de SE para NW,,"Na primeira fase de deformação, o vetor tectônico é direcionado **de SE para NW (sudeste → noroeste)**."
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1407,O que sugere o seccionamento da zona de falha de Perimbó pelas falhas transcorrentes?,uma evolução direcional posterior à nucleação frontal da referida zona de falha,,"O seccionamento da zona de falha de Perimbó por falhas transcorrentes (especialmente dextrais) sugere **uma evolução direcional (transcorrente) posterior** à sua nucleação inicialmente **frontal/reversa**, indicando **concentração tardia do movimento nas falhas dextrais** — o que é **contrário ao esperado num regime transpressivo**."
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1407,O que sugere o seccionamento da zona de falha de Perimbó pelas falhas transcorrentes?,uma evolução direcional posterior à nucleação frontal da referida zona de falha,,"O seccionamento da zona de falha de Perimbó por falhas transcorrentes (principalmente dextrais) sugere **uma evolução direcional (transcorrente) posterior**, ocorrida **depois da nucleação frontal** da zona de falha."
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1412,O que a hipótese b sugere que deveria ocorrer também?,uma dispersão dos valores de acamamento,,"A hipótese **b** sugere que deveria ocorrer também **uma dispersão dos valores de acamamento**, de modo a registrar/indicar **uma suposta deformação tardia**."
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1412,O que a hipótese b sugere que deveria ocorrer também?,uma dispersão dos valores de acamamento,,"A hipótese b sugere que deveria ocorrer também **uma dispersão dos valores de acamamento**, indicando **uma suposta deformação tardia**."
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1413,Qual é a condição que a hipótese c considera constante em toda a área?,a condição de obliqüidade,,"A hipótese **c** considera constante, em toda a área, a **condição de obliquidade** (isto é, o grau de obliquidade da deformação/movimento tectônico)."
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1413,Qual é a condição que a hipótese c considera constante em toda a área?,a condição de obliqüidade,,"A hipótese **c** considera constante, em toda a área, a **condição de obliquidade** (“**obliquidade constante**”)."
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1414,Qual é o nome da descontinuidade crustal?,"Arco de São Mateus,",,O nome da descontinuidade crustal é **Arco de São Mateus**.
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1414,Qual é o nome da descontinuidade crustal?,"Arco de São Mateus,",,O nome da descontinuidade crustal é **Arco de São Mateus**.
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1415,Qual é a idade do fragmento máfico?,"69,4 ± 1,3 Ma, geocro-nologicamente compatível",,"A idade do fragmento máfico é **69,4 ± 1,3 Ma**."
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1415,Qual é a idade do fragmento máfico?,"69,4 ± 1,3 Ma, geocro-nologicamente compatível",,"A idade do fragmento máfico (datação Ar-Ar) é **69,4 ± 1,3 Ma**."
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1416,Qual é a sequência vulcanoclástica da Fm. Rio Doce?,Abrolhos,,"Segundo o contexto, a **sequência vulcanoclástica** relacionada à **Fm. Rio Doce** é mencionada como **interrelacionada à sequência vulcanoclástica da Fm. Abrolhos**; próximo ao contato com essas vulcânicas, os **sedimentos terciários da Fm. Rio Doce** encontram-se **totalmente silicificados (“cozidos”)**."
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1416,Qual é a sequência vulcanoclástica da Fm. Rio Doce?,Abrolhos,,"Não há, no trecho fornecido, descrição de uma **sequência vulcanoclástica própria da Formação Rio Doce**. O contexto apenas diz que **Novais et al.** admitem uma **interrelação** entre a **sequência vulcanoclástica da Formação Abrolhos** e os **sedimentos terciários da Formação Rio Doce**, que **próximo ao contato com as vulcânicas** ficam **totalmente silicificados (“cozidos”)**."
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1426,Qual foi a data de um fragmento mafico de uma rocha?,"69,4 ± 1,3 Ma",,"A datação Ar-Ar de um fragmento máfico indicou idade de **69,4 ± 1,3 Ma**."
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1426,Qual foi a data de um fragmento mafico de uma rocha?,"69,4 ± 1,3 Ma",,"A datação Ar-Ar do fragmento máfico indicou idade de **69,4 ± 1,3 Ma**."
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1429,Como é chamada a descontinuidade crustal?,Arco de São Mateus,,A descontinuidade crustal é denominada **Arco de São Mateus**.
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1429,Como é chamada a descontinuidade crustal?,Arco de São Mateus,,A descontinuidade crustal é denominada **Arco de São Mateus**.
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1430,Qual é a área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais?,75km de comprimento por 25km de largura,,As rochas piroclásticas ácidas ocupam uma área de **75 km de comprimento por 25 km de largura** na região nordeste de Minas Gerais.
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1430,Qual é a área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais?,75km de comprimento por 25km de largura,,"As rochas piroclásticas ácidas ocupam uma área de **75 km de comprimento por 25 km de largura**, o que corresponde a aproximadamente **1.875 km²** na região nordeste de Minas Gerais."
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1436,Qual a idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico?,"69,4 ± 1,3 Ma",,"A datação Ar-Ar do fragmento máfico indicou **69,4 ± 1,3 Ma**."
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1436,Qual a idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico?,"69,4 ± 1,3 Ma",,"A datação Ar-Ar do fragmento máfico indicou **69,4 ± 1,3 Ma**."
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1439,"O que controlaria os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região?","a uma descontinuidade crustal denominada Arco de São Mateus,",,"Os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região seriam controlados pelas reativações posteriores de uma descontinuidade crustal, o **Arco de São Mateus**, interpretado como uma zona de profundas fissuras na crosta."
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1439,"O que controlaria os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região?","a uma descontinuidade crustal denominada Arco de São Mateus,",,"As **reativações posteriores do Arco de São Mateus** (uma descontinuidade crustal/zona de profundas fissuras) é que controlariam os **fenômenos neotectônicos**, o **padrão de drenagem** e a **circulação de fluidos** na região."
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1440,Qual é a idade do fragmento máfico mencionado no texto?,"69,4 ± 1,3 Ma",,"A datação Ar-Ar do fragmento máfico indicou **69,4 ± 1,3 Ma**."
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1440,Qual é a idade do fragmento máfico mencionado no texto?,"69,4 ± 1,3 Ma",,"A idade do fragmento máfico é **69,4 ± 1,3 Ma** (obtida por datação Ar-Ar)."
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1441,O que é a Fm. Rio Doce?,"arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas",,"A **Fm. Rio Doce** (Formação Rio Doce) é uma unidade geológica sedimentar descrita no texto como composta por **arenitos médios a muito grossos**, **quartzozos e feldspáticos**, de cor **cinza‑esverdeada**, **maciços ou com estratificação cruzada**. Seus sedimentos são **mal selecionados**, **pouco lamosos** e **muito litificados**, com os grãos **cimentados por sílica criptocristalina**. No contexto, ela é citada como **sedimentos terciários** que, perto do contato com vulcânicas (Fm. Abrolhos), podem estar **silicificados (“cozidos”)**."
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1441,O que é a Fm. Rio Doce?,"arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas",,"A **Fm. Rio Doce (Formação Rio Doce)** é uma **unidade geológica terciária** composta principalmente por **arenitos médios a muito grossos**, **quartzozos e feldspáticos**, de cor **cinza-esverdeada**, geralmente **maciços ou com estratificação cruzada**. Esses sedimentos são **mal selecionados**, **pouco lamosos** e **muito litificados**, com grãos **cimentados por sílica criptocristalina**; perto do contato com rochas vulcânicas podem estar **totalmente silicificados (“cozidos”)**."
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1442,Como são os sedimentos da Fm. Rio Doce?,"mal selecionados, pouco lamosos e extremamente litificados, com os grãos cimentados por sílica criptocristalina",,"Os sedimentos da Fm. Rio Doce são **arenitos médios a muito grossos**, **quartzozos e feldspáticos**, de cor **cinza-esverdeada**, **maciços ou com estratificações cruzadas**. São **mal selecionados**, **pouco lamosos** e **extremamente litificados**, com grãos **cimentados por sílica criptocristalina** (próximo ao contato com vulcânicas podem estar **silicificados/“cozidos”**)."
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1442,Como são os sedimentos da Fm. Rio Doce?,"mal selecionados, pouco lamosos e extremamente litificados, com os grãos cimentados por sílica criptocristalina",,"Os sedimentos da Fm. Rio Doce são **arenitos médios a muito grossos**, **quartzozos e feldspáticos**, de cor **cinza‑esverdeada**, **maciços ou com estratificações cruzadas**. São **mal selecionados**, **pouco lamosos**, **extremamente litificados**, com grãos **cimentados por sílica criptocristalina**; perto do contato com vulcânicas podem estar **totalmente silicificados (“cozidos”)**."
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1443,Qual é a direção das rochas piroclásticas ácidas mencionadas por Raposo et al.?,NE-SW,,"Segundo Raposo et al., as rochas piroclásticas ácidas têm direção **NE–SW** (nordeste–sudoeste)."
