arquivo_fonte,tipo_resposta,question_id,question,expected_question,context,llm_answer
resultados/petrobras-5-2-com-ontologia-add/batch_86f64fb7-c166-4dff-b966-6a636c001d4a-completo.csv,rag,1320,Qual é a área da Bacia do Espírito Santo?,41.500 km2,"A Bacia do Espírito Santo está situada no Estado do Espírito Santo, delimitada a sul com a Bacia de Campos, através do Alto de Vitória, e a norte com a Bacia de Mucuri. Possui uma área explorável de aproximadamente 41.500 km2, dos quais 3.000 km2 referem-se à bacia terrestre, considerando a fronteira leste coincidente com o limite crosta continental/oceânica. A existência do Banco de Abrolhos, a leste, atribui à bacia uma fisiografia particular, evidenciada por um alargamento da plataforma continental, que de uma média de 40 km de largura a sul alcança cerca de 240 km na porção centro-norte. O conhecimento adquirido ao longo de 50 anos de exploração, com centenas de poços exploratórios e inúmeras linhas sísmicas 2D e 3D, nas porções terrestre e marinha de águas rasas, profundas e ultraprofundas, somado a contínua integração de novos dados, foram fundamentais para a atualização da Carta Estratigráfica da Bacia. A primeira estratigrafia formal da Bacia do Espírito Santo foi apresentada por Asmus et al., seguida de várias alterações, culminando com a carta apresentada por Vieira et al.. Este trabalho resume o conhecimento adquirido desde a sua última publicação, enfatizando a cronoestratigrafia. Entretanto, os princípios litoestra-tigráficos que embasam este trabalho seguem os mesmos estabelecidos na última edição da carta es-tratigráfica.",A Bacia do Espírito Santo possui uma área explorável de aproximadamente **41.500 km²** (sendo cerca de **3.000 km²** de bacia terrestre).
resultados/petrobras-5-2-com-ontologia-add/batch_86f64fb7-c166-4dff-b966-6a636c001d4a-completo.csv,graphrag,1320,Qual é a área da Bacia do Espírito Santo?,41.500 km2,"A Bacia do Espírito Santo está situada no Estado do Espírito Santo, delimitada a sul com a Bacia de Campos, através do Alto de Vitória, e a norte com a Bacia de Mucuri. Possui uma área explorável de aproximadamente 41.500 km2, dos quais 3.000 km2 referem-se à bacia terrestre, considerando a fronteira leste coincidente com o limite crosta continental/oceânica. A existência do Banco de Abrolhos, a leste, atribui à bacia uma fisiografia particular, evidenciada por um alargamento da plataforma continental, que de uma média de 40 km de largura a sul alcança cerca de 240 km na porção centro-norte. O conhecimento adquirido ao longo de 50 anos de exploração, com centenas de poços exploratórios e inúmeras linhas sísmicas 2D e 3D, nas porções terrestre e marinha de águas rasas, profundas e ultraprofundas, somado a contínua integração de novos dados, foram fundamentais para a atualização da Carta Estratigráfica da Bacia. A primeira estratigrafia formal da Bacia do Espírito Santo foi apresentada por Asmus et al., seguida de várias alterações, culminando com a carta apresentada por Vieira et al.. Este trabalho resume o conhecimento adquirido desde a sua última publicação, enfatizando a cronoestratigrafia. Entretanto, os princípios litoestra-tigráficos que embasam este trabalho seguem os mesmos estabelecidos na última edição da carta es-tratigráfica.",A Bacia do Espírito Santo possui uma área explorável de aproximadamente **41.500 km²** (sendo cerca de **3.000 km²** na porção terrestre).
resultados/petrobras-5-2-com-ontologia-add/batch_86f64fb7-c166-4dff-b966-6a636c001d4a-completo.csv,rag,1325,Qual é o limite leste da Bacia do Espírito Santo?,crosta continental/oceânica,"A Bacia do Espírito Santo está situada no Estado do Espírito Santo, delimitada a sul com a Bacia de Campos, através do Alto de Vitória, e a norte com a Bacia de Mucuri. Possui uma área explorável de aproximadamente 41.500 km2, dos quais 3.000 km2 referem-se à bacia terrestre, considerando a fronteira leste coincidente com o limite crosta continental/oceânica. A existência do Banco de Abrolhos, a leste, atribui à bacia uma fisiografia particular, evidenciada por um alargamento da plataforma continental, que de uma média de 40 km de largura a sul alcança cerca de 240 km na porção centro-norte. O conhecimento adquirido ao longo de 50 anos de exploração, com centenas de poços exploratórios e inúmeras linhas sísmicas 2D e 3D, nas porções terrestre e marinha de águas rasas, profundas e ultraprofundas, somado a contínua integração de novos dados, foram fundamentais para a atualização da Carta Estratigráfica da Bacia. A primeira estratigrafia formal da Bacia do Espírito Santo foi apresentada por Asmus et al., seguida de várias alterações, culminando com a carta apresentada por Vieira et al.. Este trabalho resume o conhecimento adquirido desde a sua última publicação, enfatizando a cronoestratigrafia. Entretanto, os princípios litoestra-tigráficos que embasam este trabalho seguem os mesmos estabelecidos na última edição da carta es-tratigráfica.",O limite leste da Bacia do Espírito Santo coincide com o limite entre a crosta continental e a crosta oceânica.
resultados/petrobras-5-2-com-ontologia-add/batch_86f64fb7-c166-4dff-b966-6a636c001d4a-completo.csv,graphrag,1325,Qual é o limite leste da Bacia do Espírito Santo?,crosta continental/oceânica,"A Bacia do Espírito Santo está situada no Estado do Espírito Santo, delimitada a sul com a Bacia de Campos, através do Alto de Vitória, e a norte com a Bacia de Mucuri. Possui uma área explorável de aproximadamente 41.500 km2, dos quais 3.000 km2 referem-se à bacia terrestre, considerando a fronteira leste coincidente com o limite crosta continental/oceânica. A existência do Banco de Abrolhos, a leste, atribui à bacia uma fisiografia particular, evidenciada por um alargamento da plataforma continental, que de uma média de 40 km de largura a sul alcança cerca de 240 km na porção centro-norte. O conhecimento adquirido ao longo de 50 anos de exploração, com centenas de poços exploratórios e inúmeras linhas sísmicas 2D e 3D, nas porções terrestre e marinha de águas rasas, profundas e ultraprofundas, somado a contínua integração de novos dados, foram fundamentais para a atualização da Carta Estratigráfica da Bacia. A primeira estratigrafia formal da Bacia do Espírito Santo foi apresentada por Asmus et al., seguida de várias alterações, culminando com a carta apresentada por Vieira et al.. Este trabalho resume o conhecimento adquirido desde a sua última publicação, enfatizando a cronoestratigrafia. Entretanto, os princípios litoestra-tigráficos que embasam este trabalho seguem os mesmos estabelecidos na última edição da carta es-tratigráfica.",O limite leste da Bacia do Espírito Santo é o **limite entre a crosta continental e a crosta oceânica** (“limite crosta continental/oceânica”).
resultados/petrobras-5-2-com-ontologia-add/batch_86f64fb7-c166-4dff-b966-6a636c001d4a-completo.csv,rag,1327,Qual é a largura da plataforma continental?,240 km na porção centro-norte,"A Bacia do Espírito Santo está situada no Estado do Espírito Santo, delimitada a sul com a Bacia de Campos, através do Alto de Vitória, e a norte com a Bacia de Mucuri. Possui uma área explorável de aproximadamente 41.500 km2, dos quais 3.000 km2 referem-se à bacia terrestre, considerando a fronteira leste coincidente com o limite crosta continental/oceânica. A existência do Banco de Abrolhos, a leste, atribui à bacia uma fisiografia particular, evidenciada por um alargamento da plataforma continental, que de uma média de 40 km de largura a sul alcança cerca de 240 km na porção centro-norte. O conhecimento adquirido ao longo de 50 anos de exploração, com centenas de poços exploratórios e inúmeras linhas sísmicas 2D e 3D, nas porções terrestre e marinha de águas rasas, profundas e ultraprofundas, somado a contínua integração de novos dados, foram fundamentais para a atualização da Carta Estratigráfica da Bacia. A primeira estratigrafia formal da Bacia do Espírito Santo foi apresentada por Asmus et al., seguida de várias alterações, culminando com a carta apresentada por Vieira et al.. Este trabalho resume o conhecimento adquirido desde a sua última publicação, enfatizando a cronoestratigrafia. Entretanto, os princípios litoestra-tigráficos que embasam este trabalho seguem os mesmos estabelecidos na última edição da carta es-tratigráfica.",A plataforma continental varia de cerca de **40 km** de largura ao sul até aproximadamente **240 km** na porção centro-norte.
resultados/petrobras-5-2-com-ontologia-add/batch_86f64fb7-c166-4dff-b966-6a636c001d4a-completo.csv,graphrag,1327,Qual é a largura da plataforma continental?,240 km na porção centro-norte,"A Bacia do Espírito Santo está situada no Estado do Espírito Santo, delimitada a sul com a Bacia de Campos, através do Alto de Vitória, e a norte com a Bacia de Mucuri. Possui uma área explorável de aproximadamente 41.500 km2, dos quais 3.000 km2 referem-se à bacia terrestre, considerando a fronteira leste coincidente com o limite crosta continental/oceânica. A existência do Banco de Abrolhos, a leste, atribui à bacia uma fisiografia particular, evidenciada por um alargamento da plataforma continental, que de uma média de 40 km de largura a sul alcança cerca de 240 km na porção centro-norte. O conhecimento adquirido ao longo de 50 anos de exploração, com centenas de poços exploratórios e inúmeras linhas sísmicas 2D e 3D, nas porções terrestre e marinha de águas rasas, profundas e ultraprofundas, somado a contínua integração de novos dados, foram fundamentais para a atualização da Carta Estratigráfica da Bacia. A primeira estratigrafia formal da Bacia do Espírito Santo foi apresentada por Asmus et al., seguida de várias alterações, culminando com a carta apresentada por Vieira et al.. Este trabalho resume o conhecimento adquirido desde a sua última publicação, enfatizando a cronoestratigrafia. Entretanto, os princípios litoestra-tigráficos que embasam este trabalho seguem os mesmos estabelecidos na última edição da carta es-tratigráfica.",A largura da plataforma continental varia: em média **40 km** ao sul e chega a cerca de **240 km** na porção centro-norte.
resultados/petrobras-5-2-com-ontologia-add/batch_86f64fb7-c166-4dff-b966-6a636c001d4a-completo.csv,rag,1333,A que se refere a fronteira leste da Bacia do Espírito Santo?,crosta continental/oceânica,"A Bacia do Espírito Santo está situada no Estado do Espírito Santo, delimitada a sul com a Bacia de Campos, através do Alto de Vitória, e a norte com a Bacia de Mucuri. Possui uma área explorável de aproximadamente 41.500 km2, dos quais 3.000 km2 referem-se à bacia terrestre, considerando a fronteira leste coincidente com o limite crosta continental/oceânica. A existência do Banco de Abrolhos, a leste, atribui à bacia uma fisiografia particular, evidenciada por um alargamento da plataforma continental, que de uma média de 40 km de largura a sul alcança cerca de 240 km na porção centro-norte. O conhecimento adquirido ao longo de 50 anos de exploração, com centenas de poços exploratórios e inúmeras linhas sísmicas 2D e 3D, nas porções terrestre e marinha de águas rasas, profundas e ultraprofundas, somado a contínua integração de novos dados, foram fundamentais para a atualização da Carta Estratigráfica da Bacia. A primeira estratigrafia formal da Bacia do Espírito Santo foi apresentada por Asmus et al., seguida de várias alterações, culminando com a carta apresentada por Vieira et al.. Este trabalho resume o conhecimento adquirido desde a sua última publicação, enfatizando a cronoestratigrafia. Entretanto, os princípios litoestra-tigráficos que embasam este trabalho seguem os mesmos estabelecidos na última edição da carta es-tratigráfica.","Refere-se ao limite entre a crosta continental e a crosta oceânica, que coincide com a fronteira leste da Bacia do Espírito Santo."
resultados/petrobras-5-2-com-ontologia-add/batch_86f64fb7-c166-4dff-b966-6a636c001d4a-completo.csv,graphrag,1333,A que se refere a fronteira leste da Bacia do Espírito Santo?,crosta continental/oceânica,"A Bacia do Espírito Santo está situada no Estado do Espírito Santo, delimitada a sul com a Bacia de Campos, através do Alto de Vitória, e a norte com a Bacia de Mucuri. Possui uma área explorável de aproximadamente 41.500 km2, dos quais 3.000 km2 referem-se à bacia terrestre, considerando a fronteira leste coincidente com o limite crosta continental/oceânica. A existência do Banco de Abrolhos, a leste, atribui à bacia uma fisiografia particular, evidenciada por um alargamento da plataforma continental, que de uma média de 40 km de largura a sul alcança cerca de 240 km na porção centro-norte. O conhecimento adquirido ao longo de 50 anos de exploração, com centenas de poços exploratórios e inúmeras linhas sísmicas 2D e 3D, nas porções terrestre e marinha de águas rasas, profundas e ultraprofundas, somado a contínua integração de novos dados, foram fundamentais para a atualização da Carta Estratigráfica da Bacia. A primeira estratigrafia formal da Bacia do Espírito Santo foi apresentada por Asmus et al., seguida de várias alterações, culminando com a carta apresentada por Vieira et al.. Este trabalho resume o conhecimento adquirido desde a sua última publicação, enfatizando a cronoestratigrafia. Entretanto, os princípios litoestra-tigráficos que embasam este trabalho seguem os mesmos estabelecidos na última edição da carta es-tratigráfica.",A fronteira leste da Bacia do Espírito Santo refere-se ao **limite entre a crosta continental e a crosta oceânica** (“limite crosta continental/oceânica”).
resultados/petrobras-5-2-com-ontologia-add/batch_86f64fb7-c166-4dff-b966-6a636c001d4a-completo.csv,rag,1338,Quantos quilômetros de área a Bacia do Espírito Santo tem a ver com a bacia terrestre?,3.000,"A Bacia do Espírito Santo está situada no Estado do Espírito Santo, delimitada a sul com a Bacia de Campos, através do Alto de Vitória, e a norte com a Bacia de Mucuri. Possui uma área explorável de aproximadamente 41.500 km2, dos quais 3.000 km2 referem-se à bacia terrestre, considerando a fronteira leste coincidente com o limite crosta continental/oceânica. A existência do Banco de Abrolhos, a leste, atribui à bacia uma fisiografia particular, evidenciada por um alargamento da plataforma continental, que de uma média de 40 km de largura a sul alcança cerca de 240 km na porção centro-norte. O conhecimento adquirido ao longo de 50 anos de exploração, com centenas de poços exploratórios e inúmeras linhas sísmicas 2D e 3D, nas porções terrestre e marinha de águas rasas, profundas e ultraprofundas, somado a contínua integração de novos dados, foram fundamentais para a atualização da Carta Estratigráfica da Bacia. A primeira estratigrafia formal da Bacia do Espírito Santo foi apresentada por Asmus et al., seguida de várias alterações, culminando com a carta apresentada por Vieira et al.. Este trabalho resume o conhecimento adquirido desde a sua última publicação, enfatizando a cronoestratigrafia. Entretanto, os princípios litoestra-tigráficos que embasam este trabalho seguem os mesmos estabelecidos na última edição da carta es-tratigráfica.","A Bacia do Espírito Santo tem aproximadamente **41.500 km²** de área explorável, dos quais **3.000 km²** correspondem à **bacia terrestre**."
resultados/petrobras-5-2-com-ontologia-add/batch_86f64fb7-c166-4dff-b966-6a636c001d4a-completo.csv,graphrag,1338,Quantos quilômetros de área a Bacia do Espírito Santo tem a ver com a bacia terrestre?,3.000,"A Bacia do Espírito Santo está situada no Estado do Espírito Santo, delimitada a sul com a Bacia de Campos, através do Alto de Vitória, e a norte com a Bacia de Mucuri. Possui uma área explorável de aproximadamente 41.500 km2, dos quais 3.000 km2 referem-se à bacia terrestre, considerando a fronteira leste coincidente com o limite crosta continental/oceânica. A existência do Banco de Abrolhos, a leste, atribui à bacia uma fisiografia particular, evidenciada por um alargamento da plataforma continental, que de uma média de 40 km de largura a sul alcança cerca de 240 km na porção centro-norte. O conhecimento adquirido ao longo de 50 anos de exploração, com centenas de poços exploratórios e inúmeras linhas sísmicas 2D e 3D, nas porções terrestre e marinha de águas rasas, profundas e ultraprofundas, somado a contínua integração de novos dados, foram fundamentais para a atualização da Carta Estratigráfica da Bacia. A primeira estratigrafia formal da Bacia do Espírito Santo foi apresentada por Asmus et al., seguida de várias alterações, culminando com a carta apresentada por Vieira et al.. Este trabalho resume o conhecimento adquirido desde a sua última publicação, enfatizando a cronoestratigrafia. Entretanto, os princípios litoestra-tigráficos que embasam este trabalho seguem os mesmos estabelecidos na última edição da carta es-tratigráfica.","A Bacia do Espírito Santo tem **aproximadamente 41.500 km²** de área explorável, dos quais **cerca de 3.000 km²** correspondem à **bacia terrestre** (porção em terra)."
resultados/petrobras-5-2-com-ontologia-add/batch_86f64fb7-c166-4dff-b966-6a636c001d4a-completo.csv,rag,1339,O que evidencia a fisiografia do Banco de Abrolhos?,alargamento da plataforma continental,"A Bacia do Espírito Santo está situada no Estado do Espírito Santo, delimitada a sul com a Bacia de Campos, através do Alto de Vitória, e a norte com a Bacia de Mucuri. Possui uma área explorável de aproximadamente 41.500 km2, dos quais 3.000 km2 referem-se à bacia terrestre, considerando a fronteira leste coincidente com o limite crosta continental/oceânica. A existência do Banco de Abrolhos, a leste, atribui à bacia uma fisiografia particular, evidenciada por um alargamento da plataforma continental, que de uma média de 40 km de largura a sul alcança cerca de 240 km na porção centro-norte. O conhecimento adquirido ao longo de 50 anos de exploração, com centenas de poços exploratórios e inúmeras linhas sísmicas 2D e 3D, nas porções terrestre e marinha de águas rasas, profundas e ultraprofundas, somado a contínua integração de novos dados, foram fundamentais para a atualização da Carta Estratigráfica da Bacia. A primeira estratigrafia formal da Bacia do Espírito Santo foi apresentada por Asmus et al., seguida de várias alterações, culminando com a carta apresentada por Vieira et al.. Este trabalho resume o conhecimento adquirido desde a sua última publicação, enfatizando a cronoestratigrafia. Entretanto, os princípios litoestra-tigráficos que embasam este trabalho seguem os mesmos estabelecidos na última edição da carta es-tratigráfica.",A fisiografia particular evidenciada é **um alargamento da plataforma continental**: de cerca de **40 km** de largura ao sul para aproximadamente **240 km** na porção centro-norte.
