arquivo_fonte,tipo_resposta,question_id,question,expected_question,context,llm_answer
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1320,Qual é a área da Bacia do Espírito Santo?,41.500 km2,,"A área explorável é de aproximadamente 41.500 km², dos quais cerca de 3.000 km² correspondem à porção terrestre."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1320,Qual é a área da Bacia do Espírito Santo?,41.500 km2,,"Aproximadamente 41.500 km² de área explorável, dos quais cerca de 3.000 km² correspondem à porção terrestre."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1325,Qual é o limite leste da Bacia do Espírito Santo?,crosta continental/oceânica,,O limite leste coincide com o limite crosta continental/oceânica (com o Banco de Abrolhos situado a leste).
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1325,Qual é o limite leste da Bacia do Espírito Santo?,crosta continental/oceânica,,O limite leste coincide com o limite crosta continental/oceânica — a leste situa‑se o Banco de Abrolhos.
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1327,Qual é a largura da plataforma continental?,240 km na porção centro-norte,,A plataforma varia: em média ~40 km ao sul e chega a cerca de 240 km na porção centro‑norte.
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1327,Qual é a largura da plataforma continental?,240 km na porção centro-norte,,"A plataforma tem cerca de 40 km de largura no sul, ampliando-se para aproximadamente 240 km na porção centro-norte."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1333,A que se refere a fronteira leste da Bacia do Espírito Santo?,crosta continental/oceânica,,"Refere-se ao limite entre a crosta continental e a crosta oceânica — ou seja, o limite continental/oceânico."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1333,A que se refere a fronteira leste da Bacia do Espírito Santo?,crosta continental/oceânica,,Refere-se ao limite crosta continental–crosta oceânica (limite continental/oceânico).
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1338,Quantos quilômetros de área a Bacia do Espírito Santo tem a ver com a bacia terrestre?,3.000,,3.000 km².
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1338,Quantos quilômetros de área a Bacia do Espírito Santo tem a ver com a bacia terrestre?,3.000,,A porção terrestre é de aproximadamente 3.000 km².
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1339,O que evidencia a fisiografia do Banco de Abrolhos?,alargamento da plataforma continental,,Evidencia o alargamento da plataforma continental — de cerca de 40 km ao sul até aproximadamente 240 km na porção centro‑norte.
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1339,O que evidencia a fisiografia do Banco de Abrolhos?,alargamento da plataforma continental,,Evidencia o alargamento da plataforma continental — de cerca de 40 km de largura ao sul até aproximadamente 240 km na porção centro‑norte.
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1346,O que atribui à bacia uma fisiografia particular?,"A existência do Banco de Abrolhos,",,"A existência do Banco de Abrolhos a leste, que provoca um alargamento da plataforma continental."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1346,O que atribui à bacia uma fisiografia particular?,"A existência do Banco de Abrolhos,",,A presença do Banco de Abrolhos.
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1349,O que este trabalho enfatiza em relação à Bacia do Espírito Santo?,a cronoestratigrafia,,Enfatiza a cronoestratigrafia da Bacia do Espírito Santo.
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1349,O que este trabalho enfatiza em relação à Bacia do Espírito Santo?,a cronoestratigrafia,,Enfatiza a cronoestratigrafia da Bacia do Espírito Santo.
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1352,Onde a Bacia do Espírito Santo está situada?,no Estado do Espírito Santo,,No Estado do Espírito Santo — limitada ao sul pela Bacia de Campos (pelo Alto de Vitória) e ao norte pela Bacia de Mucuri.
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1352,Onde a Bacia do Espírito Santo está situada?,no Estado do Espírito Santo,,"A Bacia do Espírito Santo está situada no Estado do Espírito Santo, Brasil."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1353,Quais são os limites da Bacia do Espírito Santo?,"a sul com a Bacia de Campos, através do Alto de Vitória, e a norte com a Bacia de Mucuri",,"A Bacia do Espírito Santo situa‑se no Estado do Espírito Santo; é limitada ao sul pela Bacia de Campos (via Alto de Vitória), ao norte pela Bacia de Mucuri e, a leste, pelo limite crosta continental/oceânica."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1353,Quais são os limites da Bacia do Espírito Santo?,"a sul com a Bacia de Campos, através do Alto de Vitória, e a norte com a Bacia de Mucuri",,"A Bacia do Espírito Santo situa‑se no Estado do Espírito Santo e é limitada: - ao norte pela Bacia de Mucuri; - ao sul pela Bacia de Campos, separada pelo Alto de Vitória; - a leste pela fronteira crosta continental/oceânica (com influência do Banco de Abrolhos)."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1390,O que poderia ser considerado compatível com a cinemática definida pelos outros elementos estruturais?,a condição de obliqüidade constante,,A hipótese c — a condição de obliquidade constante em toda a área.
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1390,O que poderia ser considerado compatível com a cinemática definida pelos outros elementos estruturais?,a condição de obliqüidade constante,,"A hipótese c — isto é, obliquidade constante em toda a área."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1391,O que sugere que a evolução direcional posterior à nucleação frontal da zona de falha desenvolva uma evolução direcional posterior à nucleação frontal?,secciona-mento da zona de falha de Perimbó,,"O seccionamento da zona de falha de Perimbó por falhas transcorrentes, sobretudo dextrais, indica uma evolução direcional posterior à nucleação frontal (situação incompatível com um regime transpressivo)."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1391,O que sugere que a evolução direcional posterior à nucleação frontal da zona de falha desenvolva uma evolução direcional posterior à nucleação frontal?,secciona-mento da zona de falha de Perimbó,,"O seccionamento da zona de falha de Perimbó por falhas transcorrentes, sobretudo pelas falhas dextras."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1398,Quais regimes produziriam uma rotação progressiva dos indicadores cinemáticos?,oblíquo ou transpressivo,,Os regimes oblíquo (obliquidade) ou transpressivo.
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1398,Quais regimes produziriam uma rotação progressiva dos indicadores cinemáticos?,oblíquo ou transpressivo,,"Regimes oblíquo ou transpressivo — isto é, um regime oblíquo/transpressivo combinado (sendo o oblíquo a hipótese mais compatível no estudo)."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1401,Qual é a base para quantificar o encurtamento?,"um marcador linear, paralelo à direção de compressão máxima",,Tomar como base um marcador linear paralelo à direção de compressão máxima.
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1401,Qual é a base para quantificar o encurtamento?,"um marcador linear, paralelo à direção de compressão máxima",,Tomando-se como base um marcador linear paralelo à direção de compressão máxima.
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1402,Quais são os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos?,oblíquo ou transpressivo,,Os regimes oblíquo e transpressivo.
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1402,Quais são os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos?,oblíquo ou transpressivo,,Um regime oblíquo ou um regime transpressivo.
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1406,Qual é a direção do vetor tectônico na primeira fase de deformação?,de SE para NW,,O vetor tectônico foi direcionado de SE para NW (de sudeste para noroeste).
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1406,Qual é a direção do vetor tectônico na primeira fase de deformação?,de SE para NW,,O vetor tectônico da primeira fase de deformação é direcionado de SE para NW (sudeste → noroeste).
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1407,O que sugere o seccionamento da zona de falha de Perimbó pelas falhas transcorrentes?,uma evolução direcional posterior à nucleação frontal da referida zona de falha,,"Sugere uma evolução direcional posterior à nucleação frontal da zona de falha, com concentração posterior do movimento nas falhas transcorrentes dextrais — situação contrária ao regime transpressivo."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1407,O que sugere o seccionamento da zona de falha de Perimbó pelas falhas transcorrentes?,uma evolução direcional posterior à nucleação frontal da referida zona de falha,,"Que houve uma evolução direcional posterior à nucleação frontal da zona de falha — com posterior concentração do movimento ao longo das falhas transcorrentes, sobretudo dextrais."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1412,O que a hipótese b sugere que deveria ocorrer também?,uma dispersão dos valores de acamamento,,"Que ocorreria uma dispersão dos valores de acamamento, indicando uma suposta deformação tardia."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1412,O que a hipótese b sugere que deveria ocorrer também?,uma dispersão dos valores de acamamento,,"Que ocorreria uma dispersão dos valores de acamamento, indicando uma deformação tardia."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1413,Qual é a condição que a hipótese c considera constante em toda a área?,a condição de obliqüidade,,Que a obliquidade seja constante em toda a área.
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1413,Qual é a condição que a hipótese c considera constante em toda a área?,a condição de obliqüidade,,Que a obliquidade seja constante em toda a área.
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1414,Qual é o nome da descontinuidade crustal?,"Arco de São Mateus,",,Arco de São Mateus
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1414,Qual é o nome da descontinuidade crustal?,"Arco de São Mateus,",,Arco de São Mateus.
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1415,Qual é a idade do fragmento máfico?,"69,4 ± 1,3 Ma, geocro-nologicamente compatível",,"69,4 ± 1,3 Ma (milhões de anos)."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1415,Qual é a idade do fragmento máfico?,"69,4 ± 1,3 Ma, geocro-nologicamente compatível",,"O fragmento máfico tem idade Ar–Ar de 69,4 ± 1,3 Ma."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1416,Qual é a sequência vulcanoclástica da Fm. Rio Doce?,Abrolhos,,"É a mesma inter-relacionada com a Formação Abrolhos: uma sequência vulcanoclástica constituída por rochas piroclásticas ácidas (traquíticas a riolíticas) associadas aos sedimentos terciários da Fm. Rio Doce, que próximo ao contato com as vulcânicas aparece totalmente silicificada (""cozida"")."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1416,Qual é a sequência vulcanoclástica da Fm. Rio Doce?,Abrolhos,,É a sequência vulcanoclástica da Formação Abrolhos.
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1426,Qual foi a data de um fragmento mafico de uma rocha?,"69,4 ± 1,3 Ma",,"69,4 ± 1,3 Ma (milhões de anos)."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1426,Qual foi a data de um fragmento mafico de uma rocha?,"69,4 ± 1,3 Ma",,"69,4 ± 1,3 Ma (datação Ar–Ar)."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1429,Como é chamada a descontinuidade crustal?,Arco de São Mateus,,É denominada Arco de São Mateus.
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1429,Como é chamada a descontinuidade crustal?,Arco de São Mateus,,Arco de São Mateus.
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1430,Qual é a área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais?,75km de comprimento por 25km de largura,,Aproximadamente 1875 km² (75 km × 25 km).
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1430,Qual é a área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais?,75km de comprimento por 25km de largura,,Ocupa cerca de 75 km de comprimento por 25 km de largura — aproximadamente 1.875 km².
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1436,Qual a idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico?,"69,4 ± 1,3 Ma",,"69,4 ± 1,3 Ma (ou seja, ≈ 69 milhões de anos)."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1436,Qual a idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico?,"69,4 ± 1,3 Ma",,"69,4 ± 1,3 Ma."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1439,"O que controlaria os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região?","a uma descontinuidade crustal denominada Arco de São Mateus,",,As reativações da descontinuidade crustal denominada Arco de São Mateus — uma zona de profundas fissuras na crosta.
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1439,"O que controlaria os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região?","a uma descontinuidade crustal denominada Arco de São Mateus,",,As reativações posteriores da estrutura crustal do Arco de São Mateus (reativações estruturais do Arco de São Mateus).
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1440,Qual é a idade do fragmento máfico mencionado no texto?,"69,4 ± 1,3 Ma",,"Foi datado em 69,4 ± 1,3 Ma (milhões de anos)."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1440,Qual é a idade do fragmento máfico mencionado no texto?,"69,4 ± 1,3 Ma",,"69,4 ± 1,3 Ma (≈ 69,4 milhões de anos)."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1441,O que é a Fm. Rio Doce?,"arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas",,"A Fm. Rio Doce é a Formação Rio Doce — uma unidade sedimentar (terciária) constituída por arenitos médios a muito grossos, quartzosos e feldspáticos (cinza‑esverdeados), maciços ou com estratificação cruzada, mal selecionados, pouco lamosos, fortemente litificados e cimentados por sílica criptocristalina; junto ao contato com vulcânicas pode aparecer totalmente silicificada (""cozida"")."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1441,O que é a Fm. Rio Doce?,"arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas",,"É uma formação sedimentar (sedimentos terciários) composta por arenitos médios a muito grossos, quartzozos e feldspáticos, de cor cinza‑esverdeada, maciços ou com estratificação cruzada, mal selecionados, pouco lamosos, muito litificados e cimentados por sílica criptocristalina; frequentemente encontra‑se silicificada junto ao contato com as vulcânicas da Fm. Abrolhos."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1442,Como são os sedimentos da Fm. Rio Doce?,"mal selecionados, pouco lamosos e extremamente litificados, com os grãos cimentados por sílica criptocristalina",,"São arenitos médios a muito grossos, quartzozos e feldspáticos, de cor cinza‑esverdeada, maciços ou com estratificações cruzadas; os sedimentos são mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1442,Como são os sedimentos da Fm. Rio Doce?,"mal selecionados, pouco lamosos e extremamente litificados, com os grãos cimentados por sílica criptocristalina",,"São arenitos terciários de médios a muito grossos, quartzozos e feldspáticos, de cor cinza‑esverdeada, maciços ou com estratificações cruzadas; mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina; próximos às vulcânicas estão totalmente silicificados (""cozidos"")."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1443,Qual é a direção das rochas piroclásticas ácidas mencionadas por Raposo et al.?,NE-SW,,NE–SW (nordeste–sudoeste).
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1443,Qual é a direção das rochas piroclásticas ácidas mencionadas por Raposo et al.?,NE-SW,,Elas têm direção NE–SW (nordeste–sudoeste).
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1445,Qual é a coluna de hidrocarbonetos constatada?,"255 m,",,A coluna constatada foi de 255 m (255 metros).
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1445,Qual é a coluna de hidrocarbonetos constatada?,"255 m,",,A coluna de hidrocarbonetos constatada foi de 255 m.
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1446,O que foi adotado para identificar a constância dos reservatórios?,a subdivisão em zonas produtoras diferenciadas,,"A subdivisão em zonas produtoras diferenciadas proposta por Andrade e Saito, usando os códigos B1 (superior), B2 (média) e B3 (inferior)."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1446,O que foi adotado para identificar a constância dos reservatórios?,a subdivisão em zonas produtoras diferenciadas,,"Adotou‑se a subdivisão em zonas produtoras diferenciadas proposta por Andrade e Saito — códigos B1, B2 e B3 (porções superior, média e inferior)."
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1449,Qual é o tamanho da coluna de hidrocarbonetos constatada?,255 m,,A coluna de hidrocarbonetos constatada foi de 255 m.
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1449,Qual é o tamanho da coluna de hidrocarbonetos constatada?,255 m,,255 m.
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1451,Qual foi o valor preditivo de porosidade previsto?,7%,,Em torno de 7%.
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1451,Qual foi o valor preditivo de porosidade previsto?,7%,,O valor preditivo de porosidade foi de aproximadamente 7% (em torno de 7%).
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1454,O que a PETROBRÁS descobriu com o poço pioneiro 1 - PRS - 4?,a acumulação de hidrocarbonetos do Campo de Tubarão,,"Com o poço pioneiro 1‑PRS‑4, a PETROBRÁS descobriu a acumulação de hidrocarbonetos do Campo de Tubarão — coluna de 255 m em rochas‑reservatório no topo da seqüência carbonática Guarujá Inferior (~‑4.540 m), com porosidades de 12–24% e permeabilidades de até 1.400 md, subdividida nas zonas produtoras B1, B2 e B3."
