question_id,question,status,expected_answer,answers.rag_answer,evaluation.rag.metrics.answer_relevancy.score,evaluation.rag.metrics.faithfulness.score,answers.graphrag_answer,evaluation.graph.answer_relevancy.score,evaluation.graph.faithfulness.score,total_graph_data_nodes,total_edges,total_ontology_valid_true
1339,O que evidencia a fisiografia do Banco de Abrolhos?,SUCCESS,alargamento da plataforma continental,Por um alargamento da plataforma continental — de cerca de 40 km ao sul para aproximadamente 240 km na porção centro-norte.,,,"A fisiografia do Banco de Abrolhos é evidenciada pelo **alargamento da plataforma continental**, que passa de cerca de **40 km ao sul** para aproximadamente **240 km na porção centro-norte**.",,,55,91,35
1346,O que atribui à bacia uma fisiografia particular?,SUCCESS,"A existência do Banco de Abrolhos,","A existência do Banco de Abrolhos, a leste.",,,"A existência do Banco de Abrolhos, a leste, é o que atribui à bacia uma fisiografia particular.",,,83,142,50
1349,O que este trabalho enfatiza em relação à Bacia do Espírito Santo?,SUCCESS,a cronoestratigrafia,Este trabalho enfatiza a **cronoestratigrafia** da Bacia do Espírito Santo.,,,Este trabalho enfatiza a **cronoestratigrafia** da Bacia do Espírito Santo.,,,61,106,40
1352,Onde a Bacia do Espírito Santo está situada?,SUCCESS,no Estado do Espírito Santo,No Estado do Espírito Santo.,,,A Bacia do Espírito Santo está situada no Estado do Espírito Santo.,,,56,94,34
1353,Quais são os limites da Bacia do Espírito Santo?,SUCCESS,"a sul com a Bacia de Campos, através do Alto de Vitória, e a norte com a Bacia de Mucuri","Os limites da Bacia do Espírito Santo são:

- **Ao sul:** Bacia de Campos, através do **Alto de Vitória**
- **Ao norte:** **Bacia de Mucuri**
- **A leste:** limite **crosta continental/oceânica**, com influência do **Banco de Abrolhos**",,,"Os limites da Bacia do Espírito Santo são: ao sul, a Bacia de Campos, através do Alto de Vitória; ao norte, a Bacia de Mucuri; e, a leste, o limite crosta continental/oceânica.",,,70,118,41
1390,O que poderia ser considerado compatível com a cinemática definida pelos outros elementos estruturais?,SUCCESS,a condição de obliqüidade constante,"Pelo contexto, **a hipótese c**, isto é, **a condição de obliquidade constante em toda a área**, seria a compatível com a cinemática definida pelos outros elementos estruturais.",,,O que poderia ser considerado compatível é **a condição de obliquidade constante em toda a área**.,,,100,149,50
1391,O que sugere que a evolução direcional posterior à nucleação frontal da zona de falha desenvolva uma evolução direcional posterior à nucleação frontal?,SUCCESS,secciona-mento da zona de falha de Perimbó,"O que sugere isso é **o seccionamento da zona de falha de Perimbó por falhas transcorrentes, principalmente dextrais**. Segundo o texto, esse corte indica que houve **uma evolução direcional posterior** à fase inicial de **nucleação frontal** da zona de falha.",,,"O que sugere isso é o **seccionamento da zona de falha de Perimbó pelas falhas transcorrentes, principalmente pelas falhas dextrais**. Isso indica que a fase direcional ocorreu **depois** da nucleação frontal da zona de falha.",,,45,86,19
1398,Quais regimes produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,"Os regimes seriam o **oblíquo** ou **transpressivo**. Pelo contexto, a rotação progressiva dos indicadores cinemáticos é atribuída a esses dois tipos de regime, embora o texto considere mais compatível, para a área estudada, a hipótese de **obliquidade constante** do que a de um regime transpressivo.",,,Os regimes **oblíquo ou transpressivo** produziriam uma rotação progressiva dos indicadores cinemáticos.,,,82,138,37
1401,Qual é a base para quantificar o encurtamento?,SUCCESS,"um marcador linear, paralelo à direção de compressão máxima",A base seria **um marcador linear paralelo à direção de compressão máxima**.,,,A base é **um marcador linear paralelo à direção de compressão máxima**.,,,97,152,52
1402,Quais são os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,Os dois regimes são **oblíquo** e **transpressivo**.,,,Os dois regimes são **oblíquo** e **transpressivo**.,,,83,140,41
1406,Qual é a direção do vetor tectônico na primeira fase de deformação?,SUCCESS,de SE para NW,De SE para NW.,,,A direção do vetor tectônico na primeira fase de deformação é de **SE para NW** (de sudeste para noroeste).,,,81,131,32
1407,O que sugere o seccionamento da zona de falha de Perimbó pelas falhas transcorrentes?,SUCCESS,uma evolução direcional posterior à nucleação frontal da referida zona de falha,"Sugere que houve uma **evolução direcional posterior à nucleação frontal** da zona de falha de Perimbó, **contrária ao que seria esperado em um regime transpressivo**.",,,"Sugere **uma evolução direcional posterior à nucleação frontal da zona de falha de Perimbó**, especialmente indicada pelo seccionamento por **falhas transcorrentes dextrais**.",,,75,138,35
1412,O que a hipótese b sugere que deveria ocorrer também?,SUCCESS,uma dispersão dos valores de acamamento,"A hipótese b sugere que deveria ocorrer também **uma dispersão dos valores de acamamento**, indicando **uma suposta deformação tardia**.",,,"A hipótese b sugere que também deveria ocorrer **uma dispersão dos valores de acamamento**, indicando **uma suposta deformação tardia**.",,,103,156,55
1413,Qual é a condição que a hipótese c considera constante em toda a área?,SUCCESS,a condição de obliqüidade,A hipótese c considera constante **a condição de obliquidade** em toda a área.,,,A hipótese c considera **a condição de obliquidade constante em toda a área**.,,,107,175,57
1414,Qual é o nome da descontinuidade crustal?,SUCCESS,"Arco de São Mateus,",Arco de São Mateus.,,,O nome da descontinuidade crustal é **Arco de São Mateus**.,,,84,145,47
1415,Qual é a idade do fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma, geocro-nologicamente compatível","A idade do fragmento máfico é **69,4 ± 1,3 Ma**.",,,"A idade do fragmento máfico é **69,4 ± 1,3 Ma**.",,,95,176,45
1416,Qual é a sequência vulcanoclástica da Fm. Rio Doce?,SUCCESS,Abrolhos,"A sequência vulcanoclástica da Fm. Rio Doce é descrita como **arenitos médios a muito grossos, quartzosos e feldspáticos, cinza-esverdeados, maciços ou com estratificação cruzada, mal selecionados, pouco lamosos, extremamente litificados e cimentados por sílica criptocristalina**.",,,"A sequência vulcanoclástica mencionada no contexto é a **da Formação Abrolhos**, que, segundo **Novais et al.**, tem **interrelação com os sedimentos terciários da Formação Rio Doce**. Próximo ao contato com as vulcânicas, a **Fm. Rio Doce** encontra-se **totalmente silicificada (“cozida”)**.",,,84,157,42
1426,Qual foi a data de um fragmento mafico de uma rocha?,SUCCESS,"69,4 ± 1,3 Ma","A data foi **69,4 ± 1,3 Ma**.",,,"A datação do fragmento máfico foi de **69,4 ± 1,3 Ma**.",,,98,165,55
1429,Como é chamada a descontinuidade crustal?,SUCCESS,Arco de São Mateus,É chamada de **Arco de São Mateus**.,,,É chamada **Arco de São Mateus**.,,,84,150,42
1430,Qual é a área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais?,SUCCESS,75km de comprimento por 25km de largura,As rochas ocupam uma área de **75 km de comprimento por 25 km de largura**.,,,As rochas piroclásticas ácidas ocupam uma área de **75 km de comprimento por 25 km de largura**.,,,83,156,40
1436,Qual a idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma","A idade geocronológica indicada é **69,4 ± 1,3 Ma**.",,,"A idade geocronológica indicada é **69,4 ± 1,3 Ma**.",,,83,142,48
1439,"O que controlaria os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região?",SUCCESS,"a uma descontinuidade crustal denominada Arco de São Mateus,","Os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos seriam controlados pelas reativações posteriores de uma descontinuidade crustal chamada **Arco de São Mateus**, interpretada como uma zona de profundas fissuras na crosta.",,,"Os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos seriam controlados pelas reativações posteriores da descontinuidade crustal denominada Arco de São Mateus.",,,76,133,37
1440,Qual é a idade do fragmento máfico mencionado no texto?,SUCCESS,"69,4 ± 1,3 Ma","A idade do fragmento máfico é **69,4 ± 1,3 Ma**.",,,"A idade do fragmento máfico é **69,4 ± 1,3 Ma**.",,,97,172,45
1441,O que é a Fm. Rio Doce?,SUCCESS,"arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas","A Fm. Rio Doce é uma formação geológica composta por arenitos médios a muito grossos, quartzosos e feldspáticos, de cor cinza-esverdeada, geralmente maciços ou com estratificação cruzada. Seus sedimentos são mal selecionados, pouco lamosos, muito litificados e cimentados por sílica criptocristalina.",,,"A **Fm. Rio Doce** é a **Formação Rio Doce**, uma **unidade sedimentar terciária**. No trecho, ela é descrita como composta por **arenitos médios a muito grossos, quartzozos e feldspáticos**, de cor **cinza-esverdeada**, **maciços ou com estratificação cruzada**, **mal selecionados**, **pouco lamosos** e **muito litificados**, com cimentação por **sílica criptocristalina**.",,,82,143,46
1442,Como são os sedimentos da Fm. Rio Doce?,SUCCESS,"mal selecionados, pouco lamosos e extremamente litificados, com os grãos cimentados por sílica criptocristalina","Os sedimentos da Fm. Rio Doce são **arenitos médios a muito grossos**, **quartzozos e feldspáticos**, de **cor cinza-esverdeada**, **maciços ou com estratificação cruzada**. São **mal selecionados**, **pouco lamosos** e **extremamente litificados**, com grãos **cimentados por sílica criptocristalina**.",,,"Os sedimentos da Fm. Rio Doce são **arenitos médios a muito grossos, quartzosos e feldspáticos**, de **cor cinza-esverdeada**, **maciços ou com estratificações cruzadas**; são **mal selecionados, pouco lamosos e extremamente litificados**, com grãos **cimentados por sílica criptocristalina**.",,,95,173,46
1443,Qual é a direção das rochas piroclásticas ácidas mencionadas por Raposo et al.?,SUCCESS,NE-SW,A direção é **NE-SW**.,,,A direção é **NE-SW**.,,,80,143,38
1445,Qual é a coluna de hidrocarbonetos constatada?,SUCCESS,"255 m,",A coluna de hidrocarbonetos constatada foi de **255 m**.,,,A coluna de hidrocarbonetos constatada foi de **255 m**.,,,80,124,36
1446,O que foi adotado para identificar a constância dos reservatórios?,SUCCESS,a subdivisão em zonas produtoras diferenciadas,Foi adotada **a subdivisão em zonas produtoras diferenciadas proposta por Andrade e Saito**.,,,Foi adotada **a subdivisão em zonas produtoras diferenciadas proposta por Andrade e Saito**.,,,60,102,27
1449,Qual é o tamanho da coluna de hidrocarbonetos constatada?,SUCCESS,255 m,255 m,,,A coluna de hidrocarbonetos constatada foi de **255 m**.,,,81,128,39
1451,Qual foi o valor preditivo de porosidade previsto?,SUCCESS,7%,O valor preditivo de porosidade previsto era em torno de **7%**.,,,O valor preditivo de porosidade previsto foi **em torno de 7%**.,,,62,106,29
1454,O que a PETROBRÁS descobriu com o poço pioneiro 1 - PRS - 4?,SUCCESS,a acumulação de hidrocarbonetos do Campo de Tubarão,A PETROBRÁS descobriu a **acumulação de hidrocarbonetos do Campo de Tubarão** com o poço pioneiro **1-PRS-4**.,,,A PETROBRÁS descobriu **a acumulação de hidrocarbonetos do Campo de Tubarão** com o poço pioneiro **1-PRS-4**.,,,75,123,39
1456,Onde as rochas do reservatório de Tubarão se encontram?,SUCCESS,Guarujá Inferior,"As rochas-reservatório do Campo de Tubarão encontram-se **no topo da sequência carbonática Guarujá Inferior, a partir de 4.540 m de profundidade**.",,,"As rochas do reservatório de Tubarão encontram-se **no topo da sequência carbonática Guarujá Inferior, a partir de 4.540 m**.",,,78,119,39
1458,Qual foi o valor preditivo de porosidade?,SUCCESS,7%,O valor preditivo de porosidade era em torno de **7%**.,,,O valor preditivo de porosidade foi **em torno de 7%**.,,,81,134,40
1464,O que a continuidade do processo de exploração permitiu identificar a constância?,SUCCESS,reservatórios,A constância das fácies potencialmente reservatório.,,,A continuidade do processo exploratório permitiu identificar **a constância das fácies potencialmente reservatórios**.,,,78,127,35
1468,A que profundidade foram identificadas as rochas-reservatório do Campo de Tubarão?,SUCCESS,a partir de -4 540 m,As rochas-reservatório foram identificadas a partir de **-4 540 m** de profundidade.,,,As rochas-reservatório do Campo de Tubarão foram identificadas a partir de **-4.540 m** de profundidade.,,,82,135,36
1469,Qual foi a coluna de hidrocarbonetos constatada no Campo de Tubarão?,SUCCESS,255 m,255 m,,,A coluna de hidrocarbonetos constatada no Campo de Tubarão foi de **255 m**.,,,87,141,40
1471,"Quais códigos foram utilizados para os reservatórios da porção superior, média e inferior da acumulação no Campo de Tubarão?",SUCCESS,"B1, B2 e B3","Foram utilizados os códigos **B1, B2 e B3**, respectivamente para os reservatórios da **porção superior, média e inferior** da acumulação no Campo de Tubarão.",,,"Foram utilizados os códigos **B1, B2 e B3**, respectivamente para as porções **superior, média e inferior** da acumulação no Campo de Tubarão.",,,77,122,35
1473,Em que profundidade foi identificada a seqüência carbonática Guarujá Inferior?,SUCCESS,-4 540 m,A seqüência carbonática Guarujá Inferior foi identificada a partir de **-4 540 m**.,,,A seqüência carbonática Guarujá Inferior foi identificada a partir de **-4540 m**.,,,68,119,35
1474,Qual é a extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão?,SUCCESS,255 m,A coluna de hidrocarbonetos encontrada no Campo de Tubarão foi de **255 m**.,,,A extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão foi de **255 m**.,,,68,113,34
1475,Quais são os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão?,SUCCESS,em torno de 7%,Os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão eram **em torno de 7%**.,,,Os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão deveriam situar-se em torno de **7%**.,,,63,106,30
1476,Como os reservatórios do Campo de Tubarão foram subdivididos?,SUCCESS,"Utilizaram-se os códigos B1, B2 e B3,","Os reservatórios do Campo de Tubarão foram subdivididos em três zonas produtoras: **B1, B2 e B3**, correspondendo, respectivamente, às porções **superior, média e inferior** da acumulação.",,,"Os reservatórios do Campo de Tubarão foram subdivididos em três zonas produtoras diferenciadas: **B1, B2 e B3**, correspondendo, respectivamente, às porções **superior, média e inferior** da acumulação.",,,67,118,29
1477,Qual é o termo usado para descrever a geologia das seqüências fanerozóicas ocorrentes dentro das fronteiras da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,O termo é **Bacia Sanfranciscana**.,,,O termo é **Bacia Sanfranciscana**.,,,70,125,41
1479,Quantas unidades cretácicas formam chapadas e tabuleiros na Bacia do São Francisco?,SUCCESS,Três,Três unidades cretácicas.,,,Três unidades cretácicas.,,,66,116,33
1482,Qual é o termo usado para descrever o registro geológico fanerozóico da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,O termo é **Bacia Sanfranciscana**.,,,O termo usado é **Bacia Sanfranciscana**.,,,70,131,35
1485,Qual é a única seqüência erosional paleozóica que existe em toda a bacia?,SUCCESS,O Grupo Santa Fé,O **Grupo Santa Fé**.,,,A única seqüência/remanescente erosional paleozóico em toda a bacia é o **Grupo Santa Fé**.,,,71,136,37
1487,Qual é o nome da seqüência fanerozóica da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,O nome é **Bacia Sanfranciscana**.,,,O nome é **Bacia Sanfranciscana**.,,,64,116,37
1489,Que tipo de ambiente tectônico prevalecia durante a sedimentação do Grupo Areado?,SUCCESS,distensional,"O ambiente tectônico prevalente era **distensional**, provavelmente como **reflexo intracontinental da ruptura do Supercontinente Gondwana**.",,,O ambiente tectônico prevalecente era **distensional**.,,,63,113,35
1493,Qual é o termo para o registro sedimentar fanerozóico da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,O termo é **Bacia Sanfranciscana**.,,,O termo é **Bacia Sanfranciscana**.,,,68,118,40
1495,Qual foi o ambiente tectônico prevalente durante a sedimentação do Grupo Areado?,SUCCESS,distensional,"O ambiente tectônico prevalente foi **distensional**, provavelmente como **reflexo intracontinental da fragmentação do Supercontinente Gondwana**.",,,O ambiente tectônico prevalente foi **distensional**.,,,64,113,37
1497,Qual é o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas que eventualmente existiu na Bacia do São Francisco?,SUCCESS,O Grupo Santa Fé,O **Grupo Santa Fé**.,,,O **Grupo Santa Fé**.,,,69,129,37
1500,O que o Grupo Santa Fé representa na geologia da Bacia do São Francisco?,SUCCESS,o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas,"O Grupo Santa Fé representa o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas na Bacia do São Francisco, provavelmente ligadas às bacias do Paraná e do Parnaíba.",,,"O Grupo Santa Fé representa o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas na Bacia do São Francisco, possivelmente ligadas às bacias do Paraná e do Parnaíba.",,,66,123,37
1501,Qual a natureza das três unidades cretácicas que formam chapadas e tabuleiros na Bacia do São Francisco?,SUCCESS,de natureza continental,As três unidades cretácicas têm **natureza continental**.,,,As três unidades cretácicas têm **natureza continental**.,,,72,130,40
1502,Qual o ambiente tectônico prevalente durante a sedimentação do Grupo Areado na Bacia do São Francisco?,SUCCESS,distensional,"O ambiente tectônico prevalente foi **distensional**, provavelmente como **reflexo intracontinental da ruptura do Supercontinente Gondwana**.",,,"O ambiente tectônico prevalente foi **distensional**, provavelmente como reflexo intracontinental do **quebramento do Supercontinente Gondwana**.",,,76,138,42
1506,O que os diamictitos/tilitos/fácies tilóides e folhelhos com dropstones basais do Grupo Santa Fé apontam?,SUCCESS,para uma unidade crono-correlata aos sedimentos permocarboníferos glaciais do Grupo Itararé da Bacia do Paraná,"Apontam para uma unidade crono-correlata aos sedimentos glaciais permocarboníferos do Grupo Itararé, da Bacia do Paraná.",,,"Apontam para uma unidade crono-correlata aos sedimentos permocarboníferos glaciais do Grupo Itararé, da Bacia do Paraná.",,,70,124,41
1508,Em que ambiente tectônico ocorreu a sedimentação do Grupo Areado?,SUCCESS,"distensional, provável reflexo intracontinental do quebramento do Supercontinente Gondwana","Em ambiente tectônico distensional, provavelmente como reflexo intracontinental da fragmentação do Supercontinente Gondwana.",,,"A sedimentação do Grupo Areado ocorreu em **ambiente tectônico distensional**, provavelmente como reflexo intracontinental do **quebramento do Supercontinente Gondwana**.",,,75,139,42
1542,O que não permite discriminar padrões de terminação de refletores sísmicos na 4a e 5a ordens?,SUCCESS,as seções sísmicas disponíveis,As **seções sísmicas disponíveis não têm resolução suficientemente alta** para discriminar os padrões de terminação de refletores sísmicos na 4ª e 5ª ordens.,,,"As seções sísmicas disponíveis, por não terem resolução suficientemente alta.",,,89,160,33
1543,Quais são as duas ordens que não apresentam conteúdo de resolução suficientemente alto para permitir discriminar padrões de terminação de refletores sísmicos?,SUCCESS,4a e 5a,As **4ª e 5ª ordens**.,,,As duas ordens são a **4ª e a 5ª ordens**.,,,77,128,37
1544,"Qual foi a dificuldade de rastrear os refletores e marcadores de um rollover para outro, principalmente no sentido dlp?",SUCCESS,intensa halocinese,"A dificuldade foi o **difícil rastreamento dos refletores e marcadores de um rollover para outro, principalmente no sentido dlp**, porque o intervalo estratigráfico era **dominado por intensa halocinese**. Além disso, a **baixa resolução das seções sísmicas** não permitia distinguir bem os padrões de terminação dos refletores.",,,"A dificuldade foi o **difícil rastreamento dos refletores e marcadores entre um rollover e outro**, **principalmente no sentido dip (dlp)**, **em um intervalo estratigráfico dominado por intensa halocinese**.",,,99,168,43
1547,O que as seções sísmicas disponíveis não permitiram discriminar?,SUCCESS,padrões de terminação de refletores sísmicos,As seções sísmicas disponíveis não permitiram discriminar **os padrões de terminação dos refletores sísmicos de 4ª e 5ª ordens**.,,,As seções sísmicas disponíveis não permitiram discriminar **os padrões de terminação de refletores sísmicos de 4ª e 5ª ordens**.,,,91,163,35
1552,O que as seções sísmicas disponíveis não permitem discriminar?,SUCCESS,padrões de terminação de refletores sísmicos,As seções sísmicas disponíveis não permitem discriminar **padrões de terminação de refletores sísmicos de 4ª e 5ª ordens**.,,,As seções sísmicas disponíveis não permitem discriminar **os padrões de terminação de refletores sísmicos na 4ª e 5ª ordens**.,,,88,157,36
1555,O que foi dificultado para traçar sequências de alta frequência?,SUCCESS,rastreamento dos refletores e marcadores,"Foi dificultado o **rastreamento dos refletores e marcadores de um rollover para outro**, principalmente no sentido dip, **devido à intensa halocinese** e à **baixa resolução das seções sísmicas**.",,,"Foi dificultado **o traçado/aplicação de um arcabouço estratigráfico de alta frequência na Sequência A**, devido ao **difícil rastreamento de refletores e marcadores entre rollovers** e à **baixa resolução sísmica**.",,,65,106,30
1556,Quais são os preceitos utilizados para a utilização de um arcabouço estratigráfico de alta frequência na Sequência A?,SUCCESS,"Moderna Estratigrafia (Catunea-nu, 2006; Catuneanu et al. 2009, Hunt e Tucker, 1992; VanWagoner et al., 1988; Galloway, 1989; Posamentier e Allen, 1999)","Foram adotados os preceitos da **Moderna Estratigrafia**, com base em **Catuneanu (2006), Catuneanu et al. (2009), Hunt e Tucker (1992), Van Wagoner et al. (1988), Galloway (1989) e Posamentier e Allen (1999)**.  

Como não foi possível aplicar plenamente um arcabouço de alta frequência por limitações sísmicas e estruturais, **optou-se por usar as superfícies transgressivas ou de afogamento que recobrem os carbonatos de plataforma como limites de parassequências**, compostas por **uma sucessão basal transgressiva e uma sucessão superior regressiva**.",,,"Os preceitos utilizados foram os da **Moderna Estratigrafia**, conforme citado no contexto (Catuneanu, Van Wagoner, Galloway, Posamentier e Allen, entre outros). Na aplicação à Sequência A, adotou-se principalmente o uso de **superfícies transgressivas ou de afogamento** que recobrem os carbonatos de plataforma como **limites de parassequências**.",,,94,163,37
1557,Por que a utilização de um arcabouço estratigráfico de alta frequência para a Sequência A foi dificultada?,SUCCESS,"pelo difícil rastreamento dos refletores e marcadores de um rollover para outro, principalmente no sentido dlp, em um intervalo estratigráfico dominado por intensa halocinese","Porque houve três limitações principais:  
1. **Difícil rastreamento sísmico** dos refletores e marcadores entre rollovers, especialmente no sentido dlp, em um intervalo afetado por **intensa halocinese**.  
2. **Baixa resolução** das seções sísmicas, insuficiente para identificar padrões de terminação de refletores de 4ª e 5ª ordens.  
3. As **descontinuidades erosivas** observadas nos canais incisos **não ocorriam de forma cíclica** nos poços analisados, o que impediu usá-las como limites de sequências de alta frequência.",,,"Porque houve três limitações principais:  
1. **difícil rastreamento dos refletores e marcadores** de um rollover para outro, sobretudo no sentido dip, em um **intervalo dominado por intensa halocinese**;  
2. **resolução sísmica insuficiente** para discriminar padrões de terminação de refletores de 4ª e 5ª ordens;  
3. as **descontinuidades erosivas** nos canais incisos **não ocorriam de forma cíclica** nos poços analisados, impedindo usá-las como superfícies delimitadoras de sequências de alta frequência.",,,97,169,34
1558,O que as seções sísmicas disponíveis não apresentam para permitir discriminar padrões de terminação de refletores sísmicos na 4a e 5a ordens?,SUCCESS,conteúdo de resolução suficientemente alto,As seções sísmicas disponíveis **não apresentam resolução suficientemente alta** para discriminar **os padrões de terminação de refletores sísmicos de 4ª e 5ª ordens**.,,,As seções sísmicas disponíveis não apresentam **conteúdo de resolução suficientemente alto** para discriminar esses padrões de terminação de refletores sísmicos de 4ª e 5ª ordens.,,,85,156,32
1559,Por que as descontinuidades erosivas registradas nos canais incisos não puderam ser utilizadas como superfícies delimitadoras de sequências de alta frequência?,SUCCESS,"não ocorrem, nos poços analisados, de forma cíclica, impossibilitando sua utilização como superfícies delimitadoras de sequências de alta frequência","Porque, nos poços analisados, essas descontinuidades erosivas dos canais incisos **não ocorriam de forma cíclica**. Assim, embora pudessem sugerir exposições subaéreas de alta frequência, **não permitiam definir limites repetitivos e correlacionáveis de sequências de alta frequência**. Além disso, a **baixa resolução sísmica** e o **difícil rastreamento dos refletores** também dificultavam esse uso.",,,"Porque, nos poços analisados, as descontinuidades erosivas dos canais incisos não ocorriam de forma cíclica. Embora pudessem indicar exposições subaéreas de alta frequência, essa ocorrência não cíclica impossibilitou seu uso como superfícies delimitadoras de sequências de alta frequência.",,,82,150,35
1560,"O que foi utilizado como limites de parassequências, compostas por uma sucessão basal transgressiva e uma sucessão superior regressiva?",SUCCESS,as superfícies transgressivas ou de afogamento que recobrem os carbonatos de plataforma,Foram utilizadas **as superfícies transgressivas ou de afogamento que recobrem os carbonatos de plataforma**.,,,Foram utilizadas **as superfícies transgressivas ou de afogamento** como limites de parassequências.,,,91,155,38
