question_id,question,status,expected_answer,answers.rag_answer,evaluation.rag.metrics.answer_relevancy.score,evaluation.rag.metrics.faithfulness.score,answers.graphrag_answer,evaluation.graph.answer_relevancy.score,evaluation.graph.faithfulness.score,total_graph_data_nodes,total_edges,total_ontology_valid_true
1339,O que evidencia a fisiografia do Banco de Abrolhos?,SUCCESS,alargamento da plataforma continental,"A fisiografia do Banco de Abrolhos evidencia-se pelo alargamento da plataforma continental, que passa de uma média de 40 km de largura ao sul para cerca de 240 km na porção centro-norte da Bacia do Espírito Santo.",1.0,1.0,"A fisiografia do Banco de Abrolhos é evidenciada pelo alargamento da plataforma continental na região, que passa de uma média de 40 km de largura ao sul para cerca de 240 km na porção centro-norte da Bacia do Espírito Santo.",1.0,1.0,40,63,21
1346,O que atribui à bacia uma fisiografia particular?,SUCCESS,"A existência do Banco de Abrolhos,","O que atribui à bacia uma fisiografia particular é a existência do Banco de Abrolhos, que causa um alargamento da plataforma continental, passando de uma média de 40 km de largura a sul para cerca de 240 km na porção centro-norte.",1.0,1.0,"A existência do Banco de Abrolhos, a leste, atribui à bacia uma fisiografia particular, marcada pelo alargamento da plataforma continental.",1.0,1.0,40,65,20
1349,O que este trabalho enfatiza em relação à Bacia do Espírito Santo?,SUCCESS,a cronoestratigrafia,"Este trabalho enfatiza a cronoestratigrafia da Bacia do Espírito Santo, resumindo o conhecimento adquirido desde a última publicação sobre sua estratigrafia.",1.0,1.0,"Este trabalho enfatiza, em relação à Bacia do Espírito Santo, a atualização do conhecimento sobre sua cronoestratigrafia, baseada na integração de dados adquiridos ao longo de décadas de exploração, mantendo os princípios litoestratigráficos das versões anteriores da carta estratigráfica.",1.0,1.0,34,53,19
1352,Onde a Bacia do Espírito Santo está situada?,SUCCESS,no Estado do Espírito Santo,"A Bacia do Espírito Santo está situada no Estado do Espírito Santo, entre a Bacia de Campos ao sul e a Bacia de Mucuri ao norte.",1.0,1.0,"A Bacia do Espírito Santo está situada no Estado do Espírito Santo, limitada ao sul pela Bacia de Campos (através do Alto de Vitória) e ao norte pela Bacia de Mucuri.",1.0,1.0,43,68,25
1353,Quais são os limites da Bacia do Espírito Santo?,SUCCESS,"a sul com a Bacia de Campos, através do Alto de Vitória, e a norte com a Bacia de Mucuri","Os limites da Bacia do Espírito Santo são: ao sul, a Bacia de Campos (Alto de Vitória); ao norte, a Bacia de Mucuri; e, a leste, o limite crosta continental/oceânica, próximo ao Banco de Abrolhos.",1.0,1.0,"Os limites da Bacia do Espírito Santo são: ao sul, a Bacia de Campos (separada pelo Alto de Vitória); ao norte, a Bacia de Mucuri; a leste, o limite crosta continental/oceânica, próximo ao Banco de Abrolhos. Ela está situada no Estado do Espírito Santo.",0.8,1.0,33,54,18
1390,O que poderia ser considerado compatível com a cinemática definida pelos outros elementos estruturais?,SUCCESS,a condição de obliqüidade constante,"Compatível com a cinemática definida pelos outros elementos estruturais seria a **hipótese c**, que considera uma condição de obliquidade constante em toda a área.",1.0,1.0,O que poderia ser considerado compatível com a cinemática definida pelos outros elementos estruturais é a hipótese de obliquidade constante em toda a área.,1.0,1.0,53,95,20
1391,O que sugere que a evolução direcional posterior à nucleação frontal da zona de falha desenvolva uma evolução direcional posterior à nucleação frontal?,SUCCESS,secciona-mento da zona de falha de Perimbó,"O fato de as falhas transcorrentes, principalmente as dextrais, seccionarem a zona de falha de Perimbó sugere que houve uma evolução direcional posterior à nucleação frontal dessa zona de falha. Isso indica que, após a nucleação frontal, passou a predominar uma deformação com movimento direcional (transcorrente), ao contrário do que ocorreria em um regime puramente transpressivo.",1.0,1.0,"O que sugere que a evolução direcional posterior à nucleação frontal da zona de falha ocorreu é o seccionamento da zona de falha de Perimbó por falhas transcorrentes dextrais. Isso indica que, após uma deformação inicial predominantemente frontal (nucleação frontal), houve uma reorganização do regime tectônico, com intensificação das falhas transcorrentes dextrais, levando a uma evolução direcional distinta da fase inicial.",1.0,1.0,29,43,18
1398,Quais regimes produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,Os regimes que produziriam uma rotação progressiva dos indicadores cinemáticos são os regimes oblíquos ou transpressivos.,1.0,1.0,Os regimes que produziriam uma rotação progressiva dos indicadores cinemáticos são o regime oblíquo e o regime transpressivo.,1.0,1.0,34,51,12
1401,Qual é a base para quantificar o encurtamento?,SUCCESS,"um marcador linear, paralelo à direção de compressão máxima","A base para quantificar o encurtamento é um marcador linear, paralelo à direção de compressão máxima.",1.0,1.0,"A base para quantificar o encurtamento é um marcador linear, paralelo à direção de compressão máxima.",1.0,1.0,38,54,20
1402,Quais são os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,Os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos são o regime oblíquo ou o regime transpressivo.,1.0,1.0,Os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos são os regimes oblíquo e transpressivo.,1.0,1.0,30,45,9
1406,Qual é a direção do vetor tectônico na primeira fase de deformação?,SUCCESS,de SE para NW,A direção do vetor tectônico na primeira fase de deformação é de sudeste (SE) para noroeste (NW).,1.0,1.0,A direção do vetor tectônico na primeira fase de deformação é de sudeste para noroeste (SE-NW).,1.0,1.0,28,38,14
1407,O que sugere o seccionamento da zona de falha de Perimbó pelas falhas transcorrentes?,SUCCESS,uma evolução direcional posterior à nucleação frontal da referida zona de falha,"O seccionamento da zona de falha de Perimbó pelas falhas transcorrentes, principalmente dextrais, sugere uma evolução direcional posterior à nucleação frontal da zona de falha, indicando que o regime não era transpressivo, mas sim caracterizado por uma convergência inicial e, posteriormente, por movimentos direcionais ao longo das falhas transcorrentes.",1.0,1.0,"O seccionamento da zona de falha de Perimbó pelas falhas transcorrentes, principalmente pelas falhas dextrais, sugere uma evolução direcional posterior à nucleação frontal da zona de falha, indicando que houve um evento tectônico subsequente ao principal episódio de deformação compressiva inicial. Isso é contrário ao que se esperaria em um regime transpressivo, evidenciando que, após a formação inicial reversa da falha, o movimento e a deformação passaram a ser controlados principalmente pelas falhas transcorrentes dextrais.",0.8,1.0,33,44,19
1412,O que a hipótese b sugere que deveria ocorrer também?,SUCCESS,uma dispersão dos valores de acamamento,A hipótese b sugere que deveria ocorrer também uma dispersão dos valores de acamamento que indicasse uma suposta deformação tardia.,1.0,1.0,A hipótese b sugere que deveria ocorrer também uma dispersão dos valores de acamamento que amostrassem uma suposta deformação tardia.,1.0,1.0,34,51,16
1413,Qual é a condição que a hipótese c considera constante em toda a área?,SUCCESS,a condição de obliqüidade,A hipótese c considera constante a condição de obliquidade em toda a área.,1.0,1.0,A hipótese c considera constante em toda a área a condição de obliquidade.,1.0,1.0,29,49,13
1414,Qual é o nome da descontinuidade crustal?,SUCCESS,"Arco de São Mateus,",O nome da descontinuidade crustal é **Arco de São Mateus**.,1.0,1.0,O nome da descontinuidade crustal é Arco de São Mateus.,1.0,1.0,49,80,22
1415,Qual é a idade do fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma, geocro-nologicamente compatível","A idade do fragmento máfico é 69,4 ± 1,3 milhões de anos (Ma).",1.0,1.0,"A idade do fragmento máfico é 69,4 ± 1,3 milhões de anos (Ma), determinada por datação Ar-Ar.",1.0,1.0,56,94,26
1416,Qual é a sequência vulcanoclástica da Fm. Rio Doce?,SUCCESS,Abrolhos,"A sequência vulcanoclástica da Fm. Rio Doce consiste em arenitos médios a muito grossos, quartzozos e feldspáticos, cinza-esverdeados, maciços ou com estratificações cruzadas, mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina, ocorrendo próxima ao contato com vulcânicas e podendo estar totalmente silicificada (""cozida"").",1.0,0.0,"A sequência vulcanoclástica da Fm. Rio Doce consiste principalmente em arenitos médios a muito grossos, quartzozos, feldspáticos, cinza-esverdeados, maciços ou com estratificações cruzadas, mal selecionados, pouco lamosos, extremamente litificados e cimentados por sílica criptocristalina, com ocorrência próxima ao contato com as rochas vulcânicas e completa silicificação (“cozida”).",1.0,0.888889,53,82,26
1426,Qual foi a data de um fragmento mafico de uma rocha?,SUCCESS,"69,4 ± 1,3 Ma","A data de um fragmento máfico de uma rocha, segundo datação Ar-Ar, foi de 69,4 ± 1,3 milhões de anos (Ma).",1.0,1.0,"A data de um fragmento máfico de uma rocha, obtida por datação Ar-Ar, é 69,4 ± 1,3 milhões de anos (Ma).",1.0,1.0,53,85,25
1429,Como é chamada a descontinuidade crustal?,SUCCESS,Arco de São Mateus,A descontinuidade crustal é chamada de **Arco de São Mateus**.,1.0,1.0,A descontinuidade crustal é chamada de Arco de São Mateus.,1.0,1.0,63,101,32
1430,Qual é a área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais?,SUCCESS,75km de comprimento por 25km de largura,A área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais é de aproximadamente 75 km de comprimento por 25 km de largura.,1.0,1.0,A área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais é de aproximadamente 75 km de comprimento por 25 km de largura.,1.0,1.0,55,84,26
1436,Qual a idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma","A idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico é de **69,4 ± 1,3 Ma**.",1.0,1.0,"A idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico é 69,4 ± 1,3 milhões de anos (Ma).",1.0,1.0,48,74,24
1439,"O que controlaria os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região?",SUCCESS,"a uma descontinuidade crustal denominada Arco de São Mateus,","Os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região seriam controlados pelas reativações da descontinuidade crustal denominada Arco de São Mateus, que constitui uma zona de profundas fissuras na crosta.",1.0,1.0,"Os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região são controlados pela descontinuidade crustal denominada Arco de São Mateus, cujas reativações estruturais influenciam diretamente esses processos.",1.0,1.0,49,76,25
1440,Qual é a idade do fragmento máfico mencionado no texto?,SUCCESS,"69,4 ± 1,3 Ma","A idade do fragmento máfico mencionado no texto é 69,4 ± 1,3 milhões de anos (Ma).",1.0,1.0,"A idade do fragmento máfico é 69,4 ± 1,3 Ma.",1.0,1.0,59,96,30
1441,O que é a Fm. Rio Doce?,SUCCESS,"arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas","A Fm. Rio Doce corresponde a uma formação geológica composta por arenitos médios a muito grossos, quartzozos e feldspáticos, de cor cinza-esverdeada, maciços ou com estratificações cruzadas. Os sedimentos são mal selecionados, pouco lamosos e extremamente litificados, cimentados por sílica criptocristalina.",1.0,1.0,"A Fm. Rio Doce (Formação Rio Doce) é composta por sedimentos terciários areníticos, quartzosos e feldspáticos, com grãos mal selecionados e fortemente litificados, cimentados por sílica criptocristalina. Próxima ao contato com rochas vulcânicas, esses sedimentos apresentam forte silicificação (""cozimento"").",1.0,1.0,55,85,24
1442,Como são os sedimentos da Fm. Rio Doce?,SUCCESS,"mal selecionados, pouco lamosos e extremamente litificados, com os grãos cimentados por sílica criptocristalina","Os sedimentos da Formação Rio Doce são arenitos médios a muito grossos, quartzosos, feldspáticos, de cores cinza-esverdeadas, maciços ou com estratificações cruzadas. São mal selecionados, pouco lamosos, extremamente litificados e os grãos são cimentados por sílica criptocristalina.",1.0,1.0,"Os sedimentos da Fm. Rio Doce são arenitos médios a muito grossos, quartzozos, feldspáticos, de cor cinza-esverdeada, mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina. Próximo ao contato com rochas vulcânicas, os sedimentos apresentam silicificação intensa (""cozidos"").",1.0,1.0,51,77,27
1443,Qual é a direção das rochas piroclásticas ácidas mencionadas por Raposo et al.?,SUCCESS,NE-SW,A direção das rochas piroclásticas ácidas mencionadas por Raposo et al. é NE-SW (nordeste-sudoeste).,1.0,1.0,A direção das rochas piroclásticas ácidas mencionadas por Raposo et al. é NE-SW (nordeste-sudoeste).,1.0,1.0,53,81,22
1445,Qual é a coluna de hidrocarbonetos constatada?,SUCCESS,"255 m,",A coluna de hidrocarbonetos constatada foi de 255 m.,1.0,1.0,A coluna de hidrocarbonetos constatada foi de 255 metros.,1.0,1.0,30,43,12
1446,O que foi adotado para identificar a constância dos reservatórios?,SUCCESS,a subdivisão em zonas produtoras diferenciadas,"Adotou-se a subdivisão em zonas produtoras diferenciadas (B1, B2 e B3) proposta por Andrade e Saito para identificar a constância dos reservatórios.",1.0,1.0,"Foi adotada a subdivisão em zonas produtoras diferenciadas (B1, B2 e B3), proposta por Andrade e Saito, para identificar a constância dos reservatórios.",1.0,1.0,46,72,24
1449,Qual é o tamanho da coluna de hidrocarbonetos constatada?,SUCCESS,255 m,O tamanho da coluna de hidrocarbonetos constatada foi de 255 m.,1.0,1.0,O tamanho da coluna de hidrocarbonetos constatada foi de 255 metros.,1.0,1.0,39,64,14
1451,Qual foi o valor preditivo de porosidade previsto?,SUCCESS,7.0%,O valor preditivo de porosidade previsto era em torno de 7%.,1.0,1.0,O valor preditivo de porosidade previsto era em torno de 7%.,1.0,1.0,33,49,12
1454,O que a PETROBRÁS descobriu com o poço pioneiro 1 - PRS - 4?,SUCCESS,a acumulação de hidrocarbonetos do Campo de Tubarão,"A PETROBRÁS descobriu, com o poço pioneiro 1-PRS-4, a acumulação de hidrocarbonetos do Campo de Tubarão, encontrando uma coluna de hidrocarbonetos de 255 m em rochas-reservatório com porosidades altas (12% a 24%) e permeabilidades de até 1.400 md, surpreendentes para a profundidade perfurada (-4.540 m).",1.0,1.0,"A PETROBRÁS descobriu, com o poço pioneiro 1-PRS-4, a acumulação de hidrocarbonetos no Campo de Tubarão em 1988, identificando rochas-reservatório no topo da sequência carbonática Guarujá Inferior (a partir de 4.540 m), com coluna de hidrocarbonetos de 255 m, porosidade elevada (12–24%) e alta permeabilidade (até 1.400 md), superiores ao esperado para a profundidade.",1.0,1.0,37,55,15
1456,Onde as rochas do reservatório de Tubarão se encontram?,SUCCESS,Guarujá Inferior,"As rochas do reservatório de Tubarão se encontram no topo da sequência carbonática Guarujá Inferior, identificada a partir de -4.540 m de profundidade.",1.0,1.0,"As rochas do reservatório de Tubarão encontram-se no topo da sequência carbonática Guarujá Inferior, a partir de 4.540 metros de profundidade.",1.0,1.0,40,67,18
1458,Qual foi o valor preditivo de porosidade?,SUCCESS,7.0%,O valor preditivo de porosidade era de aproximadamente 7%.,1.0,1.0,O valor preditivo de porosidade era em torno de 7%.,1.0,1.0,43,71,19
1464,O que a continuidade do processo de exploração permitiu identificar a constância?,SUCCESS,reservatórios,"A continuidade do processo de exploração permitiu identificar a constância das fácies potencialmente reservatórios, possibilitando a subdivisão em zonas produtoras diferenciadas (B1, B2, B3) dentro do campo.",1.0,1.0,"A continuidade do processo de exploração permitiu identificar a constância das fácies potencialmente reservatórias, possibilitando a subdivisão em zonas produtoras diferenciadas (B1, B2 e B3), conforme proposto por Andrade e Saito.",1.0,1.0,39,60,18
1468,A que profundidade foram identificadas as rochas-reservatório do Campo de Tubarão?,SUCCESS,a partir de -4 540 m,As rochas-reservatório do Campo de Tubarão foram identificadas a partir de -4.540 m de profundidade.,1.0,1.0,As rochas-reservatório do Campo de Tubarão foram identificadas a partir de -4 540 m de profundidade.,1.0,1.0,38,59,14
1469,Qual foi a coluna de hidrocarbonetos constatada no Campo de Tubarão?,SUCCESS,255 m,A coluna de hidrocarbonetos constatada no Campo de Tubarão foi de 255 metros.,1.0,1.0,A coluna de hidrocarbonetos constatada no Campo de Tubarão foi de 255 metros.,1.0,1.0,34,56,13
1471,"Quais códigos foram utilizados para os reservatórios da porção superior, média e inferior da acumulação no Campo de Tubarão?",SUCCESS,"B1, B2 e B3","Os códigos utilizados foram:  
- B1 para o reservatório da porção superior,  
- B2 para a porção média,  
- B3 para a porção inferior da acumulação no Campo de Tubarão.",1.0,1.0,"Os códigos utilizados para os reservatórios da porção superior, média e inferior da acumulação no Campo de Tubarão são, respectivamente: B1 (superior), B2 (média) e B3 (inferior).",1.0,1.0,31,47,10
1473,Em que profundidade foi identificada a seqüência carbonática Guarujá Inferior?,SUCCESS,-4 540 m,A sequência carbonática Guarujá Inferior foi identificada a partir de -4.540 metros de profundidade.,1.0,1.0,A sequência carbonática Guarujá Inferior foi identificada a partir de -4.540 metros de profundidade.,1.0,1.0,37,60,14
1474,Qual é a extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão?,SUCCESS,255 m,A extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão foi de 255 metros.,1.0,1.0,A extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão é de 255 metros.,1.0,1.0,36,54,14
1475,Quais são os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão?,SUCCESS,em torno de 7%,"Os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão deveriam situar-se em torno de 7%, em função do rearranjo e obliteração do espaço poroso impostos pelo soterramento.",1.0,1.0,"Os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão deveriam situar-se em torno de 7%, em função do rearranjo e obliteração do espaço poroso impostos pelo soterramento.",1.0,1.0,31,47,10
1476,Como os reservatórios do Campo de Tubarão foram subdivididos?,SUCCESS,"Utilizaram-se os códigos B1, B2 e B3,","Os reservatórios do Campo de Tubarão foram subdivididos em zonas produtoras diferenciadas, utilizando-se os códigos B1 (porção superior), B2 (porção média) e B3 (porção inferior) da acumulação.",1.0,1.0,"Os reservatórios do Campo de Tubarão foram subdivididos em três zonas produtoras principais, denominadas B1 (porção superior), B2 (porção média) e B3 (porção inferior), conforme a proposta de Andrade e Saito. Esses reservatórios são reconhecidos por marcos elétricos de caráter cronoestratigráfico.",1.0,1.0,28,47,8
1477,Qual é o termo usado para descrever a geologia das seqüências fanerozóicas ocorrentes dentro das fronteiras da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O termo utilizado é ""Bacia Sanfranciscana"".",1.0,1.0,"O termo usado é ""Bacia Sanfranciscana"".",1.0,1.0,58,96,32
1479,Quantas unidades cretácicas formam chapadas e tabuleiros na Bacia do São Francisco?,SUCCESS,Três,Três unidades cretácicas formam chapadas e tabuleiros na Bacia do São Francisco.,1.0,1.0,Três unidades cretácicas formam chapadas e tabuleiros na Bacia do São Francisco.,1.0,1.0,52,99,22
1482,Qual é o termo usado para descrever o registro geológico fanerozóico da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O termo usado é ""Bacia Sanfranciscana"".",1.0,1.0,"O termo usado é ""Bacia Sanfranciscana"".",1.0,1.0,37,61,19
1485,Qual é a única seqüência erosional paleozóica que existe em toda a bacia?,SUCCESS,O Grupo Santa Fé,A única sequência erosional paleozóica que existe em toda a bacia é o **Grupo Santa Fé**.,1.0,1.0,A única seqüência erosional paleozóica que existe em toda a bacia é o Grupo Santa Fé.,1.0,1.0,41,62,25
1487,Qual é o nome da seqüência fanerozóica da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O nome da sequência fanerozóica da Bacia do São Francisco é ""Bacia Sanfranciscana"".",1.0,1.0,"O nome da sequência fanerozóica da Bacia do São Francisco é ""Bacia Sanfranciscana"".",1.0,1.0,48,75,28
1489,Que tipo de ambiente tectônico prevalecia durante a sedimentação do Grupo Areado?,SUCCESS,distensional,O ambiente tectônico prevalecente durante a sedimentação do Grupo Areado foi distensional.,1.0,1.0,O ambiente tectônico prevalecente durante a sedimentação do Grupo Areado foi distensional.,1.0,1.0,55,88,32
1493,Qual é o termo para o registro sedimentar fanerozóico da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O termo é ""Bacia Sanfranciscana"".",1.0,1.0,"O termo para o registro sedimentar fanerozóico da Bacia do São Francisco é ""Bacia Sanfranciscana"".",1.0,1.0,53,89,29
1495,Qual foi o ambiente tectônico prevalente durante a sedimentação do Grupo Areado?,SUCCESS,distensional,"O ambiente tectônico prevalente durante a sedimentação do Grupo Areado foi distensional, como reflexo intracontinental do quebramento do Supercontinente Gondwana.",1.0,1.0,"O ambiente tectônico prevalente durante a sedimentação do Grupo Areado foi distensional, refletindo o rompimento intracontinental do Supercontinente Gondwana.",1.0,1.0,43,72,21
1497,Qual é o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas que eventualmente existiu na Bacia do São Francisco?,SUCCESS,O Grupo Santa Fé,O único remanescente erosional paleozóico de coberturas intracratônicas mais amplas na Bacia do São Francisco é o **Grupo Santa Fé**.,1.0,1.0,O único remanescente erosional paleozóico de coberturas intracratônicas mais amplas que eventualmente existiu na Bacia do São Francisco é o Grupo Santa Fé.,1.0,1.0,46,74,25
1500,O que o Grupo Santa Fé representa na geologia da Bacia do São Francisco?,SUCCESS,o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas,"O Grupo Santa Fé representa, na geologia da Bacia do São Francisco, o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas, contendo diamictitos/tilitos/glaciais crono-correlatos ao Grupo Itararé (Permocarbonífero) da Bacia do Paraná.",1.0,1.0,"O Grupo Santa Fé representa o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas que existiram sobre a Bacia do São Francisco, ligando as bacias do Paraná e do Parnaíba. Seus depósitos (diamictitos, tilitos e folhelhos com dropstones) são crono-correlatos aos sedimentos permocarboníferos glaciais do Grupo Itararé, da Bacia do Paraná.",1.0,1.0,51,82,30
1501,Qual a natureza das três unidades cretácicas que formam chapadas e tabuleiros na Bacia do São Francisco?,SUCCESS,de natureza continental,As três unidades cretácicas que formam chapadas e tabuleiros na Bacia do São Francisco são de natureza continental.,1.0,1.0,"As três unidades cretácicas que formam chapadas e tabuleiros na Bacia do São Francisco são de natureza continental: Grupo Areado (arenitos flúvio-deltaicos, fluviais, eólicos e lacustres), Grupo Mata da Corda (rochas vulcânicas e subvulcânicas kamafugíticas), e uma terceira unidade continental não nomeada explicitamente no contexto, mas todas com sedimentação de origem continental.",1.0,0.8,39,61,22
1502,Qual o ambiente tectônico prevalente durante a sedimentação do Grupo Areado na Bacia do São Francisco?,SUCCESS,distensional,"O ambiente tectônico prevalente durante a sedimentação do Grupo Areado na Bacia do São Francisco foi **distensional**, reflexo intracontinental do quebramento do Supercontinente Gondwana.",1.0,1.0,"O ambiente tectônico prevalente durante a sedimentação do Grupo Areado na Bacia do São Francisco foi distensional, reflexo intracontinental do quebramento do supercontinente Gondwana.",1.0,1.0,44,68,27
1506,O que os diamictitos/tilitos/fácies tilóides e folhelhos com dropstones basais do Grupo Santa Fé apontam?,SUCCESS,para uma unidade crono-correlata aos sedimentos permocarboníferos glaciais do Grupo Itararé da Bacia do Paraná,"Os diamictitos/tilitos/fácies tilóides e folhelhos com dropstones basais do Grupo Santa Fé apontam para uma origem glacial, indicando que essa unidade é crono-correlata aos sedimentos permocarboníferos glaciais do Grupo Itararé da Bacia do Paraná.",1.0,1.0,"Os diamictitos/tilitos/fácies tilóides e folhelhos com dropstones basais do Grupo Santa Fé apontam para influência ou origem glacial, sendo crono-correlatos aos sedimentos glaciais permocarboníferos do Grupo Itararé da Bacia do Paraná. Isso indica episódios glaciais na região durante o Paleozoico.",1.0,1.0,48,77,26
