arquivo_fonte,tipo_resposta,question_id,question,expected_question,context,llm_answer,answer_relevancy_score,answer_relevancy_reason,faithfulness_score,faithfulness_reason,contextual_relevancy_score,contextual_relevancy_reason,contextual_recall_score,contextual_recall_reason,correctness_score,correctness_reason,completeness_score,completeness_reason,geological_adequacy_score,geological_adequacy_reason,ontology_alignment_score,ontology_alignment_reason,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure,exact_match,token_f1,eval_error
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1442,Como são os sedimentos da Fm. Rio Doce?,"mal selecionados, pouco lamosos e extremamente litificados, com os grãos cimentados por sílica criptocristalina",,"São arenitos médios a muito grossos, quartzozos e feldspáticos, de cor cinza‑esverdeada, maciços ou com estratificações cruzadas; os sedimentos são mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina.",1.0,"The score is 1.00 because the answer is fully relevant to the question about os sedimentos da Fm. Rio Doce, with no irrelevant statements. Great job staying completely on topic.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,0.9,"The actual output fully includes the expected description of the Fm. Rio Doce sediments: ""mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina,"" matching the key required properties from the test case. It adds extra lithologic details such as ""arenitos médios a muito grossos"" and color/structures, but these do not contradict the expected output. There are no clear factual mistakes relative to the expected answer, only additional information beyond what was required.",1.0,"The actual output fully includes all essential elements from the expected output: it states that the sedimentos da Fm. Rio Doce are ""mal selecionados, pouco lamosos e extremamente litificados"" and that the grãos are ""cimentados por sílica criptocristalina."" Although it adds extra lithologic details such as arenitos médios a muito grossos and cor cinza-esverdeada, those do not conflict with the expected content and should not be penalized.",0.8,"The actual output uses appropriate geological terminology such as 'arenitos', 'mal selecionados', 'pouco lamosos', 'litificados' and 'cimentados por sílica criptocristalina', which aligns well with the expected description and shows domain coherence. It correctly includes the core expected attributes for the sedimentos da Fm. Rio Doce. However, it adds extra lithologic and textural details like 'médios a muito grossos', 'quartzozos e feldspáticos', 'cor cinza-esverdeada', and 'estratificações cruzadas' that are not present in the expected output, so alignment is strong but not exact.",0.9,"The actual output preserves the core expected geological semantics for the sediments of the Fm. Rio Doce: it explicitly includes 'mal selecionados, pouco lamosos e extremamente litificados' and 'grãos cimentados por sílica criptocristalina', which match the expected description. It also stays aligned with the domain concepts and roles, correctly describing sediment properties rather than introducing unrelated entities or inverted relations. A small penalty is appropriate because it adds extra lithologic details ('arenitos médios a muito grossos, quartzozos e feldspáticos', color, and structures) that go beyond the expected output, but these additions are consistent rather than contradictory.",0.3809523809523809,1.0,0.5517241379310345,0.3170731707317073,0.8666666666666667,0.4642857142857143,0.3571428571428571,0.9375,0.5172413793103449,0.0,0.5957446808510638,
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1442,Como são os sedimentos da Fm. Rio Doce?,"mal selecionados, pouco lamosos e extremamente litificados, com os grãos cimentados por sílica criptocristalina",,"São arenitos terciários de médios a muito grossos, quartzozos e feldspáticos, de cor cinza‑esverdeada, maciços ou com estratificações cruzadas; mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina; próximos às vulcânicas estão totalmente silicificados (""cozidos"").",1.0,"The score is 1.00 because the answer is fully relevant to the question about os sedimentos da Fm. Rio Doce, with no irrelevant statements. Great job staying completely on topic.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,0.9,"The actual output includes the full expected description: ""mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina"", which matches the key sediment characteristics asked in the input about the Fm. Rio Doce. It adds extra details about grain size, composition, color, structures, and silicification near volcanic rocks, but these do not contradict the expected output. A small penalty is appropriate because the response is more expansive than necessary, though factually aligned with the expected content.",1.0,"The actual output fully includes all essential elements from the expected output: it states that the sedimentos are ""mal selecionados, pouco lamosos e extremamente litificados"" and that the grãos are ""cimentados por sílica criptocristalina."" The extra details about arenitos terciários, composição, cor, estratificação, and silicificação near vulcânicas do not conflict with the expected content, so coverage is complete.",0.8,"The actual output uses appropriate geological terminology and concepts, such as granulometry, composition, selection, stratification, lithification, and silica cementation, which aligns well with the domain-focused evaluation steps. It fully includes the expected description: ""mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina"". However, it also adds extra stratigraphic and lithologic details not present in the expected output, including ""arenitos terciários"", ""quartzozos e feldspáticos"", sediment color, and silicification near volcanics (""cozidos""). These additions are geologically coherent, but because they go beyond the expected answer, alignment is strong rather than exact.",0.9,"The actual output preserves the core geological semantics expected for the sedimentos da Fm. Rio Doce: it explicitly includes 'mal selecionados, pouco lamosos e extremamente litificados' and 'grãos cimentados por sílica criptocristalina', matching the key lithologic properties and relation in the expected output. It also stays within the correct domain context by describing the sediments themselves. A small penalty is warranted because it adds extra details about grain size, composition, color, structures, and silicification near vulcanics that are not required by the expected answer, though these additions do not contradict the expected geology.",0.3137254901960784,1.0,0.4776119402985074,0.26,0.8666666666666667,0.4,0.2941176470588235,0.9375,0.4477611940298507,0.0,0.4905660377358491,
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1443,Qual é a direção das rochas piroclásticas ácidas mencionadas por Raposo et al.?,NE-SW,,NE–SW (nordeste–sudoeste).,1.0,"The score is 1.00 because the answer is fully relevant to the question, directly addressing the direção das rochas piroclásticas ácidas mencionadas por Raposo et al. with no irrelevant information. Great job keeping the response precise and on-topic.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected direction for the input about the rochas piroclásticas ácidas mentioned by Raposo et al.: it gives ""NE–SW"", which is equivalent to the expected ""NE-SW"". The added Portuguese expansion ""(nordeste–sudoeste)"" is a harmless stylistic clarification and does not introduce any factual contradiction or mistake.",1.0,"The expected output contains a single essential fact: the direction of the rochas piroclásticas ácidas is NE-SW. The actual output fully matches this relation by giving ""NE–SW"" and adds the Portuguese expansion ""(nordeste–sudoeste)"", which is consistent with the input. There are no omissions or contradictions, and the extra wording does not reduce alignment.",1.0,"The response matches the expected geological orientation exactly in meaning: it gives the direction of the rochas piroclásticas ácidas as NE–SW, which is equivalent to the expected NE-SW. It uses appropriate directional/geological notation and adds the Portuguese expansion 'nordeste–sudoeste' without introducing any incorrect lithologic, stratigraphic, or reservoir concepts.",1.0,"The actual output matches the expected direction semantically: it gives ""NE–SW"" and adds the Portuguese clarification ""nordeste–sudoeste,"" which preserves the same geological orientation requested in the input about the rochas piroclásticas ácidas mencionadas por Raposo et al. There is no concept confusion, relation inversion, or misuse of geological meaning; the concise answer remains fully aligned.",0.5,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,1.0,0.6666666666666666,0.0,0.6666666666666666,
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1443,Qual é a direção das rochas piroclásticas ácidas mencionadas por Raposo et al.?,NE-SW,,Elas têm direção NE–SW (nordeste–sudoeste).,1.0,"The score is 1.00 because the answer is fully relevant to the question, directly addressing the direção das rochas piroclásticas ácidas mencionadas por Raposo et al. with no irrelevant statements. Great job staying precise and on topic.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected direction given in the test case: it states ""NE–SW"" and adds the equivalent Portuguese explanation ""nordeste–sudoeste"". There is no factual contradiction relative to the expected output ""NE-SW""; the only differences are formatting and harmless elaboration, which should not be penalized under the evaluation steps.",1.0,"The expected output requires the direction ""NE-SW"" for the rochas piroclásticas ácidas mentioned by Raposo et al. The actual output correctly gives ""NE–SW"" and adds the Portuguese expansion ""nordeste–sudoeste,"" which is consistent with the expected relation. It covers the essential fact with no omission, and the extra wording should not be penalized.",1.0,"The response matches the expected geological orientation exactly: it gives the direção of the rochas piroclásticas ácidas as NE–SW, which is the same as the expected 'NE-SW'. It uses appropriate geological directional terminology and adds a correct Portuguese gloss '(nordeste–sudoeste)' without introducing any incorrect lithologic, stratigraphic, or reservoir concepts.",1.0,"The actual output matches the expected geological direction exactly in semantic terms: it identifies the rochas piroclásticas ácidas as having direção NE–SW, which is the same orientation as the expected 'NE-SW'. The added gloss '(nordeste–sudoeste)' remains consistent with the domain meaning and does not introduce any concept confusion, wrong relation, or geological mismatch. It is concise while preserving the intended semantics from the input.",0.2222222222222222,1.0,0.3636363636363636,0.125,1.0,0.2222222222222222,0.2222222222222222,1.0,0.3636363636363636,0.0,0.3333333333333333,
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1445,Qual é a coluna de hidrocarbonetos constatada?,"255 m,",,A coluna constatada foi de 255 m (255 metros).,1.0,"The score is 1.00 because the answer appears fully relevant to the question about ""a coluna de hidrocarbonetos constatada,"" with no irrelevant statements identified. Great job staying directly on topic.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected content for the input asking 'Qual é a coluna de hidrocarbonetos constatada?'. It correctly gives '255 m' and only adds a harmless restatement in words ('255 metros'), with no factual contradiction or mistake relative to the expected output '255 m,'.",1.0,"The expected output contains one essential fact: the hydrocarbon column is 255 m. The actual output fully preserves this value and unit with no contradiction, stating ""255 m (255 metros)"". Although it adds extra wording beyond the expected concise format ""255 m,"", it covers all required content from the test case, so no omission penalty applies.",0.9,"The response correctly identifies the hydrocarbon column as 255 m, matching the expected output and staying semantically coherent with the input question about 'coluna de hidrocarbonetos constatada'. It uses appropriate domain wording ('coluna constatada') and introduces no geological misuse, though it is slightly more verbose than the expected concise form '255 m,'.",1.0,"The actual output matches the expected geological content exactly: it identifies the hydrocarbon column as 255 m, which is the key entity and value requested by 'Qual é a coluna de hidrocarbonetos constatada?'. Although phrased as a full sentence and repeating the unit as '255 metros', it preserves the same semantic meaning, uses the correct geological concept ('coluna constatada'), and introduces no role inversion, domain confusion, or incorrect relation.",0.2222222222222222,1.0,0.3636363636363636,0.125,1.0,0.2222222222222222,0.2222222222222222,1.0,0.3636363636363636,0.0,0.3636363636363636,
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1445,Qual é a coluna de hidrocarbonetos constatada?,"255 m,",,A coluna de hidrocarbonetos constatada foi de 255 m.,1.0,"The score is 1.00 because the answer appears fully relevant to the question about ""a coluna de hidrocarbonetos constatada,"" with no irrelevant statements identified. Great job staying directly on topic.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected content exactly in meaning: it identifies the coluna de hidrocarbonetos constatada as 255 m for the given input. There are no factual contradictions or mistakes; the only differences are harmless wording and sentence framing compared with the shorter expected output '255 m,'.",1.0,"The essential fact in the expected output is the measured hydrocarbon column value, 255 m. The actual output correctly includes this exact value and answers the question directly. Although it adds surrounding words and omits the trailing comma from the expected output, no important information is missing, so it aligns strongly with the required content.",1.0,"The response matches the expected geological quantity exactly: it identifies the hydrocarbon column as 255 m, which is the key entity asked in 'Qual é a coluna de hidrocarbonetos constatada?'. It uses appropriate domain terminology ('coluna de hidrocarbonetos') without introducing incorrect lithologic, stratigraphic, facies, or reservoir concepts. The only minor difference from the expected output is added sentence framing instead of just '255 m', but semantically it is fully coherent and correct.",1.0,"The actual output matches the expected geological content exactly: it identifies the hydrocarbon column ('coluna de hidrocarbonetos constatada') as 255 m, preserving the correct entity and value with no concept confusion, relation inversion, or domain misuse. Although phrased as a full sentence instead of the terse expected form '255 m,', it remains semantically aligned and concise.",0.2222222222222222,1.0,0.3636363636363636,0.125,1.0,0.2222222222222222,0.2222222222222222,1.0,0.3636363636363636,0.0,0.3636363636363636,
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1446,O que foi adotado para identificar a constância dos reservatórios?,a subdivisão em zonas produtoras diferenciadas,,"A subdivisão em zonas produtoras diferenciadas proposta por Andrade e Saito, usando os códigos B1 (superior), B2 (média) e B3 (inferior).",1.0,"The score is 1.00 because the response stayed fully focused on what was asked about identifying the constância dos reservatórios, with no irrelevant statements. Great job keeping it precise and directly relevant.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,0.9,"The actual output matches the expected core answer for the input about identifying the constância dos reservatórios by stating “a subdivisão em zonas produtoras diferenciadas.” It adds extra details (“proposta por Andrade e Saito” and the códigos B1, B2, B3) that are not required by the expected output, but they do not contradict it. Since the meaning remains correct and there is no factual conflict relative to the expected output, only a small deduction is warranted for being more specific than necessary.",1.0,"The actual output fully covers the essential expected fact for the input 'O que foi adotado para identificar a constância dos reservatórios?': 'a subdivisão em zonas produtoras diferenciadas'. It preserves that core relation and adds compatible details ('Andrade e Saito' and codes B1, B2, B3) without contradicting the expected output, so there are no important omissions.",1.0,"The actual output matches the expected geological interpretation by identifying ""a subdivisão em zonas produtoras diferenciadas"" as what was adopted to recognize reservoir constancy. It uses appropriate domain language such as ""reservatórios"" and ""zonas produtoras,"" and the added details about Andrade e Saito and the codes B1, B2 e B3 are geologically coherent stratified subdivisions rather than misuse of concepts. There are no incorrect lithologic, facies, stratigraphic, or reservoir relations introduced.",1.0,"The actual output matches the expected geological meaning: it identifies that the constância dos reservatórios was established by ""a subdivisão em zonas produtoras diferenciadas."" The added details about Andrade e Saito and the códigos B1, B2 e B3 are consistent refinements, not semantic deviations. There is no concept confusion, role inversion, or misuse of geological terminology, and the core relation asked in the input is preserved.",0.2916666666666667,1.0,0.4516129032258064,0.2608695652173913,1.0,0.4137931034482758,0.2916666666666667,1.0,0.4516129032258064,0.0,0.4444444444444445,
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1446,O que foi adotado para identificar a constância dos reservatórios?,a subdivisão em zonas produtoras diferenciadas,,"Adotou‑se a subdivisão em zonas produtoras diferenciadas proposta por Andrade e Saito — códigos B1, B2 e B3 (porções superior, média e inferior).",1.0,"The score is 1.00 because the response stayed fully focused on what was asked about identifying the constancy of the reservoirs, with no irrelevant statements. Great job keeping it directly relevant and on target.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected answer's core content for the question about what was adopted to identify the constancy of the reservoirs: it states ""a subdivisão em zonas produtoras diferenciadas"". The added details about Andrade e Saito and codes B1, B2, and B3 are consistent with that answer and do not introduce any contradiction, so stylistic expansion should not be penalized.",1.0,"The actual output fully covers the essential expected element: ""a subdivisão em zonas produtoras diferenciadas"" as what was adopted to identify the constância dos reservatórios. It also adds compatible details from the test case, such as Andrade e Saito and the códigos B1, B2 e B3, without contradicting the expected output.",1.0,"The actual output is strongly aligned with the expected geological content: it correctly identifies that the criterion adopted was ""a subdivisão em zonas produtoras diferenciadas,"" which is the key reservoir-related concept asked in the input about constância dos reservatórios. It uses appropriate domain terminology such as ""zonas produtoras"" and adds coherent stratigraphic detail (B1, B2, B3; porções superior, média e inferior) without introducing incorrect lithologies, facies, or reservoir relations. The added attribution to Andrade e Saito is extra but does not conflict with the expected output.",1.0,"The actual output is semantically aligned with the expected answer: it correctly states that what was adopted was ""a subdivisão em zonas produtoras diferenciadas,"" which directly matches the expected geological concept for identifying reservoir constancy. It also adds domain-consistent details from the test case, such as Andrade e Saito and the códigos B1, B2 e B3 for porções superior, média e inferior, without changing the meaning or introducing wrong entities or relations.",0.2592592592592592,1.0,0.4117647058823529,0.2307692307692307,1.0,0.375,0.2592592592592592,1.0,0.4117647058823529,0.0,0.4285714285714285,
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1449,Qual é o tamanho da coluna de hidrocarbonetos constatada?,255 m,,A coluna de hidrocarbonetos constatada foi de 255 m.,1.0,"The score is 1.00 because the response stays fully focused on the question about o tamanho da coluna de hidrocarbonetos constatada, with no irrelevant statements. Great job keeping it precise and directly on topic.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected value exactly in meaning: it states that the coluna de hidrocarbonetos constatada foi de 255 m, which aligns with the expected output '255 m'. There are no factual contradictions or mistakes; the only difference is extra wording, which is harmless stylistic variation under the evaluation steps.",1.0,"The essential fact in the expected output is the measured tamanho da coluna de hidrocarbonetos: 255 m. The actual output correctly includes this exact value and entity relation ('coluna de hidrocarbonetos ... 255 m'). Although it is phrased as a full sentence rather than just '255 m', it fully covers the required content with no important omissions.",1.0,"The actual output matches the expected value exactly in geological content, correctly identifying the 'coluna de hidrocarbonetos constatada' as 255 m. It uses appropriate domain terminology ('coluna de hidrocarbonetos') without introducing any incorrect lithologic, stratigraphic, facies, reservoir, or relational interpretations, and the added sentence framing remains semantically coherent and precise.",1.0,"The actual output matches the expected value semantically: it states that the hydrocarbon column confirmed was 255 m, which is exactly the requested geological quantity from the input. It preserves the correct entity and measurement without introducing concept confusion, wrong relations, or domain misuse. The extra wording is acceptable because the core meaning remains identical to the expected output.",0.2222222222222222,1.0,0.3636363636363636,0.125,1.0,0.2222222222222222,0.2222222222222222,1.0,0.3636363636363636,0.0,0.3636363636363636,
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1449,Qual é o tamanho da coluna de hidrocarbonetos constatada?,255 m,,255 m.,1.0,"The score is 1.00 because the response stays fully focused on identifying o tamanho da coluna de hidrocarbonetos constatada, with no irrelevant information. Great job keeping it directly on point and completely relevant.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected output on the key factual content: both state the hydrocarbon column size as 255 m for the given input asking ""Qual é o tamanho da coluna de hidrocarbonetos constatada?"" The only difference is punctuation, with an extra period in the actual output, which is a harmless stylistic variation and not a factual contradiction.",1.0,"The actual output correctly captures the only essential fact from the expected output: the measured tamanho da coluna de hidrocarbonetos, 255 m. The added period does not change the meaning, and there are no missing entities or relations from the test case.",1.0,"The actual output matches the expected geological value exactly in content, giving the hydrocarbon column size as 255 m for the question ""Qual é o tamanho da coluna de hidrocarbonetos constatada?"". It uses the appropriate domain unit and terminology implicitly tied to the input, with no misuse of geological concepts, lithologies, facies, stratigraphic or reservoir terms. The only minor difference is the trailing period, which does not affect semantic alignment.",1.0,"The actual output matches the expected output semantically and preserves the geological meaning exactly: the tamanho da coluna de hidrocarbonetos constatada is given as 255 m. The only difference is terminal punctuation, which does not affect the concept, entity, unit, or relation. There is no concept confusion, role inversion, or domain misuse.",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1451,Qual foi o valor preditivo de porosidade previsto?,7%,,Em torno de 7%.,1.0,"The score is 1.00 because the response directly addressed ""Qual foi o valor preditivo de porosidade previsto?"" with no irrelevant statements, so it is fully relevant and nicely focused.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected value in meaning: both indicate porosidade prevista de 7% for the given input. The only difference is stylistic wording ('Em torno de') rather than the bare value '7%', and there is no factual contradiction or clear mistake.",1.0,"The actual output correctly captures the essential expected fact: the predicted porosity value is 7%. Although phrased as ""Em torno de 7%."", it still conveys the same core numeric answer requested by the input ""Qual foi o valor preditivo de porosidade previsto?"" and matches the expected output without omitting any important information.",1.0,"The actual output matches the expected porosity prediction value semantically: ""Em torno de 7%."" corresponds directly to ""7%"". It uses appropriate domain language for the input about valor preditivo de porosidade, with no geological misuse, incorrect lithology/facies/stratigraphic terms, or invalid reservoir interpretation. The only minor variation is the hedging phrase ""Em torno de"", which does not change the intended result.",1.0,"The actual output is semantically aligned with the expected output: ""Em torno de 7%."" correctly conveys a predicted porosity value of 7%. It preserves the key geological concept (porosity) and the numeric value from the test case, with only a minor wording variation indicating approximation and no confusion of entities, classes, or relations.",0.25,1.0,0.4,0.0,0.0,0.0,0.25,1.0,0.4,0.0,0.4,
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1451,Qual foi o valor preditivo de porosidade previsto?,7%,,O valor preditivo de porosidade foi de aproximadamente 7% (em torno de 7%).,1.0,"The score is 1.00 because the answer is fully relevant to the question about o valor preditivo de porosidade previsto, with no irrelevant statements. Great job staying directly on topic.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected value from the test case: it states porosidade was approximately 7%, which preserves the meaning of the expected output '7%'. There are no factual contradictions or mistakes relative to the expected answer. The only difference is harmless wording ('aproximadamente', 'em torno de'), which should not be penalized under the evaluation steps.",1.0,"The expected output contains a single essential fact: the predicted porosity value is 7%. The actual output correctly includes this value, stating ""aproximadamente 7%"" and reinforcing it with ""em torno de 7%"". This fully covers the key information from the test case input asking for the predicted porosity value, with only minor extra wording that does not reduce alignment.",1.0,"The actual output matches the expected value exactly in substance, stating porosity as approximately 7%/""em torno de 7%"", which is consistent with the expected ""7%"". It uses the geological property term ""porosidade"" appropriately and does not introduce any incorrect lithology, facies, stratigraphic, reservoir, or domain relations. The response is semantically coherent and precise for the input asking for the predicted porosity value.",1.0,"The actual output is semantically aligned with the expected output because it correctly states the predicted porosity value as approximately 7%, which matches the expected 7%. It preserves the intended geological concept ('porosidade') and does not introduce any concept confusion, wrong relation, or domain misuse. The added phrasing 'aproximadamente' and 'em torno de 7%' is slightly less exact than the expected concise form but remains fully consistent with the test case.",0.0769230769230769,1.0,0.1428571428571428,0.0,0.0,0.0,0.0769230769230769,1.0,0.1428571428571428,0.0,0.1428571428571428,
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,1454,O que a PETROBRÁS descobriu com o poço pioneiro 1 - PRS - 4?,a acumulação de hidrocarbonetos do Campo de Tubarão,,"Com o poço pioneiro 1‑PRS‑4, a PETROBRÁS descobriu a acumulação de hidrocarbonetos do Campo de Tubarão — coluna de 255 m em rochas‑reservatório no topo da seqüência carbonática Guarujá Inferior (~‑4.540 m), com porosidades de 12–24% e permeabilidades de até 1.400 md, subdividida nas zonas produtoras B1, B2 e B3.",1.0,"The score is 1.00 because the answer is fully relevant to the question about what a PETROBRÁS descobriu com o poço pioneiro 1 - PRS - 4, with no irrelevant statements. Great job staying directly on topic and addressing the input clearly.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected answer on the key fact for the input question about what PETROBRÁS discovered with poço pioneiro 1-PRS-4: it correctly states ""a acumulação de hidrocarbonetos do Campo de Tubarão."" The additional details about the coluna, rochas-reservatório, profundidade, porosidade, permeabilidade, and zonas B1-B3 do not contradict the expected output, so they should not be penalized as harmless elaboration.",1.0,"The actual output fully includes the essential expected fact for the input about o poço pioneiro 1-PRS-4: that a PETROBRÁS descobriu ""a acumulação de hidrocarbonetos do Campo de Tubarão"". The extra details about coluna, profundidade, porosidade, permeabilidade e zonas produtoras do not conflict with the expected output, so coverage is complete with no important omissions.",1.0,"The response matches the expected discovery exactly by identifying ""a acumulação de hidrocarbonetos do Campo de Tubarão"" and uses geological terminology appropriately, including rochas-reservatório, seqüência carbonática Guarujá Inferior, porosidade, permeabilidade, and zonas produtoras. The added details are domain-consistent and semantically coherent for the input about what the poço pioneiro 1-PRS-4 discovered, with no evident misuse of stratigraphic or reservoir concepts.",1.0,"The actual output matches the expected answer semantically: it correctly states that PETROBRÁS discovered ""a acumulação de hidrocarbonetos do Campo de Tubarão"" with the poço pioneiro 1‑PRS‑4. The added details about coluna, rochas-reservatório, profundidade, porosidade, permeabilidade, and zonas B1–B3 remain geologically consistent and do not alter the core entity or relation requested in the input.",0.1612903225806451,1.0,0.2777777777777777,0.1475409836065573,1.0,0.2571428571428572,0.1612903225806451,1.0,0.2777777777777777,0.0,0.2807017543859649,
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,1454,O que a PETROBRÁS descobriu com o poço pioneiro 1 - PRS - 4?,a acumulação de hidrocarbonetos do Campo de Tubarão,,Descobriu a acumulação de hidrocarbonetos do Campo de Tubarão.,1.0,"The score is 1.00 because the response appears fully relevant to the question about o que a PETROBRÁS descobriu com o poço pioneiro 1 - PRS - 4, with no irrelevant statements listed. Great job staying directly on topic.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected meaning exactly for the input about o poço pioneiro 1 - PRS - 4: both state that PETROBRÁS discovered a acumulação de hidrocarbonetos do Campo de Tubarão. The only difference is added phrasing ('Descobriu') and punctuation, which is a harmless stylistic variation and not a factual contradiction.",1.0,"The actual output correctly includes the essential fact from the expected output: que a PETROBRÁS descobriu ""a acumulação de hidrocarbonetos do Campo de Tubarão"" com o poço pioneiro 1 - PRS - 4. It preserves the key entity and relation from the test case, with only a minor added verb phrase (""Descobriu"") that does not change meaning or omit any required information.",1.0,"The actual output matches the expected geological discovery almost exactly: it correctly identifies ""a acumulação de hidrocarbonetos do Campo de Tubarão"" as what was discovered with o poço pioneiro 1 - PRS - 4. It uses appropriate petroleum geology terminology, especially ""acumulação de hidrocarbonetos"" and ""Campo"". The only minor difference is the added verb phrase ""Descobriu"", which does not change the geological meaning.",1.0,"The actual output is semantically equivalent to the expected output and correctly identifies the geological discovery as ""a acumulação de hidrocarbonetos do Campo de Tubarão"" for the input about o poço pioneiro 1 - PRS - 4. It preserves the key entity, concept, and relation without introducing confusion or altering the domain meaning; the added verb ""Descobriu"" is consistent with the question and does not change the intended semantics.",0.9090909090909092,1.0,0.9523809523809524,0.9,1.0,0.9473684210526316,0.9090909090909092,1.0,0.9523809523809524,0.0,0.9411764705882352,
