arquivo_fonte,tipo_resposta,question_id,question,expected_question,context,llm_answer,answer_relevancy_score,answer_relevancy_reason,faithfulness_score,faithfulness_reason,contextual_relevancy_score,contextual_relevancy_reason,contextual_recall_score,contextual_recall_reason,correctness_score,correctness_reason,completeness_score,completeness_reason,geological_adequacy_score,geological_adequacy_reason,ontology_alignment_score,ontology_alignment_reason,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure,exact_match,token_f1,eval_error
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1429,Como é chamada a descontinuidade crustal?,Arco de São Mateus,,A descontinuidade crustal é denominada **Arco de São Mateus**.,1.0,"The score is 1.00 because the response directly answers ""Como é chamada a descontinuidade crustal?"" with no irrelevant information—clear, focused, and fully relevant.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected answer in meaning and key detail: it identifies the descontinuidade crustal as ""Arco de São Mateus,"" exactly as expected. The only difference is added framing text (""A descontinuidade crustal é denominada"") and markdown formatting, which are harmless stylistic variations under the evaluation steps.",1.0,"The actual output fully matches the expected entity from the test case: it identifies the descontinuidade crustal as ""Arco de São Mateus."" It includes the essential fact with no omission, and the extra phrasing (""A descontinuidade crustal é denominada"") does not reduce alignment because the expected content is completely preserved.",1.0,"The response aligns almost perfectly with the expected geological entity: it identifies the descontinuidade crustal as ""Arco de São Mateus,"" which exactly matches the expected output. It uses appropriate geological terminology for the input and does not introduce incorrect lithologic, stratigraphic, facies, or reservoir concepts. The only minor difference is that it adds a full-sentence formulation instead of returning just the entity name.",1.0,"The actual output is semantically aligned with the expected output because it identifies the descontinuidade crustal as ""Arco de São Mateus,"" matching the expected geological entity exactly. The response is concise and preserves the intended geological concept and relation without introducing confusion, inversion, or misuse of domain-specific meaning.",0.5555555555555556,1.0,0.7142857142857143,0.5,1.0,0.6666666666666666,0.5555555555555556,1.0,0.7142857142857143,0.0,0.6153846153846153,
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1429,Como é chamada a descontinuidade crustal?,Arco de São Mateus,,A descontinuidade crustal é denominada **Arco de São Mateus**.,1.0,"The score is 1.00 because the response directly answers ""Como é chamada a descontinuidade crustal?"" with no irrelevant content. Great job staying fully on topic and precise.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected content exactly in meaning: it identifies the descontinuidade crustal as ""Arco de São Mateus,"" which is the expected answer. The only differences are stylistic, such as the added sentence structure and bold formatting, which should not be penalized under the evaluation steps. There are no factual contradictions or mistakes relative to the expected output.",1.0,"The actual output correctly identifies the expected entity, ""Arco de São Mateus,"" which is the essential fact required by the test case. The extra phrasing ""A descontinuidade crustal é denominada"" does not change the meaning, so all important content from the expected output is covered with no meaningful omission.",1.0,"The actual output matches the expected geological entity exactly: ""Arco de São Mateus"". It uses appropriate domain terminology for the input about a ""descontinuidade crustal"" and presents a semantically coherent identification without introducing incorrect lithologic, stratigraphic, facies, or reservoir concepts. The only difference is the added framing phrase, which does not alter the geological meaning.",1.0,"The actual output matches the expected geological entity exactly: it identifies the descontinuidade crustal as ""Arco de São Mateus,"" preserving the correct concept and relation from the input question. The added phrasing (""A descontinuidade crustal é denominada"") is concise and does not alter the intended geological semantics.",0.5555555555555556,1.0,0.7142857142857143,0.5,1.0,0.6666666666666666,0.5555555555555556,1.0,0.7142857142857143,0.0,0.6153846153846153,
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1430,Qual é a área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais?,75km de comprimento por 25km de largura,,As rochas piroclásticas ácidas ocupam uma área de **75 km de comprimento por 25 km de largura** na região nordeste de Minas Gerais.,1.0,"The score is 1.00 because the answer fully addresses the question about the área das rochas piroclásticas ácidas na região nordeste de Minas Gerais, with no irrelevant statements. Great job staying completely on topic.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected content for the asked area in the região nordeste de Minas Gerais: it states 75 km de comprimento por 25 km de largura, which is the same information as the expected output. There are no factual contradictions or mistakes; the only differences are harmless wording and formatting such as adding context and bold markdown.",1.0,"The actual output fully covers the essential information from the expected output: the dimensions of the área das rochas piroclásticas ácidas na região nordeste de Minas Gerais as 75 km de comprimento por 25 km de largura. It preserves the key facts and relation asked in the input, and the extra phrasing is acceptable because the required content is complete and accurate.",1.0,"The actual output matches the expected dimensions exactly, stating ""75 km de comprimento por 25 km de largura"" for the rochas piroclásticas ácidas in the região nordeste de Minas Gerais. It uses appropriate geological terminology from the input without introducing incorrect lithologies, stratigraphic terms, or reservoir concepts, and the relation between the rock type and its spatial extent is semantically coherent.",1.0,"The actual output matches the expected geological content exactly: it identifies the área das rochas piroclásticas ácidas na região nordeste de Minas Gerais as 75 km de comprimento por 25 km de largura. It preserves the correct entity, location, and dimensional relation, with only minor added wording that does not alter the intended semantics.",0.2,0.7142857142857143,0.3125,0.125,0.5,0.2,0.2,0.7142857142857143,0.3125,0.0,0.3333333333333333,
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1430,Qual é a área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais?,75km de comprimento por 25km de largura,,"As rochas piroclásticas ácidas ocupam uma área de **75 km de comprimento por 25 km de largura**, o que corresponde a aproximadamente **1.875 km²** na região nordeste de Minas Gerais.",1.0,"The score is 1.00 because the answer is fully relevant to the question and stays focused on the área das rochas piroclásticas ácidas na região nordeste de Minas Gerais, with no irrelevant statements. Great job keeping it precise and on topic.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected dimensions for the área das rochas piroclásticas ácidas in the região nordeste de Minas Gerais: 75 km de comprimento por 25 km de largura. It adds an approximate area calculation of 1.875 km², which is consistent with those dimensions and does not contradict the expected output. The extra wording is a harmless stylistic expansion.",1.0,"The actual output fully covers the essential expected information for the question about the área das rochas piroclásticas ácidas no nordeste de Minas Gerais: it includes both key dimensions, '75 km de comprimento' and '25 km de largura'. The added conversion to approximately '1.875 km²' is extra information but does not conflict with the expected output, so no important content is omitted.",1.0,"The response matches the expected geological content closely: it identifies the area for 'rochas piroclásticas ácidas' in the nordeste de Minas Gerais as 75 km de comprimento por 25 km de largura, exactly as expected. It uses appropriate domain terminology ('rochas piroclásticas ácidas') without introducing incorrect lithologies, facies, stratigraphic terms, or reservoir concepts. The added calculation of approximately 1.875 km² is semantically coherent and does not conflict with the expected output.",1.0,The actual output matches the expected geological content exactly: it identifies the area dimensions of the rochas piroclásticas ácidas in the região nordeste de Minas Gerais as 75 km de comprimento por 25 km de largura. It preserves the correct entities and semantic roles with no concept confusion or relation inversion. The added approximation of 1.875 km² is consistent with the given dimensions and does not distort the expected meaning.,0.15151515151515152,0.7142857142857143,0.25,0.09375,0.5,0.15789473684210525,0.15151515151515152,0.7142857142857143,0.25,0.0,0.2702702702702703,
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1436,Qual a idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico?,"69,4 ± 1,3 Ma",,"A datação Ar-Ar do fragmento máfico indicou **69,4 ± 1,3 Ma**.",1.0,"The score is 1.00 because the answer is fully relevant to the question about the geocronological age indicated by Ar-Ar dating of a mafic fragment, with no irrelevant statements. Great job staying focused and directly on topic.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected geochronological age exactly in substance: it gives '69,4 ± 1,3 Ma' for the fragmento máfico, which is the required value from the input. There are no factual contradictions or mistakes; the only difference is harmless wording ('A datação Ar-Ar do fragmento máfico indicou') and Markdown formatting, which do not change the meaning.",1.0,"The actual output includes the essential geochronological age from the expected output, specifically 69,4 ± 1,3 Ma, and correctly ties it to the fragmento máfico mentioned in the input. The only difference is added phrasing ('A datação Ar-Ar do fragmento máfico indicou'), which does not omit or alter any required information.",1.0,"The actual output matches the expected geocronological age exactly, giving 69,4 ± 1,3 Ma for the Ar-Ar dating of a mafic fragment. It uses appropriate geological terminology ('datação Ar-Ar', 'fragmento máfico') and preserves the correct age value and uncertainty without introducing any incorrect lithologic, stratigraphic, or reservoir-related concepts.",1.0,"The actual output matches the expected age exactly in geological content: it states the Ar-Ar dating result for the fragmento máfico as 69,4 ± 1,3 Ma. It preserves the correct geochronological value, unit, and entity without introducing concept confusion, role inversion, or domain misuse. Although phrased as a full sentence rather than only the value, it remains semantically fully aligned and concise.",0.3333333333333333,1.0,0.5,0.2857142857142857,1.0,0.4444444444444445,0.3333333333333333,1.0,0.5,0.0,0.5333333333333333,
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1436,Qual a idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico?,"69,4 ± 1,3 Ma",,"A datação Ar-Ar do fragmento máfico indicou **69,4 ± 1,3 Ma**.",1.0,"The score is 1.00 because the response appears fully focused on identifying the geochronological age indicated by the Ar-Ar dating of a mafic fragment, with no irrelevant statements. Great job staying directly on topic.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected output on the key fact requested by the input: the geocronological age from Ar-Ar dating of the fragmento máfico is 69,4 ± 1,3 Ma. There are no factual contradictions or mistakes. The added phrasing ('A datação Ar-Ar do fragmento máfico indicou') and markdown formatting are harmless stylistic differences and do not change the meaning.",1.0,"The actual output fully preserves the essential fact from the expected output: the geocronological age given by Ar-Ar dating of the fragmento máfico is 69,4 ± 1,3 Ma. It includes the correct value, uncertainty, and unit, and the added introductory wording does not omit or alter any required information.",1.0,"The actual output matches the expected geochronological age exactly in content, reporting 69,4 ± 1,3 Ma for the fragmento máfico. It uses appropriate geological terminology for the input, specifically 'datação Ar-Ar' and 'fragmento máfico', with no misuse of stratigraphic, lithologic, or reservoir concepts. The only difference is added sentence framing, which does not alter the geological meaning.",1.0,"The actual output matches the expected geochronological age exactly in meaning, preserving the key geological datum from the input: the Ar-Ar dating of a mafic fragment is given as 69,4 ± 1,3 Ma. The added phrasing ('A datação Ar-Ar do fragmento máfico indicou') does not alter the semantic content, and there is no concept confusion, relation inversion, or misuse of geological terms.",0.3333333333333333,1.0,0.5,0.2857142857142857,1.0,0.4444444444444445,0.3333333333333333,1.0,0.5,0.0,0.5333333333333333,
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1439,"O que controlaria os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região?","a uma descontinuidade crustal denominada Arco de São Mateus,",,"Os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região seriam controlados pelas reativações posteriores de uma descontinuidade crustal, o **Arco de São Mateus**, interpretado como uma zona de profundas fissuras na crosta.",1.0,"The score is 1.00 because the answer is fully relevant to the question, directly addressing what controlaria os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região, with no irrelevant statements. Great job keeping the response focused and on-topic.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,0.9,"The actual output matches the expected core content by identifying that the region is controlled by a crustal discontinuity called the Arco de São Mateus. It stays factually aligned with the expected answer and does not introduce a contradiction. A small deduction is appropriate because it adds extra details like ""reativações posteriores"" and ""zona de profundas fissuras na crosta,"" which go beyond the expected output, but these additions are not clearly incorrect.",1.0,"The actual output fully covers the essential expected content by identifying the controlling factor as ""uma descontinuidade crustal"" named ""Arco de São Mateus."" It preserves the key entity and relation asked in the input about what controls the fenômenos neotectônicos, padrão de drenagem, and circulação de fluidos. The added detail about ""reativações posteriores"" and ""zona de profundas fissuras na crosta"" is extra but does not conflict with the expected output.",0.8,"The response aligns well with the expected geological interpretation by identifying a descontinuidade crustal, the Arco de São Mateus, as the controlling factor for neotectônicos, drenagem, and fluid circulation. It uses appropriate domain language such as 'reativações', 'descontinuidade crustal', and crustal-scale structural control. However, it adds unsupported interpretation beyond the expected output—'reativações posteriores' and 'zona de profundas fissuras na crosta'—which is not required and could overextend the stated geology.",0.9,"The actual output is semantically well aligned with the expected answer: it identifies that the phenomena are controlled by ""uma descontinuidade crustal"" called ""Arco de São Mateus,"" which matches the key geological entity and relation in the expected output. It also correctly links this structure to neotectonic phenomena, drainage pattern, and fluid circulation from the input. A small deduction is warranted because it adds extra interpretation about ""reativações posteriores"" and ""zona de profundas fissuras na crosta,"" which goes beyond the expected output and is not required for exact alignment.",0.20454545454545456,0.9,0.33333333333333337,0.13953488372093023,0.6666666666666666,0.23076923076923078,0.20454545454545456,0.9,0.33333333333333337,0.0,0.34782608695652173,
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1439,"O que controlaria os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região?","a uma descontinuidade crustal denominada Arco de São Mateus,",,"As **reativações posteriores do Arco de São Mateus** (uma descontinuidade crustal/zona de profundas fissuras) é que controlariam os **fenômenos neotectônicos**, o **padrão de drenagem** e a **circulação de fluidos** na região.",1.0,"The score is 1.00 because the answer appears fully relevant to the question, with no irrelevant statements identified. Great job staying focused on what was asked.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,0.8,"The actual output correctly identifies the controlling feature as the ""Arco de São Mateus"" and even matches the expected idea that it is ""uma descontinuidade crustal,"" which aligns well with the input asking what controls neotectonic phenomena, drainage pattern, and fluid circulation. However, it adds unsupported detail about ""reativações posteriores"" and explicitly states that these control the processes, whereas the expected output only attributes them ""a uma descontinuidade crustal denominada Arco de São Mateus."" This is a mild overextension rather than a direct contradiction.",0.9,"The actual output correctly identifies the key entity from the expected output, the ""descontinuidade crustal denominada Arco de São Mateus"", and links it to controlling the neotectonic phenomena, drainage pattern, and fluid circulation asked in the input. It even adds compatible detail about ""reativações posteriores"" and ""zona de profundas fissuras"". The only minor issue is that it is more elaborate than the expected output and slightly reframes the answer, but it preserves the essential fact completely.",1.0,"The response aligns very well with the expected geological interpretation by correctly identifying the Arco de São Mateus as the controlling crustal discontinuity for neotectonic phenomena, drainage pattern, and fluid circulation. It uses appropriate geological terminology such as ""descontinuidade crustal"", ""reativações"", and ""circulação de fluidos"", and preserves the intended domain relation from the test case. Although it adds detail beyond the expected output, the additions remain semantically coherent and geologically appropriate rather than introducing misuse.",0.9,"The actual output is strongly aligned with the expected geology: it identifies the controlling factor as the ""Arco de São Mateus"" and correctly frames it as a ""descontinuidade crustal"", which matches the expected output. It also preserves the intended relations by stating that this structure controls the neotectonic phenomena, drainage pattern, and fluid circulation mentioned in the input. A small deduction is appropriate because it adds ""reativações posteriores"" and ""zona de profundas fissuras"", which are plausible elaborations but go beyond the minimal expected answer.",0.23684210526315788,0.9,0.375,0.16216216216216217,0.6666666666666666,0.26086956521739135,0.13157894736842105,0.5,0.20833333333333334,0.0,0.35000000000000003,
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1440,Qual é a idade do fragmento máfico mencionado no texto?,"69,4 ± 1,3 Ma",,"A datação Ar-Ar do fragmento máfico indicou **69,4 ± 1,3 Ma**.",1.0,The score is 1.00 because the answer is fully relevant to the question about the idade do fragmento máfico and includes no irrelevant information—great job staying exactly on topic.,,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected value exactly in meaning for the input asking the age of the fragmento máfico: it gives '69,4 ± 1,3 Ma', which is the expected age. The added phrase 'A datação Ar-Ar do fragmento máfico indicou' is only stylistic context and does not introduce any factual contradiction or mistake.",1.0,"The actual output includes the exact essential fact requested by the input—the idade do fragmento máfico—as ""69,4 ± 1,3 Ma,"" which matches the expected output completely. The added context about ""datação Ar-Ar do fragmento máfico"" is consistent and does not omit or alter any required information.",1.0,"The actual output matches the expected geological datum exactly, giving the age of the 'fragmento máfico' as 69,4 ± 1,3 Ma and using appropriate domain terminology ('datação Ar-Ar', 'Máfico', 'Ma'). It is semantically coherent, contains no misuse of stratigraphic or lithological concepts, and adds only a relevant geological method without altering the interpretation.",1.0,"The actual output matches the expected geological content exactly: it identifies the idade do fragmento máfico as 69,4 ± 1,3 Ma, preserving the correct entity and value. The added phrase about datação Ar-Ar is consistent with the question context and does not alter the semantic meaning, so the response remains fully aligned and domain-correct.",0.3333333333333333,1.0,0.5,0.2857142857142857,1.0,0.4444444444444445,0.3333333333333333,1.0,0.5,0.0,0.5333333333333333,
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1440,Qual é a idade do fragmento máfico mencionado no texto?,"69,4 ± 1,3 Ma",,"A idade do fragmento máfico é **69,4 ± 1,3 Ma** (obtida por datação Ar-Ar).",1.0,The score is 1.00 because the answer is fully relevant to the question and directly addresses the idade do fragmento máfico sem incluir informações irrelevantes. Great job keeping the response focused and precise.,,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected value for the fragmento máfico exactly in substance: it gives ""69,4 ± 1,3 Ma"", which is the required idade from the input. The added wording (""A idade do fragmento máfico é"") and the note about datação Ar-Ar are harmless stylistic/contextual additions and do not contradict the expected output or introduce factual errors.",1.0,"The actual output fully captures the essential fact required by the expected output: the idade do fragmento máfico is 69,4 ± 1,3 Ma. It preserves the key numeric value and uncertainty exactly, matching the expected answer for the input question. The added note about datação Ar-Ar is extra but does not conflict with or omit any required information.",1.0,"The response matches the expected geological value exactly: it identifies the idade do fragmento máfico as 69,4 ± 1,3 Ma. It also uses appropriate domain language by correctly referring to datação Ar-Ar, with no misuse of lithologic, stratigraphic, or reservoir concepts. The only minor divergence is adding explanatory context not present in the expected output, but this remains semantically coherent and geologically appropriate.",1.0,"The actual output matches the expected age exactly as ""69,4 ± 1,3 Ma"" and preserves the intended geological meaning for the fragmento máfico. The added detail ""obtida por datação Ar-Ar"" is consistent with the domain context and does not introduce concept confusion, wrong entities, or incorrect relations.",0.29411764705882354,1.0,0.45454545454545453,0.25,1.0,0.4,0.29411764705882354,1.0,0.45454545454545453,0.0,0.4444444444444445,
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1441,O que é a Fm. Rio Doce?,"arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas",,"A **Fm. Rio Doce** (Formação Rio Doce) é uma unidade geológica sedimentar descrita no texto como composta por **arenitos médios a muito grossos**, **quartzozos e feldspáticos**, de cor **cinza‑esverdeada**, **maciços ou com estratificação cruzada**. Seus sedimentos são **mal selecionados**, **pouco lamosos** e **muito litificados**, com os grãos **cimentados por sílica criptocristalina**. No contexto, ela é citada como **sedimentos terciários** que, perto do contato com vulcânicas (Fm. Abrolhos), podem estar **silicificados (“cozidos”)**.",1.0,"The score is 1.00 because the answer stayed fully focused on explaining what the 'Fm. Rio Doce' is, with no irrelevant statements. It directly addressed the input clearly and appropriately—great job.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,0.8,"The actual output matches the expected description of the Fm. Rio Doce on the key points: it identifies it as a geological unit with arenitos médios a muito grossos, quartzozos e feldspáticos, cinza-esverdeada, and maciços ou com estratificação cruzada. It adds extra details such as mal selecionados, pouco lamosos, muito litificados, cimentados por sílica criptocristalina, and contexto terciário, which are not required by the expected output but do not directly contradict it. There is a slight wording difference in singular/plural and additional context beyond the expected concise answer, so alignment is strong but not exact.",1.0,"The response fully covers the essential geological description expected for 'Fm. Rio Doce': it includes 'arenitos médios a muito grossos', 'quartzozos e feldspáticos', 'cor cinza-esverdeada' and 'maciços ou com estratificação cruzada'. It also correctly identifies Fm. Rio Doce as a formação/unidade geológica. Although it adds extra details not present in the expected output, there are no important omissions, so it aligns strongly with the required content.",0.9,"The response aligns closely with the expected geological description: it correctly identifies the Fm. Rio Doce as a sedimentary unit composed of arenitos médios a muito grossos, quartzozos e feldspáticos, with cor cinza-esverdeada and maciços ou com estratificação cruzada. It uses domain-appropriate terminology such as litificação, cimentação por sílica criptocristalina, and contact with vulcânicas (Fm. Abrolhos), which is semantically coherent. A small penalty is warranted because it adds interpretations and attributes not present in the expected output, such as being sedimentos terciários, mal selecionados, pouco lamosos, and silicificados, which go beyond the target answer even though they are geologically plausible.",0.9,"The actual output is semantically well aligned with the expected description of the Fm. Rio Doce: it correctly identifies it as a geological sedimentary unit and preserves the key lithologic attributes from the test case, including ""arenitos médios a muito grossos"", quartzose and feldspathic composition, ""cinza-esverdeada"" color, and massive or cross-stratified character. It also adds compatible details such as poor sorting, low mud content, strong lithification, and silica cementation without contradicting the expected geology. A small penalty applies because it goes beyond the expected output with contextual interpretations like ""sedimentos terciários"" and proximity to Fm. Abrolhos, which were not required and could introduce unnecessary specificity.",0.2222222222222222,0.9,0.3564356435643564,0.1625,0.6842105263157895,0.26262626262626265,0.20987654320987653,0.85,0.33663366336633666,0.0,0.25581395348837205,
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1441,O que é a Fm. Rio Doce?,"arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas",,"A **Fm. Rio Doce (Formação Rio Doce)** é uma **unidade geológica terciária** composta principalmente por **arenitos médios a muito grossos**, **quartzozos e feldspáticos**, de cor **cinza-esverdeada**, geralmente **maciços ou com estratificação cruzada**. Esses sedimentos são **mal selecionados**, **pouco lamosos** e **muito litificados**, com grãos **cimentados por sílica criptocristalina**; perto do contato com rochas vulcânicas podem estar **totalmente silicificados (“cozidos”)**.",1.0,"The score is 1.00 because the answer appears fully relevant to the question ""O que é a Fm. Rio Doce?"" with no irrelevant statements identified—great job staying focused and on topic.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,0.9,"The actual output closely matches the expected description of the Fm. Rio Doce, correctly including the key lithologic details: 'arenitos médios a muito grossos', 'quartzozos e feldspáticos', 'cinza-esverdeada', and 'maciços ou com estratificação cruzada'. It adds extra geological details such as being a 'unidade geológica terciária', poor sorting, lithification, and silica cementation, which are not contradicted by the expected output. The only minor issue is that it is more expansive than necessary and shifts from the expected concise phrase to a full explanatory definition.",1.0,"The actual output fully covers the essential lithologic description from the expected output: it identifies the Fm. Rio Doce as composed of 'arenitos médios a muito grossos', 'quartzozos e feldspáticos', with 'cor cinza-esverdeada' and being 'maciços ou com estratificação cruzada'. It also adds extra geological details, but these do not conflict with the expected content. Since all key facts in the expected output are present, no important omissions are present.",0.9,"The response aligns closely with the expected lithologic description, correctly using geological terminology such as 'arenitos médios a muito grossos', 'quartzozos e feldspáticos', 'cinza-esverdeada' and 'maciços ou com estratificação cruzada'. It is semantically coherent and domain-appropriate, and it expands the description with plausible geological details like seleção, litificação, cimentação silicosa e silicificação. A small penalty is warranted because it adds unsupported interpretation not present in the expected output, especially calling the unit 'terciária' and including extra diagenetic/contact details that are not validated by the test case.",0.9,"The actual output is semantically well aligned with the expected description of the Fm. Rio Doce: it identifies it as a geological formation and correctly preserves the key lithological attributes, including 'arenitos médios a muito grossos', 'quartzozos e feldspáticos', 'cor cinza-esverdeada' and 'maciços ou com estratificação cruzada'. It also stays within the correct geological domain and does not invert roles or confuse concepts. A small penalty is warranted because it adds extra details not present in the expected output, such as being a 'unidade geológica terciária', poor sorting, silica cementation, and silicification near volcanic rocks, which go beyond the target answer.",0.2571428571428571,0.9,0.39999999999999997,0.17391304347826086,0.631578947368421,0.2727272727272727,0.24285714285714285,0.85,0.3777777777777778,0.0,0.2972972972972973,
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1442,Como são os sedimentos da Fm. Rio Doce?,"mal selecionados, pouco lamosos e extremamente litificados, com os grãos cimentados por sílica criptocristalina",,"Os sedimentos da Fm. Rio Doce são **arenitos médios a muito grossos**, **quartzozos e feldspáticos**, de cor **cinza-esverdeada**, **maciços ou com estratificações cruzadas**. São **mal selecionados**, **pouco lamosos** e **extremamente litificados**, com grãos **cimentados por sílica criptocristalina** (próximo ao contato com vulcânicas podem estar **silicificados/“cozidos”**).",1.0,"The score is 1.00 because the answer appears fully relevant to the question about os sedimentos da Fm. Rio Doce, with no irrelevant statements identified. Great job staying focused and on-topic.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,0.9,"The actual output matches the expected content closely: it explicitly states that the sedimentos are 'mal selecionados', 'pouco lamosos', 'extremamente litificados' and that the grãos are 'cimentados por sílica criptocristalina', which are the key expected details for the input about the Fm. Rio Doce. It adds extra descriptive information such as grain size, composition, color, and structures, but these do not contradict the expected output. A small penalty is appropriate because the answer is broader than necessary, though factually aligned with the expected response.",1.0,"The actual output fully includes all essential elements from the expected output: it states that the sedimentos are 'mal selecionados', 'pouco lamosos', 'extremamente litificados' and that the grãos are 'cimentados por sílica criptocristalina'. It also adds extra descriptive details about composition, color, and structure, but these do not conflict with the expected content and should not be penalized.",0.9,"The response uses appropriate geological terminology throughout, including lithology, grain size, sorting, mud content, lithification, and silica cementation, which aligns well with the domain-focused criteria. It matches the expected output closely on the key attributes: 'mal selecionados', 'pouco lamosos', 'extremamente litificados' and 'grãos cimentados por sílica criptocristalina'. It also adds plausible extra geological descriptors such as 'arenitos médios a muito grossos', 'quartzozos e feldspáticos', and sedimentary structures, which remain semantically coherent. A small penalty is warranted because these added details are not supported by the expected output, so the match is not fully exact.",0.9,"The actual output is strongly aligned with the expected geological description: it correctly includes the core properties ""mal selecionados"", ""pouco lamosos"", ""extremamente litificados"" and ""grãos cimentados por sílica criptocristalina"" for the sedimentos da Fm. Rio Doce. It also preserves the intended semantic roles and domain meaning without inverting relations. The only minor issue is that it adds extra lithologic details not required by the expected output, but these do not conflict with the target geological semantics.",0.2807017543859649,1.0,0.4383561643835616,0.23214285714285715,0.8666666666666667,0.3661971830985915,0.2631578947368421,0.9375,0.4109589041095891,0.0,0.4745762711864407,
