question_id,question,status,expected_answer,answers.rag_answer,evaluation.rag.metrics.answer_relevancy.score,evaluation.rag.metrics.faithfulness.score,answers.graphrag_answer,evaluation.graph.answer_relevancy.score,evaluation.graph.faithfulness.score,total_graph_data_nodes,total_edges,total_ontology_valid_true
1338,Quantos quilômetros de área a Bacia do Espírito Santo tem a ver com a bacia terrestre?,SUCCESS,3.000,"A Bacia do Espírito Santo possui uma área explorável de aproximadamente 41.500 km², dos quais 3.000 km² referem-se à bacia terrestre.",1.0,1.0,"A Bacia do Espírito Santo tem uma área total de aproximadamente 41.500 km², dos quais 3.000 km² correspondem à área terrestre (bacia terrestre).",1.0,1.0,24,40,3
1339,O que evidencia a fisiografia do Banco de Abrolhos?,SUCCESS,alargamento da plataforma continental,"A fisiografia do Banco de Abrolhos evidencia um alargamento da plataforma continental, que passa de uma média de 40 km de largura ao sul para cerca de 240 km na porção centro-norte.",1.0,1.0,"A fisiografia do Banco de Abrolhos é evidenciada pelo alargamento da plataforma continental, que na região passa de uma média de 40 km de largura para cerca de 240 km na porção centro-norte da Bacia do Espírito Santo.",1.0,1.0,25,40,3
1346,O que atribui à bacia uma fisiografia particular?,SUCCESS,"A existência do Banco de Abrolhos,","A existência do Banco de Abrolhos, a leste, atribui à bacia uma fisiografia particular, evidenciada pelo alargamento da plataforma continental.",1.0,1.0,"O que atribui à bacia uma fisiografia particular é a existência do Banco de Abrolhos a leste, que provoca um alargamento da plataforma continental.",1.0,1.0,23,37,3
1349,O que este trabalho enfatiza em relação à Bacia do Espírito Santo?,SUCCESS,a cronoestratigrafia,"Este trabalho enfatiza, em relação à Bacia do Espírito Santo, a atualização e o resumo do conhecimento adquirido, com destaque para a cronoestratigrafia da bacia.",1.0,1.0,"Este trabalho enfatiza a cronoestratigrafia da Bacia do Espírito Santo, resumindo o conhecimento adquirido desde a última publicação da carta estratigráfica, com base nos princípios litoestratigráficos previamente estabelecidos.",1.0,1.0,38,58,3
1352,Onde a Bacia do Espírito Santo está situada?,SUCCESS,no Estado do Espírito Santo,"A Bacia do Espírito Santo está situada no Estado do Espírito Santo, entre a Bacia de Campos (ao sul) e a Bacia de Mucuri (ao norte).",1.0,1.0,"A Bacia do Espírito Santo está situada no Estado do Espírito Santo, Brasil.",1.0,1.0,23,39,2
1353,Quais são os limites da Bacia do Espírito Santo?,SUCCESS,"a sul com a Bacia de Campos, através do Alto de Vitória, e a norte com a Bacia de Mucuri","Os limites da Bacia do Espírito Santo são: ao sul com a Bacia de Campos (pelo Alto de Vitória), ao norte com a Bacia de Mucuri, a leste pelo limite crosta continental/oceânica (próximo ao Banco de Abrolhos) e possui cerca de 3.000 km² em terra e o restante em área marítima, totalizando aproximadamente 41.500 km².",1.0,1.0,"Os limites da Bacia do Espírito Santo são: ao sul, a Bacia de Campos (separada pelo Alto de Vitória); ao norte, a Bacia de Mucuri; a leste, a fronteira coincide com o limite entre a crosta continental e oceânica, destacando-se o alargamento da plataforma continental na região do Banco de Abrolhos. Está situada no Estado do Espírito Santo.",1.0,1.0,26,37,2
1390,O que poderia ser considerado compatível com a cinemática definida pelos outros elementos estruturais?,SUCCESS,a condição de obliqüidade constante,"Compatível com a cinemática definida pelos outros elementos estruturais seria a hipótese c, que considera a condição de obliquidade constante em toda a área.",1.0,1.0,"O que seria considerado compatível com a cinemática definida pelos outros elementos estruturais, segundo o contexto, é a hipótese c: uma condição de obliquidade constante em toda a área durante a deformação, associada a um regime de convergência com vetor tectônico SE-NW, deformação predominantemente frontal inicialmente (com desenvolvimento de dobras F1, zona de falha de Perimbó reversa e sistema conjugado de falhas transcorrentes), seguida de concentração do movimento nas falhas transcorrentes dextrais.",1.0,1.0,20,34,3
1391,O que sugere que a evolução direcional posterior à nucleação frontal da zona de falha desenvolva uma evolução direcional posterior à nucleação frontal?,SUCCESS,secciona-mento da zona de falha de Perimbó,"O que sugere uma evolução direcional posterior à nucleação frontal da zona de falha é o fato de a zona de falha de Perimbó ter sido seccionada posteriormente por falhas transcorrentes, principalmente pelas falhas dextrais. Isso indica que, após a nucleação frontal, ocorreu uma evolução do regime tectônico, com predominância de movimentos transcorrentes dextrais, diferente do esperado num regime transpressivo.",1.0,1.0,"O que sugere que a evolução direcional posterior à nucleação frontal da zona de falha se desenvolveu é o fato de que a zona de falha de Perimbó foi posteriormente seccionada por falhas transcorrentes dextrais, indicando concentração de movimento nessas falhas após a nucleação frontal. Isso seria contrário ao esperado em um regime transpressivo e está de acordo com uma evolução tectônica onde, após uma deformação frontal inicial (convergência SE-NW), ocorre uma posterior fase direcional ao longo das falhas transcorrentes.",1.0,1.0,41,62,4
1398,Quais regimes produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,Regimes oblíquo ou transpressivo produziriam uma rotação progressiva dos indicadores cinemáticos.,1.0,1.0,Regimes oblíquos ou transpressivos (falhas oblíquas ou transpressivas) produziriam uma rotação progressiva dos indicadores cinemáticos.,1.0,1.0,17,28,2
1401,Qual é a base para quantificar o encurtamento?,SUCCESS,"um marcador linear, paralelo à direção de compressão máxima","A base para quantificar o encurtamento é um marcador linear, paralelo à direção de compressão máxima.",1.0,1.0,"A base para quantificar o encurtamento é um marcador linear, paralelo à direção de compressão máxima.",1.0,1.0,21,30,3
1402,Quais são os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,Os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos são o regime **oblíquo** e o regime **transpressivo**.,1.0,1.0,Os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos são o regime oblíquo e o regime transpressivo.,1.0,1.0,23,37,2
1406,Qual é a direção do vetor tectônico na primeira fase de deformação?,SUCCESS,de SE para NW,A direção do vetor tectônico na primeira fase de deformação é de sudeste (SE) para noroeste (NW).,1.0,1.0,A direção do vetor tectônico na primeira fase de deformação é de sudeste para noroeste (SE para NW).,1.0,1.0,38,55,3
1407,O que sugere o seccionamento da zona de falha de Perimbó pelas falhas transcorrentes?,SUCCESS,uma evolução direcional posterior à nucleação frontal da referida zona de falha,"O seccionamento da zona de falha de Perimbó pelas falhas transcorrentes, especialmente dextrais, sugere uma evolução direcional posterior à nucleação frontal da zona de falha, indicando que após a fase inicial de compressão frontal, ocorreu uma reorganização tectônica com movimento predominante ao longo das falhas transcorrentes. Isso é incompatível com um regime transpressivo desde o início.",1.0,1.0,"O seccionamento da zona de falha de Perimbó pelas falhas transcorrentes, principalmente dextrais, sugere que houve uma evolução direcional posterior à nucleação frontal da zona de falha. Isso indica que, após uma deformação inicial por convergência (SE-NW) e desenvolvimento de estruturas como dobras F1, ocorreu uma reorganização do campo de esforços, com foco nas falhas transcorrentes dextrais, incompatível com um regime transpressivo inicial. Ou seja, as falhas transcorrentes cortaram a zona de falha após sua formação, refletindo uma mudança tectônica posterior.",1.0,1.0,18,29,3
1412,O que a hipótese b sugere que deveria ocorrer também?,SUCCESS,uma dispersão dos valores de acamamento,A hipótese b sugere que deveria ocorrer também uma dispersão dos valores de acamamento que amostrassem uma suposta deformação tardia.,1.0,1.0,A hipótese b sugere que deveria ocorrer também uma dispersão dos valores de acamamento que amostrassem uma suposta deformação tardia.,1.0,1.0,19,30,3
1413,Qual é a condição que a hipótese c considera constante em toda a área?,SUCCESS,a condição de obliqüidade,A hipótese c considera constante a condição de obliquidade em toda a área.,1.0,1.0,"A hipótese c considera a ""obliquidade constante em toda a área"" como condição.",1.0,1.0,20,27,2
1414,Qual é o nome da descontinuidade crustal?,SUCCESS,"Arco de São Mateus,",O nome da descontinuidade crustal é **Arco de São Mateus**.,1.0,1.0,O nome da descontinuidade crustal é Arco de São Mateus.,1.0,1.0,40,65,4
1415,Qual é a idade do fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma, geocro-nologicamente compatível","A idade do fragmento máfico é 69,4 ± 1,3 milhões de anos (Ma).",1.0,1.0,"A idade do fragmento máfico é 69,4 ± 1,3 milhões de anos (Ma), determinada pelo método Ar-Ar.",1.0,1.0,37,57,3
1416,Qual é a sequência vulcanoclástica da Fm. Rio Doce?,SUCCESS,Abrolhos,"A sequência vulcanoclástica da Fm. Rio Doce consiste principalmente em arenitos médios a muito grossos, quartzozos e feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas, mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina. Próxima ao contato com as vulcânicas, encontra-se totalmente silicificada (“cozida”).",1.0,0.0,"A sequência vulcanoclástica da Fm. Rio Doce consiste em arenitos médios a muito grossos, quartzozos, feldspáticos, cinza-esverdeados, maciços ou com estratificações cruzadas, mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina, próximos de contato com vulcânicas, onde se encontram totalmente silicificados (""cozidos"").",1.0,0.1,41,64,5
1426,Qual foi a data de um fragmento mafico de uma rocha?,SUCCESS,"69,4 ± 1,3 Ma","A data de um fragmento máfico de uma rocha, segundo o contexto, é 69,4 ± 1,3 milhões de anos (Ma).",1.0,1.0,"A data de um fragmento máfico de uma rocha, obtida pelo método Ar-Ar, é 69,4 ± 1,3 milhões de anos (Ma).",1.0,1.0,44,67,5
1429,Como é chamada a descontinuidade crustal?,SUCCESS,Arco de São Mateus,A descontinuidade crustal é chamada de **Arco de São Mateus**.,1.0,1.0,A descontinuidade crustal é chamada de Arco de São Mateus.,1.0,1.0,40,64,3
1430,Qual é a área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais?,SUCCESS,75km de comprimento por 25km de largura,A área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais é de aproximadamente 75 km de comprimento por 25 km de largura.,1.0,1.0,A área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais é de aproximadamente 75 km de comprimento por 25 km de largura.,1.0,1.0,43,65,4
1436,Qual a idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma","A idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico é **69,4 ± 1,3 Ma**.",1.0,1.0,"A idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico é 69,4 ± 1,3 milhões de anos (Ma).",1.0,1.0,39,65,3
1439,"O que controlaria os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região?",SUCCESS,"a uma descontinuidade crustal denominada Arco de São Mateus,","O controle dos fenômenos neotectônicos, do padrão de drenagem e da circulação de fluidos na região é exercido pela descontinuidade crustal denominada Arco de São Mateus, cujas reativações estruturais influenciam esses processos.",1.0,1.0,"Os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região seriam controlados pela descontinuidade crustal denominada Arco de São Mateus, que constitui uma zona de profundas fissuras na crosta.",1.0,1.0,36,56,4
1440,Qual é a idade do fragmento máfico mencionado no texto?,SUCCESS,"69,4 ± 1,3 Ma","A idade do fragmento máfico mencionado no texto é 69,4 ± 1,3 milhões de anos (Ma).",1.0,1.0,"A idade do fragmento máfico mencionado no texto é 69,4 ± 1,3 milhões de anos (Ma).",1.0,1.0,48,80,4
1441,O que é a Fm. Rio Doce?,SUCCESS,"arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas","A Fm. Rio Doce é uma formação composta por arenitos médios a muito grossos, quartzozos e feldspáticos, de cor cinza-esverdeada, maciços ou com estratificações cruzadas. Os sedimentos são mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina.",1.0,1.0,"A Fm. Rio Doce é uma formação geológica composta por arenitos quartzozos, feldspáticos, silicificados (""cozidos""), mal selecionados e muito litificados, com grãos cimentados por sílica criptocristalina. Esses sedimentos são de idade terciária e estão inter-relacionados com a sequência vulcanoclástica da Fm. Abrolhos.",1.0,1.0,38,64,4
1442,Como são os sedimentos da Fm. Rio Doce?,SUCCESS,"mal selecionados, pouco lamosos e extremamente litificados, com os grãos cimentados por sílica criptocristalina","Os sedimentos da Formação Rio Doce são arenitos médios a muito grossos, quartzosos, feldspáticos, de cor cinza-esverdeada, maciços ou com estratificações cruzadas. São mal selecionados, pouco lamosos, extremamente litificados e com grãos cimentados por sílica criptocristalina.",1.0,1.0,"Os sedimentos da Formação Rio Doce são arenitos médios a muito grossos, quartzosos e feldspáticos, de cor cinza-esverdeada, maciços ou com estratificações cruzadas. São mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina. Próximos ao contato com rochas vulcânicas, encontram-se totalmente silicificados (“cozidos”).",1.0,1.0,38,65,4
1443,Qual é a direção das rochas piroclásticas ácidas mencionadas por Raposo et al.?,SUCCESS,NE-SW,A direção das rochas piroclásticas ácidas mencionadas por Raposo et al. é NE-SW (nordeste-sudoeste).,1.0,1.0,A direção das rochas piroclásticas ácidas mencionadas por Raposo et al. é NE-SW (nordeste-sudoeste).,1.0,1.0,39,57,3
1445,Qual é a coluna de hidrocarbonetos constatada?,SUCCESS,"255 m,",A coluna de hidrocarbonetos constatada foi de 255 m.,1.0,1.0,A coluna de hidrocarbonetos constatada foi de 255 metros.,1.0,1.0,38,61,3
1446,O que foi adotado para identificar a constância dos reservatórios?,SUCCESS,a subdivisão em zonas produtoras diferenciadas,"Foi adotada a subdivisão em zonas produtoras diferenciadas (B1, B2 e B3), proposta por Andrade e Saito, para identificar a constância dos reservatórios.",1.0,1.0,Foi adotada a subdivisão em zonas produtoras diferenciadas proposta por Andrade e Saito para identificar a constância dos reservatórios.,1.0,1.0,26,41,3
1449,Qual é o tamanho da coluna de hidrocarbonetos constatada?,SUCCESS,255 m,A coluna de hidrocarbonetos constatada foi de 255 m.,1.0,1.0,O tamanho da coluna de hidrocarbonetos constatada foi de 255 metros.,1.0,1.0,28,43,3
1451,Qual foi o valor preditivo de porosidade previsto?,SUCCESS,7.0%,O valor preditivo de porosidade previsto era de aproximadamente 7%.,1.0,1.0,O valor preditivo de porosidade previsto era em torno de 7%.,1.0,1.0,22,32,2
1454,O que a PETROBRÁS descobriu com o poço pioneiro 1 - PRS - 4?,SUCCESS,a acumulação de hidrocarbonetos do Campo de Tubarão,"A PETROBRÁS descobriu, com o poço pioneiro 1-PRS-4, a acumulação de hidrocarbonetos do Campo de Tubarão, com uma coluna de hidrocarbonetos de 255 m em rochas-reservatório do topo da sequência carbonática Guarujá Inferior, apresentando porosidades entre 12% e 24% e permeabilidades de até 1.400 md—valores superiores aos esperados para a profundidade.",1.0,1.0,"A PETROBRÁS descobriu, com o poço pioneiro 1-PRS-4, a acumulação de hidrocarbonetos do Campo de Tubarão, com rochas-reservatório de alta porosidade (12% a 24%) e permeabilidade (até 1.400 md) na sequência carbonática Guarujá Inferior, além de uma coluna de hidrocarbonetos de 255 m.",1.0,1.0,23,36,3
1456,Onde as rochas do reservatório de Tubarão se encontram?,SUCCESS,Guarujá Inferior,"As rochas do reservatório de Tubarão se encontram no topo da sequência carbonática Guarujá Inferior, identificada a partir de -4.540 m.",1.0,1.0,"As rochas do reservatório de Tubarão se encontram no topo da sequência carbonática Guarujá Inferior, a partir de -4.540 m.",1.0,1.0,27,42,2
1458,Qual foi o valor preditivo de porosidade?,SUCCESS,7.0%,O valor preditivo de porosidade era de aproximadamente 7%.,1.0,1.0,"O valor preditivo de porosidade, em função do rearranjo e obliteração do espaço poroso pelo soterramento, deveria situar-se em torno de 7%.",1.0,1.0,29,47,2
1464,O que a continuidade do processo de exploração permitiu identificar a constância?,SUCCESS,reservatórios,"A continuidade do processo de exploração permitiu identificar a constância das fácies potencialmente reservatórios, possibilitando a subdivisão em zonas produtoras diferenciadas (B1, B2, B3).",1.0,1.0,"A continuidade do processo de exploração permitiu identificar a constância das fácies potencialmente reservatórios e possibilitou a subdivisão em zonas produtoras diferenciadas (B1, B2 e B3).",1.0,1.0,24,41,3
1468,A que profundidade foram identificadas as rochas-reservatório do Campo de Tubarão?,SUCCESS,a partir de -4 540 m,As rochas-reservatório do Campo de Tubarão foram identificadas a partir de -4.540 metros de profundidade.,1.0,0.0,As rochas-reservatório do Campo de Tubarão foram identificadas a partir da profundidade de 4.540 metros (topo da sequência carbonática Guarujá Inferior).,1.0,1.0,32,62,3
1469,Qual foi a coluna de hidrocarbonetos constatada no Campo de Tubarão?,SUCCESS,255 m,A coluna de hidrocarbonetos constatada no Campo de Tubarão foi de 255 metros.,1.0,1.0,A coluna de hidrocarbonetos constatada no Campo de Tubarão foi de 255 metros.,1.0,1.0,25,45,3
1471,"Quais códigos foram utilizados para os reservatórios da porção superior, média e inferior da acumulação no Campo de Tubarão?",SUCCESS,"B1, B2 e B3","Os códigos utilizados para os reservatórios da porção superior, média e inferior da acumulação no Campo de Tubarão foram, respectivamente: **B1** (superior), **B2** (média) e **B3** (inferior).",1.0,1.0,"Os códigos utilizados para os reservatórios da porção superior, média e inferior da acumulação no Campo de Tubarão são, respectivamente: B1 (superior), B2 (média) e B3 (inferior).",1.0,1.0,35,60,3
1473,Em que profundidade foi identificada a seqüência carbonática Guarujá Inferior?,SUCCESS,-4 540 m,A sequência carbonática Guarujá Inferior foi identificada a partir de -4.540 m de profundidade.,1.0,1.0,A sequência carbonática Guarujá Inferior foi identificada a partir de -4.540 m de profundidade.,1.0,1.0,29,44,4
1474,Qual é a extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão?,SUCCESS,255 m,A extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão foi de 255 metros.,1.0,1.0,A extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão é de 255 metros.,1.0,1.0,24,40,3
1475,Quais são os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão?,SUCCESS,em torno de 7%,"Os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão situam-se em torno de 7%, em função do rearranjo e obliteração do espaço poroso impostos pelo soterramento.",1.0,1.0,"Os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão deveriam situar-se em torno de 7%, devido ao rearranjo e obliteração do espaço poroso impostos pelo soterramento.",1.0,1.0,26,40,4
1476,Como os reservatórios do Campo de Tubarão foram subdivididos?,SUCCESS,"Utilizaram-se os códigos B1, B2 e B3,","Os reservatórios do Campo de Tubarão foram subdivididos em zonas produtoras diferenciadas, utilizando-se os códigos B1 (porção superior), B2 (porção média) e B3 (porção inferior) da acumulação.",1.0,1.0,"Os reservatórios do Campo de Tubarão foram subdivididos em zonas produtoras diferenciadas, conforme proposto por Andrade e Saito, utilizando-se os códigos B1 (porção superior), B2 (porção média) e B3 (porção inferior) da acumulação.",1.0,1.0,32,56,3
1477,Qual é o termo usado para descrever a geologia das seqüências fanerozóicas ocorrentes dentro das fronteiras da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O termo usado é ""Bacia Sanfranciscana"".",1.0,1.0,"O termo usado é ""Bacia Sanfranciscana"".",1.0,1.0,22,42,2
1479,Quantas unidades cretácicas formam chapadas e tabuleiros na Bacia do São Francisco?,SUCCESS,Três,Três unidades cretácicas formam chapadas e tabuleiros na Bacia do São Francisco.,1.0,1.0,Três unidades cretácicas formam chapadas e tabuleiros na Bacia do São Francisco.,1.0,1.0,22,39,2
1482,Qual é o termo usado para descrever o registro geológico fanerozóico da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O termo usado é ""Bacia Sanfranciscana"".",1.0,1.0,"O termo utilizado é ""Bacia Sanfranciscana"".",1.0,1.0,33,54,2
1485,Qual é a única seqüência erosional paleozóica que existe em toda a bacia?,SUCCESS,O Grupo Santa Fé,A única sequência erosional paleozóica que existe em toda a bacia é o **Grupo Santa Fé**.,1.0,1.0,A única seqüência erosional paleozóica que existe em toda a bacia é o Grupo Santa Fé.,1.0,1.0,24,40,3
1487,Qual é o nome da seqüência fanerozóica da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O nome da sequência fanerozóica da Bacia do São Francisco é ""Bacia Sanfranciscana"".",1.0,1.0,O nome da sequência fanerozóica da Bacia do São Francisco é Bacia Sanfranciscana.,1.0,1.0,27,49,3
1489,Que tipo de ambiente tectônico prevalecia durante a sedimentação do Grupo Areado?,SUCCESS,distensional,"O ambiente tectônico prevalente durante a sedimentação do Grupo Areado foi distensional, reflexo intracontinental do quebramento do Supercontinente Gondwana.",1.0,1.0,"O ambiente tectônico prevalecia durante a sedimentação do Grupo Areado era distensional, provavelmente reflexo do quebramento intracontinental do Supercontinente Gondwana.",1.0,1.0,28,52,2
1493,Qual é o termo para o registro sedimentar fanerozóico da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O termo é ""Bacia Sanfranciscana"".",1.0,1.0,"O termo para o registro sedimentar fanerozóico da Bacia do São Francisco é ""Bacia Sanfranciscana"".",1.0,1.0,35,57,3
1495,Qual foi o ambiente tectônico prevalente durante a sedimentação do Grupo Areado?,SUCCESS,distensional,"O ambiente tectônico prevalente durante a sedimentação do Grupo Areado foi distensional, reflexo intracontinental do quebramento do Supercontinente Gondwana.",1.0,1.0,"O ambiente tectônico prevalente durante a sedimentação do Grupo Areado foi distensional, reflexo intracontinental do quebramento do Supercontinente Gondwana.",1.0,1.0,26,44,3
1497,Qual é o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas que eventualmente existiu na Bacia do São Francisco?,SUCCESS,O Grupo Santa Fé,O único remanescente erosional paleozóico de coberturas intracratônicas mais amplas na Bacia do São Francisco é o **Grupo Santa Fé**.,1.0,1.0,O único remanescente erosional paleozóico de coberturas intracratônicas mais amplas que eventualmente existiu na Bacia do São Francisco é o Grupo Santa Fé.,1.0,1.0,36,67,3
1500,O que o Grupo Santa Fé representa na geologia da Bacia do São Francisco?,SUCCESS,o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas,"O Grupo Santa Fé representa o único remanescente erosional paleozóico de antigas coberturas intracratônicas da Bacia do São Francisco, com diamictitos/tilitos e folhelhos que indicam origem glaciais permocarbonífera, sendo crono-correlato ao Grupo Itararé da Bacia do Paraná.",1.0,1.0,"O Grupo Santa Fé representa o único remanescente erosional paleozóico da Bacia do São Francisco. Ele registra depósitos glaciais correlatos aos do Grupo Itararé da Bacia do Paraná, indicando antigas coberturas intracratônicas que ligavam as bacias do Paraná, São Francisco e Parnaíba no Paleozoico.",1.0,1.0,26,48,2
1501,Qual a natureza das três unidades cretácicas que formam chapadas e tabuleiros na Bacia do São Francisco?,SUCCESS,de natureza continental,As três unidades cretácicas que formam chapadas e tabuleiros na Bacia do São Francisco são de natureza **continental**.,1.0,1.0,"As três unidades cretácicas que formam chapadas e tabuleiros na Bacia do São Francisco são de natureza continental. Entre elas, destacam-se o Grupo Areado (de origem flúvio-deltaica, fluvial e eólica, com sedimentação em ambiente distensional) e o Grupo Mata da Corda (com rochas vulcânicas e subvulcânicas).",1.0,1.0,29,50,2
1502,Qual o ambiente tectônico prevalente durante a sedimentação do Grupo Areado na Bacia do São Francisco?,SUCCESS,distensional,"O ambiente tectônico prevalente durante a sedimentação do Grupo Areado na Bacia do São Francisco foi distensional, reflexo intracontinental do quebramento do Supercontinente Gondwana.",1.0,1.0,"O ambiente tectônico prevalente durante a sedimentação do Grupo Areado na Bacia do São Francisco foi distensional, reflexo intracontinental da fragmentação do Supercontinente Gondwana.",1.0,1.0,25,47,3
