question_id,question,status,expected_answer,answers.rag_answer,evaluation.rag.metrics.answer_relevancy.score,evaluation.rag.metrics.faithfulness.score,answers.graphrag_answer,evaluation.graph.answer_relevancy.score,evaluation.graph.faithfulness.score,total_graph_data_nodes,total_edges,total_ontology_valid_true
1390,O que poderia ser considerado compatível com a cinemática definida pelos outros elementos estruturais?,SUCCESS,a condição de obliqüidade constante,"A hipótese c, que assume obliquidade constante em toda a área.",,,"A hipótese c, que supõe obliquidade constante em toda a área.",,,24,40,12
1391,O que sugere que a evolução direcional posterior à nucleação frontal da zona de falha desenvolva uma evolução direcional posterior à nucleação frontal?,SUCCESS,secciona-mento da zona de falha de Perimbó,"O seccionamento da zona de falha de Perimbó por falhas transcorrentes, principalmente pelas falhas dextrais, é o que indica uma evolução direcional posterior à nucleação frontal dessa zona de falha.",,,"O fato de a zona de falha de Perimbó ter sido posteriormente seccionada por falhas transcorrentes, sobretudo pelas falhas dextrais, é o que indica uma evolução direcional após sua nucleação frontal.",,,38,55,14
1398,Quais regimes produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,"Regimes oblíquos, isto é, transpressivos.",,,Um regime oblíquo ou transpressivo.,,,27,36,13
1401,Qual é a base para quantificar o encurtamento?,SUCCESS,"um marcador linear, paralelo à direção de compressão máxima",A base é um marcador linear paralelo à direção de compressão máxima.,,,Um marcador linear paralelo à direção de compressão máxima.,,,29,39,11
1402,Quais são os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,"Seriam os regimes: 
1. Regime oblíquo. 
2. Regime transpressivo.",,,Os regimes oblíquo e transpressivo.,,,28,49,11
1406,Qual é a direção do vetor tectônico na primeira fase de deformação?,SUCCESS,de SE para NW,O vetor tectônico na primeira fase de deformação orienta-se de sudeste para noroeste (SE → NW).,,,O vetor tectônico na primeira fase de deformação aponta de sudeste para noroeste (SE → NW).,,,23,38,7
1407,O que sugere o seccionamento da zona de falha de Perimbó pelas falhas transcorrentes?,SUCCESS,uma evolução direcional posterior à nucleação frontal da referida zona de falha,"Que, após a nucleação frontal da zona de falha de Perimbó, ocorreu uma fase posterior de evolução direcional (transcorrente, sobretudo dextral), incompatível com um regime transpressivo.",,,"Ele indica que, após a nucleação frontal da zona de falha de Perimbó, ocorreu uma evolução direcional (com predomínio de movimento transcorrente, sobretudo dextral), algo incompatível com um regime transpressivo.",,,27,37,4
1412,O que a hipótese b sugere que deveria ocorrer também?,SUCCESS,uma dispersão dos valores de acamamento,"Ela implicaria que se observasse, adicionalmente, uma dispersão nos valores de acamamento, indicando uma deformação tardia.",,,Ela sugere que deveria haver também uma dispersão dos valores de acamamento indicando uma deformação tardia.,,,23,41,7
1413,Qual é a condição que a hipótese c considera constante em toda a área?,SUCCESS,a condição de obliqüidade,Que a obliquidade permaneça constante em toda a área.,,,A hipótese c supõe que a obliquidade permanece constante em toda a área.,,,25,42,7
1414,Qual é o nome da descontinuidade crustal?,SUCCESS,"Arco de São Mateus,",Arco de São Mateus,,,Arco de São Mateus,,,52,79,27
1415,Qual é a idade do fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma, geocro-nologicamente compatível","69,4 ± 1,3 milhões de anos (Ma).",,,"69,4 ± 1,3 milhões de anos (Ma)",,,54,87,26
1416,Qual é a sequência vulcanoclástica da Fm. Rio Doce?,SUCCESS,Abrolhos,A sequência vulcanoclástica associada à Formação Rio Doce é a da Formação Abrolhos.,,,É a sequência vulcanoclástica da Formação Abrolhos.,,,60,95,29
1426,Qual foi a data de um fragmento mafico de uma rocha?,SUCCESS,"69,4 ± 1,3 Ma","69,4 ± 1,3 milhões de anos.",,,"Foi datado em 69,4 ± 1,3 milhões de anos (Ma).",,,55,87,28
1429,Como é chamada a descontinuidade crustal?,SUCCESS,Arco de São Mateus,Arco de São Mateus,,,Ela é chamada de Arco de São Mateus.,,,58,93,28
1430,Qual é a área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais?,SUCCESS,75km de comprimento por 25km de largura,Elas se estendem por cerca de 75 km de comprimento por 25 km de largura (aproximadamente 1 875 km²).,,,Elas afloram numa faixa de aproximadamente 75 km de comprimento por 25 km de largura (cerca de 1 875 km²).,,,48,71,22
1436,Qual a idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma","A datação Ar-Ar indica 69,4 ± 1,3 milhões de anos.",,,"A datação Ar-Ar do fragmento máfico indicou 69,4 ± 1,3 milhões de anos.",,,37,52,19
1439,"O que controlaria os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região?",SUCCESS,"a uma descontinuidade crustal denominada Arco de São Mateus,",As reativações posteriores do Arco de São Mateus (a descontinuidade crustal).,,,As reativações da descontinuidade crustal conhecida como Arco de São Mateus.,,,48,74,24
1440,Qual é a idade do fragmento máfico mencionado no texto?,SUCCESS,"69,4 ± 1,3 Ma","A datação Ar-Ar indicou 69,4 ± 1,3 milhões de anos.",,,"O fragmento máfico tem idade de 69,4 ± 1,3 Ma.",,,56,90,25
1441,O que é a Fm. Rio Doce?,SUCCESS,"arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas","É uma formação sedimentar terciária constituída por arenitos médios a muito grossos, quartzo-feldspáticos, mal selecionados, pouco lamosos e fortemente silicificados.",,,"A Fm. Rio Doce é uma formação sedimentar de idade Terciária composta por arenitos médios a muito grossos, quartzosos e feldspáticos, de cor cinza-esverdeada, maciços ou com estratificações cruzadas; os sedimentos são mal selecionados, pouco lamosos e extremamente litificados, com os grãos cimentados por sílica criptocristalina, ficando fortemente silicificados perto do contato com as rochas vulcânicas.",,,54,88,23
1442,Como são os sedimentos da Fm. Rio Doce?,SUCCESS,"mal selecionados, pouco lamosos e extremamente litificados, com os grãos cimentados por sílica criptocristalina","São arenitos médios a muito grossos, quartzosos-feldspáticos, de cor cinza-esverdeada, maciços ou com estratificação cruzada; sedimentos mal selecionados, pobres em lama, extremamente litificados e com grãos cimentados por sílica criptocristalina.",,,"Arenitos médios a muito grossos, quartzo-feldspáticos, cinza-esverdeados, maciços ou com estratificação cruzada; sedimentos mal selecionados, pouco lamosos, muito litificados e cimentados por sílica criptocristalina.",,,56,86,27
1443,Qual é a direção das rochas piroclásticas ácidas mencionadas por Raposo et al.?,SUCCESS,NE-SW,Elas apresentam direção NE-SW (nordeste-sudoeste).,,,Elas têm direção NE–SW (nordeste-sudoeste).,,,48,69,21
1445,Qual é a coluna de hidrocarbonetos constatada?,SUCCESS,"255 m,",A coluna de hidrocarbonetos constatada foi de 255 m.,,,A coluna de hidrocarbonetos constatada foi de 255 m.,,,28,44,10
1446,O que foi adotado para identificar a constância dos reservatórios?,SUCCESS,a subdivisão em zonas produtoras diferenciadas,"Adotou-se a subdivisão em zonas produtoras diferenciadas (B1, B2 e B3) proposta por Andrade e Saito.",,,"Foi adotada a subdivisão em zonas produtoras diferenciadas (B1, B2 e B3) proposta por Andrade e Saito.",,,32,51,8
1449,Qual é o tamanho da coluna de hidrocarbonetos constatada?,SUCCESS,255 m,A coluna de hidrocarbonetos constatada foi de 255 m.,,,A coluna mede 255 metros.,,,33,51,11
1451,Qual foi o valor preditivo de porosidade previsto?,SUCCESS,7%,Em torno de 7 %.,,,O valor preditivo de porosidade era de cerca de 7 %.,,,29,45,12
1454,O que a PETROBRÁS descobriu com o poço pioneiro 1 - PRS - 4?,SUCCESS,a acumulação de hidrocarbonetos do Campo de Tubarão,A acumulação de hidrocarbonetos do Campo de Tubarão.,,,"Com esse poço pioneiro, a PETROBRÁS descobriu a acumulação de hidrocarbonetos do Campo de Tubarão.",,,25,39,7
1456,Onde as rochas do reservatório de Tubarão se encontram?,SUCCESS,Guarujá Inferior,"No topo da sequência carbonática Guarujá Inferior, a partir de −4 540 m de profundidade.",,,"No topo da sequência carbonática Guarujá Inferior, a partir de ~-4 540 m de profundidade.",,,29,43,12
1458,Qual foi o valor preditivo de porosidade?,SUCCESS,7%,Em torno de 7 %.,,,Em torno de 7 % de porosidade.,,,24,36,4
1464,O que a continuidade do processo de exploração permitiu identificar a constância?,SUCCESS,reservatórios,Permitiu identificar a constância das fácies potencialmente reservatórias.,,,Ela permitiu identificar a constância das fácies potencialmente reservatórias.,,,32,49,8
1468,A que profundidade foram identificadas as rochas-reservatório do Campo de Tubarão?,SUCCESS,a partir de -4 540 m,Foram identificadas a partir de aproximadamente 4 540 m de profundidade.,,,As rochas-reservatório foram identificadas a partir de cerca de 4 540 m de profundidade.,,,30,46,8
1469,Qual foi a coluna de hidrocarbonetos constatada no Campo de Tubarão?,SUCCESS,255 m,A coluna de hidrocarbonetos constatada no Campo de Tubarão foi de 255 m.,,,A coluna de hidrocarbonetos constatada no Campo de Tubarão foi de 255 m.,,,27,41,9
1471,"Quais códigos foram utilizados para os reservatórios da porção superior, média e inferior da acumulação no Campo de Tubarão?",SUCCESS,"B1, B2 e B3","Foram usados os seguintes códigos:  
• Porção superior: B1  
• Porção média: B2  
• Porção inferior: B3",,,"Foram adotados os códigos:
• B1 para o reservatório da porção superior;  
• B2 para o reservatório da porção média;  
• B3 para o reservatório da porção inferior.",,,31,53,11
1473,Em que profundidade foi identificada a seqüência carbonática Guarujá Inferior?,SUCCESS,-4 540 m,A partir de –4 540 m de profundidade.,,,Foi identificada a partir de −4 540 m de profundidade.,,,32,51,8
1474,Qual é a extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão?,SUCCESS,255 m,A coluna de hidrocarbonetos é de 255 metros.,,,A coluna de hidrocarbonetos tem cerca de 255 metros de espessura.,,,31,52,11
1475,Quais são os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão?,SUCCESS,em torno de 7%,A porosidade predita para essas rochas-reservatório era de cerca de 7 %.,,,Em torno de 7 % de porosidade.,,,34,57,10
1476,Como os reservatórios do Campo de Tubarão foram subdivididos?,SUCCESS,"Utilizaram-se os códigos B1, B2 e B3,","Foram subdivididos em três zonas produtoras: B1 (porção superior), B2 (porção média) e B3 (porção inferior) da acumulação.",,,"Os reservatórios foram subdivididos em três zonas produtoras:  
• B1 – porção superior  
• B2 – porção média  
• B3 – porção inferior",,,35,58,14
1477,Qual é o termo usado para descrever a geologia das seqüências fanerozóicas ocorrentes dentro das fronteiras da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,O termo é “Bacia Sanfranciscana”.,,,O termo é “Bacia Sanfranciscana”.,,,54,91,28
1479,Quantas unidades cretácicas formam chapadas e tabuleiros na Bacia do São Francisco?,SUCCESS,Três,Três unidades cretácicas.,,,Três unidades cretácicas.,,,58,101,28
1482,Qual é o termo usado para descrever o registro geológico fanerozóico da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,O termo é “Bacia Sanfranciscana”.,,,O termo é “Bacia Sanfranciscana”.,,,45,66,23
1485,Qual é a única seqüência erosional paleozóica que existe em toda a bacia?,SUCCESS,O Grupo Santa Fé,O Grupo Santa Fé.,,,O Grupo Santa Fé.,,,38,62,19
1487,Qual é o nome da seqüência fanerozóica da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,Chama-se “Bacia Sanfranciscana”.,,,Chama-se “Bacia Sanfranciscana”.,,,48,80,27
1489,Que tipo de ambiente tectônico prevalecia durante a sedimentação do Grupo Areado?,SUCCESS,distensional,Um ambiente tectônico distensional (extensional).,,,Foi um ambiente tectônico distensional (extensional).,,,40,64,19
1493,Qual é o termo para o registro sedimentar fanerozóico da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,Bacia Sanfranciscana,,,O termo é “Bacia Sanfranciscana”.,,,44,71,23
1495,Qual foi o ambiente tectônico prevalente durante a sedimentação do Grupo Areado?,SUCCESS,distensional,Foi um ambiente tectônico distensional.,,,Foi um ambiente tectônico distensional (extensional).,,,41,64,22
1497,Qual é o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas que eventualmente existiu na Bacia do São Francisco?,SUCCESS,O Grupo Santa Fé,O Grupo Santa Fé.,,,O Grupo Santa Fé.,,,38,64,16
1500,O que o Grupo Santa Fé representa na geologia da Bacia do São Francisco?,SUCCESS,o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas,"É o único remanescente erosional paleozóico das antigas coberturas intracratônicas que antes recobriam a área, conectando as bacias do Paraná e do Parnaíba.",,,"É o único remanescente erosional paleozóico da Bacia do São Francisco, contendo diamictitos/tilitos e folhelhos com dropstones, crono-correlato aos depósitos glaciais permocarboníferos do Grupo Itararé.",,,45,73,23
1501,Qual a natureza das três unidades cretácicas que formam chapadas e tabuleiros na Bacia do São Francisco?,SUCCESS,de natureza continental,As três unidades cretácicas têm natureza continental.,,,São de natureza continental.,,,46,70,25
1502,Qual o ambiente tectônico prevalente durante a sedimentação do Grupo Areado na Bacia do São Francisco?,SUCCESS,distensional,Um ambiente tectônico distensional.,,,Foi um ambiente tectônico distensional (regime extensional).,,,50,79,30
1506,O que os diamictitos/tilitos/fácies tilóides e folhelhos com dropstones basais do Grupo Santa Fé apontam?,SUCCESS,para uma unidade crono-correlata aos sedimentos permocarboníferos glaciais do Grupo Itararé da Bacia do Paraná,Apontam para uma unidade crono-correlata aos sedimentos glaciais permocarboníferos do Grupo Itararé da Bacia do Paraná.,,,Que essa porção basal do Grupo Santa Fé é crono-correlata aos sedimentos glaciais permocarboníferos do Grupo Itararé da Bacia do Paraná.,,,45,72,23
1508,Em que ambiente tectônico ocorreu a sedimentação do Grupo Areado?,SUCCESS,"distensional, provável reflexo intracontinental do quebramento do Supercontinente Gondwana",Em um ambiente tectônico distensional (rifteamento intracontinental ligado à ruptura do Gondwana).,,,"A sedimentação do Grupo Areado ocorreu em ambiente tectônico distensional, ligado ao rifte intracontinental associado ao início da ruptura do Gondwana.",,,41,65,21
1542,O que não permite discriminar padrões de terminação de refletores sísmicos na 4a e 5a ordens?,SUCCESS,as seções sísmicas disponíveis,A baixa resolução das seções sísmicas disponíveis.,,,A baixa resolução das seções sísmicas disponíveis.,,,43,63,19
1543,Quais são as duas ordens que não apresentam conteúdo de resolução suficientemente alto para permitir discriminar padrões de terminação de refletores sísmicos?,SUCCESS,4a e 5a,Na 4ª e 5ª ordens.,,,4ª e 5ª ordens.,,,58,87,32
1544,"Qual foi a dificuldade de rastrear os refletores e marcadores de um rollover para outro, principalmente no sentido dlp?",SUCCESS,intensa halocinese,"O rastreamento foi dificultado pela intensa halocinese que deforma e descontinua os refletores, tornando‐os difíceis de seguir de um rollover a outro, sobretudo na direção dlp.",,,"O rastreamento foi dificultado pela intensa halocinese que afeta o intervalo estratigráfico e pela baixa resolução das seções sísmicas, o que impede seguir os refletores e marcadores de um rollover para outro, sobretudo no sentido dlp.",,,56,93,26
1547,O que as seções sísmicas disponíveis não permitiram discriminar?,SUCCESS,padrões de terminação de refletores sísmicos,Os padrões de terminação de refletores sísmicos de 4ª e 5ª ordens.,,,Elas não permitiram discriminar os padrões de terminação dos refletores sísmicos de 4ª e 5ª ordem.,,,66,107,33
1552,O que as seções sísmicas disponíveis não permitem discriminar?,SUCCESS,padrões de terminação de refletores sísmicos,Os padrões de terminação dos refletores sísmicos de 4ª e 5ª ordens.,,,Os padrões de terminação dos refletores sísmicos de 4ª e 5ª ordem.,,,57,90,28
1555,O que foi dificultado para traçar sequências de alta frequência?,SUCCESS,rastreamento dos refletores e marcadores,O rastreamento dos refletores e marcadores de um rollover para outro (principalmente no sentido do mergulho).,,,O rastreamento/identificação dos refletores e marcadores entre um rollover e outro (sob forte halocinese e com baixa resolução sísmica).,,,60,110,23
1556,Quais são os preceitos utilizados para a utilização de um arcabouço estratigráfico de alta frequência na Sequência A?,SUCCESS,"Moderna Estratigrafia (Catunea-nu, 2006; Catuneanu et al. 2009, Hunt e Tucker, 1992; VanWagoner et al., 1988; Galloway, 1989; Posamentier e Allen, 1999)","São os preceitos da Moderna Estratigrafia, conforme os trabalhos de Catuneanu (2006), Catuneanu et al. (2009), Hunt & Tucker (1992), Van Wagoner et al. (1988), Galloway (1989) e Posamentier & Allen (1999).",,,"Foram adotados os preceitos da Moderna Estratigrafia, conforme os trabalhos de:

• Catuneanu (2006)  
• Catuneanu et al. (2009)  
• Hunt & Tucker (1992)  
• Van Wagoner et al. (1988)  
• Galloway (1989)  
• Posamentier & Allen (1999)",,,61,81,29
1557,Por que a utilização de um arcabouço estratigráfico de alta frequência para a Sequência A foi dificultada?,SUCCESS,"pelo difícil rastreamento dos refletores e marcadores de um rollover para outro, principalmente no sentido dlp, em um intervalo estratigráfico dominado por intensa halocinese","Porque os refletores e marcadores sísmicos não puderam ser rastreados de um rollover a outro – sobretudo no sentido dip – num intervalo fortemente afetado por halocinésia, e as seções sísmicas disponíveis não tinham resolução suficiente para revelar terminação de refletores de 4ª-5ª ordem; além disso, as descontinuidades erosivas nos canais incisos não se repetem ciclicamente nos poços, impossibilitando defini-las como limites de sequências de alta frequência.",,,"Porque o intervalo é fortemente afetado por halocinese, o que dificulta o rastreamento dos refletores entre os rollovers, e as seções sísmicas disponíveis têm baixa resolução, não permitindo reconhecer os padrões de terminação (4ª-5ª ordem) necessários para delimitar sequências de alta frequência.",,,58,89,29
1558,O que as seções sísmicas disponíveis não apresentam para permitir discriminar padrões de terminação de refletores sísmicos na 4a e 5a ordens?,SUCCESS,conteúdo de resolução suficientemente alto,Conteúdo de resolução suficientemente alto.,,,Elas não têm resolução sísmica suficientemente alta.,,,60,111,26
1559,Por que as descontinuidades erosivas registradas nos canais incisos não puderam ser utilizadas como superfícies delimitadoras de sequências de alta frequência?,SUCCESS,"não ocorrem, nos poços analisados, de forma cíclica, impossibilitando sua utilização como superfícies delimitadoras de sequências de alta frequência","Porque, nos poços analisados, essas descontinuidades aparecem de forma irregular, sem repetição cíclica que permita correlacioná-las entre os diversos intervalos; assim, não fornecem um critério confiável para marcar os limites de sequências de alta frequência.",,,"Porque, nos poços analisados, essas descontinuidades erosivas não se repetem de forma cíclica; sua ocorrência é irregular, impedindo correlacioná-las regionalmente como limites confiáveis de sequências de alta frequência.",,,63,85,23
1560,"O que foi utilizado como limites de parassequências, compostas por uma sucessão basal transgressiva e uma sucessão superior regressiva?",SUCCESS,as superfícies transgressivas ou de afogamento que recobrem os carbonatos de plataforma,Foram usados como limites de parassequências as superfícies transgressivas (ou de afogamento) que recobrem os carbonatos de plataforma.,,,Foram utilizadas as superfícies transgressivas (ou de afogamento) que recobrem os carbonatos de plataforma.,,,54,95,22
1562,O que dificultou a utilização de um arcabouço estratigráfico de alta frequência para a Sequência A?,SUCCESS,"o difícil rastreamento dos refletores e marcadores de um rollover para outro, principalmente no sentido dlp, em um intervalo estratigráfico dominado por intensa halocinese","Porque os refletores/marcadores não puderam ser seguidos de um rollover a outro – devido à intensa halocinese e à baixa resolução das seções sísmicas –, impossibilitando definir com segurança as superfícies de alta frequência para a Sequência A.",,,"Porque era difícil acompanhar os refletores e marcadores de um rollover para outro num intervalo fortemente afetado por halocinese, e as seções sísmicas disponíveis não tinham resolução suficiente para distinguir os padrões de terminação (4ª e 5ª ordens).",,,51,84,23
1563,O que poderia auxiliar na determinação das principais superfícies estratigráficas correlativas às flutuações do nível de base?,SUCCESS,padrões de terminação de refletores sísmicos na 4a e 5a ordens,Os padrões de terminação de refletores sísmicos (especialmente os de 4ª e 5ª ordens).,,,Os padrões de terminação de refletores sísmicos.,,,67,121,29
1564,O que não ocorrem de forma cíclica nos poços analisados?,SUCCESS,descontinuidades erosivas registradas nos canais incisos,As descontinuidades erosivas registradas nos canais incisos.,,,As descontinuidades erosivas registradas nos canais incisos.,,,50,76,28
1565,O que foram usadas como limites de parassequências?,SUCCESS,superfícies transgressivas ou de afogamento que recobrem os carbonatos de plataforma,Foram usadas as superfícies transgressivas (ou de afogamento) que recobrem os carbonatos de plataforma.,,,Foram usadas as superfícies transgressivas (ou de afogamento) que recobrem os carbonatos de plataforma.,,,49,75,28
1566,Qual é a parte mais superior da Formação Pendência?,SUCCESS,a Seqüência K40,A parte mais superior da Formação Pendência é a Seqüência K40.,,,A parte mais superior da Formação Pendência é a Seqüência K40.,,,50,77,31
1568,Qual sistema é o limite proximal de ocorrência da Seqüência K40?,SUCCESS,sistema de falhas de Pescada,O sistema de falhas de Pescada.,,,O sistema de falhas de Pescada.,,,35,51,18
1569,Quando começa a deposição da megasseqüência proto-oceânica?,SUCCESS,Neo-aptiano,A deposição da megasseqüência proto-oceânica inicia-se no Neo-aptiano.,,,A deposição da megassequência proto-oceânica tem início no Neo-aptiano.,,,36,56,20
1571,Em que período começa a deposição da megasseqüência proto - oceânica?,SUCCESS,Neo-aptiano,No Neo-aptiano.,,,A deposição da megassequência proto-oceânica inicia-se no Neo-aptiano.,,,35,54,18
1572,Qual é a direção geral do sistema de falhas de Pescada?,SUCCESS,WNW-ESE,A direção geral é WNW-ESE.,,,Ele tem direção geral WNW–ESE.,,,32,49,15
1573,Quais são os materiais da Seqüência K40?,SUCCESS,arenitos grossos e pelitos,Ela é composta por arenitos grossos e pelitos.,,,A Seqüência K40 é composta por arenitos grossos e pelitos.,,,31,44,18
1574,O que está geneticamente relacionado à atividade da Seqüência K40?,SUCCESS,aumento da taxa de subsidência,Ela está geneticamente relacionada a um aumento da taxa de subsidência no final da fase de rifteamento da bacia.,,,A atividade da Seqüência K40 está geneticamente relacionada a um aumento da taxa de subsidência no final da fase de rifteamento da bacia.,,,44,70,25
1577,Quais são as duas rochas que constituem a Seqüência K40?,SUCCESS,arenitos grossos e pelitos,A Seqüência K40 é formada por dois tipos de rocha: arenitos grossos e pelitos.,,,Arenitos grossos e pelitos.,,,45,69,26
1579,A que está geneticamente relacionada a atividade da Seqüência K40?,SUCCESS,um aumento da taxa de subsidência,A um aumento da taxa de subsidência no final da fase de rifteamento da bacia.,,,Ao aumento da taxa de subsidência no final da fase de rifteamento da bacia.,,,32,48,17
1580,O que constitui a parte mais superior da Formação Pendência?,SUCCESS,A Seqüência K40,A Sequência K40.,,,A parte mais superior da Formação Pendência é constituída pela Seqüência K40.,,,45,70,21
1582,O que preenche o sistema de falhas de Pescada?,SUCCESS,"sistemas deposicionais continentais, dominados por leques aluviais e sistemas fluviais de alta energia","Por sedimentos de sistemas deposicionais continentais dominados por leques aluviais e rios de alta energia, com bancos carbonáticos restritos.",,,"Ele é preenchido por sistemas deposicionais continentais, dominados por leques aluviais e sistemas fluviais de alta energia, com bancos carbonáticos restritos.",,,31,45,15
1583,Qual é a unidade litoestratigráfica correspondente à seção de rochas dominada por sistemas deposicionais continentais?,SUCCESS,Formação Pescada,Formação Pescada,,,A unidade litoestratigráfica é a Formação Pescada.,,,41,63,22
1584,Quando inicia-se a deposição da megasseqüência proto-oceânica?,SUCCESS,A partir do Neo-aptiano,A deposição da megassequência proto-oceânica inicia-se no Neo-aptiano.,,,A deposição da megasseqüência proto-oceânica inicia-se no Neo-aptiano (final do Aptiano).,,,53,90,26
