question_id,question,status,expected_answer,answers.rag_answer,evaluation.rag.metrics.answer_relevancy.score,evaluation.rag.metrics.faithfulness.score,answers.graphrag_answer,evaluation.graph.answer_relevancy.score,evaluation.graph.faithfulness.score,total_graph_data_nodes,total_edges,total_ontology_valid_true
1406,Qual é a direção do vetor tectônico na primeira fase de deformação?,SUCCESS,de SE para NW,De SE para NW.,,,A direção do vetor tectônico na primeira fase de deformação foi de **SE para NW** (de **sudeste para noroeste**).,,,80,131,39
1407,O que sugere o seccionamento da zona de falha de Perimbó pelas falhas transcorrentes?,SUCCESS,uma evolução direcional posterior à nucleação frontal da referida zona de falha,"Sugere que houve uma evolução direcional posterior à nucleação frontal da zona de falha de Perimbó, especialmente com atuação das falhas transcorrentes dextrais, o que é contrário a um regime transpressivo.",,,"Sugere **uma evolução direcional posterior à nucleação frontal da zona de falha de Perimbó**, especialmente indicada pelo seccionamento por **falhas transcorrentes dextrais**. Isso é **contrário a um regime transpressivo**.",,,88,152,49
1412,O que a hipótese b sugere que deveria ocorrer também?,SUCCESS,uma dispersão dos valores de acamamento,"A hipótese b sugere que **deveria ocorrer também uma dispersão dos valores de acamamento**, indicando uma **suposta deformação tardia**.",,,"A hipótese b sugere que **também deveria ocorrer uma dispersão dos valores de acamamento**, indicando uma suposta deformação tardia.",,,96,156,53
1413,Qual é a condição que a hipótese c considera constante em toda a área?,SUCCESS,a condição de obliqüidade,A hipótese c considera constante **a condição de obliquidade** em toda a área.,,,A hipótese c considera **a condição de obliquidade constante em toda a área**.,,,100,163,52
1414,Qual é o nome da descontinuidade crustal?,SUCCESS,"Arco de São Mateus,",Arco de São Mateus.,,,O nome da descontinuidade crustal é **Arco de São Mateus**.,,,87,151,51
1415,Qual é a idade do fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma, geocro-nologicamente compatível","A idade do fragmento máfico é **69,4 ± 1,3 Ma**.",,,"A idade do fragmento máfico é **69,4 ± 1,3 Ma**.",,,77,137,42
1416,Qual é a sequência vulcanoclástica da Fm. Rio Doce?,SUCCESS,Abrolhos,"A sequência vulcanoclástica da Fm. Rio Doce é descrita como **arenitos médios a muito grossos, quartzosos e feldspáticos**, de cor **cinza-esverdeada**, **maciços ou com estratificação cruzada**, **mal selecionados**, **pouco lamosos**, **muito litificados** e com os grãos **cimentados por sílica criptocristalina**.",,,"A sequência vulcanoclástica mencionada no contexto é a da **Formação Abrolhos**, inter-relacionada com os sedimentos terciários da **Formação Rio Doce**.",,,87,144,51
1426,Qual foi a data de um fragmento mafico de uma rocha?,SUCCESS,"69,4 ± 1,3 Ma","A data foi **69,4 ± 1,3 Ma**.",,,"A data foi **69,4 ± 1,3 Ma**.",,,97,166,51
1429,Como é chamada a descontinuidade crustal?,SUCCESS,Arco de São Mateus,A descontinuidade crustal é denominada **Arco de São Mateus**.,,,A descontinuidade crustal é chamada **Arco de São Mateus**.,,,100,174,55
1430,Qual é a área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais?,SUCCESS,75km de comprimento por 25km de largura,As rochas ocupam uma área de **75 km de comprimento por 25 km de largura**.,,,As rochas ocupam uma área de **75 km de comprimento por 25 km de largura**.,,,83,147,44
1436,Qual a idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma","A idade geocronológica indicada é **69,4 ± 1,3 Ma**.",,,"A idade geocronológica indicada é **69,4 ± 1,3 Ma**.",,,75,134,41
1439,"O que controlaria os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região?",SUCCESS,"a uma descontinuidade crustal denominada Arco de São Mateus,","Os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos seriam controlados pelas reativações posteriores do Arco de São Mateus, uma descontinuidade crustal que constitui uma zona de profundas fissuras na crosta.",,,"Os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos seriam controlados pelas reativações posteriores de uma descontinuidade crustal chamada **Arco de São Mateus**.",,,102,172,52
1440,Qual é a idade do fragmento máfico mencionado no texto?,SUCCESS,"69,4 ± 1,3 Ma","A idade do fragmento máfico é **69,4 ± 1,3 Ma**.",,,"A idade do fragmento máfico é **69,4 ± 1,3 Ma**.",,,74,136,40
1441,O que é a Fm. Rio Doce?,SUCCESS,"arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas","A Fm. Rio Doce é uma formação sedimentar composta por arenitos médios a muito grossos, quartzosos e feldspáticos, de cor cinza-esverdeada, maciços ou com estratificações cruzadas. Segundo o contexto, esses sedimentos são mal selecionados, pouco lamosos, muito litificados e têm os grãos cimentados por sílica criptocristalina.",,,"A Fm. Rio Doce é a Formação Rio Doce, uma unidade geológica composta por arenitos médios a muito grossos, quartzosos e feldspáticos, de cor cinza-esverdeada, maciços ou com estratificações cruzadas.",,,73,126,37
1442,Como são os sedimentos da Fm. Rio Doce?,SUCCESS,"mal selecionados, pouco lamosos e extremamente litificados, com os grãos cimentados por sílica criptocristalina","Os sedimentos da Fm. Rio Doce são **arenitos médios a muito grossos, quartzosos e feldspáticos**, de **cor cinza-esverdeada**, **maciços ou com estratificação cruzada**. São **mal selecionados**, **pouco lamosos** e **extremamente litificados**, com grãos **cimentados por sílica criptocristalina**.",,,"Os sedimentos da Fm. Rio Doce são **arenitos médios a muito grossos**, **quartzozos e feldspáticos**, de cor **cinza-esverdeada**, **maciços ou com estratificações cruzadas**, **mal selecionados**, **pouco lamosos**, **extremamente litificados** e **cimentados por sílica criptocristalina**. Próximo ao contato com rochas vulcânicas, podem estar **totalmente silicificados**.",,,90,152,53
1443,Qual é a direção das rochas piroclásticas ácidas mencionadas por Raposo et al.?,SUCCESS,NE-SW,A direção é **NE-SW (nordeste-sudoeste)**.,,,A direção é **NE-SW**.,,,94,155,52
1445,Qual é a coluna de hidrocarbonetos constatada?,SUCCESS,"255 m,",A coluna de hidrocarbonetos constatada foi de **255 m**.,,,A coluna de hidrocarbonetos constatada foi de **255 m**.,,,73,122,35
1446,O que foi adotado para identificar a constância dos reservatórios?,SUCCESS,a subdivisão em zonas produtoras diferenciadas,Foi adotada **a subdivisão em zonas produtoras diferenciadas proposta por Andrade e Saito**.,,,"Foi adotada **a subdivisão em zonas produtoras diferenciadas, proposta por Andrade e Saito**.",,,68,112,29
1449,Qual é o tamanho da coluna de hidrocarbonetos constatada?,SUCCESS,255 m,255 m,,,A coluna de hidrocarbonetos constatada foi de **255 m**.,,,67,106,27
1451,Qual foi o valor preditivo de porosidade previsto?,SUCCESS,7%,O valor preditivo de porosidade previsto era em torno de **7%**.,,,O valor preditivo de porosidade previsto foi **em torno de 7%**.,,,66,109,30
1454,O que a PETROBRÁS descobriu com o poço pioneiro 1 - PRS - 4?,SUCCESS,a acumulação de hidrocarbonetos do Campo de Tubarão,A PETROBRÁS descobriu a **acumulação de hidrocarbonetos do Campo de Tubarão** com o poço pioneiro **1-PRS-4**.,,,A PETROBRÁS descobriu a **acumulação de hidrocarbonetos do Campo de Tubarão** com o poço pioneiro **1-PRS-4**.,,,60,97,29
1456,Onde as rochas do reservatório de Tubarão se encontram?,SUCCESS,Guarujá Inferior,"No topo da sequência carbonática Guarujá Inferior, a partir de 4.540 m.",,,As rochas do reservatório de Tubarão encontram-se no topo da sequência carbonática Guarujá Inferior.,,,65,108,29
1458,Qual foi o valor preditivo de porosidade?,SUCCESS,7%,O valor preditivo de porosidade era em torno de **7%**.,,,O valor preditivo de porosidade foi em torno de **7%**.,,,66,106,29
1464,O que a continuidade do processo de exploração permitiu identificar a constância?,SUCCESS,reservatórios,A constância das fácies potencialmente reservatórias.,,,A continuidade do processo exploratório permitiu identificar **a constância das fácies potencialmente reservatórios**.,,,72,112,33
1468,A que profundidade foram identificadas as rochas-reservatório do Campo de Tubarão?,SUCCESS,a partir de -4 540 m,As rochas-reservatório foram identificadas a partir de **-4.540 m** de profundidade.,,,As rochas-reservatório do Campo de Tubarão foram identificadas a partir de **4.540 m de profundidade**.,,,56,102,30
1469,Qual foi a coluna de hidrocarbonetos constatada no Campo de Tubarão?,SUCCESS,255 m,255 m,,,A coluna de hidrocarbonetos constatada no Campo de Tubarão foi de **255 m**.,,,72,111,37
1471,"Quais códigos foram utilizados para os reservatórios da porção superior, média e inferior da acumulação no Campo de Tubarão?",SUCCESS,"B1, B2 e B3","Foram utilizados os códigos **B1, B2 e B3**, respectivamente para os reservatórios da **porção superior, média e inferior** da acumulação no Campo de Tubarão.",,,"Foram utilizados os códigos **B1, B2 e B3**, respectivamente para os reservatórios da porção **superior, média e inferior** da acumulação no Campo de Tubarão.",,,80,129,40
1473,Em que profundidade foi identificada a seqüência carbonática Guarujá Inferior?,SUCCESS,-4 540 m,A seqüência carbonática Guarujá Inferior foi identificada a partir de **-4 540 m**.,,,Foi identificada a partir de **4.540 m** de profundidade.,,,72,113,34
1474,Qual é a extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão?,SUCCESS,255 m,A coluna de hidrocarbonetos encontrada no Campo de Tubarão foi de **255 m**.,,,A coluna de hidrocarbonetos encontrada no Campo de Tubarão foi de **255 m**.,,,60,98,30
1475,Quais são os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão?,SUCCESS,em torno de 7%,Os valores preditivos de porosidade deveriam situar-se em torno de **7%**.,,,Os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão eram em torno de **7%**.,,,78,127,37
1476,Como os reservatórios do Campo de Tubarão foram subdivididos?,SUCCESS,"Utilizaram-se os códigos B1, B2 e B3,","Os reservatórios do Campo de Tubarão foram subdivididos em três zonas produtoras: **B1, B2 e B3**, correspondentes, respectivamente, às porções **superior, média e inferior** da acumulação.",,,"Os reservatórios do Campo de Tubarão foram subdivididos em zonas produtoras diferenciadas, com os códigos **B1, B2 e B3**, correspondendo respectivamente às porções **superior, média e inferior** da acumulação.",,,73,119,34
1477,Qual é o termo usado para descrever a geologia das seqüências fanerozóicas ocorrentes dentro das fronteiras da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,O termo usado é **Bacia Sanfranciscana**.,,,O termo é **Bacia Sanfranciscana**.,,,67,124,37
1479,Quantas unidades cretácicas formam chapadas e tabuleiros na Bacia do São Francisco?,SUCCESS,Três,Três unidades cretácicas.,,,Três unidades cretácicas.,,,67,117,37
1482,Qual é o termo usado para descrever o registro geológico fanerozóico da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,O termo é **Bacia Sanfranciscana**.,,,O termo é **Bacia Sanfranciscana**.,,,68,134,35
1485,Qual é a única seqüência erosional paleozóica que existe em toda a bacia?,SUCCESS,O Grupo Santa Fé,O **Grupo Santa Fé**.,,,A única seqüência erosional paleozóica que existe em toda a bacia é o **Grupo Santa Fé**.,,,69,126,38
1487,Qual é o nome da seqüência fanerozóica da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,O nome é **Bacia Sanfranciscana**.,,,O nome é **Bacia Sanfranciscana**.,,,59,110,32
1489,Que tipo de ambiente tectônico prevalecia durante a sedimentação do Grupo Areado?,SUCCESS,distensional,"O ambiente tectônico prevalente era **distensional**, provavelmente como **reflexo intracontinental da ruptura do Supercontinente Gondwana**.",,,O ambiente tectônico prevalente durante a sedimentação do Grupo Areado era **distensional**.,,,52,96,27
1493,Qual é o termo para o registro sedimentar fanerozóico da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,O termo é **Bacia Sanfranciscana**.,,,O termo é **Bacia Sanfranciscana**.,,,64,118,33
1495,Qual foi o ambiente tectônico prevalente durante a sedimentação do Grupo Areado?,SUCCESS,distensional,"O ambiente tectônico prevalente foi **distensional**, provavelmente como **reflexo intracontinental da ruptura do Supercontinente Gondwana**.",,,O ambiente tectônico prevalente foi **distensional**.,,,65,118,36
1497,Qual é o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas que eventualmente existiu na Bacia do São Francisco?,SUCCESS,O Grupo Santa Fé,O **Grupo Santa Fé**.,,,O **Grupo Santa Fé**.,,,77,134,44
1500,O que o Grupo Santa Fé representa na geologia da Bacia do São Francisco?,SUCCESS,o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas,"O Grupo Santa Fé representa **o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas** na Bacia do São Francisco, provavelmente conectando as bacias do **Paraná** e do **Parnaíba**. Seus depósitos indicam ainda correlação com os **sedimentos glaciais permocarboníferos do Grupo Itararé**.",,,"O Grupo Santa Fé representa o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas na Bacia do São Francisco, provavelmente ligado a antigas conexões com as bacias do Paraná e do Parnaíba.",,,67,120,35
1501,Qual a natureza das três unidades cretácicas que formam chapadas e tabuleiros na Bacia do São Francisco?,SUCCESS,de natureza continental,As três unidades cretácicas têm **natureza continental**.,,,Elas são de **natureza continental**.,,,66,121,36
1502,Qual o ambiente tectônico prevalente durante a sedimentação do Grupo Areado na Bacia do São Francisco?,SUCCESS,distensional,"O ambiente tectônico prevalente foi **distensional**, provavelmente como **reflexo intracontinental do rompimento do Supercontinente Gondwana**.",,,"O ambiente tectônico prevalente foi **distensional**, provavelmente como reflexo intracontinental da quebra do **Supercontinente Gondwana**.",,,67,126,37
1506,O que os diamictitos/tilitos/fácies tilóides e folhelhos com dropstones basais do Grupo Santa Fé apontam?,SUCCESS,para uma unidade crono-correlata aos sedimentos permocarboníferos glaciais do Grupo Itararé da Bacia do Paraná,"Apontam para uma unidade crono-correlata aos sedimentos glaciais permocarboníferos do Grupo Itararé, da Bacia do Paraná.",,,"Apontam para que o Grupo Santa Fé seja uma unidade crono-correlata aos sedimentos glaciais permocarboníferos do Grupo Itararé, da Bacia do Paraná.",,,71,128,41
1508,Em que ambiente tectônico ocorreu a sedimentação do Grupo Areado?,SUCCESS,"distensional, provável reflexo intracontinental do quebramento do Supercontinente Gondwana","Em ambiente tectônico distensional, provavelmente como reflexo intracontinental do rompimento do Supercontinente Gondwana.",,,A sedimentação do Grupo Areado ocorreu em **ambiente tectônico distensional**.,,,64,119,35
1542,O que não permite discriminar padrões de terminação de refletores sísmicos na 4a e 5a ordens?,SUCCESS,as seções sísmicas disponíveis,O que **não permite discriminar** esses padrões é o fato de que **as seções sísmicas disponíveis não têm resolução suficientemente alta**.,,,"As **seções sísmicas disponíveis**, por **não terem resolução suficientemente alta**.",,,97,164,36
1543,Quais são as duas ordens que não apresentam conteúdo de resolução suficientemente alto para permitir discriminar padrões de terminação de refletores sísmicos?,SUCCESS,4a e 5a,As duas ordens são a **4ª e a 5ª ordens**.,,,As duas ordens são a **4ª e a 5ª ordens**.,,,78,120,38
1544,"Qual foi a dificuldade de rastrear os refletores e marcadores de um rollover para outro, principalmente no sentido dlp?",SUCCESS,intensa halocinese,"A principal dificuldade foi a **intensa halocinese**, que dificultou o rastreamento dos refletores e marcadores de um rollover para outro, **especialmente no sentido DLP**. Além disso, a **baixa resolução das seções sísmicas** impediu identificar com clareza os padrões de terminação dos refletores.",,,"A dificuldade foi o **difícil rastreamento dos refletores e marcadores entre um rollover e outro**, **especialmente no sentido DLP**, em um **intervalo estratigráfico dominado por intensa halocinese**.",,,92,169,35
1547,O que as seções sísmicas disponíveis não permitiram discriminar?,SUCCESS,padrões de terminação de refletores sísmicos,As seções sísmicas disponíveis não permitiram discriminar **os padrões de terminação dos refletores sísmicos de 4ª e 5ª ordens**.,,,As seções sísmicas disponíveis não permitiram discriminar **os padrões de terminação de refletores sísmicos na 4ª e 5ª ordens**.,,,84,141,30
1552,O que as seções sísmicas disponíveis não permitem discriminar?,SUCCESS,padrões de terminação de refletores sísmicos,As seções sísmicas disponíveis não permitem discriminar **padrões de terminação de refletores sísmicos de 4ª e 5ª ordens**.,,,As seções sísmicas disponíveis não permitem discriminar **padrões de terminação de refletores sísmicos de 4ª e 5ª ordens**.,,,90,153,33
1555,O que foi dificultado para traçar sequências de alta frequência?,SUCCESS,rastreamento dos refletores e marcadores,"Foi dificultado o traçamento de sequências de alta frequência devido ao difícil rastreamento dos refletores e marcadores entre rollovers, à intensa halocinese e à baixa resolução das seções sísmicas.",,,"Foi dificultado **o traçado de sequências de alta frequência da Sequência A**, devido ao **difícil rastreamento dos refletores e marcadores de um rollover para outro**, sobretudo no sentido dlp, além da **baixa resolução das seções sísmicas**.",,,93,170,34
1556,Quais são os preceitos utilizados para a utilização de um arcabouço estratigráfico de alta frequência na Sequência A?,SUCCESS,"Moderna Estratigrafia (Catunea-nu, 2006; Catuneanu et al. 2009, Hunt e Tucker, 1992; VanWagoner et al., 1988; Galloway, 1989; Posamentier e Allen, 1999)","For a **Sequência A**, foram adotados os preceitos da **Moderna Estratigrafia**, mas, diante das limitações dos dados, **optou-se por usar as superfícies transgressivas ou de afogamento que recobrem os carbonatos de plataforma como limites de parassequências**. Essas parassequências são **compostas por uma sucessão basal transgressiva e uma sucessão superior regressiva**.    Isso ocorreu porque: - havia **dificuldade de rastrear refletores e marcadores** entre rollovers, sobretudo no sentido dlp; - a **resolução sísmica era insuficiente** para identificar terminações de refletores de 4ª e 5ª ordens; - as **descontinuidades erosivas em canais incisos não apareciam de forma cíclica**, impedindo seu uso como limites de sequências de alta frequência.",,,"Os preceitos utilizados foram os da **Moderna Estratigrafia**, conforme citado no contexto, com base em **Catuneanu (2006), Catuneanu et al. (2009), Hunt e Tucker (1992), Van Wagoner et al. (1988), Galloway (1989) e Posamentier e Allen (1999)**.",,,99,163,38
1557,Por que a utilização de um arcabouço estratigráfico de alta frequência para a Sequência A foi dificultada?,SUCCESS,"pelo difícil rastreamento dos refletores e marcadores de um rollover para outro, principalmente no sentido dlp, em um intervalo estratigráfico dominado por intensa halocinese","Porque foi difícil rastrear refletores e marcadores entre rollovers, sobretudo no sentido dip, em um intervalo muito afetado por halocinese; além disso, as sísmicas não tinham resolução suficiente para identificar terminações de refletores de 4ª e 5ª ordens, e as descontinuidades erosivas nos canais incisos não apareciam de forma cíclica nos poços, impedindo sua uso como limites de sequências de alta frequência.",,,"Foi dificultada por três fatores principais:   1. **difícil rastreamento dos refletores e marcadores** entre rollovers, sobretudo no sentido dlp, em um intervalo com **intensa halocinese**;   2. **resolução sísmica insuficiente** para discriminar padrões de terminação dos refletores nas **4ª e 5ª ordens**;   3. as **descontinuidades erosivas** dos canais incisos **não ocorriam de forma cíclica** nos poços analisados, impedindo seu uso como **superfícies delimitadoras de sequências de alta frequência**.",,,87,145,40
1558,O que as seções sísmicas disponíveis não apresentam para permitir discriminar padrões de terminação de refletores sísmicos na 4a e 5a ordens?,SUCCESS,conteúdo de resolução suficientemente alto,As seções sísmicas disponíveis **não apresentam conteúdo de resolução suficientemente alto** para discriminar os padrões de terminação de refletores sísmicos de **4ª e 5ª ordens**.,,,As seções sísmicas disponíveis não apresentam **conteúdo de resolução suficientemente alto** para discriminar os padrões de terminação de refletores sísmicos de 4ª e 5ª ordens.,,,84,149,31
1559,Por que as descontinuidades erosivas registradas nos canais incisos não puderam ser utilizadas como superfícies delimitadoras de sequências de alta frequência?,SUCCESS,"não ocorrem, nos poços analisados, de forma cíclica, impossibilitando sua utilização como superfícies delimitadoras de sequências de alta frequência","Porque, nos poços analisados, as descontinuidades erosivas dos canais incisos **não ocorriam de forma cíclica**. Assim, embora pudessem sugerir exposições subaéreas de alta frequência, **não permitiam definir repetidamente limites confiáveis de sequências de alta frequência**. Além disso, a **baixa resolução sísmica** e o **difícil rastreamento dos refletores** também dificultavam essa delimitação.",,,"Porque, nos poços analisados, as descontinuidades erosivas dos canais incisos não ocorriam de forma cíclica. Sem essa recorrência cíclica, elas não puderam servir como superfícies delimitadoras de sequências de alta frequência.",,,91,156,30
1560,"O que foi utilizado como limites de parassequências, compostas por uma sucessão basal transgressiva e uma sucessão superior regressiva?",SUCCESS,as superfícies transgressivas ou de afogamento que recobrem os carbonatos de plataforma,Foram utilizadas **as superfícies transgressivas ou de afogamento que recobrem os carbonatos de plataforma** como limites de parassequências.,,,Foram utilizadas as **superfícies transgressivas ou de afogamento** como limites de parassequências.,,,81,133,35
1562,O que dificultou a utilização de um arcabouço estratigráfico de alta frequência para a Sequência A?,SUCCESS,"o difícil rastreamento dos refletores e marcadores de um rollover para outro, principalmente no sentido dlp, em um intervalo estratigráfico dominado por intensa halocinese","Foi dificultada por três fatores principais: o difícil rastreamento de refletores e marcadores entre rollovers, sobretudo no sentido dlp, em um contexto de intensa halocinese; a baixa resolução das seções sísmicas, que impediu identificar terminações de refletores de 4ª e 5ª ordens; e a ausência de descontinuidades erosivas cíclicas nos poços, o que inviabilizou usá-las como limites de sequências de alta frequência.",,,"Foi dificultada por três fatores principais: o difícil rastreamento de refletores e marcadores entre rollovers, sobretudo no sentido dlp, em um intervalo com intensa halocinese; a resolução insuficiente das seções sísmicas para distinguir terminações de refletores de 4ª e 5ª ordens; e a ausência de descontinuidades erosivas cíclicas nos poços, impedindo usá-las como superfícies delimitadoras de sequências de alta frequência.",,,88,156,33
1563,O que poderia auxiliar na determinação das principais superfícies estratigráficas correlativas às flutuações do nível de base?,SUCCESS,padrões de terminação de refletores sísmicos na 4a e 5a ordens,"Os padrões de terminação dos refletores sísmicos, se fossem perceptíveis com melhor resolução sísmica, poderiam auxiliar nessa determinação.",,,"Os **padrões de terminação de refletores sísmicos**, se perceptíveis, poderiam auxiliar nessa determinação.",,,83,140,38
1564,O que não ocorrem de forma cíclica nos poços analisados?,SUCCESS,descontinuidades erosivas registradas nos canais incisos,As descontinuidades erosivas registradas nos canais incisos.,,,As descontinuidades erosivas registradas nos canais incisos.,,,89,160,35
1565,O que foram usadas como limites de parassequências?,SUCCESS,superfícies transgressivas ou de afogamento que recobrem os carbonatos de plataforma,Foram usadas **as superfícies transgressivas ou de afogamento que recobrem os carbonatos de plataforma** como limites de parassequências.,,,Foram usadas **as superfícies transgressivas ou de afogamento que recobrem os carbonatos de plataforma** como limites de parassequências.,,,97,160,34
1566,Qual é a parte mais superior da Formação Pendência?,SUCCESS,a Seqüência K40,A Seqüência K40.,,,A parte mais superior da Formação Pendência é a **Seqüência K40**.,,,83,140,51
1568,Qual sistema é o limite proximal de ocorrência da Seqüência K40?,SUCCESS,sistema de falhas de Pescada,O **sistema de falhas de Pescada**.,,,O limite proximal de ocorrência da Seqüência K40 é o **sistema de falhas de Pescada**.,,,75,129,43
1569,Quando começa a deposição da megasseqüência proto-oceânica?,SUCCESS,Neo-aptiano,A deposição da megasseqüência proto-oceânica começa **a partir do Neo-aptiano**.,,,Começa a partir do **Neo-aptiano**.,,,85,149,55
1571,Em que período começa a deposição da megasseqüência proto - oceânica?,SUCCESS,Neo-aptiano,No Neo-aptiano.,,,A deposição da megasseqüência proto-oceânica começa a partir do **Neo-aptiano**.,,,79,135,49
1572,Qual é a direção geral do sistema de falhas de Pescada?,SUCCESS,WNW-ESE,A direção geral do sistema de falhas de Pescada é **WNW-ESE**.,,,A direção geral do sistema de falhas de Pescada é **WNW-ESE**.,,,85,147,55
1573,Quais são os materiais da Seqüência K40?,SUCCESS,arenitos grossos e pelitos,A Seqüência K40 é constituída por **arenitos grossos e pelitos**.,,,A Seqüência K40 é constituída por **arenitos grossos e pelitos**.,,,83,140,51
