question_id,question,status,expected_answer,answers.rag_answer,evaluation.rag.metrics.answer_relevancy.score,evaluation.rag.metrics.faithfulness.score,answers.graphrag_answer,evaluation.graph.answer_relevancy.score,evaluation.graph.faithfulness.score,total_graph_data_nodes,total_edges,total_ontology_valid_true
1338,Quantos quilômetros de área a Bacia do Espírito Santo tem a ver com a bacia terrestre?,SUCCESS,3.000,A bacia terrestre corresponde a 3.000 km².,,,A porção terrestre é de aproximadamente 3.000 km².,,,51,82,25
1339,O que evidencia a fisiografia do Banco de Abrolhos?,SUCCESS,alargamento da plataforma continental,Evidencia um alargamento da plataforma continental — de cerca de 40 km de largura no sul até aproximadamente 240 km na porção centro-norte.,,,Evidencia o alargamento da plataforma continental — de cerca de 40 km na porção sul até ~240 km na porção centro‑norte.,,,56,86,27
1346,O que atribui à bacia uma fisiografia particular?,SUCCESS,"A existência do Banco de Abrolhos,","A existência do Banco de Abrolhos a leste, que alarga a plataforma continental — de cerca de 40 km ao sul até cerca de 240 km na porção centro-norte.",,,"A existência do Banco de Abrolhos a leste, que provoca o alargamento da plataforma continental (de ≈40 km no sul a ≈240 km no centro‑norte).",,,54,84,29
1349,O que este trabalho enfatiza em relação à Bacia do Espírito Santo?,SUCCESS,a cronoestratigrafia,Enfatiza a cronoestratigrafia da Bacia do Espírito Santo.,,,"Enfatiza a cronoestratigrafia da Bacia do Espírito Santo, resumindo o conhecimento adquirido desde a última publicação.",,,60,97,29
1352,Onde a Bacia do Espírito Santo está situada?,SUCCESS,no Estado do Espírito Santo,"A Bacia do Espírito Santo está situada no Estado do Espírito Santo (Brasil), sendo delimitada ao sul pela Bacia de Campos (via Alto de Vitória) e a norte pela Bacia de Mucuri.",,,"A Bacia do Espírito Santo está situada no estado do Espírito Santo, Brasil.",,,48,75,23
1353,Quais são os limites da Bacia do Espírito Santo?,SUCCESS,"a sul com a Bacia de Campos, através do Alto de Vitória, e a norte com a Bacia de Mucuri","Fica situada no Estado do Espírito Santo. Limites: ao sul com a Bacia de Campos (via Alto de Vitória), ao norte com a Bacia de Mucuri, e a leste com o limite crosta continental/oceânica (a leste está o Banco de Abrolhos, que alarga a plataforma).",,,"A Bacia do Espírito Santo está situada no Estado do Espírito Santo; é limitada ao sul pela Bacia de Campos (via o Alto de Vitória), ao norte pela Bacia de Mucuri e, a leste, pela fronteira entre a crosta continental e a oceânica (com o Banco de Abrolhos na porção marítima).",,,46,71,23
1390,O que poderia ser considerado compatível com a cinemática definida pelos outros elementos estruturais?,SUCCESS,a condição de obliqüidade constante,"A hipótese c — isto é, a condição de obliquidade constante em toda a área.",,,"A hipótese c — isto é, um regime oblíquo com obliquidade constante em toda a área.",,,49,74,13
1391,O que sugere que a evolução direcional posterior à nucleação frontal da zona de falha desenvolva uma evolução direcional posterior à nucleação frontal?,SUCCESS,secciona-mento da zona de falha de Perimbó,O fato de a zona de falha de Perimbó ser seccionada por falhas transcorrentes — principalmente falhas dextrais — sugere essa evolução direcional posterior à nucleação frontal.,,,O seccionamento da zona de falha de Perimbó por uma rede de falhas transcorrentes dextrais — isto sugere a evolução direcional ocorrida depois da nucleação frontal.,,,55,83,12
1398,Quais regimes produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,Regimes oblíquo ou transpressivo.,,,"Os regimes oblíquo ou transpressivo. Contudo, a análise estrutural favorece o regime oblíquo (com obliquidade constante).",,,41,74,8
1401,Qual é a base para quantificar o encurtamento?,SUCCESS,"um marcador linear, paralelo à direção de compressão máxima",Tomando como base um marcador linear paralelo à direção de compressão máxima.,,,Um marcador linear paralelo à direção de compressão máxima.,,,58,88,21
1402,Quais são os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,Os dois regimes são o regime oblíquo e o regime transpressivo.,,,Os regimes oblíquo e transpressivo.,,,61,96,23
1406,Qual é a direção do vetor tectônico na primeira fase de deformação?,SUCCESS,de SE para NW,O vetor tectônico na primeira fase era direcionado de SE para NW (do Sudeste para o Noroeste).,,,O vetor tectônico na primeira fase de deformação é direcionado de SE para NW (do Sudeste para o Noroeste).,,,54,80,20
1407,O que sugere o seccionamento da zona de falha de Perimbó pelas falhas transcorrentes?,SUCCESS,uma evolução direcional posterior à nucleação frontal da referida zona de falha,"Que houve uma evolução direcional posterior à nucleação frontal da zona de falha de Perimbó — isto é, as falhas transcorrentes (principalmente dextrais) desenvolveram‑se e passaram a concentrar o movimento depois da fase inicial, situação contrária ao esperado num regime transpressivo.",,,"Sugere uma evolução direcional posterior à nucleação frontal da zona de falha, com concentração do movimento em falhas transcorrentes dextrais — i.e. deslocamento dextral posterior, incompatível com um regime transpressivo.",,,63,112,20
1412,O que a hipótese b sugere que deveria ocorrer também?,SUCCESS,uma dispersão dos valores de acamamento,"Que ocorreria também uma dispersão dos valores de acamamento, indicando uma suposta deformação tardia.",,,"Que deveria ocorrer uma dispersão dos valores de acamamento, mostrando uma suposta deformação tardia.",,,67,105,22
1413,Qual é a condição que a hipótese c considera constante em toda a área?,SUCCESS,a condição de obliqüidade,Que a obliquidade seja constante em toda a área.,,,Que a obliquidade seja constante em toda a área.,,,44,79,15
1414,Qual é o nome da descontinuidade crustal?,SUCCESS,"Arco de São Mateus,",Arco de São Mateus.,,,Arco de São Mateus.,,,62,100,29
1415,Qual é a idade do fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma, geocro-nologicamente compatível","Cerca de 69,4 ± 1,3 Ma (milhões de anos).",,,"69,4 ± 1,3 Ma (≈69,4 milhões de anos).",,,62,104,31
1416,Qual é a sequência vulcanoclástica da Fm. Rio Doce?,SUCCESS,Abrolhos,"É uma sequência vulcanoclástica inter-relacionada com a Fm. Abrolhos, que junto ao contacto aparece totalmente silicificada (""cozida""). Inclui depósitos piroclásticos ácidos (traquíticas e riolíticas) e vulcanoclastitos associados a arenitos terciários médios a muito grossos, quartzozos e feldspáticos, mal selecionados, extremamente litificados e cimentados por sílica criptocristalina.",,,"Trata‑se da sequência vulcanoclástica da Formação Abrolhos — piroclastos ácidos (traquíticas e riolíticas) associados, cuja proximidade provoca intensa silicificação de contato (“cozida”) nos sedimentos da Fm. Rio Doce.",,,64,104,34
1426,Qual foi a data de um fragmento mafico de uma rocha?,SUCCESS,"69,4 ± 1,3 Ma","69,4 ± 1,3 Ma (aprox. 69,4 milhões de anos).",,,"O fragmento máfico foi datado por Ar–Ar em 69,4 ± 1,3 Ma (≈ 69,4 milhões de anos).",,,67,110,32
1429,Como é chamada a descontinuidade crustal?,SUCCESS,Arco de São Mateus,É denominada Arco de São Mateus.,,,É denominada Arco de São Mateus.,,,54,85,26
1430,Qual é a área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais?,SUCCESS,75km de comprimento por 25km de largura,Aproximadamente 1.875 km² (75 km × 25 km).,,,"Aproximadamente numa faixa de 75 km × 25 km — ou seja, cerca de 1.875 km².",,,62,100,30
1436,Qual a idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma","69,4 ± 1,3 Ma (aprox. 69 milhões de anos).",,,"A datação Ar-Ar indicou 69,4 ± 1,3 Ma (≈69,4 milhões de anos).",,,62,103,29
1439,"O que controlaria os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região?",SUCCESS,"a uma descontinuidade crustal denominada Arco de São Mateus,",As reativações da descontinuidade crustal denominada Arco de São Mateus (zona de profundas fissuras na crosta).,,,As reativações da descontinuidade crustal denominada Arco de São Mateus — uma zona de profundas fissuras na crosta.,,,48,78,23
1440,Qual é a idade do fragmento máfico mencionado no texto?,SUCCESS,"69,4 ± 1,3 Ma","69,4 ± 1,3 Ma (aprox. 69,4 milhões de anos).",,,"69,4 ± 1,3 Ma (milhões de anos).",,,57,86,31
1441,O que é a Fm. Rio Doce?,SUCCESS,"arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas","A Fm. Rio Doce é uma formação geológica (sedimentar) de caráter terciário constituída principalmente por arenitos médios a muito grossos, quartzozos e feldspáticos, de cor cinza‑esverdeada, maciços ou com estratificação cruzada. Os sedimentos são mal selecionados, pouco lamosos e muito litificados, com grãos cimentados por sílica criptocristalina; perto do contato com vulcânicas podem aparecer totalmente silicificados.",,,"É uma formação geológica terciária composta por sedimentos — principalmente arenitos médios a muito grossos, quartzozos e feldspáticos — geralmente mal selecionados, muito litificados e cimentados por sílica criptocristalina.",,,62,102,33
1442,Como são os sedimentos da Fm. Rio Doce?,SUCCESS,"mal selecionados, pouco lamosos e extremamente litificados, com os grãos cimentados por sílica criptocristalina","São arenitos médios a muito grossos, quartzozos e feldspáticos, de cor cinza‑esverdeada, maciços ou com estratificações cruzadas; mal selecionados, pouco lamosos, extremamente litificados e com grãos cimentados por sílica criptocristalina.",,,"Sedimentos terciários em arenitos médios a muito grossos, quartzosos e feldspáticos; cor cinza‑esverdeada, maciços ou com estratificações cruzadas; mal selecionados, pouco lamosos e extremamente litificados (grãos cimentados por sílica criptocristalina).",,,59,98,28
1443,Qual é a direção das rochas piroclásticas ácidas mencionadas por Raposo et al.?,SUCCESS,NE-SW,A direção é NE–SW (nordeste–sudoeste).,,,Têm direção NE–SW (nordeste–sudoeste).,,,61,98,29
1445,Qual é a coluna de hidrocarbonetos constatada?,SUCCESS,"255 m,",A coluna de hidrocarbonetos constatada foi de 255 m.,,,A coluna constatada foi de 255 m.,,,56,92,26
1446,O que foi adotado para identificar a constância dos reservatórios?,SUCCESS,a subdivisão em zonas produtoras diferenciadas,"Adotou-se a subdivisão em zonas produtoras diferenciadas proposta por Andrade e Saito — codificadas como B1, B2 e B3 (porção superior, média e inferior).",,,"Adotou‑se a subdivisão em zonas produtoras diferenciadas proposta por Andrade e Saito, usando os códigos B1, B2 e B3 (porção superior, média e inferior).",,,46,76,16
1449,Qual é o tamanho da coluna de hidrocarbonetos constatada?,SUCCESS,255 m,A coluna constatada foi de 255 m (duzentos e cinquenta e cinco metros).,,,255 m.,,,52,89,18
1451,Qual foi o valor preditivo de porosidade previsto?,SUCCESS,7%,Em torno de 7%.,,,O valor preditivo de porosidade foi de cerca de 7%.,,,59,92,20
1454,O que a PETROBRÁS descobriu com o poço pioneiro 1 - PRS - 4?,SUCCESS,a acumulação de hidrocarbonetos do Campo de Tubarão,"Descobriu a acumulação de hidrocarbonetos do Campo de Tubarão, em reservatórios no topo da sequência carbonática Guarujá Inferior (~4.540 m), com coluna de 255 m, porosidades de 12–24% e permeabilidades até 1.400 md.",,,A acumulação de hidrocarbonetos do Campo de Tubarão.,,,52,90,19
1456,Onde as rochas do reservatório de Tubarão se encontram?,SUCCESS,Guarujá Inferior,"No topo da sequência carbonática Guarujá Inferior, identificada a partir de -4 540 m.",,,"No topo da sequência carbonática Guarujá Inferior, identificada a partir de −4.540 m.",,,56,100,24
1458,Qual foi o valor preditivo de porosidade?,SUCCESS,7%,Em torno de 7%.,,,O valor preditivo de porosidade foi de aproximadamente 7%.,,,61,95,23
1464,O que a continuidade do processo de exploração permitiu identificar a constância?,SUCCESS,reservatórios,A constância das fácies potencialmente reservatórios.,,,A constância das fácies potencialmente reservatórias.,,,49,83,18
1468,A que profundidade foram identificadas as rochas-reservatório do Campo de Tubarão?,SUCCESS,a partir de -4 540 m,As rochas‑reservatório foram identificadas a partir de 4.540 m de profundidade.,,,Foram identificadas a partir de -4 540 m (topo da sequência Guarujá Inferior).,,,54,95,19
1469,Qual foi a coluna de hidrocarbonetos constatada no Campo de Tubarão?,SUCCESS,255 m,A coluna de hidrocarbonetos constatada foi de 255 m (255 metros).,,,A coluna de hidrocarbonetos constatada foi de 255 m.,,,55,93,20
1471,"Quais códigos foram utilizados para os reservatórios da porção superior, média e inferior da acumulação no Campo de Tubarão?",SUCCESS,"B1, B2 e B3","Foram usados B1 (porção superior), B2 (porção média) e B3 (porção inferior).",,,"Foram usados os códigos B1, B2 e B3 — B1 (porção superior), B2 (média) e B3 (inferior).",,,40,68,11
1473,Em que profundidade foi identificada a seqüência carbonática Guarujá Inferior?,SUCCESS,-4 540 m,A partir de -4 540 m.,,,A partir de -4 540 m.,,,52,91,21
1474,Qual é a extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão?,SUCCESS,255 m,A coluna de hidrocarbonetos foi de 255 m.,,,A coluna de hidrocarbonetos é de 255 metros.,,,49,87,16
1475,Quais são os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão?,SUCCESS,em torno de 7%,"Os valores preditivos de porosidade situavam‑se em torno de 7% (observou‑se, porém, porosidade real de 12–24%).",,,A porosidade predita é de aproximadamente 7%.,,,48,79,12
1476,Como os reservatórios do Campo de Tubarão foram subdivididos?,SUCCESS,"Utilizaram-se os códigos B1, B2 e B3,","Foram subdivididos em zonas produtoras B1, B2 e B3 — correspondendo às porções superior, média e inferior do reservatório.",,,"Foram subdivididos em zonas produtoras diferenciadas (segundo Andrade e Saito) codificadas como B1 (porção superior), B2 (média) e B3 (inferior).",,,46,81,13
1477,Qual é o termo usado para descrever a geologia das seqüências fanerozóicas ocorrentes dentro das fronteiras da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O termo usado é ""Bacia Sanfranciscana"".",,,"O termo usado é ""Bacia Sanfranciscana"".",,,58,101,27
1479,Quantas unidades cretácicas formam chapadas e tabuleiros na Bacia do São Francisco?,SUCCESS,Três,Três.,,,Três unidades cretácicas.,,,45,90,21
1482,Qual é o termo usado para descrever o registro geológico fanerozóico da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O termo é ""Bacia Sanfranciscana"".",,,"O termo é ""Bacia Sanfranciscana"".",,,56,94,33
1485,Qual é a única seqüência erosional paleozóica que existe em toda a bacia?,SUCCESS,O Grupo Santa Fé,O Grupo Santa Fé.,,,O Grupo Santa Fé.,,,64,118,31
1487,Qual é o nome da seqüência fanerozóica da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,Bacia Sanfranciscana.,,,Bacia Sanfranciscana.,,,53,95,27
1489,Que tipo de ambiente tectônico prevalecia durante a sedimentação do Grupo Areado?,SUCCESS,distensional,Predominou um regime tectônico distensional — provavelmente um reflexo intracontinental do rifteamento associado ao quebramento do Gondwana.,,,Um ambiente tectônico distensional — um rift intracontinental ligado ao início do quebramento do Gondwana.,,,62,112,34
1493,Qual é o termo para o registro sedimentar fanerozóico da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O termo é ""Bacia Sanfranciscana"" — referido ao registro sedimentar/vulcânico fanerozóico da Bacia do São Francisco.",,,"O termo é ""Bacia Sanfranciscana.",,,57,98,30
1495,Qual foi o ambiente tectônico prevalente durante a sedimentação do Grupo Areado?,SUCCESS,distensional,Prevalentemente distensional — um regime extensional intracontinental associado ao rifteamento/rompimento do Gondwana.,,,"Um regime tectônico distensional — tipo rifte intracontinental, associado ao quebra‑mento do Gondwana.",,,52,97,25
1497,Qual é o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas que eventualmente existiu na Bacia do São Francisco?,SUCCESS,O Grupo Santa Fé,O Grupo Santa Fé.,,,O Grupo Santa Fé.,,,64,109,33
1500,O que o Grupo Santa Fé representa na geologia da Bacia do São Francisco?,SUCCESS,o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas,O Grupo Santa Fé é o único remanescente erosional de coberturas intracratônicas paleozóicas da Bacia do São Francisco — provavelmente parte de uma cobertura que ligava as bacias do Paraná e do Parnaíba — cujos diamictitos/tilitos e folhelhos com dropstones o tornam crono-correlato aos sedimentos glaciares permocarboníferos (Grupo Itararé) da Bacia do Paraná.,,,"É o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas na Bacia do São Francisco, provavelmente crono‑correlato aos sedimentos glaciares permocarboníferos do Grupo Itararé (diamictitos/tilitos e folhelhos com dropstones).",,,55,100,25
1501,Qual a natureza das três unidades cretácicas que formam chapadas e tabuleiros na Bacia do São Francisco?,SUCCESS,de natureza continental,São de natureza continental.,,,São unidades de natureza continental — três depósitos cretácicos continentais.,,,57,99,32
1502,Qual o ambiente tectônico prevalente durante a sedimentação do Grupo Areado na Bacia do São Francisco?,SUCCESS,distensional,"Ambiente tectônico distensional — rift intracontinental, associado ao afastamento/quebra do Gondwana.",,,Um regime tectônico distensional — rift intracontinental associado ao quebra‑mento do Gondwana.,,,70,120,37
1506,O que os diamictitos/tilitos/fácies tilóides e folhelhos com dropstones basais do Grupo Santa Fé apontam?,SUCCESS,para uma unidade crono-correlata aos sedimentos permocarboníferos glaciais do Grupo Itararé da Bacia do Paraná,Apontam para uma unidade crono-correlata aos sedimentos glaciais permocarboníferos do Grupo Itararé da Bacia do Paraná.,,,Que indicam ambiente glacial e apontam para correlação cronoestratigráfica com os sedimentos glaciais permocarboníferos (grupo Itararé).,,,55,98,30
1508,Em que ambiente tectônico ocorreu a sedimentação do Grupo Areado?,SUCCESS,"distensional, provável reflexo intracontinental do quebramento do Supercontinente Gondwana",Em um regime tectônico distensional — provável rifteamento intracontinental associado ao rompimento do Gondwana.,,,"A sedimentação do Grupo Areado ocorreu em um contexto tectônico distensional, associado ao rifteamento intracontinental ligado ao quebra do Gondwana.",,,60,108,30
1542,O que não permite discriminar padrões de terminação de refletores sísmicos na 4a e 5a ordens?,SUCCESS,as seções sísmicas disponíveis,"A insuficiente resolução das seções sísmicas disponíveis — ou seja, falta de conteúdo de resolução suficientemente alto.",,,A resolução insuficiente das seções sísmicas disponíveis.,,,47,71,20
1543,Quais são as duas ordens que não apresentam conteúdo de resolução suficientemente alto para permitir discriminar padrões de terminação de refletores sísmicos?,SUCCESS,4a e 5a,As 4ª e 5ª ordens (quarta e quinta ordens).,,,As ordens de 4ª e 5ª.,,,66,109,25
1544,"Qual foi a dificuldade de rastrear os refletores e marcadores de um rollover para outro, principalmente no sentido dlp?",SUCCESS,intensa halocinese,"Porque o intervalo é dominado por intensa halocinese, que distorce e rompe a continuidade dos refletores entre rollovers (sobretudo no sentido dlp), e as seções sísmicas disponíveis têm resolução insuficiente para distinguir padrões de terminação de 4ª/5ª ordens — além de as descontinuidades erosivas nos poços não serem cíclicas e, portanto, não poderem ser usadas como limites.",,,"Foi difícil devido à intensa halocinese no intervalo estratigráfico, que prejudicou o seguimento dos refletores/marcadores entre rollovers no sentido downdip; além disso, a resolução sísmica disponível era insuficiente para distinguir terminações de 4ª/5ª ordens.",,,57,92,20
1547,O que as seções sísmicas disponíveis não permitiram discriminar?,SUCCESS,padrões de terminação de refletores sísmicos,Padrões de terminação de refletores sísmicos de 4ª e 5ª ordens.,,,Os padrões de terminação de refletores sísmicos de 4ª e 5ª ordens.,,,62,112,24
1552,O que as seções sísmicas disponíveis não permitem discriminar?,SUCCESS,padrões de terminação de refletores sísmicos,Os padrões de terminação de refletores sísmicos de 4ª e 5ª ordens.,,,Os padrões de terminação de refletores sísmicos em ordens de 4ª e 5ª.,,,56,88,24
1555,O que foi dificultado para traçar sequências de alta frequência?,SUCCESS,rastreamento dos refletores e marcadores,"O difícil rastreamento dos refletores e marcadores de um rollover para outro (principalmente no sentido dlp) num intervalo dominado por intensa halocinese, aliado à baixa resolução das seções sísmicas (insuficiente para discriminar padrões de terminação de 4ª e 5ª ordens).",,,"O rastreamento dos refletores e marcadores de um rollover para outro (especialmente no sentido dlp), devido à intensa halocinese e à resolução sísmica insuficiente.",,,64,116,26
1556,Quais são os preceitos utilizados para a utilização de um arcabouço estratigráfico de alta frequência na Sequência A?,SUCCESS,"Moderna Estratigrafia (Catunea-nu, 2006; Catuneanu et al. 2009, Hunt e Tucker, 1992; VanWagoner et al., 1988; Galloway, 1989; Posamentier e Allen, 1999)","Seguiu‑se os preceitos da Moderna Estratigrafia (Catuneanu 2006; Catuneanu et al. 2009; Hunt & Tucker 1992; Van Wagoner et al. 1988; Galloway 1989; Posamentier & Allen 1999), mas, devido à dificuldade de rastrear refletores e à baixa resolução sísmica e à ausência de descontinuidades erosivas cíclicas nos poços, optou‑se por usar as superfícies transgressivas/ de afogamento que recobrem os carbonatos de plataforma como limites de parassequências. Cada parassequência foi definida como uma sucessão basal transgressiva seguida de uma sucessão superior regressiva.",,,"Os preceitos da Estratigrafia Moderna, conforme citados: Catuneanu (2006); Catuneanu et al. (2009); Hunt & Tucker (1992); Van Wagoner et al. (1988); Galloway (1989); Posamentier & Allen (1999).",,,63,103,25
1557,Por que a utilização de um arcabouço estratigráfico de alta frequência para a Sequência A foi dificultada?,SUCCESS,"pelo difícil rastreamento dos refletores e marcadores de um rollover para outro, principalmente no sentido dlp, em um intervalo estratigráfico dominado por intensa halocinese","Porque não foi possível rastrear com segurança os refletores/marcadores entre rollovers (especialmente no sentido dlp) num intervalo dominado por intensa halocinese, e as sísmicas disponíveis não têm resolução suficiente para identificar padrões de terminação em ordens 4ª–5ª. Além disso, testemunhos e perfis de poço mostram que as descontinuidades erosivas (canais incisos) não ocorrem ciclicamente, logo não servem como limites de sequências de alta frequência. Por isso optou‑se por usar superfícies transgressivas/afogamento como limites de parassequências.",,,"Porque foi difícil rastrear refletores e marcadores entre rollovers (especialmente no sentido dlp) num intervalo dominado por intensa halocinese; as seções sísmicas tinham resolução insuficiente para discriminar padrões de terminação de 4ª/5ª ordens; e as descontinuidades erosivas nos poços não ocorriam de forma cíclica, inviabilizando-as como limites de sequências de alta frequência.",,,50,77,19
1558,O que as seções sísmicas disponíveis não apresentam para permitir discriminar padrões de terminação de refletores sísmicos na 4a e 5a ordens?,SUCCESS,conteúdo de resolução suficientemente alto,Não apresentam resolução (conteúdo de resolução) suficientemente alta para discriminar esses padrões.,,,"Conteúdo de resolução sísmica suficientemente alto — ou seja, resolução sísmica insuficiente para discriminar padrões de terminação de 4ª e 5ª ordens.",,,51,83,19
1559,Por que as descontinuidades erosivas registradas nos canais incisos não puderam ser utilizadas como superfícies delimitadoras de sequências de alta frequência?,SUCCESS,"não ocorrem, nos poços analisados, de forma cíclica, impossibilitando sua utilização como superfícies delimitadoras de sequências de alta frequência","Porque, nos poços analisados, as descontinuidades erosivas dos canais incisos não ocorrem de forma cíclica nem são correlacionáveis — logo não representam superfícies repetidas de exposição subaérea. Além disso, o forte efeito da halocinese e a resolução sísmica insuficiente para discriminar terminações de refletoras de 4ª/5ª ordem impedem o rastreamento confiável dessas descontinuidades como limites de sequências de alta frequência.",,,"Porque, embora observadas nos poços, essas descontinuidades não ocorriam de forma cíclica (não representaram exposições subaéreas repetidas) e, além disso, o difícil rastreio de refletores entre rollovers e a baixa resolução sísmica (incapaz de discriminar terminações em 4ª/5ª ordens) impediram sua correlação como limites de sequências de alta frequência.",,,61,88,24
1560,"O que foi utilizado como limites de parassequências, compostas por uma sucessão basal transgressiva e uma sucessão superior regressiva?",SUCCESS,as superfícies transgressivas ou de afogamento que recobrem os carbonatos de plataforma,Foram usadas as superfícies transgressivas (ou de afogamento) que recobrem os carbonatos de plataforma.,,,Foram usadas as superfícies transgressivas (ou de afogamento) que recobrem os carbonatos de plataforma.,,,66,118,24
