question_id,question,status,expected_answer,answers.rag_answer,evaluation.rag.metrics.answer_relevancy.score,evaluation.rag.metrics.faithfulness.score,answers.graphrag_answer,evaluation.graph.answer_relevancy.score,evaluation.graph.faithfulness.score,total_graph_data_nodes,total_edges,total_ontology_valid_true
1390,O que poderia ser considerado compatível com a cinemática definida pelos outros elementos estruturais?,SUCCESS,a condição de obliqüidade constante,"Seria **a hipótese c, considerando uma condição de obliquidade constante em toda a área**.",1.0,1.0,"O que poderia ser considerado compatível é a **hipótese c**, **desde que se considere obliquidade constante em toda a área**.",1.0,1.0,70,119,23
1391,O que sugere que a evolução direcional posterior à nucleação frontal da zona de falha desenvolva uma evolução direcional posterior à nucleação frontal?,SUCCESS,secciona-mento da zona de falha de Perimbó,"O que sugere isso é o fato de a zona de falha de Perimbó ser seccionada por falhas transcorrentes, sobretudo dextrais. Segundo o texto, esse corte indica que a fase direcional ocorreu depois da nucleação frontal da zona de falha.",1.0,1.0,"O que sugere isso é o seccionamento da zona de falha de Perimbó por falhas transcorrentes, principalmente pelas falhas dextrais.",1.0,1.0,70,125,21
1398,Quais regimes produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,"Os regimes **oblíquo** ou **transpressivo**. No contexto, a rotação progressiva dos indicadores cinemáticos é associada a esses dois regimes.",1.0,0.0,"Os regimes seriam **oblíquo ou transpressivo**, pois o texto diz explicitamente: “**oblíquo ou transpressivo, o que produziria uma rotação progressiva dos indicadores cinemáticos**”.",1.0,0.5,70,113,25
1401,Qual é a base para quantificar o encurtamento?,SUCCESS,"um marcador linear, paralelo à direção de compressão máxima",A base seria **um marcador linear paralelo à direção de compressão máxima**.,1.0,1.0,A base para quantificar o encurtamento é **um marcador linear paralelo à direção de compressão máxima**.,1.0,1.0,59,110,15
1402,Quais são os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,Os dois regimes são **oblíquo** e **transpressivo**.,1.0,0.0,Os dois regimes são o **regime oblíquo** e o **regime transpressivo**.,1.0,1.0,76,117,25
1406,Qual é a direção do vetor tectônico na primeira fase de deformação?,SUCCESS,de SE para NW,De SE para NW.,1.0,1.0,A direção do vetor tectônico na primeira fase de deformação foi de **SE para NW**.,1.0,1.0,74,121,25
1407,O que sugere o seccionamento da zona de falha de Perimbó pelas falhas transcorrentes?,SUCCESS,uma evolução direcional posterior à nucleação frontal da referida zona de falha,"Sugere que houve uma evolução direcional posterior à nucleação frontal da zona de falha de Perimbó, especialmente marcada pela atuação das falhas transcorrentes dextrais. Isso indica um regime deformacional não transpressivo nesse estágio.",1.0,1.0,"Sugere **uma evolução direcional posterior à nucleação frontal da zona de falha de Perimbó**, especialmente indicada pelo seccionamento por **falhas transcorrentes dextrais**.",1.0,1.0,75,115,24
1412,O que a hipótese b sugere que deveria ocorrer também?,SUCCESS,uma dispersão dos valores de acamamento,"A hipótese b sugere que **também deveria ocorrer uma dispersão dos valores de acamamento**, indicando uma **suposta deformação tardia**.",1.0,1.0,"A hipótese b sugere que deveria ocorrer também **uma dispersão dos valores de acamamento**, indicando **uma suposta deformação tardia**.",1.0,1.0,66,117,25
1413,Qual é a condição que a hipótese c considera constante em toda a área?,SUCCESS,a condição de obliqüidade,A hipótese c considera **a condição de obliquidade constante em toda a área**.,1.0,1.0,A hipótese c considera constante em toda a área **a condição de obliquidade**.,1.0,1.0,73,118,25
1414,Qual é o nome da descontinuidade crustal?,SUCCESS,"Arco de São Mateus,",Arco de São Mateus.,0.0,1.0,O nome da descontinuidade crustal é **Arco de São Mateus**.,0.0,1.0,66,113,29
1415,Qual é a idade do fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma, geocro-nologicamente compatível","A idade do fragmento máfico é **69,4 ± 1,3 Ma**.",1.0,1.0,"A idade do fragmento máfico é **69,4 ± 1,3 Ma**.",1.0,1.0,64,111,29
1416,Qual é a sequência vulcanoclástica da Fm. Rio Doce?,SUCCESS,Abrolhos,"A sequência vulcanoclástica da Fm. Rio Doce é descrita como formada por **arenitos médios a muito grossos, quartzosos e feldspáticos**, de cor **cinza-esverdeada**, **maciços ou com estratificação cruzada**, **mal selecionados**, **pouco lamosos**, **muito litificados** e com **cimento de sílica criptocristalina**. Próximo ao contato com as vulcânicas da **Fm. Abrolhos**, esses sedimentos aparecem **totalmente silicificados (“cozidos”)**.",1.0,0.2,"A sequência vulcanoclástica mencionada é a da Formação Abrolhos, relacionada aos sedimentos terciários da Formação Rio Doce.",0.5,1.0,61,108,28
1426,Qual foi a data de um fragmento mafico de uma rocha?,SUCCESS,"69,4 ± 1,3 Ma","A data foi **69,4 ± 1,3 Ma**.",1.0,1.0,"A datação do fragmento máfico foi de **69,4 ± 1,3 Ma**.",1.0,1.0,69,117,34
1429,Como é chamada a descontinuidade crustal?,SUCCESS,Arco de São Mateus,É chamada de **Arco de São Mateus**.,0.0,1.0,É chamada **Arco de São Mateus**.,0.0,1.0,69,116,33
1430,Qual é a área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais?,SUCCESS,75km de comprimento por 25km de largura,As rochas ocupam uma área de **75 km de comprimento por 25 km de largura**.,1.0,1.0,As rochas ocupam uma área de **75 km de comprimento por 25 km de largura**.,1.0,1.0,74,129,34
1436,Qual a idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma","A idade geocronológica indicada é **69,4 ± 1,3 Ma**.",1.0,1.0,"A idade geocronológica indicada pela datação Ar-Ar do fragmento máfico é **69,4 ± 1,3 Ma**.",1.0,1.0,67,114,30
1439,"O que controlaria os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região?",SUCCESS,"a uma descontinuidade crustal denominada Arco de São Mateus,","As reativações posteriores da descontinuidade crustal chamada **Arco de São Mateus** controlariam os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região.",1.0,1.0,"Os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos seriam controlados pelas reativações posteriores do Arco de São Mateus, uma descontinuidade crustal.",1.0,1.0,68,118,32
1440,Qual é a idade do fragmento máfico mencionado no texto?,SUCCESS,"69,4 ± 1,3 Ma","A idade do fragmento máfico é **69,4 ± 1,3 Ma**.",1.0,1.0,"A idade do fragmento máfico é **69,4 ± 1,3 Ma**.",1.0,1.0,68,115,31
1441,O que é a Fm. Rio Doce?,SUCCESS,"arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas","A Fm. Rio Doce é uma formação geológica composta por arenitos médios a muito grossos, quartzosos e feldspáticos, de cor cinza-esverdeada, geralmente maciços ou com estratificação cruzada. Seus sedimentos são mal selecionados, pouco lamosos e muito litificados, com grãos cimentados por sílica criptocristalina.",1.0,0.5,"A Fm. Rio Doce é uma unidade sedimentar formada por arenitos médios a muito grossos, quartzosos e feldspáticos, mal selecionados, pouco lamosos e extremamente litificados, com cimentação por sílica. Próximo ao contato com rochas vulcânicas, seus sedimentos terciários encontram-se intensamente silicificados.",1.0,1.0,66,111,31
1442,Como são os sedimentos da Fm. Rio Doce?,SUCCESS,"mal selecionados, pouco lamosos e extremamente litificados, com os grãos cimentados por sílica criptocristalina","Os sedimentos da Fm. Rio Doce são **arenitos médios a muito grossos, quartzosos e feldspáticos**, de **cor cinza-esverdeada**, **maciços ou com estratificação cruzada**. São **mal selecionados**, **pouco lamosos** e **extremamente litificados**, com os grãos **cimentados por sílica criptocristalina**.",1.0,1.0,"Os sedimentos da Fm. Rio Doce são **arenitos médios a muito grossos, quartzosos/quartzozos e feldspáticos**, de cor **cinza-esverdeada**, **maciços ou com estratificações cruzadas**, **mal selecionados**, **pouco lamosos** e **extremamente litificados**.",1.0,1.0,85,153,34
1443,Qual é a direção das rochas piroclásticas ácidas mencionadas por Raposo et al.?,SUCCESS,NE-SW,A direção é **NE-SW**.,1.0,1.0,A direção é **NE-SW (nordeste-sudoeste)**.,1.0,1.0,71,121,33
1445,Qual é a coluna de hidrocarbonetos constatada?,SUCCESS,"255 m,",A coluna de hidrocarbonetos constatada foi de **255 m**.,1.0,1.0,A coluna de hidrocarbonetos constatada foi de **255 m**.,1.0,1.0,59,96,21
1446,O que foi adotado para identificar a constância dos reservatórios?,SUCCESS,a subdivisão em zonas produtoras diferenciadas,Foi adotada **a subdivisão em zonas produtoras diferenciadas proposta por Andrade e Saito**.,1.0,1.0,Foi adotada **a subdivisão em zonas produtoras diferenciadas proposta por Andrade e Saito**.,1.0,1.0,62,98,24
1449,Qual é o tamanho da coluna de hidrocarbonetos constatada?,SUCCESS,255 m,255 m,1.0,1.0,A coluna de hidrocarbonetos constatada foi de **255 m**.,1.0,1.0,59,97,23
1451,Qual foi o valor preditivo de porosidade previsto?,SUCCESS,7%,O valor preditivo de porosidade previsto era **em torno de 7%**.,1.0,1.0,O valor preditivo de porosidade previsto era em torno de **7%**.,1.0,1.0,63,103,20
1454,O que a PETROBRÁS descobriu com o poço pioneiro 1 - PRS - 4?,SUCCESS,a acumulação de hidrocarbonetos do Campo de Tubarão,A PETROBRÁS descobriu **a acumulação de hidrocarbonetos do Campo de Tubarão** com o poço pioneiro **1-PRS-4**.,1.0,1.0,A PETROBRÁS descobriu a **acumulação de hidrocarbonetos do Campo de Tubarão** com o poço pioneiro **1-PRS-4**.,1.0,1.0,72,115,24
1456,Onde as rochas do reservatório de Tubarão se encontram?,SUCCESS,Guarujá Inferior,"No topo da sequência carbonática Guarujá Inferior, a partir de cerca de 4.540 m de profundidade.",1.0,1.0,"As rochas-reservatório do Campo de Tubarão encontram-se no topo da sequência carbonática Guarujá Inferior, a partir de 4.540 m.",1.0,1.0,41,70,12
1458,Qual foi o valor preditivo de porosidade?,SUCCESS,7%,O valor preditivo de porosidade era **em torno de 7%**.,1.0,1.0,O valor preditivo de porosidade foi em torno de **7%**.,1.0,1.0,59,98,21
1464,O que a continuidade do processo de exploração permitiu identificar a constância?,SUCCESS,reservatórios,A constância das fácies potencialmente reservatório.,1.0,1.0,A continuidade do processo exploratório permitiu identificar **a constância das fácies potencialmente reservatórios**.,1.0,1.0,60,93,22
1468,A que profundidade foram identificadas as rochas-reservatório do Campo de Tubarão?,SUCCESS,a partir de -4 540 m,As rochas-reservatório foram identificadas a partir de **-4.540 m** de profundidade.,1.0,1.0,As rochas-reservatório foram identificadas a partir de **-4.540 m** de profundidade.,1.0,0.0,61,106,22
1469,Qual foi a coluna de hidrocarbonetos constatada no Campo de Tubarão?,SUCCESS,255 m,A coluna de hidrocarbonetos constatada no Campo de Tubarão foi de **255 m**.,1.0,1.0,A coluna de hidrocarbonetos constatada no Campo de Tubarão foi de **255 m**.,1.0,1.0,70,111,21
1471,"Quais códigos foram utilizados para os reservatórios da porção superior, média e inferior da acumulação no Campo de Tubarão?",SUCCESS,"B1, B2 e B3","Foram utilizados os códigos **B1, B2 e B3**, respectivamente para os reservatórios da **porção superior, média e inferior** da acumulação no Campo de Tubarão.",1.0,1.0,"Foram utilizados os códigos **B1, B2 e B3**, respectivamente para as porções **superior, média e inferior** da acumulação.",1.0,1.0,41,66,16
1473,Em que profundidade foi identificada a seqüência carbonática Guarujá Inferior?,SUCCESS,-4 540 m,A seqüência carbonática Guarujá Inferior foi identificada a partir de **-4 540 m**.,1.0,1.0,A seqüência carbonática Guarujá Inferior foi identificada a partir de **-4540 m**.,1.0,0.0,59,95,23
1474,Qual é a extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão?,SUCCESS,255 m,A coluna de hidrocarbonetos encontrada no Campo de Tubarão foi de **255 m**.,1.0,1.0,A extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão foi de **255 m**.,1.0,1.0,68,111,20
1475,Quais são os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão?,SUCCESS,em torno de 7%,Os valores preditivos de porosidade deveriam situar-se em torno de **7%**.,1.0,1.0,Os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão deveriam situar-se em torno de **7%**.,1.0,1.0,46,84,15
1476,Como os reservatórios do Campo de Tubarão foram subdivididos?,SUCCESS,"Utilizaram-se os códigos B1, B2 e B3,","Os reservatórios do Campo de Tubarão foram subdivididos em três zonas produtoras: **B1, B2 e B3**, correspondendo respectivamente às porções **superior, média e inferior** da acumulação.",1.0,1.0,"Os reservatórios do Campo de Tubarão foram subdivididos em zonas produtoras diferenciadas, com os códigos **B1, B2 e B3** para as porções **superior, média e inferior** da acumulação, respectivamente.",1.0,1.0,60,98,23
1477,Qual é o termo usado para descrever a geologia das seqüências fanerozóicas ocorrentes dentro das fronteiras da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,O termo é **Bacia Sanfranciscana**.,1.0,1.0,O termo é **Bacia Sanfranciscana**.,1.0,1.0,60,99,31
1479,Quantas unidades cretácicas formam chapadas e tabuleiros na Bacia do São Francisco?,SUCCESS,Três,Três.,1.0,1.0,Três unidades cretácicas.,1.0,1.0,57,98,29
1482,Qual é o termo usado para descrever o registro geológico fanerozóico da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,O termo é **Bacia Sanfranciscana**.,1.0,1.0,O termo é **Bacia Sanfranciscana**.,1.0,1.0,60,102,30
1485,Qual é a única seqüência erosional paleozóica que existe em toda a bacia?,SUCCESS,O Grupo Santa Fé,O **Grupo Santa Fé**.,1.0,1.0,A única seqüência erosional paleozóica em toda a bacia é o **Grupo Santa Fé**.,1.0,1.0,55,99,27
1487,Qual é o nome da seqüência fanerozóica da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,O nome é **Bacia Sanfranciscana**.,1.0,1.0,O nome é **Bacia Sanfranciscana**.,1.0,1.0,49,86,23
1489,Que tipo de ambiente tectônico prevalecia durante a sedimentação do Grupo Areado?,SUCCESS,distensional,"O ambiente tectônico prevalente era **distensional**, provavelmente como **reflexo intracontinental da fragmentação do Supercontinente Gondwana**.",1.0,1.0,O ambiente tectônico prevalente era **distensional**.,1.0,1.0,54,94,27
1493,Qual é o termo para o registro sedimentar fanerozóico da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,O termo é **Bacia Sanfranciscana**.,1.0,1.0,O termo é **Bacia Sanfranciscana**.,1.0,1.0,52,99,23
1495,Qual foi o ambiente tectônico prevalente durante a sedimentação do Grupo Areado?,SUCCESS,distensional,"O ambiente tectônico prevalente foi **distensional**, provavelmente como **reflexo intracontinental da ruptura do Supercontinente Gondwana**.",1.0,1.0,O ambiente tectônico prevalente foi **distensional**.,1.0,1.0,61,104,32
1497,Qual é o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas que eventualmente existiu na Bacia do São Francisco?,SUCCESS,O Grupo Santa Fé,O **Grupo Santa Fé**.,1.0,1.0,O **Grupo Santa Fé**.,1.0,1.0,57,98,29
1500,O que o Grupo Santa Fé representa na geologia da Bacia do São Francisco?,SUCCESS,o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas,"O Grupo Santa Fé representa o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas na Bacia do São Francisco, provavelmente ligando as bacias do Paraná e do Parnaíba.",1.0,1.0,"O Grupo Santa Fé representa **o único remanescente erosional paleozóico** de coberturas intracratônicas mais amplas que provavelmente existiram sobre a Bacia do São Francisco, possivelmente ligando as bacias do Paraná e do Parnaíba.",1.0,1.0,54,95,26
1501,Qual a natureza das três unidades cretácicas que formam chapadas e tabuleiros na Bacia do São Francisco?,SUCCESS,de natureza continental,Elas são de **natureza continental**.,1.0,1.0,Elas são de **natureza continental**.,1.0,1.0,54,96,27
1502,Qual o ambiente tectônico prevalente durante a sedimentação do Grupo Areado na Bacia do São Francisco?,SUCCESS,distensional,"O ambiente tectônico prevalente foi **distensional**, provavelmente como **reflexo intracontinental da ruptura do Supercontinente Gondwana**.",1.0,1.0,"O ambiente tectônico prevalente foi **distensional**, provavelmente como reflexo intracontinental do **quebramento do supercontinente Gondwana**.",1.0,1.0,60,103,32
1506,O que os diamictitos/tilitos/fácies tilóides e folhelhos com dropstones basais do Grupo Santa Fé apontam?,SUCCESS,para uma unidade crono-correlata aos sedimentos permocarboníferos glaciais do Grupo Itararé da Bacia do Paraná,"Apontam para uma unidade crono-correlata aos sedimentos glaciais permocarboníferos do Grupo Itararé, da Bacia do Paraná.",1.0,1.0,"Apontam para uma unidade crono-correlata aos sedimentos glaciais permocarboníferos do Grupo Itararé, da Bacia do Paraná.",1.0,1.0,49,89,24
1508,Em que ambiente tectônico ocorreu a sedimentação do Grupo Areado?,SUCCESS,"distensional, provável reflexo intracontinental do quebramento do Supercontinente Gondwana","Em ambiente tectônico distensional, provavelmente como reflexo intracontinental da ruptura do Supercontinente Gondwana.",1.0,1.0,A sedimentação do Grupo Areado ocorreu em **ambiente tectônico distensional**.,1.0,1.0,60,109,29
1542,O que não permite discriminar padrões de terminação de refletores sísmicos na 4a e 5a ordens?,SUCCESS,as seções sísmicas disponíveis,O que não permite essa discriminação é o fato de que **as seções sísmicas disponíveis não têm resolução suficientemente alta**.,1.0,1.0,A **baixa resolução das seções sísmicas disponíveis** não permite discriminar padrões de terminação de refletores sísmicos na **4ª e 5ª ordens**.,1.0,1.0,75,132,27
1543,Quais são as duas ordens que não apresentam conteúdo de resolução suficientemente alto para permitir discriminar padrões de terminação de refletores sísmicos?,SUCCESS,4a e 5a,As duas ordens são a **4ª e a 5ª ordens**.,1.0,1.0,As duas ordens são a **4ª e a 5ª ordens**.,1.0,1.0,76,133,17
1544,"Qual foi a dificuldade de rastrear os refletores e marcadores de um rollover para outro, principalmente no sentido dlp?",SUCCESS,intensa halocinese,"A principal dificuldade foi a **intensa halocinese**, que dificultou o **rastreamento dos refletores e marcadores entre um rollover e outro**, especialmente **no sentido dlp**. Além disso, a **baixa resolução das seções sísmicas** impediu distinguir com clareza os **padrões de terminação dos refletores**, o que prejudicou uma correlação estratigráfica mais precisa.",1.0,1.0,"A dificuldade foi que o rastreamento dos refletores e marcadores entre um rollover e outro foi especialmente difícil no sentido DLP, em um intervalo estratigráfico marcado por intensa halocinese.",0.5,1.0,80,133,17
1547,O que as seções sísmicas disponíveis não permitiram discriminar?,SUCCESS,padrões de terminação de refletores sísmicos,As seções sísmicas disponíveis não permitiram discriminar **os padrões de terminação dos refletores sísmicos de 4ª e 5ª ordens**.,1.0,1.0,As seções sísmicas disponíveis não permitiram discriminar **os padrões de terminação de refletores sísmicos na 4ª e 5ª ordens**.,1.0,1.0,82,145,17
1552,O que as seções sísmicas disponíveis não permitem discriminar?,SUCCESS,padrões de terminação de refletores sísmicos,As seções sísmicas disponíveis não permitem discriminar **os padrões de terminação dos refletores sísmicos de 4ª e 5ª ordens**.,1.0,1.0,As seções sísmicas disponíveis não permitem discriminar **os padrões de terminação de refletores sísmicos de 4ª e 5ª ordens**.,1.0,1.0,72,122,24
1555,O que foi dificultado para traçar sequências de alta frequência?,SUCCESS,rastreamento dos refletores e marcadores,"Foi dificultado **o rastreamento dos refletores e marcadores de um rollover para outro**, principalmente no sentido dip, **devido à intensa halocinese** e também **à baixa resolução das seções sísmicas**, que não permitia distinguir padrões de terminação de refletores de alta ordem.",1.0,0.0,"Foi dificultado pelo difícil rastreamento dos refletores e marcadores de um rollover para outro, principalmente no sentido DLP, em um intervalo dominado por intensa halocinese, além da baixa resolução das seções sísmicas.",1.0,1.0,75,123,25
1556,Quais são os preceitos utilizados para a utilização de um arcabouço estratigráfico de alta frequência na Sequência A?,SUCCESS,"Moderna Estratigrafia (Catunea-nu, 2006; Catuneanu et al. 2009, Hunt e Tucker, 1992; VanWagoner et al., 1988; Galloway, 1989; Posamentier e Allen, 1999)","Foram adotados os preceitos da **Moderna Estratigrafia** — conforme **Catuneanu (2006), Catuneanu et al. (2009), Hunt e Tucker (1992), Van Wagoner et al. (1988), Galloway (1989) e Posamentier e Allen (1999)**.  

Na prática, como houve limitações sísmicas e estruturais, **optou-se por usar as superfícies transgressivas ou de afogamento que recobrem os carbonatos de plataforma como limites de parassequências**, sendo estas formadas por **uma sucessão basal transgressiva e uma sucessão superior regressiva**.",0.8333333333333334,1.0,"Na Sequência A, o arcabouço estratigráfico de alta frequência foi utilizado **seguindo os preceitos da Moderna Estratigrafia**, conforme **Catuneanu (2006), Catuneanu et al. (2009), Hunt e Tucker (1992), Van Wagoner et al. (1988), Galloway (1989) e Posamentier e Allen (1999)**.",1.0,0.5,74,124,27
1557,Por que a utilização de um arcabouço estratigráfico de alta frequência para a Sequência A foi dificultada?,SUCCESS,"pelo difícil rastreamento dos refletores e marcadores de um rollover para outro, principalmente no sentido dlp, em um intervalo estratigráfico dominado por intensa halocinese","Porque foi difícil correlacionar refletores e marcadores entre os rollovers, sobretudo no sentido dip, em um intervalo afetado por intensa halocinese; além disso, as seções sísmicas não tinham resolução suficiente para identificar terminações de refletores de 4ª e 5ª ordens, e as descontinuidades erosivas nos canais incisos não apareciam de forma cíclica nos poços, impedindo definir sequências de alta frequência.",1.0,0.6666666666666666,"Porque houve três limitações principais:  
1. **dificuldade de rastrear e correlacionar refletores e marcadores** de um rollover para outro, sobretudo no sentido dlp, em um intervalo com **intensa halocinese**;  
2. **baixa resolução das seções sísmicas**, que não permitiu distinguir terminações de refletores de **4ª e 5ª ordens**;  
3. as **descontinuidades erosivas** nos canais incisos **não apresentaram recorrência cíclica** nos poços, impedindo seu uso como **superfícies delimitadoras de sequências de alta frequência**.",1.0,1.0,74,123,26
