question_id,question,status,expected_answer,answers.rag_answer,evaluation.rag.metrics.answer_relevancy.score,evaluation.rag.metrics.faithfulness.score,answers.graphrag_answer,evaluation.graph.answer_relevancy.score,evaluation.graph.faithfulness.score,total_graph_data_nodes,total_edges,total_ontology_valid_true
1440,Qual é a idade do fragmento máfico mencionado no texto?,SUCCESS,"69,4 ± 1,3 Ma","69,4 ± 1,3 milhões de anos.",,,"69,4 ± 1,3 milhões de anos (Ma).",,,43,71,0
1441,O que é a Fm. Rio Doce?,SUCCESS,"arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas","É uma formação sedimentar constituída por arenitos médios a muito grossos, quartzosos e feldspáticos, cinza-esverdeados, mal selecionados e fortemente litificados, cimentados por sílica criptocristalina.",,,"É uma formação sedimentar terciária composta por arenitos médios a muito grossos, quartzozo-feldspáticos, pouco lamosos, mal selecionados e muito litificados, com os grãos cimentados por sílica criptocristalina (fortemente silicificada, sobretudo perto do contato com rochas vulcânicas).",,,43,68,0
1442,Como são os sedimentos da Fm. Rio Doce?,SUCCESS,"mal selecionados, pouco lamosos e extremamente litificados, com os grãos cimentados por sílica criptocristalina","São arenitos médios a muito grossos, quartzozos-feldspáticos, de cor cinza-esverdeada, maciços ou com estratificação cruzada; sedimentos mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina.",,,"São arenitos médios a muito grossos, quartzosos-feldspáticos, cinza-esverdeados, mal selecionados, pouco lamosos, maciços ou com estratificação cruzada, fortemente litificados e com grãos cimentados por sílica criptocristalina.",,,36,54,0
1443,Qual é a direção das rochas piroclásticas ácidas mencionadas por Raposo et al.?,SUCCESS,NE-SW,A direção é NE–SW (nordeste-sudoeste).,,,Elas apresentam direção NE–SW (nordeste–sudoeste).,,,36,56,3
1445,Qual é a coluna de hidrocarbonetos constatada?,SUCCESS,"255 m,",A coluna de hidrocarbonetos constatada foi de 255 m.,,,A coluna de hidrocarbonetos constatada foi de 255 m.,,,23,38,0
1446,O que foi adotado para identificar a constância dos reservatórios?,SUCCESS,a subdivisão em zonas produtoras diferenciadas,"Adotou-se a subdivisão em zonas produtoras diferenciadas (B1, B2 e B3) proposta por Andrade e Saito.",,,"Foi adotada a subdivisão em zonas produtoras diferenciadas (B1, B2 e B3) proposta por Andrade e Saito.",,,24,37,0
1449,Qual é o tamanho da coluna de hidrocarbonetos constatada?,SUCCESS,255 m,A coluna de hidrocarbonetos constatada foi de 255 m.,,,A coluna de hidrocarbonetos constatada tem 255 m.,,,25,41,3
1451,Qual foi o valor preditivo de porosidade previsto?,SUCCESS,7%,Cerca de 7 %.,,,Cerca de 7 %.,,,30,52,2
1454,O que a PETROBRÁS descobriu com o poço pioneiro 1 - PRS - 4?,SUCCESS,a acumulação de hidrocarbonetos do Campo de Tubarão,Ela descobriu a acumulação de hidrocarbonetos do Campo de Tubarão.,,,A PETROBRÁS descobriu a acumulação de hidrocarbonetos do Campo de Tubarão.,,,22,35,0
1456,Onde as rochas do reservatório de Tubarão se encontram?,SUCCESS,Guarujá Inferior,"No topo da sequência carbonática Guarujá Inferior, a partir de aproximadamente –4 540 m de profundidade.",,,"No topo da sequência carbonática Guarujá Inferior, a cerca de −4 540 m de profundidade.",,,23,42,0
1458,Qual foi o valor preditivo de porosidade?,SUCCESS,7%,Em torno de 7 %.,,,Em torno de 7 %.,,,25,41,0
1464,O que a continuidade do processo de exploração permitiu identificar a constância?,SUCCESS,reservatórios,Permitiu identificar a constância das fácies potencialmente reservatórias.,,,Ela permitiu identificar a constância das fácies potencialmente reservatórias.,,,26,43,0
1468,A que profundidade foram identificadas as rochas-reservatório do Campo de Tubarão?,SUCCESS,a partir de -4 540 m,As rochas-reservatório foram identificadas a partir de aproximadamente 4 540 m de profundidade.,,,As rochas-reservatório foram identificadas a partir de aproximadamente 4 540 m de profundidade.,,,21,34,0
1469,Qual foi a coluna de hidrocarbonetos constatada no Campo de Tubarão?,SUCCESS,255 m,A coluna de hidrocarbonetos constatada foi de 255 m.,,,A coluna de hidrocarbonetos constatada foi de 255 metros.,,,25,46,0
1471,"Quais códigos foram utilizados para os reservatórios da porção superior, média e inferior da acumulação no Campo de Tubarão?",SUCCESS,"B1, B2 e B3","Foram usados os seguintes códigos:
• Porção superior: B1  
• Porção média: B2  
• Porção inferior: B3",,,"For o Campo de Tubarão foram usados os seguintes códigos:
• B1 – reservatório da porção superior  
• B2 – reservatório da porção média  
• B3 – reservatório da porção inferior",,,27,48,3
1473,Em que profundidade foi identificada a seqüência carbonática Guarujá Inferior?,SUCCESS,-4 540 m,A partir de ‑4 540 m de profundidade.,,,A partir de aproximadamente −4 540 m de profundidade.,,,22,37,0
1474,Qual é a extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão?,SUCCESS,255 m,A coluna de hidrocarbonetos tem 255 metros de extensão.,,,A coluna de hidrocarbonetos tem 255 m de espessura.,,,25,44,0
1475,Quais são os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão?,SUCCESS,em torno de 7%,Em torno de 7 % de porosidade.,,,Os modelos indicavam porosidades de cerca de 7 % para as rochas-reservatório do Campo de Tubarão.,,,25,42,0
1476,Como os reservatórios do Campo de Tubarão foram subdivididos?,SUCCESS,"Utilizaram-se os códigos B1, B2 e B3,","Eles foram subdivididos em três zonas produtoras:  
• B1 – reservatório da porção superior  
• B2 – reservatório da porção média  
• B3 – reservatório da porção inferior",,,"Eles foram subdivididos em três zonas produtoras:  
• B1 – reservatório da porção superior  
• B2 – reservatório da porção média  
• B3 – reservatório da porção inferior",,,24,39,2
1477,Qual é o termo usado para descrever a geologia das seqüências fanerozóicas ocorrentes dentro das fronteiras da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,O termo é “Bacia Sanfranciscana”.,,,O termo é “Bacia Sanfranciscana”.,,,35,59,0
1479,Quantas unidades cretácicas formam chapadas e tabuleiros na Bacia do São Francisco?,SUCCESS,Três,Três unidades cretácicas.,,,São três unidades cretácicas.,,,31,57,3
1482,Qual é o termo usado para descrever o registro geológico fanerozóico da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,O termo é “Bacia Sanfranciscana”.,,,O termo é “Bacia Sanfranciscana”.,,,26,42,0
1485,Qual é a única seqüência erosional paleozóica que existe em toda a bacia?,SUCCESS,O Grupo Santa Fé,O Grupo Santa Fé.,,,O Grupo Santa Fé.,,,21,36,2
1487,Qual é o nome da seqüência fanerozóica da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,Bacia Sanfranciscana,,,Chama-se Bacia Sanfranciscana.,,,34,61,0
1489,Que tipo de ambiente tectônico prevalecia durante a sedimentação do Grupo Areado?,SUCCESS,distensional,Um ambiente tectônico distensional (extensional).,,,"Um ambiente tectônico distensional (extensional), associado à ruptura intracontinental do Gondwana.",,,29,50,3
1493,Qual é o termo para o registro sedimentar fanerozóico da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,O termo é “Bacia Sanfranciscana”.,,,Chama-se “Bacia Sanfranciscana”.,,,33,60,0
1495,Qual foi o ambiente tectônico prevalente durante a sedimentação do Grupo Areado?,SUCCESS,distensional,Foi um ambiente tectônico distensional.,,,Tratava-se de um regime tectônico distensional (extensional).,,,36,64,0
1497,Qual é o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas que eventualmente existiu na Bacia do São Francisco?,SUCCESS,O Grupo Santa Fé,O Grupo Santa Fé.,,,O Grupo Santa Fé.,,,26,43,0
1500,O que o Grupo Santa Fé representa na geologia da Bacia do São Francisco?,SUCCESS,o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas,"É o único remanescente erosional paleozóico da Bacia do São Francisco, vestígio de antigas coberturas intracratônicas que ligavam as bacias do Paraná e do Parnaíba, correspondendo aos sedimentos glaciais permocarboníferos do Grupo Itararé.",,,"É o único remanescente erosional paleozóico das antigas coberturas intracratônicas que chegaram a cobrir a região, ligando as bacias do Paraná e do Parnaíba.",,,28,45,0
1501,Qual a natureza das três unidades cretácicas que formam chapadas e tabuleiros na Bacia do São Francisco?,SUCCESS,de natureza continental,São unidades de natureza continental.,,,São de natureza continental.,,,32,50,0
1502,Qual o ambiente tectônico prevalente durante a sedimentação do Grupo Areado na Bacia do São Francisco?,SUCCESS,distensional,Foi um ambiente tectônico distensional.,,,Foi um ambiente tectônico distensional (rifteamento intracontinental).,,,34,61,0
1506,O que os diamictitos/tilitos/fácies tilóides e folhelhos com dropstones basais do Grupo Santa Fé apontam?,SUCCESS,para uma unidade crono-correlata aos sedimentos permocarboníferos glaciais do Grupo Itararé da Bacia do Paraná,Eles indicam que o Grupo Santa Fé é crono-correlato aos sedimentos glaciais permocarboníferos do Grupo Itararé da Bacia do Paraná.,,,Eles indicam que o Grupo Santa Fé é crono-correlato aos sedimentos glaciais permocarboníferos do Grupo Itararé da Bacia do Paraná.,,,37,64,0
1508,Em que ambiente tectônico ocorreu a sedimentação do Grupo Areado?,SUCCESS,"distensional, provável reflexo intracontinental do quebramento do Supercontinente Gondwana",Em um ambiente tectônico distensional (extensional) intracontinental.,,,A sedimentação do Grupo Areado ocorreu em um ambiente tectônico distensional (extensional intracontinental).,,,35,54,2
1542,O que não permite discriminar padrões de terminação de refletores sísmicos na 4a e 5a ordens?,SUCCESS,as seções sísmicas disponíveis,A baixa resolução das seções sísmicas disponíveis.,,,A baixa resolução das seções sísmicas disponíveis.,,,40,71,3
1543,Quais são as duas ordens que não apresentam conteúdo de resolução suficientemente alto para permitir discriminar padrões de terminação de refletores sísmicos?,SUCCESS,4a e 5a,A 4ª e a 5ª ordens.,,,Na 4ª e na 5ª ordens.,,,38,62,0
1544,"Qual foi a dificuldade de rastrear os refletores e marcadores de um rollover para outro, principalmente no sentido dlp?",SUCCESS,intensa halocinese,"Porque o intervalo estratigráfico é dominado por intensa halocinese, o que dificulta o rastreamento dos refletores e marcadores de um rollover para outro, especialmente no sentido dlp.",,,"Ele tornou-se difícil porque o intervalo é dominado por intensa halocinese, dificultando o acompanhamento dos refletores/ marcadores de um rollover ao outro no sentido dlp.",,,36,55,0
1547,O que as seções sísmicas disponíveis não permitiram discriminar?,SUCCESS,padrões de terminação de refletores sísmicos,Os padrões de terminação de refletores sísmicos de 4ª e 5ª ordem.,,,Os padrões de terminação de refletores sísmicos de 4ª e 5ª ordens.,,,52,92,3
1549,O que foi responsável pelo rastreamento dos refletores e marcadores de um rollover para outro?,SUCCESS,intensa halocinese,A intensa halocinese que domina o intervalo estratigráfico.,,,"A intensa halocinese (movimentação do sal), que domina esse intervalo estratigráfico, foi a responsável pelo difícil rastreamento dos refletores e marcadores de um rollover para outro.",,,46,79,2
1551,O que foi dificultado para rastrear refletores e marcadores de um rollover para outro?,SUCCESS,arcabouço estratigráfico de alta frequência,O rastreamento foi dificultado pela intensa halocinese presente no intervalo estratigráfico.,,,A utilização de um arcabouço estratigráfico de alta frequência para a Sequência A.,,,47,72,2
1552,O que as seções sísmicas disponíveis não permitem discriminar?,SUCCESS,padrões de terminação de refletores sísmicos,Discriminar os padrões de terminação dos refletores sísmicos de 4ª e 5ª ordens.,,,Elas não permitem discriminar os padrões de terminação de refletores sísmicos de 4ª e 5ª ordem.,,,32,52,0
1555,O que foi dificultado para traçar sequências de alta frequência?,SUCCESS,rastreamento dos refletores e marcadores,O rastreamento dos refletores e marcadores sísmicos de um rollover para outro.,,,A aplicação de um arcabouço estratigráfico de alta frequência à Sequência A.,,,37,54,2
1556,Quais são os preceitos utilizados para a utilização de um arcabouço estratigráfico de alta frequência na Sequência A?,SUCCESS,"Moderna Estratigrafia (Catunea-nu, 2006; Catuneanu et al. 2009, Hunt e Tucker, 1992; VanWagoner et al., 1988; Galloway, 1989; Posamentier e Allen, 1999)","For Sequence A a high-frequency stratigraphic framework was applied following the precepts of Modern Sequence Stratigraphy as set out by:

• Catuneanu (2006);  
• Catuneanu et al. (2009);  
• Hunt & Tucker (1992);  
• Van Wagoner et al. (1988);  
• Galloway (1989);  
• Posamentier & Allen (1999).",,,"Os preceitos da Moderna Estratigrafia, conforme os trabalhos de:
• Catuneanu (2006)  
• Catuneanu et al. (2009)  
• Hunt & Tucker (1992)  
• Van Wagoner et al. (1988)  
• Galloway (1989)  
• Posamentier & Allen (1999)",,,34,55,0
1557,Por que a utilização de um arcabouço estratigráfico de alta frequência para a Sequência A foi dificultada?,SUCCESS,"pelo difícil rastreamento dos refletores e marcadores de um rollover para outro, principalmente no sentido dlp, em um intervalo estratigráfico dominado por intensa halocinese","Porque os refletores e marcadores não puderam ser rastreados de um rollover a outro num intervalo afetado por forte halocinésia, as seções sísmicas disponíveis não têm resolução suficiente para distinguir terminações de 4ª- e 5ª-ordem, e as descontinuidades erosivas observadas nos poços não se repetem ciclicamente, impedindo seu uso como limites de sequências de alta frequência.",,,"Porque os refletores e marcadores não podiam ser acompanhados de um rollover a outro num intervalo dominado por forte halocinese e, além disso, as seções sísmicas disponíveis tinham resolução insuficiente para reconhecer terminação de refletores de 4ª-5ª ordem; assim, não se pôde delimitar com segurança as superfícies de alta frequência.",,,34,54,0
1558,O que as seções sísmicas disponíveis não apresentam para permitir discriminar padrões de terminação de refletores sísmicos na 4a e 5a ordens?,SUCCESS,conteúdo de resolução suficientemente alto,Elas não têm resolução suficientemente alta.,,,Elas não têm resolução suficientemente alta.,,,46,70,0
1559,Por que as descontinuidades erosivas registradas nos canais incisos não puderam ser utilizadas como superfícies delimitadoras de sequências de alta frequência?,SUCCESS,"não ocorrem, nos poços analisados, de forma cíclica, impossibilitando sua utilização como superfícies delimitadoras de sequências de alta frequência","Porque, nos poços analisados, essas descontinuidades surgem de forma esporádica e não cíclica; sem recorrência regular elas não podem ser correlacionadas e, portanto, não servem como limites confiáveis de sequências de alta frequência.",,,"Porque, nos poços analisados, essas descontinuidades erosivas não se repetem de forma cíclica; sem essa recorrência regular elas não podem ser correlacionadas e, portanto, não servem como superfícies-limite de sequências de alta frequência.",,,32,48,0
1560,"O que foi utilizado como limites de parassequências, compostas por uma sucessão basal transgressiva e uma sucessão superior regressiva?",SUCCESS,as superfícies transgressivas ou de afogamento que recobrem os carbonatos de plataforma,Foram usadas as superfícies transgressivas (ou de afogamento) que recobrem os carbonatos de plataforma.,,,Foram usadas as superfícies transgressivas (superfícies de afogamento) que recobrem os carbonatos de plataforma.,,,38,53,2
1562,O que dificultou a utilização de um arcabouço estratigráfico de alta frequência para a Sequência A?,SUCCESS,"o difícil rastreamento dos refletores e marcadores de um rollover para outro, principalmente no sentido dlp, em um intervalo estratigráfico dominado por intensa halocinese","Porque 1) os refletores e marcadores sísmicos não puderam ser rastreados de um rollover a outro num intervalo fortemente halocinético, 2) as seções sísmicas disponíveis têm resolução insuficiente para reconhecer terminações de 4ª-5ª ordem e 3) as descontinuidades erosivas nos poços não se repetem ciclicamente.",,,"Porque, no intervalo da Sequência A, os refletores e marcadores sísmicos são difíceis de seguir de um rollover a outro devido à intensa halocinese, as seções sísmicas disponíveis têm resolução insuficiente para distinguir terminação de refletores de 4ª-5ª ordem e as descontinuidades erosivas nos canais não se repetem ciclicamente; esses fatores impedem a construção confiável de um arcabouço estratigráfico de alta frequência.",,,53,89,0
1563,O que poderia auxiliar na determinação das principais superfícies estratigráficas correlativas às flutuações do nível de base?,SUCCESS,padrões de terminação de refletores sísmicos na 4a e 5a ordens,Os padrões de terminação dos refletores sísmicos (de 4ª e 5ª ordens).,,,Os padrões de terminação dos refletores sísmicos de alta frequência (de 4ª e 5ª ordem).,,,36,51,2
1564,O que não ocorrem de forma cíclica nos poços analisados?,SUCCESS,descontinuidades erosivas registradas nos canais incisos,As descontinuidades erosivas registradas nos canais incisos.,,,As descontinuidades erosivas registradas nos canais incisos.,,,42,77,0
1565,O que foram usadas como limites de parassequências?,SUCCESS,superfícies transgressivas ou de afogamento que recobrem os carbonatos de plataforma,As superfícies transgressivas (ou de afogamento) que recobrem os carbonatos de plataforma.,,,Usaram-se as superfícies transgressivas (ou de afogamento) que recobrem os carbonatos de plataforma.,,,43,67,3
1566,Qual é a parte mais superior da Formação Pendência?,SUCCESS,a Seqüência K40,A parte mais superior da Formação Pendência é a Sequência K40.,,,A parte mais superior da Formação Pendência é a Seqüência K40.,,,24,41,3
1568,Qual sistema é o limite proximal de ocorrência da Seqüência K40?,SUCCESS,sistema de falhas de Pescada,O sistema de falhas de Pescada.,,,O sistema de falhas de Pescada.,,,19,29,0
1569,Quando começa a deposição da megasseqüência proto-oceânica?,SUCCESS,Neo-aptiano,A deposição da megasseqüência proto-oceânica começa no Neo-aptiano.,,,A deposição da megassequência proto-oceânica inicia-se no Neo-aptiano.,,,23,38,0
1571,Em que período começa a deposição da megasseqüência proto - oceânica?,SUCCESS,Neo-aptiano,No Neo-aptiano (Aptiano Superior).,,,A deposição da megassequência proto-oceânica inicia-se no Neo-Aptiano.,,,22,35,0
1572,Qual é a direção geral do sistema de falhas de Pescada?,SUCCESS,WNW-ESE,A direção geral é WNW–ESE.,,,A direção geral é WNW-ESE.,,,25,40,0
1573,Quais são os materiais da Seqüência K40?,SUCCESS,arenitos grossos e pelitos,A Seqüência K40 é composta por arenitos grossos e pelitos.,,,Ela é formada por arenitos grossos e pelitos.,,,20,33,0
1574,O que está geneticamente relacionado à atividade da Seqüência K40?,SUCCESS,aumento da taxa de subsidência,Ao aumento da taxa de subsidência no final da fase de rifteamento da bacia.,,,Está geneticamente relacionada a um aumento da taxa de subsidência no final da fase de rifteamento da bacia.,,,24,46,0
