question_id,question,status,expected_answer,answers.rag_answer,evaluation.rag.metrics.answer_relevancy.score,evaluation.rag.metrics.faithfulness.score,answers.graphrag_answer,evaluation.graph.answer_relevancy.score,evaluation.graph.faithfulness.score,total_graph_data_nodes,total_edges,total_ontology_valid_true
1345,Qual é a área explorável da Bacia do Espírito Santo?,SUCCESS,aproximadamente 41.500 km2,A área explorável da Bacia do Espírito Santo é de aproximadamente **41.500 km²**.,1.0,1.0,A área explorável da Bacia do Espírito Santo é de aproximadamente **41.500 km²**.,1.0,1.0,33,53,2
1346,O que atribui à bacia uma fisiografia particular?,SUCCESS,"A existência do Banco de Abrolhos,","A existência do Banco de Abrolhos, a leste.",1.0,1.0,"A existência do Banco de Abrolhos, a leste, atribui à bacia uma fisiografia particular.",1.0,1.0,28,44,0
1348,O que foi fundamental para a atualização da Carta Estratigráfica da Bacia do Espírito Santo?,SUCCESS,"O conhecimento adquirido ao longo de 50 anos de exploração,","Foi fundamental o conhecimento acumulado em 50 anos de exploração — com centenas de poços exploratórios, inúmeras linhas sísmicas 2D e 3D e a contínua integração de novos dados.",1.0,1.0,"Foi fundamental o conhecimento acumulado ao longo de 50 anos de exploração — com centenas de poços exploratórios, inúmeras linhas sísmicas 2D e 3D — somado à contínua integração de novos dados.",1.0,1.0,36,58,0
1349,O que este trabalho enfatiza em relação à Bacia do Espírito Santo?,SUCCESS,a cronoestratigrafia,Este trabalho enfatiza **a cronoestratigrafia da Bacia do Espírito Santo**.,1.0,1.0,Este trabalho enfatiza a cronoestratigrafia da Bacia do Espírito Santo.,1.0,1.0,34,57,0
1350,Qual é a área total da Bacia do Espírito Santo?,SUCCESS,41.500 km2,A área total explorável da Bacia do Espírito Santo é de aproximadamente **41.500 km²**.,1.0,1.0,A área explorável total da Bacia do Espírito Santo é de aproximadamente **41.500 km²**.,1.0,1.0,30,59,0
1351,Qual é a área da bacia terrestre da Bacia do Espírito Santo?,SUCCESS,3.000 km2,A área da bacia terrestre da Bacia do Espírito Santo é de aproximadamente **3.000 km²**.,1.0,1.0,A área da bacia terrestre da Bacia do Espírito Santo é de aproximadamente **3.000 km²**.,1.0,1.0,32,53,0
1352,Onde a Bacia do Espírito Santo está situada?,SUCCESS,no Estado do Espírito Santo,"No Estado do Espírito Santo, entre a Bacia de Campos ao sul e a Bacia de Mucuri ao norte.",1.0,1.0,A Bacia do Espírito Santo está situada no Estado do Espírito Santo.,1.0,1.0,39,63,2
1353,Quais são os limites da Bacia do Espírito Santo?,SUCCESS,"a sul com a Bacia de Campos, através do Alto de Vitória, e a norte com a Bacia de Mucuri","A Bacia do Espírito Santo é delimitada:

- **ao sul** pela **Bacia de Campos**, através do **Alto de Vitória**;
- **ao norte** pela **Bacia de Mucuri**;
- **a leste** pelo **limite entre a crosta continental e oceânica**.",1.0,1.0,"A Bacia do Espírito Santo é delimitada:

- **ao sul**, pela **Bacia de Campos**, através do **Alto de Vitória**;
- **ao norte**, pela **Bacia de Mucuri**;
- **a leste**, pelo **limite crosta continental/oceânica**.",1.0,1.0,34,53,0
1354,Quem foi o primeiro engenheiro a perfurar o primeiro poço de petróleo da América do Sul?,SUCCESS,"E. A. Prentice, empregado da fábrica de gás de Lima, perfura o que se considera ser o primeiro poço de petróleo da América do Sul.",O primeiro engenheiro foi **E. A. Prentice**.,1.0,1.0,Foi o engenheiro **E. A. Prentice**.,1.0,1.0,57,123,0
1355,Quantos poços a Companhia Peruana de Refino de Petróleo perfurava em 55 anos de operação?,SUCCESS,450,A Companhia Peruana de Refino de Petróleo perfurou **450 poços** em 55 anos de operação.,1.0,1.0,A Companhia Peruana de Refino de Petróleo perfurou **450 poços** em 55 anos de operação.,1.0,1.0,56,120,0
1356,Quantas empresas petrolíferas estavam operando em Talara em 1891?,SUCCESS,14,14 empresas petrolíferas.,1.0,1.0,"Em 1891, havia **14 empresas petrolíferas** operando em Talara.",1.0,1.0,52,111,0
1359,Quantas empresas petrolíferas operavam na região de Talara em 1891?,SUCCESS,14,14 empresas petrolíferas.,1.0,1.0,"Em 1891, operavam **14 empresas petrolíferas** na região de Talara.",1.0,1.0,56,123,0
1362,Quem foi o primeiro engenheiro a perfurar o primeiro poço de petróleo da América do Sul?,SUCCESS,E. A. Prentice,O primeiro engenheiro foi **E. A. Prentice**.,1.0,1.0,Foi **E. A. Prentice**.,1.0,1.0,51,112,0
1363,Quando foi perfurado o primeiro poço totalmente na plataforma peruana?,SUCCESS,1959,Em 1959.,1.0,1.0,Foi perfurado em **1959**.,1.0,1.0,46,102,0
1365,Quando foi perfurado o primeiro poço de petróleo da América do Sul?,SUCCESS,1863,Foi em **1863**.,1.0,1.0,O primeiro poço de petróleo da América do Sul foi perfurado em **1863**.,1.0,1.0,55,120,0
1367,Quantas empresas petrolíferas estavam operando na área em 1891?,SUCCESS,14,14 empresas petrolíferas.,1.0,1.0,"Em 1891, havia **14 empresas petrolíferas** atuando na região.",1.0,1.0,50,110,0
1368,Quando foi perfurado o primeiro poço totalmente em plataforma peruana?,SUCCESS,1959,Em **1959**.,1.0,1.0,Foi perfurado em **1959**.,1.0,1.0,47,101,0
1369,Quando foi fundada a primeira refinaria da América?,SUCCESS,1916,Foi fundada em **1916**.,1.0,0.0,A primeira refinaria da América entrou em operação em **1916**.,1.0,1.0,57,124,0
1370,Quantos poços a Companhia Peruana de Refino de Petróleo abriu durante seus 55 anos?,SUCCESS,450,A Companhia Peruana de Refino de Petróleo abriu **450 poços** durante seus 55 anos.,1.0,1.0,A Companhia Peruana de Refino de Petróleo abriu **450 poços** durante seus 55 anos.,1.0,1.0,57,123,0
1371,Quantos boeds a IPC aumentou a refinaria de Talara em 1924?,SUCCESS,20.000,Para **20.000 boed**.,1.0,1.0,"Em 1924, a IPC ampliou a refinaria de Talara para **20.000 boed**.",1.0,1.0,52,117,0
1372,Em que ano foi perfurado o primeiro poço de petróleo da América do Sul?,SUCCESS,1863,1863.,1.0,1.0,1863.,1.0,1.0,60,131,2
1374,Quantas empresas petrolíferas estavam operando na região em 1891?,SUCCESS,14,14 empresas petrolíferas.,1.0,1.0,"Em 1891, havia **14 empresas petrolíferas** operando na região.",1.0,1.0,49,108,0
1376,Quando foi inaugurada a primeira refinaria da América?,SUCCESS,1916,Foi inaugurada em **1916**.,1.0,1.0,Foi inaugurada em **1916**.,1.0,1.0,44,101,0
1378,Quem perfurou o primeiro poço de petróleo da América do Sul em 1863?,SUCCESS,o engenheiro E. A. Prentice,Foi o engenheiro **E. A. Prentice**.,1.0,1.0,Foi o engenheiro **E. A. Prentice**.,1.0,1.0,54,114,0
1379,"Em que ano entrou em operação a primeira refinaria da América, localizada em Talara?",SUCCESS,1916,1916.,1.0,1.0,Em 1916.,1.0,1.0,56,124,0
1380,Qual empresa foi precursora da Exxon e atuou em Talara realizando atividades exploratórias e de refino?,SUCCESS,"Internatio-nal Petroleum Company,","A **International Petroleum Company (IPC)**, precursora da Exxon.",1.0,1.0,A **International Petroleum Company (IPC)**.,1.0,1.0,50,106,2
1381,"Quando o governo peruano teve uma participação mais ativa na indústria petrolífera, criando a Empresa Petrolera Fiscal?",SUCCESS,1939,Em 1939.,1.0,1.0,Em 1939.,1.0,1.0,52,115,2
1382,Quais companhias foram responsáveis pelo primeiro poço perfurado totalmente na plataforma peruana em 1959?,SUCCESS,Belco Petroleum Company e Peruvian Pacific Petroleum Company,As companhias foram a **Belco Petroleum Company** e a **Peruvian Pacific Petroleum Company**.,1.0,1.0,As companhias foram a **Belco Petroleum Company** e a **Peruvian Pacific Petroleum Company**.,1.0,1.0,52,116,0
1383,Quem é considerado o primeiro a perfurar um poço de petróleo na América do Sul?,SUCCESS,o engenheiro E. A. Prentice,E. A. Prentice.,1.0,1.0,"Foi o engenheiro **E. A. Prentice**, em **1863**.",1.0,1.0,45,98,0
1384,Em que ano foi fundada a Companhia Peruana de Refino de Petróleo?,SUCCESS,1871,1871.,1.0,1.0,Foi fundada em **1871**.,1.0,1.0,52,107,0
1385,Quantos poços a Companhia Peruana de Refino de Petróleo chegou a perfurar em 55 anos de operação?,SUCCESS,450 poços,450 poços.,1.0,1.0,A Companhia Peruana de Refino de Petróleo chegou a perfurar **450 poços** em 55 anos de operação.,1.0,1.0,52,111,2
1386,Em que ano entrou em operação a primeira refinaria da América?,SUCCESS,1916,1916.,1.0,1.0,Em **1916**.,1.0,1.0,47,104,0
1387,"Qual é o nome da companhia que marcaria época, tanto pelas suas atividades exploratórias como de refino?",SUCCESS,a Internatio-nal Petroleum Company,International Petroleum Company.,1.0,1.0,"A companhia era a **International Petroleum Company (IPC)**, precursora da Exxon.",1.0,1.0,48,107,0
1390,O que poderia ser considerado compatível com a cinemática definida pelos outros elementos estruturais?,SUCCESS,a condição de obliqüidade constante,"A **hipótese c**, isto é, **a condição de obliquidade constante em toda a área**, seria considerada compatível com a cinemática definida pelos outros elementos estruturais.",1.0,1.0,"O que poderia ser considerado compatível é a **hipótese c**, ou seja, **a condição de obliquidade constante em toda a área**.",1.0,1.0,64,97,0
1391,O que sugere que a evolução direcional posterior à nucleação frontal da zona de falha desenvolva uma evolução direcional posterior à nucleação frontal?,SUCCESS,secciona-mento da zona de falha de Perimbó,"O que sugere isso é o fato de a zona de falha de Perimbó ser seccionada por falhas transcorrentes, principalmente dextrais. Segundo o texto, esse corte indica que houve uma evolução direcional posterior à nucleação frontal da zona de falha.",1.0,1.0,"O que sugere isso é o seccionamento da zona de falha de Perimbó por falhas transcorrentes, principalmente pelas falhas dextrais.",1.0,1.0,53,95,0
1392,O encurtamento podería ser quantificado tomando-se como base qual marcador linear?,SUCCESS,"um marcador linear, paralelo à direção de compressão máxima.",Um **marcador linear paralelo à direção de compressão máxima**.,1.0,1.0,Tomando-se como base **um marcador linear paralelo à direção de compressão máxima**.,1.0,1.0,64,95,0
1396,O encurtamento podería ser quantificado tomando-se como base qual marcador linear?,SUCCESS,"um marcador linear, paralelo à direção de compressão máxima",Tomando-se como base **um marcador linear paralelo à direção de compressão máxima**.,1.0,1.0,Tomando-se como base **um marcador linear paralelo à direção de compressão máxima**.,1.0,1.0,57,98,0
1398,Quais regimes produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,"Os regimes seriam **oblíquo ou transpressivo**, pois, conforme o contexto, seriam eles que **produziriam uma rotação progressiva dos indicadores cinemáticos**.",1.0,0.0,Os regimes **oblíquo ou transpressivo** produziriam uma rotação progressiva dos indicadores cinemáticos.,1.0,1.0,48,87,0
1399,Como o encurtamento pode ser quantificado?,SUCCESS,"tomando-se como base um marcador linear, paralelo à direção de compressão máxima","O encurtamento pode ser quantificado **tomando-se como base um marcador linear paralelo à direção de compressão máxima**. No contexto, isso serve para avaliar a deformação responsável pela **abertura do ângulo do par conjugado de 60° para 100°**, considerando um **caso bidimensional**.",1.0,1.0,O encurtamento pode ser quantificado tomando-se como base um marcador linear paralelo à direção de compressão máxima.,1.0,1.0,63,93,0
1401,Qual é a base para quantificar o encurtamento?,SUCCESS,"um marcador linear, paralelo à direção de compressão máxima","A base seria **um marcador linear, paralelo à direção de compressão máxima**.",1.0,1.0,"A base para quantificar o encurtamento é **um marcador linear, paralelo à direção de compressão máxima**.",1.0,1.0,66,101,0
1402,Quais são os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,Os dois regimes são o **oblíquo** e o **transpressivo**.,1.0,1.0,Os dois regimes são o **oblíquo** e o **transpressivo**.,1.0,0.0,55,94,0
1406,Qual é a direção do vetor tectônico na primeira fase de deformação?,SUCCESS,de SE para NW,De SE para NW.,1.0,1.0,A direção do vetor tectônico na primeira fase de deformação foi de **SE para NW**.,1.0,1.0,56,88,0
1407,O que sugere o seccionamento da zona de falha de Perimbó pelas falhas transcorrentes?,SUCCESS,uma evolução direcional posterior à nucleação frontal da referida zona de falha,"Sugere que houve uma evolução direcional posterior à nucleação frontal da zona de falha de Perimbó, especialmente marcada pelas falhas transcorrentes dextrais, o que é contrário ao esperado em um regime transpressivo.",1.0,1.0,"Sugere **uma evolução direcional posterior à nucleação frontal da zona de falha de Perimbó**, ou seja, que a zona foi **primeiro nucleada frontalmente** e **depois seccionada por falhas transcorrentes**, especialmente **dextrais**.",1.0,1.0,56,92,0
1409,Como seria quantificado o encurtamento de acordo com o texto?,SUCCESS,"tomando-se como base um marcador linear, paralelo à direção de compressão máxima","De acordo com o texto, o encurtamento seria **quantificado tomando-se como base um marcador linear, paralelo à direção de compressão máxima**.",1.0,1.0,"De acordo com o texto, o encurtamento seria quantificado **tomando-se como base um marcador linear paralelo à direção de compressão máxima**.",1.0,1.0,64,101,0
1412,O que a hipótese b sugere que deveria ocorrer também?,SUCCESS,uma dispersão dos valores de acamamento,"A hipótese b sugere que deveria ocorrer também **uma dispersão dos valores de acamamento**, indicando **uma suposta deformação tardia**.",1.0,1.0,"A hipótese b sugere que **deveria ocorrer também uma dispersão dos valores de acamamento**, indicando uma **suposta deformação tardia**.",1.0,1.0,64,102,0
1413,Qual é a condição que a hipótese c considera constante em toda a área?,SUCCESS,a condição de obliqüidade,A hipótese c considera constante **a condição de obliquidade** em toda a área.,1.0,1.0,A hipótese c considera **a condição de obliquidade constante em toda a área**.,1.0,1.0,58,95,0
1414,Qual é o nome da descontinuidade crustal?,SUCCESS,"Arco de São Mateus,",Arco de São Mateus.,0.0,1.0,O nome da descontinuidade crustal é **Arco de São Mateus**.,1.0,1.0,51,87,2
1415,Qual é a idade do fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma, geocro-nologicamente compatível","A idade do fragmento máfico é **69,4 ± 1,3 Ma**.",1.0,1.0,"A idade do fragmento máfico é **69,4 ± 1,3 Ma**.",1.0,1.0,52,85,2
1416,Qual é a sequência vulcanoclástica da Fm. Rio Doce?,SUCCESS,Abrolhos,"A sequência vulcanoclástica mencionada no contexto é a da **Formação Abrolhos**, interrelacionada com os sedimentos terciários da **Formação Rio Doce**.",0.5,1.0,A sequência vulcanoclástica mencionada no contexto é a da **Formação Abrolhos**.,0.0,1.0,56,94,2
1419,Qual é a idade da amostra?,SUCCESS,"69,4 ± 1,3 Ma, geocro-nologicamente compatível","A idade da amostra é **69,4 ± 1,3 Ma**.",1.0,1.0,"A idade da amostra é **69,4 ± 1,3 Ma**.",1.0,1.0,53,91,2
1421,Qual é o nome da descontinuidade crustal?,SUCCESS,Arco de São Mateus,Arco de São Mateus.,0.0,1.0,O nome da descontinuidade crustal é **Arco de São Mateus**.,1.0,1.0,52,87,3
1422,Qual é a idade do fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma","A idade do fragmento máfico é **69,4 ± 1,3 Ma**.",1.0,1.0,"A idade do fragmento máfico é **69,4 ± 1,3 Ma**.",1.0,1.0,53,87,3
1425,Qual é a idade da amostra?,SUCCESS,"69,4 ± 1,3 Ma","A idade da amostra é **69,4 ± 1,3 Ma**.",1.0,1.0,"A idade da amostra é **69,4 ± 1,3 Ma**.",1.0,1.0,53,91,2
1426,Qual foi a data de um fragmento mafico de uma rocha?,SUCCESS,"69,4 ± 1,3 Ma","A data foi **69,4 ± 1,3 Ma**.",1.0,1.0,"A data foi **69,4 ± 1,3 Ma**.",1.0,1.0,61,103,2
1427,Quem descreve uma forte ocorrência de rochas piroclásticas ácidas na região nordeste do estado de Minas Gerais?,SUCCESS,Raposo etal.,Raposo et al. descrevem essa forte ocorrência de rochas piroclásticas ácidas.,1.0,1.0,Quem descreve essa ocorrência é **Raposo et al.**,1.0,1.0,62,105,2
1428,Quem admitiu que há uma interrelação entre a sequência vulcanoclástica da Fm. Abrolhos e os sedimentos terciários da Fm. Rio Doce?,SUCCESS,Novais etal.,Novais et al.,1.0,1.0,Quem admitiu isso foi **Novais et al.**,1.0,1.0,49,82,2
1429,Como é chamada a descontinuidade crustal?,SUCCESS,Arco de São Mateus,É chamada de **Arco de São Mateus**.,0.0,1.0,A descontinuidade crustal é chamada **Arco de São Mateus**.,0.0,1.0,55,91,2
1430,Qual é a área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais?,SUCCESS,75km de comprimento por 25km de largura,As rochas ocupam uma área de **75 km de comprimento por 25 km de largura**.,1.0,1.0,As rochas ocupam uma área de **75 km de comprimento por 25 km de largura**.,1.0,1.0,51,91,2
1431,Quem descreveu uma grande ocorrência de rochas piroclásticas ácidas na região nordeste de Minas Gerais?,SUCCESS,Raposo etal.,Raposo et al.,1.0,1.0,Foi **Raposo et al.**.,1.0,1.0,52,88,2
1432,Quem admite que há uma interrelação entre a sequência vulcanoclástica da Fm. Abrolhos e os sedimentos terciários da Fm. Rio Doce?,SUCCESS,Novais etal.,Novais et al.,1.0,1.0,Quem admite isso são **Novais et al.**,1.0,1.0,56,96,3
1435,Quanta área as rochas piroclásticas ácidas ocupam?,SUCCESS,75km de comprimento por 25km de largura,75 km de comprimento por 25 km de largura.,1.0,1.0,As rochas piroclásticas ácidas ocupam uma área de **75 km de comprimento por 25 km de largura**.,1.0,1.0,52,87,2
1436,Qual a idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma","A idade geocronológica indicada é **69,4 ± 1,3 Ma**.",1.0,1.0,"A idade geocronológica indicada é **69,4 ± 1,3 Ma**.",1.0,1.0,52,89,2
