question_id,question,status,expected_answer,answers.rag_answer,evaluation.rag.metrics.answer_relevancy.score,evaluation.rag.metrics.faithfulness.score,answers.graphrag_answer,evaluation.graph.answer_relevancy.score,evaluation.graph.faithfulness.score,total_graph_data_nodes,total_edges,total_ontology_valid_true
1313,Qual é a área da Bacia do Espírito Santo?,SUCCESS,"41.500 km2,","A Bacia do Espírito Santo possui uma área explorável de aproximadamente 41.500 km², dos quais cerca de 3.000 km² correspondem à porção terrestre.",,,Aproximadamente 41.500 km² de área explorável (sendo cerca de 3.000 km² da porção terrestre).,,,32,52,4
1316,Quem apresentou a primeira estratigrafia formal da Bacia do Espírito Santo?,SUCCESS,"Asmus et al.,",Foi apresentada por Asmus et al.,,,Foi apresentada por Asmus et al.,,,40,64,6
1317,Quantos km2 da Bacia do Espírito Santo são de exploração?,SUCCESS,"41.500 km2,",Aproximadamente 41.500 km² de área explorável (sendo cerca de 3.000 km² na porção terrestre).,,,"Aproximadamente 41.500 km² exploráveis, dos quais cerca de 3.000 km² são terrestres.",,,30,49,4
1320,Qual é a área da Bacia do Espírito Santo?,SUCCESS,41.500 km2,"Aproximadamente 41.500 km² exploráveis, dos quais cerca de 3.000 km² correspondem à porção terrestre.",,,"Aproximadamente 41.500 km² de área explorável, dos quais cerca de 3.000 km² são da bacia terrestre.",,,28,48,4
1322,Quem apresentou a primeira estratigrafia formal da Bacia do Espírito Santo?,SUCCESS,Asmus et al.,A primeira estratigrafia formal foi apresentada por Asmus et al.,,,A primeira estratigrafia formal foi apresentada por Asmus et al.,,,50,88,6
1323,Quantos km2 da Bacia do Espírito Santo são de exploração?,SUCCESS,41.500,"A Bacia do Espírito Santo possui aproximadamente 41.500 km² exploráveis, dos quais 3.000 km² correspondem à bacia terrestre.",,,Aproximadamente 41.500 km² de área explorável (sendo cerca de 3.000 km² terrestres).,,,47,79,6
1325,Qual é o limite leste da Bacia do Espírito Santo?,SUCCESS,crosta continental/oceânica,"O limite leste coincide com o limite crosta continental/oceânica, sendo também marcado pela presença do Banco de Abrolhos.",,,O limite leste coincide com a fronteira entre a crosta continental e a crosta oceânica (limite crosta continental/oceânica).,,,33,59,5
1326,Qual é a área aproximada da Bacia do Espírito Santo?,SUCCESS,41.500 km2,Aproximadamente 41.500 km² (dos quais cerca de 3.000 km² referem‑se à porção terrestre).,,,Aproximadamente 41.500 km² (sendo cerca de 3.000 km² em terra).,,,33,89,4
1327,Qual é a largura da plataforma continental?,SUCCESS,240 km na porção centro-norte,"Em média cerca de 40 km ao sul, atingindo cerca de 240 km na porção centro-norte.",,,"Em média ~40 km no sul, alargando até cerca de 240 km na porção centro‑norte.",,,33,56,4
1328,Quem apresentou a carta de costa da Bacia do Espírito Santo?,SUCCESS,Vieira et al.,Vieira et al.,,,A carta foi apresentada por Vieira et al.,,,41,67,4
1333,A que se refere a fronteira leste da Bacia do Espírito Santo?,SUCCESS,crosta continental/oceânica,Refere-se ao limite entre a crosta continental e a crosta oceânica (limite crosta continental/oceânica).,,,"Refere‑se ao limite crosta continental/oceânica — ou seja, ao contato entre a crosta continental e a crosta oceânica.",,,42,74,4
1335,Quem apresentou a carta da Bacia do Espírito Santo?,SUCCESS,Vieira et al.,Por Vieira et al.,,,A carta foi apresentada por Vieira et al.,,,39,71,5
1338,Quantos quilômetros de área a Bacia do Espírito Santo tem a ver com a bacia terrestre?,SUCCESS,3.000,3.000 km².,,,Cerca de 3.000 km² (de um total explorável de ≈ 41.500 km²).,,,35,59,5
1339,O que evidencia a fisiografia do Banco de Abrolhos?,SUCCESS,alargamento da plataforma continental,Evidencia o alargamento da plataforma continental — de cerca de 40 km no sul até aproximadamente 240 km na porção centro‑norte.,,,Evidencia o alargamento da plataforma continental — de ≈40 km no sul até ≈240 km na porção centro‑norte.,,,37,66,5
1340,O que o trabalho de Vieira et al. enfatiza?,SUCCESS,a cronoestratigrafia,O trabalho de Vieira et al. enfatiza a cronoestratigrafia.,,,Enfatiza a cronoestratigrafia.,,,34,54,4
1341,O que é enfatizado neste trabalho?,SUCCESS,cronoestratigrafia,Enfatiza a cronoestratigrafia (da Bacia do Espírito Santo).,,,Enfatiza a cronoestratigrafia.,,,31,51,5
1343,O que evidencia a fisiografia do Banco de Abrolhos?,SUCCESS,um alargamento da plataforma continental,Um alargamento da plataforma continental: de cerca de 40 km de largura ao sul para aproximadamente 240 km na porção centro‑norte.,,,Evidencia o alargamento da plataforma continental — de ≈40 km no sul até cerca de 240 km na porção centro-norte.,,,49,88,5
1344,O que o trabalho de Vieira et al. enfatiza?,SUCCESS,cronoestratigrafia,O trabalho de Vieira et al. enfatiza a cronoestratigrafia.,,,Enfatiza a cronoestratigrafia.,,,52,86,6
1345,Qual é a área explorável da Bacia do Espírito Santo?,SUCCESS,aproximadamente 41.500 km2,"A área explorável é de aproximadamente 41.500 km², dos quais cerca de 3.000 km² correspondem à bacia terrestre.",,,"Aproximadamente 41.500 km² exploráveis no total, dos quais cerca de 3.000 km² correspondem à porção terrestre.",,,40,66,6
1346,O que atribui à bacia uma fisiografia particular?,SUCCESS,"A existência do Banco de Abrolhos,",A presença do Banco de Abrolhos a leste.,,,"A presença do Banco de Abrolhos a leste, que alarga a plataforma continental (de ~40 km ao sul até ~240 km na porção centro‑norte).",,,38,66,6
1348,O que foi fundamental para a atualização da Carta Estratigráfica da Bacia do Espírito Santo?,SUCCESS,"O conhecimento adquirido ao longo de 50 anos de exploração,","O conhecimento acumulado ao longo de 50 anos de exploração — centenas de poços e inúmeras linhas sísmicas 2D/3D em áreas terrestre e marinha (águas rasas, profundas e ultraprofundas) — aliado à contínua integração de novos dados.",,,O conhecimento acumulado ao longo de ~50 anos de exploração (centenas de poços e numerosas linhas sísmicas 2D/3D) e a integração contínua de novos dados.,,,45,79,4
1349,O que este trabalho enfatiza em relação à Bacia do Espírito Santo?,SUCCESS,a cronoestratigrafia,Enfatiza a cronoestratigrafia da Bacia do Espírito Santo.,,,Enfatiza a cronoestratigrafia da Bacia do Espírito Santo.,,,40,64,7
1350,Qual é a área total da Bacia do Espírito Santo?,SUCCESS,41.500 km2,Aproximadamente 41.500 km² (dos quais cerca de 3.000 km² são terrestres).,,,"A Bacia do Espírito Santo tem área explorável de aproximadamente 41.500 km², dos quais cerca de 3.000 km² correspondem à porção terrestre.",,,39,67,6
1351,Qual é a área da bacia terrestre da Bacia do Espírito Santo?,SUCCESS,3.000 km2,A área da porção terrestre é de aproximadamente 3.000 km².,,,A área terrestre é de aproximadamente 3.000 km².,,,37,62,5
1352,Onde a Bacia do Espírito Santo está situada?,SUCCESS,no Estado do Espírito Santo,"No Estado do Espírito Santo, limitada ao sul pela Bacia de Campos (via Alto de Vitória) e ao norte pela Bacia de Mucuri.",,,"A Bacia do Espírito Santo está situada no estado do Espírito Santo, no Brasil.",,,34,57,3
1353,Quais são os limites da Bacia do Espírito Santo?,SUCCESS,"a sul com a Bacia de Campos, através do Alto de Vitória, e a norte com a Bacia de Mucuri","Situada no Estado do Espírito Santo. Limites:- Ao sul: Bacia de Campos, através do Alto de Vitória.- Ao norte: Bacia de Mucuri.- A leste: fronteira coincidente com o limite crosta continental/oceânica (com o Banco de Abrolhos a leste, que alarga a plataforma continental).Área explorável ~41.500 km², sendo ~3.000 km² na porção terrestre.",,,"Resumidamente:- Está situada no Estado do Espírito Santo.- Limite norte: Bacia de Mucuri.- Limite sul: Bacia de Campos, separado pelo Alto de Vitória.- Limite leste (na porção terrestre): coincide com o limite crosta continental/oceânica; a leste situa‑se o Banco de Abrolhos, que alarga a plataforma continental.",,,37,62,4
1354,Quem foi o primeiro engenheiro a perfurar o primeiro poço de petróleo da América do Sul?,SUCCESS,"E. A. Prentice, empregado da fábrica de gás de Lima, perfura o que se considera ser o primeiro poço de petróleo da América do Sul.",O engenheiro E. A. Prentice (em 1863).,,,O engenheiro E. A. Prentice.,,,52,104,4
1355,Quantos poços a Companhia Peruana de Refino de Petróleo perfurava em 55 anos de operação?,SUCCESS,450,450 poços.,,,450 poços.,,,44,91,5
1356,Quantas empresas petrolíferas estavam operando em Talara em 1891?,SUCCESS,14,14 empresas petrolíferas.,,,Havia 14 empresas petrolíferas atuando em Talara em 1891.,,,53,106,7
1359,Quantas empresas petrolíferas operavam na região de Talara em 1891?,SUCCESS,14,14 empresas petrolíferas.,,,14 empresas.,,,50,99,5
1362,Quem foi o primeiro engenheiro a perfurar o primeiro poço de petróleo da América do Sul?,SUCCESS,E. A. Prentice,"O engenheiro E. A. Prentice — em 1863, empregado da fábrica de gás de Lima.",,,Foi o engenheiro E. A. Prentice.,,,52,109,5
1363,Quando foi perfurado o primeiro poço totalmente na plataforma peruana?,SUCCESS,1959,O primeiro poço totalmente na plataforma peruana foi perfurado em 1959.,,,Em 1959.,,,52,105,4
1365,Quando foi perfurado o primeiro poço de petróleo da América do Sul?,SUCCESS,1863,Em 1863.,,,Em 1863 — perfurado pelo engenheiro E. A. Prentice em Talara (Peru).,,,59,114,6
1367,Quantas empresas petrolíferas estavam operando na área em 1891?,SUCCESS,14,Havia 14 empresas petrolíferas atuando na região em 1891.,,,Havia 14 empresas petrolíferas.,,,47,98,5
1368,Quando foi perfurado o primeiro poço totalmente em plataforma peruana?,SUCCESS,1959,Em 1959.,,,Em 1959.,,,51,99,6
1369,Quando foi fundada a primeira refinaria da América?,SUCCESS,1916,"Em 1916, na cidade de Talara.",,,Em 1916.,,,41,86,6
1370,Quantos poços a Companhia Peruana de Refino de Petróleo abriu durante seus 55 anos?,SUCCESS,450,450 poços.,,,Ela perfurou cerca de 450 poços.,,,46,88,4
1371,Quantos boeds a IPC aumentou a refinaria de Talara em 1924?,SUCCESS,20.000,Passou a processar 20.000 boed.,,,Para 20.000 boed.,,,46,92,4
1372,Em que ano foi perfurado o primeiro poço de petróleo da América do Sul?,SUCCESS,1863,Em 1863.,,,Em 1863.,,,45,88,4
1374,Quantas empresas petrolíferas estavam operando na região em 1891?,SUCCESS,14,14 empresas.,,,Em 1891 havia 14 empresas petrolíferas atuando na região.,,,43,91,4
1376,Quando foi inaugurada a primeira refinaria da América?,SUCCESS,1916,Foi inaugurada em 1916.,,,Em 1916.,,,40,87,4
1378,Quem perfurou o primeiro poço de petróleo da América do Sul em 1863?,SUCCESS,o engenheiro E. A. Prentice,"O engenheiro E. A. Prentice, empregado da fábrica de gás de Lima.",,,O engenheiro E. A. Prentice.,,,40,82,4
1379,"Em que ano entrou em operação a primeira refinaria da América, localizada em Talara?",SUCCESS,1916,1916.,,,Entrou em operação em 1916.,,,50,100,6
1380,Qual empresa foi precursora da Exxon e atuou em Talara realizando atividades exploratórias e de refino?,SUCCESS,"Internatio-nal Petroleum Company,",A International Petroleum Company (IPC).,,,A International Petroleum Company (IPC).,,,56,110,0
1381,"Quando o governo peruano teve uma participação mais ativa na indústria petrolífera, criando a Empresa Petrolera Fiscal?",SUCCESS,1939,Em 1939 — com a criação da Empresa Petrolera Fiscal por decreto do presidente Óscar Benavides.,,,Em 1939.,,,51,100,6
1382,Quais companhias foram responsáveis pelo primeiro poço perfurado totalmente na plataforma peruana em 1959?,SUCCESS,Belco Petroleum Company e Peruvian Pacific Petroleum Company,Foram a Belco Petroleum Company e a Peruvian Pacific Petroleum Company.,,,As companhias Belco Petroleum Company e Peruvian Pacific Petroleum Company.,,,55,110,5
1383,Quem é considerado o primeiro a perfurar um poço de petróleo na América do Sul?,SUCCESS,o engenheiro E. A. Prentice,"O engenheiro E. A. Prentice (empregado da fábrica de gás de Lima), em 1863.",,,O engenheiro E. A. Prentice — que em 1863 perfurou um poço em Talara.,,,46,94,6
1384,Em que ano foi fundada a Companhia Peruana de Refino de Petróleo?,SUCCESS,1871,Foi fundada em 1871.,,,1871.,,,53,99,5
1385,Quantos poços a Companhia Peruana de Refino de Petróleo chegou a perfurar em 55 anos de operação?,SUCCESS,450 poços,450 poços.,,,Aproximadamente 450 poços.,,,51,99,4
1386,Em que ano entrou em operação a primeira refinaria da América?,SUCCESS,1916,Em 1916.,,,Em 1916.,,,46,99,4
1387,"Qual é o nome da companhia que marcaria época, tanto pelas suas atividades exploratórias como de refino?",SUCCESS,a Internatio-nal Petroleum Company,"A International Petroleum Company (IPC), precursora da Exxon.",,,A International Petroleum Company (IPC).,,,38,84,5
1390,O que poderia ser considerado compatível com a cinemática definida pelos outros elementos estruturais?,SUCCESS,a condição de obliqüidade constante,A hipótese c — a condição de obliquidade constante em toda a área.,,,"A hipótese c — ou seja, a obliquidade constante em toda a área.",,,47,75,6
1391,O que sugere que a evolução direcional posterior à nucleação frontal da zona de falha desenvolva uma evolução direcional posterior à nucleação frontal?,SUCCESS,secciona-mento da zona de falha de Perimbó,"O fato de a zona de falha de Perimbó ser cortada por falhas transcorrentes — principalmente falhas dextrais — sugere que, após a nucleação frontal, houve uma evolução para movimento transcorrente dextral (situação contrária ao esperado em regime transpressivo).",,,O facto de a zona de Perimbó ser seccionada por falhas transcorrentes dextrais — com posterior achatamento do par conjugado e concentração do movimento nas falhas dextrais — sugere essa evolução direcional posterior à nucleação frontal.,,,38,64,5
1392,O encurtamento podería ser quantificado tomando-se como base qual marcador linear?,SUCCESS,"um marcador linear, paralelo à direção de compressão máxima.",Um marcador linear paralelo à direção de compressão máxima.,,,Um marcador linear paralelo à direção de compressão máxima.,,,40,66,6
1396,O encurtamento podería ser quantificado tomando-se como base qual marcador linear?,SUCCESS,"um marcador linear, paralelo à direção de compressão máxima",Um marcador linear paralelo à direção de compressão máxima.,,,Um marcador linear paralelo à direção de compressão máxima.,,,42,73,5
1398,Quais regimes produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,Os regimes oblíquo ou transpressivo.,,,Os regimes oblíquo e transpressivo.,,,42,74,5
1399,Como o encurtamento pode ser quantificado?,SUCCESS,"tomando-se como base um marcador linear, paralelo à direção de compressão máxima","Tomando‑se como referência um marcador linear paralelo à direção de compressão máxima, medindo a sua redução (encurtamento) — método proposto para explicar a abertura do ângulo do par conjugado de 60° para 100°.",,,Pode ser quantificado tomando‑se como base um marcador linear paralelo à direção de compressão máxima.,,,40,79,5
1401,Qual é a base para quantificar o encurtamento?,SUCCESS,"um marcador linear, paralelo à direção de compressão máxima",Tomar como base um marcador linear paralelo à direção de compressão máxima.,,,Tomar como base um marcador linear paralelo à direção de compressão máxima.,,,44,78,6
1402,Quais são os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,Regime oblíquo e regime transpressivo.,,,Os regimes oblíquo e transpressivo.,,,48,83,4
1406,Qual é a direção do vetor tectônico na primeira fase de deformação?,SUCCESS,de SE para NW,O vetor tectônico na 1ª fase era dirigido de SE para NW (sudeste → noroeste).,,,O vetor tectônico da primeira fase foi de sudeste (SE) para noroeste (NW).,,,41,79,4
1407,O que sugere o seccionamento da zona de falha de Perimbó pelas falhas transcorrentes?,SUCCESS,uma evolução direcional posterior à nucleação frontal da referida zona de falha,"Sugere uma evolução direcional posterior à nucleação frontal da zona de falha — ou seja, um avanço do movimento concentrando‑se nas falhas transcorrentes (principalmente dextrais), situação contrária a um regime transpressivo.",,,"Sugere uma evolução direcional posterior à nucleação frontal da zona de falha, com posterior concentração do movimento ao longo de falhas transcorrentes dextras (deslocamento dextral), em vez de um regime transpressivo.",,,50,83,5
1409,Como seria quantificado o encurtamento de acordo com o texto?,SUCCESS,"tomando-se como base um marcador linear, paralelo à direção de compressão máxima","Medindo a redução do comprimento de um marcador linear alinhado paralelo à direção de compressão máxima — isto é, avaliar a variação do comprimento do marcador (por exemplo, encurtamento percentual = (L0 − L)/L0 × 100).",,,Seria quantificado tomando‑se como base um marcador linear paralelo à direção de compressão máxima.,,,45,78,4
1412,O que a hipótese b sugere que deveria ocorrer também?,SUCCESS,uma dispersão dos valores de acamamento,Que deveria ocorrer uma dispersão dos valores de acamamento que evidenciasse uma suposta deformação tardia.,,,Que deveria ocorrer uma dispersão nos valores de acamamento — variação dos acamamentos que evidenciasse a suposta deformação tardia.,,,33,59,3
1413,Qual é a condição que a hipótese c considera constante em toda a área?,SUCCESS,a condição de obliqüidade,A hipótese c considera que a obliquidade é constante em toda a área.,,,Que a obliquidade é constante em toda a área.,,,42,83,5
1414,Qual é o nome da descontinuidade crustal?,SUCCESS,"Arco de São Mateus,",Arco de São Mateus,,,Arco de São Mateus.,,,49,79,4
1415,Qual é a idade do fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma, geocro-nologicamente compatível","69,4 ± 1,3 Ma (cerca de 69,4 milhões de anos).",,,"69,4 ± 1,3 Ma (datação Ar–Ar).",,,38,55,6
1416,Qual é a sequência vulcanoclástica da Fm. Rio Doce?,SUCCESS,Abrolhos,"A sequência vulcanoclástica associada à Fm. Rio Doce é dominada por piroclastos ácidos (traquíticos e riolíticos) de provável idade fanerozóica/terciária, que ocorrem inter-relacionados com os arenitos da formação — próximos ao contato com as vulcânicas os sedimentos aparecem totalmente silicificados (""cozidos""). Essas rochas podem derivar por diferenciação de magmatismo básico alcalino terciário ou por fusão de crosta.",,,A sequência vulcanoclástica associada é a Formação Abrolhos.,,,35,49,3
1419,Qual é a idade da amostra?,SUCCESS,"69,4 ± 1,3 Ma, geocro-nologicamente compatível","69,4 ± 1,3 Ma (aprox. 69,4 milhões de anos).",,,"Amostra com idade Ar-Ar de 69,4 ± 1,3 Ma (milhões de anos).",,,45,67,3
1421,Qual é o nome da descontinuidade crustal?,SUCCESS,Arco de São Mateus,Arco de São Mateus.,,,Arco de São Mateus.,,,45,69,3
1422,Qual é a idade do fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma","69,4 ± 1,3 Ma (aprox. 69,4 milhões de anos).",,,"O fragmento máfico tem idade de 69,4 ± 1,3 Ma (milhões de anos).",,,46,71,5
1425,Qual é a idade da amostra?,SUCCESS,"69,4 ± 1,3 Ma","69,4 ± 1,3 Ma",,,"A amostra (fragmento máfico) tem 69,4 ± 1,3 Ma (milhões de anos).",,,45,69,5
1426,Qual foi a data de um fragmento mafico de uma rocha?,SUCCESS,"69,4 ± 1,3 Ma","69,4 ± 1,3 Ma.",,,"69,4 ± 1,3 Ma (milhões de anos).",,,52,84,3
1427,Quem descreve uma forte ocorrência de rochas piroclásticas ácidas na região nordeste do estado de Minas Gerais?,SUCCESS,Raposo etal.,Raposo et al.,,,Raposo et al.,,,52,82,6
1428,Quem admitiu que há uma interrelação entre a sequência vulcanoclástica da Fm. Abrolhos e os sedimentos terciários da Fm. Rio Doce?,SUCCESS,Novais etal.,Novais et al.,,,Novais et al.,,,41,60,4
1429,Como é chamada a descontinuidade crustal?,SUCCESS,Arco de São Mateus,Arco de São Mateus.,,,"A descontinuidade crustal é chamada ""Arco de São Mateus.",,,58,93,6
1430,Qual é a área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais?,SUCCESS,75km de comprimento por 25km de largura,Cerca de 1.875 km² (75 km × 25 km = 1.875 km²).,,,"Aproximadamente 75 km de comprimento por 25 km de largura — isto é, cerca de 1.875 km².",,,48,77,5
1431,Quem descreveu uma grande ocorrência de rochas piroclásticas ácidas na região nordeste de Minas Gerais?,SUCCESS,Raposo etal.,Raposo et al.,,,Raposo et al.,,,42,73,3
1432,Quem admite que há uma interrelação entre a sequência vulcanoclástica da Fm. Abrolhos e os sedimentos terciários da Fm. Rio Doce?,SUCCESS,Novais etal.,Novais et al.,,,Novais et al.,,,49,77,5
1435,Quanta área as rochas piroclásticas ácidas ocupam?,SUCCESS,75km de comprimento por 25km de largura,"Ocupam uma faixa de 75 km × 25 km, ou cerca de 1 875 km².",,,Cerca de 75 km × 25 km — aproximadamente 1875 km².,,,47,73,4
1436,Qual a idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma","69,4 ± 1,3 Ma (milhões de anos).",,,"A datação Ar–Ar indica 69,4 ± 1,3 Ma.",,,46,80,5
1437,O que é a Fm. Rio Doce?,SUCCESS,"corresponde a arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas","É a Formação Rio Doce — uma unidade sedimentar (terciária) composta por arenitos médios a muito grossos, quartzozos e feldspáticos (cinza‑esverdeados), maciços ou com estratificações cruzadas, mal selecionados, pouco lamosos, extremamente litificados e cimentados por sílica criptocristalina.",,,"A Formação Rio Doce é uma unidade geológica sedimentar — arenitos médios a muito grossos, quartzozos e feldspáticos (cinza‑esverdeados), mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina; junto ao contato com rochas vulcânicas esses níveis aparecem totalmente silicificados (""cozidos"").",,,47,76,5
1438,O que descrevem Raposo etal. sobre a região nordeste do estado de Minas Gerais?,SUCCESS,"uma expressiva ocorrência de rochas piroclásticas ácidas, de provável idade fanerozoica","Que há uma expressiva ocorrência de rochas piroclásticas ácidas (provável idade fanerozoica) ocupando ~75 km × 25 km em direção NE–SW na região nordeste de Minas Gerais, cuja origem seria ligada à ruptura do Atlântico Sul; ocorrem traquíticas e riolíticas (emersa e submersa) possivelmente geradas por diferenciação de magmatismo básico alcalino terciário ou por fusão crustal.",,,"Raposo et al. descrevem uma expressiva ocorrência de rochas piroclásticas ácidas, de provável idade fanerozoica, ocupando aproximadamente 75 km × 25 km na direção NE–SW no nordeste de Minas Gerais, cuja origem estaria possivelmente relacionada à ruptura do Atlântico Sul.",,,45,68,0
1439,"O que controlaria os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região?",SUCCESS,"a uma descontinuidade crustal denominada Arco de São Mateus,",A reativação da descontinuidade crustal denominada Arco de São Mateus — uma zona de profundas fissuras na crosta.,,,As reativações da descontinuidade crustal conhecida como Arco de São Mateus (zona de profundas fissuras na crosta).,,,51,77,5
1440,Qual é a idade do fragmento máfico mencionado no texto?,SUCCESS,"69,4 ± 1,3 Ma","69,4 ± 1,3 Ma (milhões de anos).",,,"69,4 ± 1,3 Ma (aprox. 69,4 milhões de anos).",,,46,78,8
1441,O que é a Fm. Rio Doce?,SUCCESS,"arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas","É a Formação Rio Doce — uma unidade geológica de sedimentos (terciários) composta por arenitos médios a muito grossos, quartzozos e feldspáticos, de cor cinza‑esverdeada, maciços ou com estratificações cruzadas. Os sedimentos são mal selecionados, pouco lamosos, extremamente litificados e com grãos cimentados por sílica criptocristalina; perto do contato com vulcânicas podem aparecer totalmente silicificados (""cozidos"").",,,"É uma formação geológica composta por arenitos médios a muito grossos (quartzozos e feldspáticos), de cor cinza‑esverdeada, maciços ou com estratificações cruzadas, mal selecionados, pouco lamosos e muito litificados, com grãos cimentados por sílica criptocristalina; junto ao contato com vulcânicas costuma estar totalmente silicificada.",,,41,68,5
