question_id,question,status,expected_answer,answers.rag_answer,evaluation.rag.metrics.answer_relevancy.score,evaluation.rag.metrics.faithfulness.score,answers.graphrag_answer,evaluation.graph.answer_relevancy.score,evaluation.graph.faithfulness.score,total_graph_data_nodes,total_edges,total_ontology_valid_true
1412,O que a hipótese b sugere que deveria ocorrer também?,SUCCESS,uma dispersão dos valores de acamamento,"Que deveria ocorrer uma dispersão dos valores de acamamento, indicando uma suposta deformação tardia.",,,"Que houvesse uma dispersão dos valores de acamamento, indicando uma suposta deformação tardia.",,,51,80,22
1413,Qual é a condição que a hipótese c considera constante em toda a área?,SUCCESS,a condição de obliqüidade,Que a obliquidade seja constante em toda a área.,,,Que a obliquidade (tectônica) seja constante em toda a área.,,,55,89,20
1414,Qual é o nome da descontinuidade crustal?,SUCCESS,"Arco de São Mateus,",Arco de São Mateus.,,,Arco de São Mateus.,,,77,128,47
1415,Qual é a idade do fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma, geocro-nologicamente compatível","69,4 ± 1,3 Ma (aprox. 69,4 milhões de anos).",,,"69,4 ± 1,3 Ma (datação Ar–Ar).",,,73,122,43
1416,Qual é a sequência vulcanoclástica da Fm. Rio Doce?,SUCCESS,Abrolhos,Trata‑se da sequência vulcanoclástica correlacionada com a Fm. Abrolhos; junto ao contato os sedimentos da Fm. Rio Doce aparecem totalmente silicificados (“cozidos”). Inclui níveis piroclásticos ácidos (traquíticos e riolíticos) associados aos arenitos terciários da formação.,,,"Trata‑se da sequência vulcanoclástica da Formação Abrolhos — possivelmente inter‑relacionada com os sedimentos da Fm. Rio Doce, que junto ao contacto com as vulcânicas apresenta silicificação intensa.",,,80,139,46
1426,Qual foi a data de um fragmento mafico de uma rocha?,SUCCESS,"69,4 ± 1,3 Ma","69,4 ± 1,3 Ma (aprox. 69,4 ± 1,3 milhões de anos).",,,"A data indicada foi 69,4 ± 1,3 Ma (milhões de anos).",,,68,114,38
1429,Como é chamada a descontinuidade crustal?,SUCCESS,Arco de São Mateus,"A descontinuidade crustal é denominada ""Arco de São Mateus"".",,,Chama‑se Arco de São Mateus.,,,73,130,43
1430,Qual é a área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais?,SUCCESS,75km de comprimento por 25km de largura,Cerca de 75 km por 25 km — aproximadamente 1.875 km² (1875 km²).,,,Cerca de 75 km de comprimento por 25 km de largura — aproximadamente 1.875 km² — com orientação NE–SW.,,,68,120,37
1436,Qual a idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma","69,4 ± 1,3 Ma (milhões de anos).",,,"69,4 ± 1,3 Ma (milhões de anos).",,,78,126,43
1439,"O que controlaria os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região?",SUCCESS,"a uma descontinuidade crustal denominada Arco de São Mateus,",As reativações da descontinuidade crustal denominada Arco de São Mateus — uma zona de profundas fissuras na crosta.,,,As reativações da descontinuidade crustal denominada Arco de São Mateus — uma zona de profundas fissuras na crosta.,,,67,111,38
1440,Qual é a idade do fragmento máfico mencionado no texto?,SUCCESS,"69,4 ± 1,3 Ma","69,4 ± 1,3 Ma (milhões de anos).",,,"O fragmento máfico tem 69,4 ± 1,3 Ma (milhões de anos).",,,57,96,33
1441,O que é a Fm. Rio Doce?,SUCCESS,"arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas","A Fm. Rio Doce é uma formação sedimentar (terciária) composta por arenitos médios a muito grossos, quartzozos e feldspáticos, de cor cinza‑esverdeada, maciços ou com estratificação cruzada; são sedimentos mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina (frequentemente silicificados junto a corpos vulcânicos).",,,"A Formação Rio Doce é uma unidade de sedimentos terciários composta por arenitos médios a muito grossos, quartzozos e feldspáticos (cores cinza‑esverdeadas, maciços ou com estratificações cruzadas), mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina; próximos ao contato com vulcânicas apresentam forte silicificação.",,,69,114,38
1442,Como são os sedimentos da Fm. Rio Doce?,SUCCESS,"mal selecionados, pouco lamosos e extremamente litificados, com os grãos cimentados por sílica criptocristalina","São arenitos médios a muito grossos, quartzozos e feldspáticos (cinza‑esverdeados), maciços ou com estratificações cruzadas; mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina.",,,"São arenitos médios a muito grossos, quartzozos e feldspáticos (cinza‑esverdeados), maciços ou com estratificações cruzadas; mal selecionados, pouco lamosos e extremamente litificados, com grãos cimentados por sílica criptocristalina — próximos às vulcânicas mostram silicificação intensa (""cozidos"").",,,71,127,41
1443,Qual é a direção das rochas piroclásticas ácidas mencionadas por Raposo et al.?,SUCCESS,NE-SW,A direção é NE–SW (nordeste–sudoeste).,,,Direção NE–SW (nordeste–sudoeste).,,,79,136,48
1445,Qual é a coluna de hidrocarbonetos constatada?,SUCCESS,"255 m,",255 m.,,,255 m.,,,63,103,32
1446,O que foi adotado para identificar a constância dos reservatórios?,SUCCESS,a subdivisão em zonas produtoras diferenciadas,"Foi adotada a subdivisão em zonas produtoras diferenciadas proposta por Andrade e Saito, usando os códigos B1, B2 e B3.",,,"Adotou-se a subdivisão em zonas produtoras diferenciadas (proposta por Andrade e Saito), usando os códigos B1, B2 e B3 para superior, média e inferior.",,,48,79,20
1449,Qual é o tamanho da coluna de hidrocarbonetos constatada?,SUCCESS,255 m,A coluna constatada foi de 255 m (255 metros).,,,255 m.,,,72,118,37
1451,Qual foi o valor preditivo de porosidade previsto?,SUCCESS,7%,Cerca de 7%.,,,Aproximadamente 7%.,,,50,77,28
1454,O que a PETROBRÁS descobriu com o poço pioneiro 1 - PRS - 4?,SUCCESS,a acumulação de hidrocarbonetos do Campo de Tubarão,A acumulação de hidrocarbonetos do Campo de Tubarão — com rochas‑reservatório no topo da sequência carbonática Guarujá Inferior e coluna de hidrocarbonetos de 255 m.,,,"Descobriu a acumulação de hidrocarbonetos do Campo de Tubarão — coluna de 255 m; rochas‑reservatório no topo do Guarujá Inferior (porosidade 12–24%, permeabilidade até 1.400 md).",,,48,83,16
1456,Onde as rochas do reservatório de Tubarão se encontram?,SUCCESS,Guarujá Inferior,"No topo da sequência carbonática Guarujá Inferior, identificada a partir de −4.540 m.",,,"No topo da sequência carbonática Guarujá Inferior, a partir de −4.540 m.",,,69,109,34
1458,Qual foi o valor preditivo de porosidade?,SUCCESS,7%,Em torno de 7%.,,,O valor preditivo de porosidade foi de cerca de 7%.,,,68,108,34
1464,O que a continuidade do processo de exploração permitiu identificar a constância?,SUCCESS,reservatórios,A constância das fácies potencialmente reservatórias.,,,"A constância das fácies potencialmente reservatórias (subdivididas em zonas produtoras B1, B2 e B3).",,,66,105,34
1468,A que profundidade foram identificadas as rochas-reservatório do Campo de Tubarão?,SUCCESS,a partir de -4 540 m,Foram identificadas a partir de cerca de 4.540 m de profundidade.,,,Foram identificadas a partir de 4.540 m de profundidade.,,,70,113,41
1469,Qual foi a coluna de hidrocarbonetos constatada no Campo de Tubarão?,SUCCESS,255 m,255 metros.,,,A coluna constatada foi de 255 metros.,,,62,106,32
1471,"Quais códigos foram utilizados para os reservatórios da porção superior, média e inferior da acumulação no Campo de Tubarão?",SUCCESS,"B1, B2 e B3","Foram usados os códigos B1 (porção superior), B2 (porção média) e B3 (porção inferior).",,,"Foram usados os códigos B1 (porção superior), B2 (média) e B3 (inferior).",,,71,111,40
1473,Em que profundidade foi identificada a seqüência carbonática Guarujá Inferior?,SUCCESS,-4 540 m,Foi identificada a partir de -4 540 m de profundidade.,,,Foi identificada a partir de -4.540 m (topo da sequência).,,,56,96,26
1474,Qual é a extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão?,SUCCESS,255 m,255 m.,,,A coluna de hidrocarbonetos tem 255 m de espessura.,,,49,83,22
1475,Quais são os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão?,SUCCESS,em torno de 7%,Os valores preditivos de porosidade eram cerca de 7%.,,,O valor preditivo é cerca de 7%. (As porosidades observadas no campo variaram entre 12% e 24%.),,,52,87,25
1476,Como os reservatórios do Campo de Tubarão foram subdivididos?,SUCCESS,"Utilizaram-se os códigos B1, B2 e B3,","Foram subdivididos em zonas produtoras diferenciadas (Andrade & Saito) codificadas B1, B2 e B3, correspondendo às porções superior, média e inferior do reservatório.",,,"Foram subdivididos, segundo Andrade e Saito, em zonas produtoras codificadas B1, B2 e B3 — respectivamente porção superior, média e inferior da acumulação.",,,74,124,37
1477,Qual é o termo usado para descrever a geologia das seqüências fanerozóicas ocorrentes dentro das fronteiras da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O termo usado é ""Bacia Sanfranciscana"".",,,"O termo é ""Bacia Sanfranciscana"".",,,74,128,42
1479,Quantas unidades cretácicas formam chapadas e tabuleiros na Bacia do São Francisco?,SUCCESS,Três,Três unidades cretácicas.,,,Três unidades cretácicas.,,,71,124,37
1482,Qual é o termo usado para descrever o registro geológico fanerozóico da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O termo é ""Bacia Sanfranciscana"".",,,"O termo usado é ""Bacia Sanfranciscana"".",,,66,114,38
1485,Qual é a única seqüência erosional paleozóica que existe em toda a bacia?,SUCCESS,O Grupo Santa Fé,O Grupo Santa Fé.,,,O Grupo Santa Fé.,,,65,114,37
1487,Qual é o nome da seqüência fanerozóica da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,Chama‑se Bacia Sanfranciscana.,,,Bacia Sanfranciscana.,,,69,125,37
1489,Que tipo de ambiente tectônico prevalecia durante a sedimentação do Grupo Areado?,SUCCESS,distensional,Um regime distensional — associado ao rifte intracontinental pelo rompimento do Gondwana.,,,Predominantemente distensional — rifte intracontinental associado ao rompimento (quebra) de Gondwana.,,,73,134,42
1493,Qual é o termo para o registro sedimentar fanerozóico da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O termo é ""Bacia Sanfranciscana"".",,,"O termo utilizado é ""Bacia Sanfranciscana"".",,,54,94,31
1495,Qual foi o ambiente tectônico prevalente durante a sedimentação do Grupo Areado?,SUCCESS,distensional,O ambiente tectônico foi distensional — provavelmente reflexo intracontinental do rifteamento associado ao quebramento do Gondwana.,,,O ambiente tectônico foi distensional — um regime extensional associado ao rifteamento intracontinental (ligado ao rompimento do Gondwana).,,,66,122,35
1497,Qual é o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas que eventualmente existiu na Bacia do São Francisco?,SUCCESS,O Grupo Santa Fé,O Grupo Santa Fé.,,,O Grupo Santa Fé.,,,52,91,33
1500,O que o Grupo Santa Fé representa na geologia da Bacia do São Francisco?,SUCCESS,o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas,É o único remanescente erosional paleozóico das coberturas intracratônicas mais amplas que ligavam as bacias do Paraná e do Parnaíba na Bacia do São Francisco; seus diamictitos/tilitos e folhelhos com dropstones indicam correlação cronológica com os sedimentos glaciais permocarboníferos do Grupo Itararé.,,,"É o único remanescente erosional paleozóico de coberturas intracratônicas na Bacia do São Francisco, contendo diamictitos/tilitos e folhelhos com dropstones basais, cronocorrelato dos sedimentos glaciais permocarboníferos (Grupo Itararé).",,,74,135,46
1501,Qual a natureza das três unidades cretácicas que formam chapadas e tabuleiros na Bacia do São Francisco?,SUCCESS,de natureza continental,"São de natureza continental — sedimentos lacustres e assoreados por arenitos flúvio‑deltaicos, fluviais e eólicos (Grupo Areado) e unidades com atividade vulcânica kamafugítica (Grupo Mata da Corda).",,,Elas são de natureza continental.,,,65,115,39
1502,Qual o ambiente tectônico prevalente durante a sedimentação do Grupo Areado na Bacia do São Francisco?,SUCCESS,distensional,Foi um regime distensional — rifteamento intracontinental associado ao rompimento do Gondwana.,,,"Predominou um ambiente tectônico distensional (extensional), provavelmente como reflexo intracontinental do rompimento do Gondwana.",,,59,106,29
1506,O que os diamictitos/tilitos/fácies tilóides e folhelhos com dropstones basais do Grupo Santa Fé apontam?,SUCCESS,para uma unidade crono-correlata aos sedimentos permocarboníferos glaciais do Grupo Itararé da Bacia do Paraná,Que se tratam de uma unidade crono-correlata aos sedimentos glaciais permocarboníferos do Grupo Itararé da Bacia do Paraná.,,,Indicam deposição glaciária e são crono‑correlatas aos sedimentos glaciais permocarboníferos do Grupo Itararé (Bacia do Paraná).,,,77,139,43
1508,Em que ambiente tectônico ocorreu a sedimentação do Grupo Areado?,SUCCESS,"distensional, provável reflexo intracontinental do quebramento do Supercontinente Gondwana",Em um regime distensional — um rifteamento intracontinental associado ao quebramento do Gondwana.,,,A sedimentação do Grupo Areado ocorreu num regime tectônico distensional — rift intracontinental associado ao início da quebra do Gondwana.,,,71,134,44
1542,O que não permite discriminar padrões de terminação de refletores sísmicos na 4a e 5a ordens?,SUCCESS,as seções sísmicas disponíveis,A insuficiente resolução das seções sísmicas disponíveis (baixa qualidade/resolução sísmica).,,,A resolução sísmica insuficiente das seções sísmicas disponíveis.,,,59,103,31
1543,Quais são as duas ordens que não apresentam conteúdo de resolução suficientemente alto para permitir discriminar padrões de terminação de refletores sísmicos?,SUCCESS,4a e 5a,As 4ª e 5ª ordens (quarta e quinta ordens).,,,As ordens de 4ª e 5ª.,,,73,112,43
1544,"Qual foi a dificuldade de rastrear os refletores e marcadores de um rollover para outro, principalmente no sentido dlp?",SUCCESS,intensa halocinese,"Porque o intervalo é fortemente afetado por halocinese, que deforma/desloca os refletores, e as sísmicas disponíveis têm resolução insuficiente (não permitem discriminar terminações de 4ª/5ª ordens); esse conjunto dificultou seguir os marcadores de um rollover para outro, especialmente no sentido dlp.",,,"Porque o intervalo era dominado por intensa halocinese, o que dificultou o rastreio dos refletores entre rollovers — agravado pela resolução sísmica insuficiente.",,,54,94,27
1547,O que as seções sísmicas disponíveis não permitiram discriminar?,SUCCESS,padrões de terminação de refletores sísmicos,Padrões de terminação de refletores sísmicos de 4ª e 5ª ordens.,,,Os padrões de terminação de refletores sísmicos de 4ª e 5ª ordens (devido à baixa resolução das seções).,,,69,114,37
1552,O que as seções sísmicas disponíveis não permitem discriminar?,SUCCESS,padrões de terminação de refletores sísmicos,Os padrões de terminação de refletores sísmicos das ordens 4ª e 5ª.,,,"Os padrões de terminação de refletores sísmicos em ordens menores (4ª e 5ª ordens), devido à resolução sísmica insuficiente.",,,89,150,45
1555,O que foi dificultado para traçar sequências de alta frequência?,SUCCESS,rastreamento dos refletores e marcadores,"O traçado foi dificultado pelo difícil rastreamento dos refletores/marcadores entre rollovers (especialmente no dlp) devido à intensa halocinese, pela resolução sísmica insuficiente para distinguir padrões de terminação de 4ª/5ª ordens, e pela ausência de descontinuidades erosivas cíclicas nos testemunhos que pudessem delimitar sequências.",,,"O traçado de sequências de alta frequência foi dificultado pelo difícil rastreamento de refletores e marcadores (de um rollover para outro, especialmente no sentido dlp) em intervalo dominado por intensa halocinese, pela resolução sísmica insuficiente para discriminar padrões de terminação de 4ª/5ª ordens e pela ocorrência não cíclica das descontinuidades erosivas em canais incisos.",,,61,102,34
1556,Quais são os preceitos utilizados para a utilização de um arcabouço estratigráfico de alta frequência na Sequência A?,SUCCESS,"Moderna Estratigrafia (Catunea-nu, 2006; Catuneanu et al. 2009, Hunt e Tucker, 1992; VanWagoner et al., 1988; Galloway, 1989; Posamentier e Allen, 1999)","Foram seguidos os preceitos da Estratigrafia Moderna (Catuneanu 2006; Catuneanu et al. 2009; Van Wagoner et al. 1988; Galloway 1989; Hunt & Tucker 1992; Posamentier & Allen 1999): uso de arcabouço de alta frequência baseado em terminação de refletores sísmicos (onlap, downlap, toplap, truncation) e identificação de superfícies estratigráficas correlativas associadas a flutuações do nível de base (seqüências e parassequências), com tentativa de discriminar ordens 4ª–5ª e empregar descontinuidades erosivas como limites de sequências.  
Contudo, devido ao difícil rastreamento de refletores (intensa halocinese) e baixa resolução sísmica, e à ausência de descontinuidades erosivas cíclicas nos testemunhos, optou‑se por adotar as superfícies transgressivas/ de afogamento que recobrem os carbonatos de plataforma como limites de parassequências (cada parassequência = sucessão basal transgressiva + sucessão superior regressiva).",,,"Foram seguidos os preceitos da Estratigrafia Moderna, conforme: Catuneanu (2006); Catuneanu et al. (2009); Hunt & Tucker (1992); Van Wagoner et al. (1988); Galloway (1989) e Posamentier & Allen (1999).",,,62,95,28
1557,Por que a utilização de um arcabouço estratigráfico de alta frequência para a Sequência A foi dificultada?,SUCCESS,"pelo difícil rastreamento dos refletores e marcadores de um rollover para outro, principalmente no sentido dlp, em um intervalo estratigráfico dominado por intensa halocinese","Porque foi difícil rastrear e correlacionar os marcadores de alta frequência: (1) intensa halocinese no intervalo impediu o seguimento dos refletores de um rollover a outro, especialmente no sentido dlp; (2) as linhas sísmicas não têm resolução suficiente para discriminar padrões de terminação de 4ª e 5ª ordens que auxiliariam na identificação das superfícies correlativas; (3) nos testemunhos e perfis de poço as descontinuidades erosivas (canais incisos) não aparecem de forma cíclica, não podendo ser usadas como limites de sequências de alta frequência.",,,"Porque houve dificuldade em rastrear refletores e marcadores entre rollovers num intervalo dominado por intensa halocinese (especialmente no sentido dlp), as seções sísmicas tinham resolução insuficiente para discriminar padrões de terminação de 4ª/5ª ordens, e as descontinuidades erosivas (potenciais exposições subaéreas) não aparecem de forma cíclica nos testemunhos/poços.",,,60,97,31
1558,O que as seções sísmicas disponíveis não apresentam para permitir discriminar padrões de terminação de refletores sísmicos na 4a e 5a ordens?,SUCCESS,conteúdo de resolução suficientemente alto,"Elas não apresentam conteúdo de resolução suficientemente alto (isto é, falta de resolução espacial/temporal adequada) para discriminar padrões de terminação de 4ª e 5ª ordens.",,,"Conteúdo com resolução suficientemente alta — ou seja, resolução sísmica insuficiente.",,,86,129,50
1559,Por que as descontinuidades erosivas registradas nos canais incisos não puderam ser utilizadas como superfícies delimitadoras de sequências de alta frequência?,SUCCESS,"não ocorrem, nos poços analisados, de forma cíclica, impossibilitando sua utilização como superfícies delimitadoras de sequências de alta frequência","Porque, conforme os testemunhos e perfis de poço, as descontinuidades erosivas dos canais incisos não ocorrem de forma cíclica nos poços analisados, logo não funcionam como superfícies limitantes de sequências de alta frequência. Ademais, o forte efeito da halocinese e a resolução sísmica insuficiente impediram rastrear e identificar padrões de terminação de refletores necessários para suportar esse enquadramento.",,,"Porque as descontinuidades erosivas observadas nos canais não ocorriam de forma cíclica nos poços analisados — logo não eram critérios recorrentes de limite de sequência de alta frequência — e, adicionalmente, o difícil rastreio de refletores (por intensa halocinese) e a resolução sísmica insuficiente impediam reconhecer padrões de terminação de 4ª/5ª ordem que sustentassem esse uso.",,,75,121,34
1560,"O que foi utilizado como limites de parassequências, compostas por uma sucessão basal transgressiva e uma sucessão superior regressiva?",SUCCESS,as superfícies transgressivas ou de afogamento que recobrem os carbonatos de plataforma,As superfícies transgressivas (ou de afogamento) que recobrem os carbonatos de plataforma.,,,Foram usadas as superfícies transgressivas (ou de afogamento) que recobrem os carbonatos de plataforma.,,,72,116,36
