question_id,question,status,expected_answer,answers.rag_answer,evaluation.rag.metrics.answer_relevancy.score,evaluation.rag.metrics.faithfulness.score,answers.graphrag_answer,evaluation.graph.answer_relevancy.score,evaluation.graph.faithfulness.score,total_graph_data_nodes,total_edges,total_ontology_valid_true
1339,O que evidencia a fisiografia do Banco de Abrolhos?,SUCCESS,alargamento da plataforma continental,"A fisiografia do Banco de Abrolhos evidencia um **alargamento da plataforma continental**, que passa de cerca de **40 km** de largura ao sul para aproximadamente **240 km** na porção centro-norte.",,,"A fisiografia do Banco de Abrolhos evidencia um **alargamento da plataforma continental** na Bacia do Espírito Santo: de uma largura média de **~40 km** ao sul, ela chega a cerca de **~240 km** na porção centro-norte.",,,72,119,39
1346,O que atribui à bacia uma fisiografia particular?,SUCCESS,"A existência do Banco de Abrolhos,","A existência do Banco de Abrolhos, a leste, que provoca um alargamento da plataforma continental.",,,"A existência do **Banco de Abrolhos**, a leste, é o que atribui à bacia uma fisiografia particular (com alargamento da plataforma continental).",,,84,153,46
1349,O que este trabalho enfatiza em relação à Bacia do Espírito Santo?,SUCCESS,a cronoestratigrafia,"Este trabalho enfatiza a **cronoestratigrafia** da Bacia do Espírito Santo, resumindo o conhecimento adquirido desde a última publicação da carta estratigráfica.",,,"Este trabalho enfatiza a **cronoestratigrafia** da Bacia do Espírito Santo, resumindo o conhecimento acumulado desde a última publicação da carta estratigráfica.",,,73,123,42
1352,Onde a Bacia do Espírito Santo está situada?,SUCCESS,no Estado do Espírito Santo,"A Bacia do Espírito Santo está situada no Estado do Espírito Santo, delimitada ao sul pela Bacia de Campos (pelo Alto de Vitória) e ao norte pela Bacia de Mucuri.",,,"A Bacia do Espírito Santo está situada no Estado do Espírito Santo, no litoral capixaba, entre a Bacia de Campos (ao sul) e a Bacia de Mucuri (ao norte).",,,71,118,38
1353,Quais são os limites da Bacia do Espírito Santo?,SUCCESS,"a sul com a Bacia de Campos, através do Alto de Vitória, e a norte com a Bacia de Mucuri","A Bacia do Espírito Santo está delimitada **ao sul** com a **Bacia de Campos** (pelo **Alto de Vitória**) e **ao norte** com a **Bacia de Mucuri**. A **leste**, o limite coincide com a **transição crosta continental/oceânica**.",,,"A Bacia do Espírito Santo é delimitada **ao sul** pela **Bacia de Campos**, através do **Alto de Vitória**, e **ao norte** pela **Bacia de Mucuri**.",,,80,136,45
1390,O que poderia ser considerado compatível com a cinemática definida pelos outros elementos estruturais?,SUCCESS,a condição de obliqüidade constante,"A **hipótese c** — isto é, a **condição de obliquidade constante em toda a área** — poderia ser considerada compatível com a cinemática definida pelos outros elementos estruturais.",,,"O que poderia ser considerado compatível com a cinemática definida pelos outros elementos estruturais é a **hipótese c**, que assume **obliquidade constante em toda a área**.",,,105,170,52
1391,O que sugere que a evolução direcional posterior à nucleação frontal da zona de falha desenvolva uma evolução direcional posterior à nucleação frontal?,SUCCESS,secciona-mento da zona de falha de Perimbó,"O que sugere isso é o fato de a zona de falha de Perimbó ser seccionada por falhas transcorrentes, principalmente dextrais. Esse corte tardio indica que, após a nucleação frontal (predominantemente reversa) da zona de falha, o regime evoluiu para uma componente direcional/transcorrente mais importante — situação oposta ao que se esperaria num regime transpressivo.",,,"O que sugere essa evolução direcional posterior é o **seccionamento da zona de falha de Perimbó por falhas transcorrentes**, especialmente pelas **falhas dextrais**. Isso indica que, após a **nucleação frontal** (fase inicial com deformação predominantemente frontal), passou a predominar um componente direcional/transcorrente.",,,105,165,53
1398,Quais regimes produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,Os regimes **oblíquo** ou **transpressivo** produziriam uma **rotação progressiva dos indicadores cinemáticos**.,,,Os regimes **oblíquo** ou **transpressivo** produziriam uma **rotação progressiva dos indicadores cinemáticos**.,,,87,144,38
1401,Qual é a base para quantificar o encurtamento?,SUCCESS,"um marcador linear, paralelo à direção de compressão máxima","A base para quantificar o encurtamento seria **um marcador linear paralelo à direção de compressão máxima** (vetor tectônico SE → NW), usado como referência para medir a redução de comprimento associada à deformação.",,,A base proposta para quantificar o encurtamento é **um marcador linear paralelo à direção de compressão máxima**.,,,94,149,41
1402,Quais são os dois regimes que produziriam uma rotação progressiva dos indicadores cinemáticos?,SUCCESS,oblíquo ou transpressivo,Os dois regimes seriam **oblíquo** e **transpressivo**.,,,Os dois regimes são **o regime oblíquo** e o **regime transpressivo**.,,,105,166,51
1406,Qual é a direção do vetor tectônico na primeira fase de deformação?,SUCCESS,de SE para NW,"Na primeira fase de deformação, o vetor tectônico foi direcionado **de SE para NW**.",,,"Na primeira fase de deformação, o vetor tectônico é direcionado **de SE para NW (sudeste → noroeste)**.",,,96,159,41
1407,O que sugere o seccionamento da zona de falha de Perimbó pelas falhas transcorrentes?,SUCCESS,uma evolução direcional posterior à nucleação frontal da referida zona de falha,"O seccionamento da zona de falha de Perimbó por falhas transcorrentes (especialmente dextrais) sugere **uma evolução direcional (transcorrente) posterior** à sua nucleação inicialmente **frontal/reversa**, indicando **concentração tardia do movimento nas falhas dextrais** — o que é **contrário ao esperado num regime transpressivo**.",,,"O seccionamento da zona de falha de Perimbó por falhas transcorrentes (principalmente dextrais) sugere **uma evolução direcional (transcorrente) posterior**, ocorrida **depois da nucleação frontal** da zona de falha.",,,100,164,42
1412,O que a hipótese b sugere que deveria ocorrer também?,SUCCESS,uma dispersão dos valores de acamamento,"A hipótese **b** sugere que deveria ocorrer também **uma dispersão dos valores de acamamento**, de modo a registrar/indicar **uma suposta deformação tardia**.",,,"A hipótese b sugere que deveria ocorrer também **uma dispersão dos valores de acamamento**, indicando **uma suposta deformação tardia**.",,,114,175,53
1413,Qual é a condição que a hipótese c considera constante em toda a área?,SUCCESS,a condição de obliqüidade,"A hipótese **c** considera constante, em toda a área, a **condição de obliquidade** (isto é, o grau de obliquidade da deformação/movimento tectônico).",,,"A hipótese **c** considera constante, em toda a área, a **condição de obliquidade** (“**obliquidade constante**”).",,,109,173,52
1414,Qual é o nome da descontinuidade crustal?,SUCCESS,"Arco de São Mateus,",O nome da descontinuidade crustal é **Arco de São Mateus**.,,,O nome da descontinuidade crustal é **Arco de São Mateus**.,,,96,159,54
1415,Qual é a idade do fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma, geocro-nologicamente compatível","A idade do fragmento máfico é **69,4 ± 1,3 Ma**.",,,"A idade do fragmento máfico (datação Ar-Ar) é **69,4 ± 1,3 Ma**.",,,101,186,48
1416,Qual é a sequência vulcanoclástica da Fm. Rio Doce?,SUCCESS,Abrolhos,"Segundo o contexto, a **sequência vulcanoclástica** relacionada à **Fm. Rio Doce** é mencionada como **interrelacionada à sequência vulcanoclástica da Fm. Abrolhos**; próximo ao contato com essas vulcânicas, os **sedimentos terciários da Fm. Rio Doce** encontram-se **totalmente silicificados (“cozidos”)**.",,,"Não há, no trecho fornecido, descrição de uma **sequência vulcanoclástica própria da Formação Rio Doce**. O contexto apenas diz que **Novais et al.** admitem uma **interrelação** entre a **sequência vulcanoclástica da Formação Abrolhos** e os **sedimentos terciários da Formação Rio Doce**, que **próximo ao contato com as vulcânicas** ficam **totalmente silicificados (“cozidos”)**.",,,85,146,41
1426,Qual foi a data de um fragmento mafico de uma rocha?,SUCCESS,"69,4 ± 1,3 Ma","A datação Ar-Ar de um fragmento máfico indicou idade de **69,4 ± 1,3 Ma**.",,,"A datação Ar-Ar do fragmento máfico indicou idade de **69,4 ± 1,3 Ma**.",,,100,159,58
1429,Como é chamada a descontinuidade crustal?,SUCCESS,Arco de São Mateus,A descontinuidade crustal é denominada **Arco de São Mateus**.,,,A descontinuidade crustal é denominada **Arco de São Mateus**.,,,93,163,50
1430,Qual é a área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais?,SUCCESS,75km de comprimento por 25km de largura,As rochas piroclásticas ácidas ocupam uma área de **75 km de comprimento por 25 km de largura** na região nordeste de Minas Gerais.,,,"As rochas piroclásticas ácidas ocupam uma área de **75 km de comprimento por 25 km de largura**, o que corresponde a aproximadamente **1.875 km²** na região nordeste de Minas Gerais.",,,99,183,45
1436,Qual a idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico?,SUCCESS,"69,4 ± 1,3 Ma","A datação Ar-Ar do fragmento máfico indicou **69,4 ± 1,3 Ma**.",,,"A datação Ar-Ar do fragmento máfico indicou **69,4 ± 1,3 Ma**.",,,93,166,45
1439,"O que controlaria os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região?",SUCCESS,"a uma descontinuidade crustal denominada Arco de São Mateus,","Os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região seriam controlados pelas reativações posteriores de uma descontinuidade crustal, o **Arco de São Mateus**, interpretado como uma zona de profundas fissuras na crosta.",,,"As **reativações posteriores do Arco de São Mateus** (uma descontinuidade crustal/zona de profundas fissuras) é que controlariam os **fenômenos neotectônicos**, o **padrão de drenagem** e a **circulação de fluidos** na região.",,,97,170,55
1440,Qual é a idade do fragmento máfico mencionado no texto?,SUCCESS,"69,4 ± 1,3 Ma","A datação Ar-Ar do fragmento máfico indicou **69,4 ± 1,3 Ma**.",,,"A idade do fragmento máfico é **69,4 ± 1,3 Ma** (obtida por datação Ar-Ar).",,,94,163,52
1441,O que é a Fm. Rio Doce?,SUCCESS,"arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas","A **Fm. Rio Doce** (Formação Rio Doce) é uma unidade geológica sedimentar descrita no texto como composta por **arenitos médios a muito grossos**, **quartzozos e feldspáticos**, de cor **cinza‑esverdeada**, **maciços ou com estratificação cruzada**. Seus sedimentos são **mal selecionados**, **pouco lamosos** e **muito litificados**, com os grãos **cimentados por sílica criptocristalina**. No contexto, ela é citada como **sedimentos terciários** que, perto do contato com vulcânicas (Fm. Abrolhos), podem estar **silicificados (“cozidos”)**.",,,"A **Fm. Rio Doce (Formação Rio Doce)** é uma **unidade geológica terciária** composta principalmente por **arenitos médios a muito grossos**, **quartzozos e feldspáticos**, de cor **cinza-esverdeada**, geralmente **maciços ou com estratificação cruzada**. Esses sedimentos são **mal selecionados**, **pouco lamosos** e **muito litificados**, com grãos **cimentados por sílica criptocristalina**; perto do contato com rochas vulcânicas podem estar **totalmente silicificados (“cozidos”)**.",,,94,162,48
1442,Como são os sedimentos da Fm. Rio Doce?,SUCCESS,"mal selecionados, pouco lamosos e extremamente litificados, com os grãos cimentados por sílica criptocristalina","Os sedimentos da Fm. Rio Doce são **arenitos médios a muito grossos**, **quartzozos e feldspáticos**, de cor **cinza-esverdeada**, **maciços ou com estratificações cruzadas**. São **mal selecionados**, **pouco lamosos** e **extremamente litificados**, com grãos **cimentados por sílica criptocristalina** (próximo ao contato com vulcânicas podem estar **silicificados/“cozidos”**).",,,"Os sedimentos da Fm. Rio Doce são **arenitos médios a muito grossos**, **quartzozos e feldspáticos**, de cor **cinza‑esverdeada**, **maciços ou com estratificações cruzadas**. São **mal selecionados**, **pouco lamosos**, **extremamente litificados**, com grãos **cimentados por sílica criptocristalina**; perto do contato com vulcânicas podem estar **totalmente silicificados (“cozidos”)**.",,,92,161,44
1443,Qual é a direção das rochas piroclásticas ácidas mencionadas por Raposo et al.?,SUCCESS,NE-SW,"Segundo Raposo et al., as rochas piroclásticas ácidas têm direção **NE–SW** (nordeste–sudoeste).",,,"Segundo Raposo et al., as rochas piroclásticas ácidas têm direção **NE–SW (nordeste–sudoeste)**.",,,100,179,47
1445,Qual é a coluna de hidrocarbonetos constatada?,SUCCESS,"255 m,",A coluna de hidrocarbonetos constatada foi de **255 m**.,,,A coluna de hidrocarbonetos constatada foi de **255 m**.,,,72,117,35
1446,O que foi adotado para identificar a constância dos reservatórios?,SUCCESS,a subdivisão em zonas produtoras diferenciadas,"Foi adotada **a subdivisão em zonas produtoras diferenciadas proposta por Andrade e Saito**, usando os códigos **B1, B2 e B3** (porções superior, média e inferior) para identificar a constância dos reservatórios.",,,"Foi adotada a **subdivisão em zonas produtoras diferenciadas** proposta por **Andrade e Saito**, usando os códigos **B1, B2 e B3**.",,,73,121,38
1449,Qual é o tamanho da coluna de hidrocarbonetos constatada?,SUCCESS,255 m,A coluna de hidrocarbonetos constatada foi de **255 m**.,,,A coluna de hidrocarbonetos constatada foi de **255 m**.,,,74,116,38
1451,Qual foi o valor preditivo de porosidade previsto?,SUCCESS,7%,O valor preditivo de porosidade previsto era **em torno de 7%**.,,,O valor preditivo de porosidade previsto era **em torno de 7%**.,,,88,149,40
1454,O que a PETROBRÁS descobriu com o poço pioneiro 1 - PRS - 4?,SUCCESS,a acumulação de hidrocarbonetos do Campo de Tubarão,"Com o poço pioneiro 1‑PRS‑4, a PETROBRÁS descobriu a **acumulação de hidrocarbonetos do Campo de Tubarão**.",,,"A PETROBRÁS descobriu, com a perfuração do poço pioneiro **1‑PRS‑4**, a **acumulação de hidrocarbonetos do Campo de Tubarão** (com **coluna de hidrocarbonetos de 255 m**).",,,78,127,37
1456,Onde as rochas do reservatório de Tubarão se encontram?,SUCCESS,Guarujá Inferior,"As rochas do reservatório do Campo de Tubarão encontram-se **no topo da sequência carbonática Guarujá Inferior**, identificada **a partir de 4.540 m** de profundidade.",,,"As rochas do reservatório de Tubarão se encontram **no topo da sequência carbonática Guarujá Inferior**, **a partir de ~4.540 m** de profundidade.",,,86,134,47
1458,Qual foi o valor preditivo de porosidade?,SUCCESS,7%,O valor preditivo de porosidade deveria situar-se em torno de **7%**.,,,O valor preditivo de porosidade era **em torno de 7%**.,,,74,130,38
1464,O que a continuidade do processo de exploração permitiu identificar a constância?,SUCCESS,reservatórios,A continuidade do processo exploratório permitiu identificar **a constância das fácies potencialmente reservatórias** (as fácies com potencial de atuar como reservatório).,,,A continuidade do processo exploratório permitiu identificar a **constância das fácies potencialmente reservatórias**.,,,70,113,34
1468,A que profundidade foram identificadas as rochas-reservatório do Campo de Tubarão?,SUCCESS,a partir de -4 540 m,As rochas-reservatório do Campo de Tubarão foram identificadas a partir de **-4.540 m** de profundidade.,,,As rochas-reservatório do Campo de Tubarão foram identificadas a partir de **-4.540 m** de profundidade (no topo da sequência carbonática Guarujá Inferior).,,,60,104,26
1469,Qual foi a coluna de hidrocarbonetos constatada no Campo de Tubarão?,SUCCESS,255 m,A coluna de hidrocarbonetos constatada no Campo de Tubarão foi de **255 m**.,,,A coluna de hidrocarbonetos constatada no Campo de Tubarão foi de **255 m**.,,,78,126,41
1471,"Quais códigos foram utilizados para os reservatórios da porção superior, média e inferior da acumulação no Campo de Tubarão?",SUCCESS,"B1, B2 e B3","Foram utilizados os códigos **B1**, **B2** e **B3** — respectivamente para os reservatórios da porção **superior**, **média** e **inferior** da acumulação no Campo de Tubarão.",,,"Foram utilizados os códigos **B1**, **B2** e **B3** — respectivamente para os reservatórios da porção **superior**, **média** e **inferior** da acumulação no Campo de Tubarão.",,,79,129,40
1473,Em que profundidade foi identificada a seqüência carbonática Guarujá Inferior?,SUCCESS,-4 540 m,A seqüência carbonática Guarujá Inferior foi identificada a partir de **-4 540 m** de profundidade.,,,A seqüência carbonática Guarujá Inferior foi identificada **a partir de -4.540 m** (cerca de **4.540 m** de profundidade).,,,76,126,38
1474,Qual é a extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão?,SUCCESS,255 m,A extensão da coluna de hidrocarbonetos constatada no Campo de Tubarão foi de **255 m**.,,,A extensão da coluna de hidrocarbonetos encontrada no Campo de Tubarão foi de **255 m**.,,,79,132,41
1475,Quais são os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão?,SUCCESS,em torno de 7%,Os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão deveriam situar-se **em torno de 7%**.,,,Os valores preditivos de porosidade para as rochas-reservatório do Campo de Tubarão deveriam situar-se em torno de **7%**.,,,76,126,35
1476,Como os reservatórios do Campo de Tubarão foram subdivididos?,SUCCESS,"Utilizaram-se os códigos B1, B2 e B3,","Os reservatórios do Campo de Tubarão foram subdivididos em três zonas produtoras diferenciadas (B1, B2 e B3), correspondendo respectivamente às porções superior, média e inferior da acumulação.",,,"Os reservatórios do Campo de Tubarão foram subdivididos em **três zonas produtoras diferenciadas** (proposta por Andrade e Saito), codificadas como **B1, B2 e B3**, correspondendo respectivamente às porções **superior**, **média** e **inferior** da acumulação.",,,79,125,41
1477,Qual é o termo usado para descrever a geologia das seqüências fanerozóicas ocorrentes dentro das fronteiras da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O termo usado é **“Bacia Sanfranciscana”**, empregado por Sgarbi et al. para designar o **registro sedimentar/vulcânico fanerozóico** dentro dos limites da Bacia do São Francisco.",,,O termo usado é **Bacia Sanfranciscana**.,,,82,158,43
1479,Quantas unidades cretácicas formam chapadas e tabuleiros na Bacia do São Francisco?,SUCCESS,Três,Três unidades cretácicas.,,,Três unidades cretácicas (continentais) formam chapadas e tabuleiros na Bacia do São Francisco.,,,87,163,44
1482,Qual é o termo usado para descrever o registro geológico fanerozóico da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,"O termo usado é **“Bacia Sanfranciscana”**, empregado por Sgarbi et al. para o registro sedimentar/vulcânico fanerozóico da Bacia do São Francisco.",,,"O termo é **“Bacia Sanfranciscana”**, usado por Sgarbi et al. para o registro sedimentar/vulcânico fanerozóico da Bacia do São Francisco.",,,81,150,42
1485,Qual é a única seqüência erosional paleozóica que existe em toda a bacia?,SUCCESS,O Grupo Santa Fé,O **Grupo Santa Fé**.,,,O **Grupo Santa Fé** é a única seqüência (remanescente) erosional **paleozóica** que existe em toda a bacia.,,,90,172,50
1487,Qual é o nome da seqüência fanerozóica da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,O registro sedimentar/vulcânico fanerozóico da Bacia do São Francisco é denominado **Bacia Sanfranciscana**.,,,O registro das seqüências fanerozóicas da Bacia do São Francisco é denominado **Bacia Sanfranciscana** (termo usado por Sgarbi et al.).,,,77,156,41
1489,Que tipo de ambiente tectônico prevalecia durante a sedimentação do Grupo Areado?,SUCCESS,distensional,"Durante a sedimentação do Grupo Areado prevalecia um **ambiente tectônico distensional**, provavelmente como **reflexo intracontinental do quebramento do Supercontinente Gondwana**.",,,"Durante a sedimentação do Grupo Areado prevalecia um **ambiente tectônico distensional**, provavelmente como **reflexo intracontinental do quebramento do supercontinente Gondwana**.",,,85,160,48
1493,Qual é o termo para o registro sedimentar fanerozóico da Bacia do São Francisco?,SUCCESS,Bacia Sanfranciscana,O termo utilizado é **Bacia Sanfranciscana**.,,,O termo é **Bacia Sanfranciscana**.,,,79,151,40
1495,Qual foi o ambiente tectônico prevalente durante a sedimentação do Grupo Areado?,SUCCESS,distensional,"O ambiente tectônico prevalente durante a sedimentação do Grupo Areado foi **distensional**, provavelmente como reflexo intracontinental do **quebramento do Supercontinente Gondwana**.",,,O ambiente tectônico prevalente durante a sedimentação do Grupo Areado foi **distensional** (provável reflexo intracontinental do quebramento do supercontinente Gondwana).,,,80,152,42
1497,Qual é o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas que eventualmente existiu na Bacia do São Francisco?,SUCCESS,O Grupo Santa Fé,O **Grupo Santa Fé**.,,,O **Grupo Santa Fé** é o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas que eventualmente existiram na Bacia do São Francisco.,,,78,150,42
1500,O que o Grupo Santa Fé representa na geologia da Bacia do São Francisco?,SUCCESS,o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas,"Na geologia da Bacia do São Francisco, o **Grupo Santa Fé** representa o **único remanescente erosional paleozóico** de antigas **coberturas intracratônicas mais amplas** que teriam conectado as bacias do **Paraná** e do **Parnaíba**. Seus **diamictitos/tilitos** e **folhelhos com dropstones** indicam deposição **glacial permocarbonífera**, sendo **crono-correlato ao Grupo Itararé** da Bacia do Paraná.",,,"O **Grupo Santa Fé** representa o **único remanescente erosional paleozóico** de antigas **coberturas intracratônicas mais amplas** na **Bacia do São Francisco**, com depósitos (diamictitos/tilitos e folhelhos com *dropstones*) que indicam **correlação cronoestratigráfica com os sedimentos glaciais permocarboníferos do Grupo Itararé** (Bacia do Paraná).",,,78,146,44
1501,Qual a natureza das três unidades cretácicas que formam chapadas e tabuleiros na Bacia do São Francisco?,SUCCESS,de natureza continental,"São **três unidades cretácicas de natureza continental**: **Grupo Areado**, **Grupo Mata da Corda** e **Grupo Urucuia**.",,,As três unidades cretácicas que formam chapadas e tabuleiros na Bacia do São Francisco são de **natureza continental**.,,,82,160,44
1502,Qual o ambiente tectônico prevalente durante a sedimentação do Grupo Areado na Bacia do São Francisco?,SUCCESS,distensional,"O ambiente tectônico prevalente durante a sedimentação do Grupo Areado foi **distensional**, provavelmente como **reflexo intracontinental do quebramento do Supercontinente Gondwana**.",,,"O ambiente tectônico prevalente durante a sedimentação do Grupo Areado na Bacia do São Francisco foi **distensional**, provavelmente como **reflexo intracontinental do quebramento do supercontinente Gondwana**.",,,81,159,44
1506,O que os diamictitos/tilitos/fácies tilóides e folhelhos com dropstones basais do Grupo Santa Fé apontam?,SUCCESS,para uma unidade crono-correlata aos sedimentos permocarboníferos glaciais do Grupo Itararé da Bacia do Paraná,"Apontam para que o Grupo Santa Fé seja **crono-correlato aos sedimentos glaciais permocarboníferos do Grupo Itararé (Bacia do Paraná)**, indicando deposição em **ambiente glacial** (diamictitos/tilitos e folhelhos com dropstones).",,,"Apontam para uma unidade **crono-correlata aos sedimentos glaciais permocarboníferos do Grupo Itararé (Bacia do Paraná)**, indicando **influência/condições glaciais** na base do Grupo Santa Fé.",,,72,135,38
1508,Em que ambiente tectônico ocorreu a sedimentação do Grupo Areado?,SUCCESS,"distensional, provável reflexo intracontinental do quebramento do Supercontinente Gondwana","A sedimentação do **Grupo Areado** ocorreu em um **ambiente tectônico distensional**, provavelmente como reflexo intracontinental do **quebramento do Supercontinente Gondwana**.",,,"A sedimentação do **Grupo Areado** ocorreu em um **ambiente tectônico distensional**, provavelmente ligado como reflexo intracontinental ao **quebramento do supercontinente Gondwana**.",,,77,146,42
1542,O que não permite discriminar padrões de terminação de refletores sísmicos na 4a e 5a ordens?,SUCCESS,as seções sísmicas disponíveis,O que não permite discriminar esses padrões é que **as seções sísmicas disponíveis não têm conteúdo de resolução suficientemente alto** para identificar **padrões de terminação de refletores sísmicos de 4ª e 5ª ordens**.,,,A **baixa/insuficiente resolução das seções sísmicas disponíveis** (resolução sísmica insuficiente) não permite discriminar os padrões de terminação de refletores sísmicos na **4ª e 5ª ordens**.,,,93,152,41
1543,Quais são as duas ordens que não apresentam conteúdo de resolução suficientemente alto para permitir discriminar padrões de terminação de refletores sísmicos?,SUCCESS,4a e 5a,As seções sísmicas não têm resolução suficiente para discriminar padrões de terminação de refletores **na 4ª e 5ª ordens**.,,,São a **4ª** e a **5ª ordens**.,,,95,146,44
